time,gFx,gFy,gFz,acc
09:21.8,0.541,-0.554,-0.211,0.803
09:21.8,0.685,-0.531,-0.235,0.898
09:21.8,0.859,-0.481,-0.283,1.024
09:21.9,1.019,-0.427,-0.43,1.186
09:21.9,1.211,-0.294,-1.113,1.671
09:21.9,1.211,-0.294,-1.113,1.671
09:21.9,1.211,-0.294,-1.113,1.671
09:21.9,1.194,-0.247,-1.308,1.788
09:21.9,1.156,-0.205,-1.461,1.874
09:21.9,1.095,-0.156,-1.58,1.929
09:21.9,0.982,-0.077,-1.673,1.941
09:21.9,0.832,0.005,-1.741,1.93
09:21.9,0.686,0.083,-1.723,1.856
09:22.0,0.544,0.119,-1.636,1.728
09:22.0,0.18,-0.204,-1.844,1.864
09:22.0,0.18,-0.204,-1.844,1.864
09:22.0,0.18,-0.204,-1.844,1.864
09:22.0,-0.018,-0.184,-2.015,2.023
09:22.0,-0.188,-0.159,-2.004,2.019
09:22.0,-0.261,-0.116,-1.934,1.955
09:22.0,-0.306,-0.057,-1.81,1.837
09:22.0,-0.299,0.014,-1.647,1.674
09:22.0,-0.221,0.04,-1.53,1.546
09:22.1,-0.151,-0.007,-1.452,1.46
09:22.1,-0.208,-0.155,-1.031,1.063
09:22.1,-0.208,-0.155,-1.031,1.063
09:22.1,-0.208,-0.155,-1.031,1.063
09:22.1,-0.229,-0.154,-0.748,0.797
09:22.1,-0.227,-0.14,-0.494,0.561
09:22.1,-0.257,-0.107,-0.308,0.415
09:22.1,-0.282,-0.082,-0.198,0.354
09:22.1,-0.362,-0.054,-0.182,0.409
09:22.1,-0.479,-0.069,-0.252,0.546
09:22.2,-0.613,-0.078,-0.294,0.684
09:22.2,-0.553,-0.082,0.028,0.56
09:22.2,-0.553,-0.082,0.028,0.56
09:22.2,-0.553,-0.082,0.028,0.56
09:22.2,-0.532,-0.015,0.074,0.537
09:22.2,-0.513,0.043,0.066,0.519
09:22.2,-0.421,0.066,-0.013,0.426
09:22.2,-0.322,0.08,-0.134,0.358
09:22.2,-0.301,0.064,-0.326,0.448
09:22.2,-0.403,0.035,-0.602,0.725
09:22.3,-0.542,-0.009,-0.859,1.016
09:22.3,-0.76,-0.077,-0.941,1.212
09:22.3,-0.76,-0.077,-0.941,1.212
09:22.3,-0.76,-0.077,-0.941,1.212
09:22.3,-0.673,-0.148,-0.892,1.127
09:22.3,-0.56,-0.209,-0.861,1.048
09:22.3,-0.409,-0.21,-0.83,0.949
09:22.3,-0.195,-0.237,-0.853,0.907
09:22.3,-0.027,-0.289,-1.104,1.142
09:22.3,0.049,-0.253,-1.496,1.518
09:22.4,0.092,-0.158,-1.903,1.912
09:22.4,0.507,-0.385,-2.6,2.677
09:22.4,0.507,-0.385,-2.6,2.677
09:22.4,0.507,-0.385,-2.6,2.677
09:22.4,0.441,-0.494,-2.722,2.801
09:22.4,0.262,-0.554,-2.677,2.746
09:22.4,0.102,-0.584,-2.462,2.532
09:22.4,0.003,-0.55,-2.16,2.229
09:22.4,-0.017,-0.49,-1.696,1.765
09:22.4,0.102,-0.426,-1.254,1.328
09:22.5,0.295,-0.376,-0.901,1.02
09:22.5,0.781,-0.333,-0.018,0.849
09:22.5,0.781,-0.333,-0.018,0.849
09:22.5,0.781,-0.333,-0.018,0.849
09:22.5,0.867,-0.344,0.192,0.952
09:22.5,0.905,-0.361,0.296,1.018
09:22.5,0.945,-0.392,0.302,1.067
09:22.5,0.969,-0.452,0.255,1.099
09:22.5,0.955,-0.528,0.133,1.099
09:22.5,0.925,-0.595,-0.022,1.1
09:22.6,0.894,-0.619,-0.181,1.102
09:22.6,0.833,-0.562,-0.849,1.315
09:22.6,0.833,-0.562,-0.849,1.315
09:22.6,0.833,-0.562,-0.849,1.315
09:22.6,0.887,-0.561,-1.232,1.618
09:22.6,0.92,-0.555,-1.665,1.982
09:22.6,0.925,-0.564,-1.986,2.262
09:22.6,0.931,-0.598,-2.324,2.574
09:22.6,0.835,-0.551,-2.617,2.802
09:22.6,0.69,-0.481,-2.772,2.897
09:22.7,0.486,-0.466,-2.975,3.05
09:22.7,-0.406,-0.141,-2.58,2.616
09:22.7,-0.406,-0.141,-2.58,2.616
09:22.7,-0.406,-0.141,-2.58,2.616
09:22.7,-0.488,-0.098,-2.245,2.3
09:22.7,-0.443,-0.054,-1.858,1.911
09:22.7,-0.297,-0.041,-1.484,1.514
09:22.7,-0.146,-0.058,-1.162,1.173
09:22.7,-0.071,-0.081,-0.897,0.903
09:22.7,-0.118,-0.099,-0.697,0.714
09:22.8,-0.213,-0.083,-0.528,0.575
09:22.8,-0.458,0.072,-0.056,0.467
09:22.8,-0.458,0.072,-0.056,0.467
09:22.8,-0.458,0.072,-0.056,0.467
09:22.8,-0.458,0.072,-0.056,0.467
09:22.8,-0.435,0.117,-0.007,0.451
09:22.8,-0.414,0.135,0.005,0.435
09:22.8,-0.481,0.153,-0.07,0.51
09:22.8,-0.599,0.142,-0.189,0.644
09:22.8,-0.724,0.092,-0.234,0.766
09:22.9,-0.753,0.023,-0.13,0.764
09:22.9,-0.485,0.135,0.18,0.535
09:22.9,-0.485,0.135,0.18,0.535
09:22.9,-0.485,0.135,0.18,0.535
09:22.9,-0.478,0.154,0.072,0.507
09:22.9,-0.514,0.123,-0.176,0.557
09:22.9,-0.54,0.064,-0.551,0.774
09:22.9,-0.556,-0.024,-0.929,1.083
09:22.9,-0.58,-0.101,-1.278,1.407
09:22.9,-0.604,-0.15,-1.496,1.62
09:23.0,-0.581,-0.188,-1.527,1.645
09:23.0,-0.135,-0.571,-0.513,0.779
09:23.0,-0.135,-0.571,-0.513,0.779
09:23.0,-0.135,-0.571,-0.513,0.779
09:23.0,-0.135,-0.571,-0.513,0.779
09:23.0,-0.066,-0.665,-0.818,1.056
09:23.0,-0.039,-0.637,-1.316,1.463
09:23.0,0.028,-0.592,-1.783,1.879
09:23.0,0.15,-0.626,-2.156,2.25
09:23.0,0.299,-0.764,-2.358,2.497
09:23.1,0.451,-0.906,-2.572,2.764
09:23.1,0.276,-0.845,-2.449,2.605
09:23.1,0.276,-0.845,-2.449,2.605
09:23.1,0.276,-0.845,-2.449,2.605
09:23.1,0.251,-0.697,-1.966,2.101
09:23.1,0.284,-0.614,-1.343,1.504
09:23.1,0.339,-0.546,-0.827,1.047
09:23.1,0.398,-0.495,-0.417,0.76
09:23.1,0.468,-0.483,-0.096,0.679
09:23.1,0.544,-0.504,0.116,0.751
09:23.2,0.587,-0.517,0.216,0.811
09:23.2,0.643,-0.491,0.029,0.81
09:23.2,0.643,-0.491,0.029,0.81
09:23.2,0.643,-0.491,0.029,0.81
09:23.2,0.729,-0.497,0,0.882
09:23.2,0.798,-0.493,-0.007,0.938
09:23.2,0.794,-0.475,0,0.925
09:23.2,0.744,-0.468,0.027,0.879
09:23.2,0.674,-0.458,0.016,0.815
09:23.2,0.635,-0.467,-0.085,0.793
09:23.3,0.644,-0.477,-0.314,0.861
09:23.3,0.494,-0.539,-1.589,1.749
09:23.3,0.494,-0.539,-1.589,1.749
09:23.3,0.494,-0.539,-1.589,1.749
09:23.3,0.483,-0.539,-1.93,2.061
09:23.3,0.378,-0.493,-2.143,2.231
09:23.3,0.261,-0.44,-2.211,2.269
09:23.3,0.176,-0.395,-2.284,2.325
09:23.3,0.116,-0.411,-2.335,2.374
09:23.3,0.094,-0.503,-2.356,2.411
09:23.4,-0.029,-0.478,-2.396,2.443
09:23.4,-0.631,-0.345,-1.971,2.098
09:23.4,-0.631,-0.345,-1.971,2.098
09:23.4,-0.631,-0.345,-1.971,2.098
09:23.4,-0.671,-0.302,-1.843,1.984
09:23.4,-0.575,-0.304,-1.685,1.806
09:23.4,-0.454,-0.337,-1.556,1.656
09:23.4,-0.384,-0.388,-1.446,1.546
09:23.4,-0.398,-0.429,-1.343,1.465
09:23.4,-0.483,-0.453,-1.217,1.385
09:23.5,-0.585,-0.451,-1.054,1.287
09:23.5,-0.591,-0.405,-0.36,0.802
09:23.5,-0.591,-0.405,-0.36,0.802
09:23.5,-0.591,-0.405,-0.36,0.802
09:23.5,-0.602,-0.373,-0.21,0.739
09:23.5,-0.656,-0.307,-0.163,0.742
09:23.5,-0.706,-0.163,-0.186,0.748
09:23.5,-0.691,-0.129,-0.124,0.714
09:23.5,-0.699,-0.106,0.049,0.709
09:23.5,-0.646,0.032,-0.018,0.647
09:23.6,-0.601,0.115,0.049,0.614
09:23.6,-0.369,0.223,0.081,0.439
09:23.6,-0.369,0.223,0.081,0.439
09:23.6,-0.369,0.223,0.081,0.439
09:23.6,-0.296,0.214,-0.025,0.366
09:23.6,-0.256,0.211,-0.194,0.384
09:23.6,-0.251,0.197,-0.401,0.512
09:23.6,-0.272,0.155,-0.629,0.703
09:23.6,-0.302,0.075,-0.805,0.863
09:23.6,-0.284,-0.054,-0.877,0.923
09:23.7,-0.235,-0.224,-0.837,0.898
09:23.7,0.004,-0.711,-0.659,0.969
09:23.7,0.004,-0.711,-0.659,0.969
09:23.7,0.004,-0.711,-0.659,0.969
09:23.7,0.153,-0.969,-1.003,1.403
09:23.7,0.158,-1.152,-1.572,1.955
09:23.7,0.08,-1.227,-2.17,2.494
09:23.7,-0.062,-1.209,-2.561,2.833
09:23.7,-0.17,-1.174,-2.767,3.011
09:23.7,-0.172,-1.143,-2.997,3.212
09:23.8,-0.208,-0.985,-3.031,3.194
09:23.8,-0.357,-0.499,-2.451,2.527
09:23.8,-0.357,-0.499,-2.451,2.527
09:23.8,-0.357,-0.499,-2.451,2.527
09:23.8,-0.291,-0.431,-1.952,2.02
09:23.8,-0.152,-0.334,-1.441,1.487
09:23.8,0.071,-0.275,-0.895,0.939
09:23.8,0.325,-0.292,-0.416,0.603
09:23.8,0.514,-0.343,-0.044,0.62
09:23.8,0.604,-0.396,0.278,0.774
09:23.9,0.639,-0.274,0.446,0.826
09:23.9,0.71,-0.326,0.493,0.924
09:23.9,0.71,-0.326,0.493,0.924
09:23.9,0.71,-0.326,0.493,0.924
09:23.9,0.71,-0.326,0.493,0.924
09:23.9,0.734,-0.354,0.363,0.892
09:23.9,0.751,-0.376,0.252,0.877
09:23.9,0.766,-0.355,0.216,0.871
09:23.9,0.773,-0.309,0.207,0.858
09:23.9,0.738,-0.254,0.169,0.799
09:24.0,0.694,-0.219,0.069,0.731
09:24.0,0.7,-0.269,-0.511,0.907
09:24.0,0.7,-0.269,-0.511,0.907
09:24.0,0.7,-0.269,-0.511,0.907
09:24.0,0.661,-0.316,-0.916,1.173
09:24.0,0.663,-0.403,-1.293,1.508
09:24.0,0.856,-0.675,-1.533,1.881
09:24.0,1.01,-0.967,-1.834,2.306
09:24.0,1.044,-1.149,-2.118,2.626
09:24.0,0.909,-1.222,-2.427,2.865
09:24.1,0.516,-1.24,-2.672,2.991
09:24.1,-0.754,-1.233,-2.905,3.245
09:24.1,-0.754,-1.233,-2.905,3.245
09:24.1,-0.754,-1.233,-2.905,3.245
09:24.1,-1.111,-1.134,-2.599,3.046
09:24.1,-1.194,-1.011,-2.25,2.74
09:24.1,-1.077,-0.947,-1.862,2.35
09:24.1,-0.933,-0.928,-1.512,2.004
09:24.1,-0.783,-0.896,-1.25,1.726
09:24.1,-0.666,-0.825,-0.939,1.416
09:24.2,-0.57,-0.735,-0.604,1.109
09:24.2,-0.447,-0.506,-0.011,0.675
09:24.2,-0.447,-0.506,-0.011,0.675
09:24.2,-0.447,-0.506,-0.011,0.675
09:24.2,-0.491,-0.426,0.05,0.652
09:24.2,-0.526,-0.312,0.078,0.617
09:24.2,-0.533,-0.194,0.144,0.585
09:24.2,-0.521,-0.049,0.259,0.584
09:24.2,-0.446,0.095,0.395,0.603
09:24.2,-0.367,0.254,0.493,0.665
09:24.3,-0.324,0.374,0.519,0.717
09:24.3,-0.165,0.529,0.015,0.554
09:24.3,-0.165,0.529,0.015,0.554
09:24.3,-0.165,0.529,0.015,0.554
09:24.3,-0.041,0.533,-0.145,0.554
09:24.3,0.032,0.521,-0.283,0.594
09:24.3,0.069,0.447,-0.428,0.623
09:24.3,0.02,0.367,-0.598,0.702
09:24.3,-0.062,0.236,-0.768,0.806
09:24.3,-0.118,0.008,-0.974,0.981
09:24.4,-0.172,-0.225,-1.182,1.215
09:24.4,-0.17,-0.794,-1.214,1.461
09:24.4,-0.17,-0.794,-1.214,1.461
09:24.4,-0.17,-0.794,-1.214,1.461
09:24.4,-0.07,-1.048,-1.287,1.661
09:24.4,-0.099,-1.181,-1.635,2.019
09:24.4,-0.262,-1.158,-2.11,2.421
09:24.4,-0.388,-1.084,-2.452,2.709
09:24.4,-0.434,-0.994,-2.507,2.732
09:24.4,-0.306,-1.024,-2.431,2.656
09:24.5,-0.139,-1.102,-2.304,2.558
09:24.5,-0.209,-0.97,-1.826,2.078
09:24.5,-0.209,-0.97,-1.826,2.078
09:24.5,-0.209,-0.97,-1.826,2.078
09:24.5,-0.28,-0.819,-1.649,1.862
09:24.5,-0.223,-0.647,-1.45,1.603
09:24.5,-0.104,-0.568,-1.105,1.247
09:24.5,0.026,-0.512,-0.774,0.928
09:24.5,0.19,-0.507,-0.481,0.724
09:24.5,0.355,-0.523,-0.23,0.673
09:24.6,0.491,-0.563,-0.059,0.749
09:24.6,0.538,-0.548,0.007,0.768
09:24.6,0.538,-0.548,0.007,0.768
09:24.6,0.538,-0.548,0.007,0.768
09:24.6,0.538,-0.548,0.007,0.768
09:24.6,0.517,-0.566,-0.007,0.767
09:24.6,0.527,-0.571,-0.015,0.777
09:24.6,0.529,-0.564,-0.005,0.773
09:24.6,0.503,-0.555,0.018,0.749
09:24.6,0.448,-0.558,0.012,0.716
09:24.7,0.399,-0.568,-0.05,0.696
09:24.7,0.393,-0.704,-0.526,0.963
09:24.7,0.393,-0.704,-0.526,0.963
09:24.7,0.393,-0.704,-0.526,0.963
09:24.7,0.301,-0.713,-0.816,1.125
09:24.7,0.221,-0.721,-1.114,1.345
09:24.7,0.168,-0.719,-1.362,1.549
09:24.7,0.135,-0.707,-1.481,1.647
09:24.7,0.152,-0.826,-1.434,1.662
09:24.7,0.22,-1.112,-1.463,1.851
09:24.8,0.261,-1.314,-1.645,2.121
09:24.8,-0.422,-0.99,-2.091,2.352
09:24.8,-0.422,-0.99,-2.091,2.352
09:24.8,-0.422,-0.99,-2.091,2.352
09:24.8,-0.777,-0.703,-1.903,2.172
09:24.8,-0.979,-0.461,-1.603,1.934
09:24.8,-0.944,-0.33,-1.305,1.644
09:24.8,-0.76,-0.315,-1.108,1.38
09:24.8,-0.572,-0.324,-1.056,1.244
09:24.8,-0.488,-0.311,-1.036,1.187
09:24.9,-0.494,-0.277,-1.031,1.176
09:24.9,-0.423,-0.229,-0.942,1.058
09:24.9,-0.423,-0.229,-0.942,1.058
09:24.9,-0.423,-0.229,-0.942,1.058
09:24.9,-0.335,-0.269,-0.864,0.965
09:24.9,-0.278,-0.303,-0.803,0.902
09:24.9,-0.258,-0.271,-0.741,0.83
09:24.9,-0.225,-0.219,-0.66,0.731
09:24.9,-0.226,-0.161,-0.547,0.613
09:24.9,-0.339,-0.066,-0.488,0.598
09:25.0,-0.441,-0.029,-0.431,0.617
09:25.0,-0.189,0.114,-0.053,0.227
09:25.0,-0.189,0.114,-0.053,0.227
09:25.0,-0.189,0.114,-0.053,0.227
09:25.0,-0.127,0.178,0.089,0.236
09:25.0,-0.138,0.234,0.126,0.299
09:25.0,-0.198,0.244,0.071,0.322
09:25.0,-0.258,0.218,-0.086,0.349
09:25.0,-0.34,0.161,-0.332,0.502
09:25.0,-0.419,0.047,-0.65,0.775
09:25.1,-0.529,-0.042,-1.041,1.168
09:25.1,-0.298,-0.416,-1.214,1.317
09:25.1,-0.298,-0.416,-1.214,1.317
09:25.1,-0.298,-0.416,-1.214,1.317
09:25.1,-0.298,-0.416,-1.214,1.317
09:25.1,-0.016,-0.627,-1.033,1.209
09:25.1,0.083,-0.831,-0.918,1.241
09:25.1,0.097,-0.983,-1.111,1.487
09:25.1,0.031,-1.011,-1.663,1.946
09:25.1,-0.116,-1.002,-2.096,2.326
09:25.2,-0.216,-0.983,-2.273,2.486
09:25.2,0.087,-1.09,-1.735,2.051
09:25.2,0.087,-1.09,-1.735,2.051
09:25.2,0.087,-1.09,-1.735,2.051
09:25.2,0.137,-1.064,-1.489,1.835
09:25.2,0.161,-0.979,-1.289,1.627
09:25.2,0.178,-0.866,-1.067,1.386
09:25.2,0.19,-0.756,-0.81,1.124
09:25.2,0.201,-0.651,-0.601,0.909
09:25.2,0.174,-0.565,-0.432,0.732
09:25.3,0.152,-0.483,-0.276,0.577
09:25.3,0.411,-0.435,0.254,0.65
09:25.3,0.411,-0.435,0.254,0.65
09:25.3,0.411,-0.435,0.254,0.65
09:25.3,0.428,-0.434,0.384,0.72
09:25.3,0.413,-0.441,0.409,0.73
09:25.3,0.361,-0.464,0.339,0.679
09:25.3,0.33,-0.475,0.225,0.621
09:25.3,0.336,-0.483,0.149,0.607
09:25.3,0.352,-0.486,0.111,0.61
09:25.4,0.397,-0.518,0.012,0.653
09:25.4,0.52,-0.677,-0.959,1.284
09:25.4,0.52,-0.677,-0.959,1.284
09:25.4,0.52,-0.677,-0.959,1.284
09:25.4,0.481,-0.673,-1.441,1.662
09:25.4,0.264,-0.67,-1.853,1.988
09:25.4,-0.031,-0.651,-2.185,2.28
09:25.4,-0.291,-0.589,-2.294,2.386
09:25.4,-0.351,-0.681,-2.137,2.27
09:25.5,-0.329,-1.038,-1.946,2.23
09:25.5,-0.406,-1.248,-1.964,2.362
09:25.5,-1.035,-0.985,-1.949,2.417
09:25.5,-1.035,-0.985,-1.949,2.417
09:25.5,-1.035,-0.985,-1.949,2.417
09:25.5,-1.137,-0.783,-1.819,2.284
09:25.5,-1.046,-0.657,-1.593,2.016
09:25.5,-0.79,-0.593,-1.363,1.683
09:25.5,-0.49,-0.579,-1.187,1.409
09:25.5,-0.276,-0.586,-1.081,1.26
09:25.5,-0.216,-0.589,-1.01,1.189
09:25.6,-0.261,-0.573,-0.949,1.139
09:25.6,-0.36,-0.488,-0.389,0.72
09:25.6,-0.36,-0.488,-0.389,0.72
09:25.6,-0.36,-0.488,-0.389,0.72
09:25.6,-0.381,-0.457,-0.239,0.641
09:25.6,-0.414,-0.43,-0.172,0.621
09:25.6,-0.448,-0.397,-0.158,0.619
09:25.6,-0.482,-0.364,-0.126,0.617
09:25.6,-0.489,-0.334,-0.086,0.598
09:25.6,-0.489,-0.264,-0.057,0.559
09:25.7,-0.486,-0.17,-0.042,0.517
09:25.7,-0.417,0.23,-0.169,0.505
09:25.7,-0.417,0.23,-0.169,0.505
09:25.7,-0.417,0.23,-0.169,0.505
09:25.7,-0.417,0.23,-0.169,0.505
09:25.7,-0.378,0.307,-0.18,0.519
09:25.7,-0.313,0.376,-0.196,0.527
09:25.7,-0.25,0.433,-0.248,0.558
09:25.7,-0.226,0.462,-0.321,0.606
09:25.8,-0.249,0.459,-0.478,0.708
09:25.8,-0.364,0.356,-0.72,0.882
09:25.8,-0.368,-0.153,-1.191,1.256
09:25.8,-0.368,-0.153,-1.191,1.256
09:25.8,-0.368,-0.153,-1.191,1.256
09:25.8,-0.232,-0.314,-0.961,1.037
09:25.8,-0.072,-0.519,-0.902,1.043
09:25.8,0.056,-0.749,-0.993,1.245
09:25.8,0.067,-0.941,-1.131,1.473
09:25.8,0.021,-1.084,-1.378,1.753
09:25.9,0.038,-1.269,-1.671,2.099
09:25.9,0.105,-1.494,-1.897,2.417
09:25.9,0.115,-1.809,-2.394,3.003
09:25.9,0.115,-1.809,-2.394,3.003
09:25.9,0.115,-1.809,-2.394,3.003
09:25.9,0.048,-1.713,-2.404,2.952
09:25.9,-0.022,-1.548,-2.265,2.744
09:25.9,-0.108,-1.326,-2.033,2.43
09:25.9,-0.155,-1.087,-1.744,2.061
09:25.9,-0.153,-0.903,-1.423,1.692
09:26.0,-0.118,-0.763,-1.097,1.341
09:26.0,-0.051,-0.653,-0.756,1
09:26.0,0.35,-0.507,0.198,0.647
09:26.0,0.35,-0.507,0.198,0.647
09:26.0,0.35,-0.507,0.198,0.647
09:26.0,0.447,-0.468,0.403,0.762
09:26.0,0.526,-0.445,0.546,0.879
09:26.0,0.585,-0.427,0.649,0.972
09:26.0,0.615,-0.391,0.707,1.015
09:26.0,0.628,-0.358,0.699,1.006
09:26.1,0.633,-0.311,0.612,0.934
09:26.1,0.635,-0.266,0.467,0.832
09:26.1,0.552,-0.16,-0.215,0.614
09:26.1,0.552,-0.16,-0.215,0.614
09:26.1,0.552,-0.16,-0.215,0.614
09:26.1,0.552,-0.16,-0.215,0.614
09:26.1,0.428,-0.245,-0.472,0.683
09:26.1,0.215,-0.43,-0.809,0.941
09:26.1,0.033,-0.703,-1.202,1.393
09:26.1,-0.121,-1.016,-1.458,1.781
09:26.2,-0.29,-1.348,-1.548,2.073
09:26.2,-0.467,-1.563,-1.595,2.281
09:26.2,-1.256,-1.532,-2.219,2.975
09:26.2,-1.256,-1.532,-2.219,2.975
09:26.2,-1.256,-1.532,-2.219,2.975
