time,gFx,gFy,gFz,acc
17:49.6,-0.702,0.285,0.379,0.847
17:49.6,-0.654,0.391,0.354,0.84
17:49.6,-0.559,0.468,0.354,0.81
17:49.6,-0.431,0.506,0.385,0.768
17:49.6,-0.3,0.533,0.421,0.743
17:49.6,-0.187,0.565,0.461,0.753
17:49.6,-0.089,0.583,0.474,0.757
17:49.6,-0.022,0.616,0.462,0.77
17:49.6,0.023,0.653,0.422,0.778
17:49.7,0.107,0.599,0.263,0.663
17:49.7,0.107,0.599,0.263,0.663
17:49.7,0.107,0.599,0.263,0.663
17:49.7,0.067,0.508,0.164,0.538
17:49.7,0.005,0.306,-0.003,0.306
17:49.7,-0.069,0.06,-0.171,0.194
17:49.7,-0.103,-0.195,-0.363,0.425
17:49.7,0.056,-0.62,-0.7,0.937
17:49.7,0.023,-0.999,-1.266,1.613
17:49.7,-0.428,-1.156,-1.985,2.337
17:49.8,-1.9,-0.637,-4.002,4.476
17:49.8,-1.9,-0.637,-4.002,4.476
17:49.8,-1.9,-0.637,-4.002,4.476
17:49.8,-1.825,-0.676,-4.092,4.531
17:49.8,-1.481,-0.327,-4.199,4.465
17:49.8,-1.086,-0.077,-4.244,4.381
17:49.8,-0.73,-0.217,-3.823,3.898
17:49.8,-0.342,-0.123,-3.187,3.208
17:49.8,0.075,-0.064,-2.475,2.477
17:49.8,0.402,-0.193,-1.749,1.805
17:49.9,0.822,-0.329,-0.558,1.047
17:49.9,0.822,-0.329,-0.558,1.047
17:49.9,0.902,-0.382,-0.155,0.992
17:49.9,0.921,-0.387,0.15,1.01
17:49.9,0.896,-0.372,0.251,1.002
17:49.9,0.854,-0.383,0.337,0.995
17:49.9,0.817,-0.378,0.479,1.02
17:49.9,0.742,-0.381,0.725,1.105
17:49.9,0.669,-0.374,0.988,1.25
17:49.9,0.648,-0.373,1.136,1.36
17:50.0,0.727,-0.348,0.73,1.087
17:50.0,0.727,-0.348,0.73,1.087
17:50.0,0.727,-0.348,0.73,1.087
17:50.0,0.762,-0.293,0.452,0.933
17:50.0,0.797,-0.231,0.195,0.852
17:50.0,0.828,-0.159,-0.057,0.845
17:50.0,0.854,-0.122,-0.345,0.929
17:50.0,0.874,-0.14,-0.642,1.093
17:50.0,0.881,-0.167,-0.974,1.324
17:50.0,0.848,-0.156,-1.307,1.566
17:50.1,1.14,-0.517,-2.172,2.507
17:50.1,1.14,-0.517,-2.172,2.507
17:50.1,1.14,-0.517,-2.172,2.507
17:50.1,1.34,-0.59,-2.492,2.89
17:50.1,1.403,-0.501,-2.955,3.309
17:50.1,1.077,-0.262,-3.514,3.685
17:50.1,0.472,0.031,-4.053,4.081
17:50.1,-0.156,0.167,-4.365,4.371
17:50.1,-0.712,0.288,-4.318,4.386
17:50.1,-1.075,0.241,-3.861,4.015
17:50.2,-1.128,-0.086,-2.465,2.712
17:50.2,-1.128,-0.086,-2.465,2.712
17:50.2,-0.97,-0.288,-1.962,2.208
17:50.2,-0.898,-0.363,-1.646,1.91
17:50.2,-0.903,-0.329,-1.419,1.714
17:50.2,-0.916,-0.261,-1.173,1.511
17:50.2,-0.867,-0.23,-0.883,1.259
17:50.2,-0.818,-0.2,-0.539,1
17:50.2,-0.813,-0.212,-0.139,0.852
17:50.2,-0.833,-0.214,0.122,0.869
17:50.3,-0.725,-0.175,0.583,0.947
17:50.3,-0.725,-0.175,0.583,0.947
17:50.3,-0.725,-0.175,0.583,0.947
17:50.3,-0.62,-0.084,0.655,0.906
17:50.3,-0.526,0.047,0.629,0.821
17:50.3,-0.456,0.204,0.564,0.753
17:50.3,-0.396,0.364,0.487,0.726
17:50.3,-0.321,0.514,0.383,0.717
17:50.3,-0.223,0.615,0.276,0.71
17:50.3,-0.107,0.661,0.191,0.696
17:50.4,0.138,0.713,0.037,0.727
17:50.4,0.138,0.713,0.037,0.727
17:50.4,0.138,0.713,0.037,0.727
17:50.4,0.138,0.738,0.042,0.752
17:50.4,0.115,0.743,0.058,0.754
17:50.4,0.061,0.718,0.065,0.724
17:50.4,-0.021,0.668,0.039,0.669
17:50.4,-0.11,0.577,-0.018,0.588
17:50.4,-0.211,0.46,-0.117,0.519
17:50.4,-0.265,0.3,-0.279,0.488
17:50.5,-1.088,-0.306,-0.849,1.414
17:50.5,-1.088,-0.306,-0.849,1.414
17:50.5,-1.088,-0.306,-0.849,1.414
17:50.5,-1.296,-0.564,-1.34,1.948
17:50.5,-1.501,-0.749,-2.146,2.724
17:50.5,-1.789,-0.701,-2.859,3.445
17:50.5,-1.967,-0.326,-3.673,4.179
17:50.5,-1.953,-0.338,-4.256,4.695
17:50.5,-1.729,-0.439,-4.482,4.824
17:50.5,-1.37,-0.668,-4.328,4.589
17:50.6,-0.83,-0.855,-3.033,3.259
17:50.6,-0.83,-0.855,-3.033,3.259
17:50.6,-0.586,-0.865,-2.35,2.572
17:50.6,-0.277,-0.83,-1.696,1.908
17:50.6,0.007,-0.825,-1.069,1.35
17:50.6,0.185,-0.801,-0.572,1.002
17:50.6,0.26,-0.754,-0.241,0.833
17:50.6,0.287,-0.694,-0.073,0.755
17:50.6,0.332,-0.667,0.026,0.746
17:50.6,0.421,-0.644,0.099,0.776
17:50.7,0.668,-0.626,0.289,0.96
17:50.7,0.668,-0.626,0.289,0.96
17:50.7,0.668,-0.626,0.289,0.96
17:50.7,0.739,-0.62,0.253,0.997
17:50.7,0.796,-0.619,0.19,1.026
17:50.7,0.83,-0.599,0.129,1.032
17:50.7,0.842,-0.564,0.064,1.015
17:50.7,0.834,-0.505,-0.031,0.975
17:50.7,0.816,-0.445,-0.115,0.937
17:50.7,0.805,-0.4,-0.198,0.92
17:50.8,0.83,-0.34,-0.575,1.065
17:50.8,0.83,-0.34,-0.575,1.065
17:50.8,0.83,-0.34,-0.575,1.065
17:50.8,0.786,-0.327,-0.806,1.172
17:50.8,0.696,-0.321,-1.034,1.287
17:50.8,0.648,-0.43,-1.201,1.431
17:50.8,0.666,-0.571,-1.358,1.617
17:50.8,0.705,-0.634,-1.504,1.778
17:50.8,0.704,-0.656,-1.788,2.03
17:50.8,0.64,-0.66,-2.232,2.414
17:50.9,-0.012,-0.316,-3.35,3.365
17:50.9,-0.012,-0.316,-3.35,3.365
17:50.9,-0.427,-0.021,-3.659,3.684
17:50.9,-0.837,0.231,-3.913,4.008
17:50.9,-1.177,0.386,-3.957,4.146
17:50.9,-1.377,0.404,-3.657,3.928
17:50.9,-1.364,0.287,-3.197,3.488
17:50.9,-1.236,0.133,-2.655,2.932
17:50.9,-1.099,0.023,-2.089,2.361
17:50.9,-0.948,-0.043,-1.58,1.843
17:51.0,-0.645,-0.102,-0.712,0.966
17:51.0,-0.645,-0.102,-0.712,0.966
17:51.0,-0.562,-0.072,-0.328,0.655
17:51.0,-0.562,0.015,0.042,0.564
17:51.0,-0.629,0.136,0.407,0.761
17:51.0,-0.736,0.249,0.691,1.04
17:51.0,-0.833,0.377,0.96,1.326
17:51.0,-0.884,0.488,1.178,1.552
17:51.0,-0.886,0.554,1.281,1.653
17:51.0,-0.82,0.61,1.309,1.661
17:51.1,-0.223,0.771,1.115,1.374
17:51.1,-0.223,0.771,1.115,1.374
17:51.1,-0.223,0.771,1.115,1.374
17:51.1,-0.061,0.873,0.935,1.281
17:51.1,-0.015,0.982,0.611,1.157
17:51.1,-0.035,1.013,0.224,1.038
17:51.1,-0.084,0.99,-0.127,1.002
17:51.1,-0.148,0.906,-0.409,1.005
17:51.1,-0.254,0.761,-0.674,1.048
17:51.1,-0.43,0.583,-0.94,1.187
17:51.2,-0.879,0.175,-1.167,1.471
17:51.2,-0.879,0.175,-1.167,1.471
17:51.2,-1.053,-0.056,-1.086,1.514
17:51.2,-1.068,-0.3,-1.079,1.548
17:51.2,-0.914,-0.583,-1.294,1.688
17:51.2,-0.769,-0.803,-1.837,2.147
17:51.2,-0.781,-0.851,-2.592,2.838
17:51.2,-0.931,-0.815,-3.348,3.569
17:51.2,-1.132,-0.852,-3.891,4.141
17:51.2,-1.296,-0.938,-4.195,4.49
17:51.3,-1.486,-0.942,-3.773,4.163
17:51.3,-1.486,-0.942,-3.773,4.163
17:51.3,-1.308,-0.915,-2.851,3.267
17:51.3,-0.996,-0.895,-1.719,2.179
17:51.3,-0.678,-0.887,-0.706,1.321
17:51.3,-0.463,-0.827,0.036,0.948
17:51.3,-0.359,-0.724,0.425,0.913
17:51.3,-0.302,-0.646,0.547,0.899
17:51.3,-0.234,-0.561,0.505,0.79
17:51.3,-0.089,-0.495,0.457,0.68
17:51.4,0.634,-0.48,0.26,0.837
17:51.4,0.634,-0.48,0.26,0.837
17:51.4,0.634,-0.48,0.26,0.837
17:51.4,0.775,-0.477,0.155,0.923
17:51.4,0.847,-0.485,0.04,0.977
17:51.4,0.842,-0.486,-0.068,0.975
17:51.4,0.76,-0.484,-0.158,0.915
17:51.4,0.656,-0.48,-0.193,0.835
17:51.4,0.554,-0.48,-0.187,0.756
17:51.4,0.455,-0.485,-0.151,0.682
17:51.5,-0.054,-0.532,-0.358,0.644
17:51.5,-0.054,-0.532,-0.358,0.644
17:51.5,-0.054,-0.532,-0.358,0.644
17:51.5,-0.286,-0.575,-0.541,0.84
17:51.5,-0.441,-0.638,-0.756,1.083
17:51.5,-0.511,-0.685,-1.024,1.334
17:51.5,-0.445,-0.792,-1.337,1.616
17:51.5,-0.333,-0.958,-1.77,2.04
17:51.5,-0.296,-1.132,-2.259,2.544
17:51.5,-0.405,-1.254,-2.788,3.084
17:51.6,-2.01,-0.58,-3.407,3.998
17:51.6,-2.01,-0.58,-3.407,3.998
17:51.6,-2.01,-0.58,-3.407,3.998
17:51.6,-2.323,-0.5,-2.93,3.772
17:51.6,-2.352,-0.518,-2.403,3.402
17:51.6,-2.227,-0.524,-1.908,2.979
17:51.6,-2.004,-0.475,-1.479,2.536
17:51.6,-1.712,-0.444,-1.187,2.13
17:51.6,-1.436,-0.419,-1,1.799
17:51.6,-1.212,-0.373,-0.823,1.512
17:51.7,-0.921,-0.197,-0.137,0.952
17:51.7,-0.921,-0.197,-0.137,0.952
17:51.7,-0.921,-0.197,-0.137,0.952
17:51.7,-0.873,-0.141,0.086,0.888
17:51.7,-0.806,-0.097,0.298,0.865
17:51.7,-0.746,-0.051,0.51,0.905
17:51.7,-0.704,-0.013,0.682,0.98
17:51.7,-0.686,0.038,0.802,1.056
17:51.7,-0.659,0.098,0.861,1.089
17:51.7,-0.606,0.151,0.844,1.05
17:51.8,-0.39,0.396,0.552,0.783
17:51.8,-0.39,0.396,0.552,0.783
17:51.8,-0.39,0.396,0.552,0.783
17:51.8,-0.292,0.471,0.457,0.718
17:51.8,-0.199,0.552,0.361,0.689
17:51.8,-0.121,0.642,0.251,0.7
17:51.8,-0.059,0.735,0.138,0.75
17:51.8,-0.036,0.841,0.035,0.842
17:51.8,-0.083,0.942,-0.057,0.947
17:51.8,-0.115,0.951,-0.112,0.964
17:51.9,-0.162,0.769,-0.038,0.787
17:51.9,-0.162,0.769,-0.038,0.787
17:51.9,-0.24,0.571,0.044,0.621
17:51.9,-0.389,0.383,0.108,0.556
17:51.9,-0.451,0.121,0.057,0.47
17:51.9,-0.465,-0.249,-0.318,0.616
17:51.9,-0.642,-0.588,-1.054,1.367
17:51.9,-1,-0.788,-2.03,2.396
17:51.9,-1.573,-0.832,-2.892,3.396
17:51.9,-2.154,-0.856,-3.304,4.036
17:52.0,-2.344,-1.337,-3.06,4.08
17:52.0,-2.344,-1.337,-3.06,4.08
17:52.0,-2.344,-1.337,-3.06,4.08
17:52.0,-1.942,-1.472,-2.573,3.544
17:52.0,-1.491,-1.487,-2.001,2.905
17:52.0,-1.025,-1.495,-1.421,2.303
17:52.0,-0.605,-1.471,-0.928,1.841
17:52.0,-0.303,-1.364,-0.636,1.535
17:52.0,-0.101,-1.233,-0.555,1.356
17:52.0,0.017,-1.082,-0.5,1.192
17:52.1,0.288,-0.89,-0.471,1.047
17:52.1,0.288,-0.89,-0.471,1.047
17:52.1,0.423,-0.804,-0.356,0.976
17:52.1,0.551,-0.779,-0.241,0.984
17:52.1,0.634,-0.744,-0.075,0.98
17:52.1,0.678,-0.697,0.034,0.973
17:52.1,0.682,-0.675,0.072,0.962
17:52.1,0.618,-0.602,0.083,0.867
17:52.1,0.54,-0.553,0.082,0.777
17:52.1,0.465,-0.5,0.105,0.691
17:52.2,0.24,-0.352,0.218,0.479
17:52.2,0.24,-0.352,0.218,0.479
17:52.2,0.24,-0.352,0.218,0.479
17:52.2,0.163,-0.325,0.197,0.414
17:52.2,0.082,-0.326,0.093,0.349
17:52.2,0.01,-0.342,-0.036,0.344
17:52.2,-0.004,-0.385,-0.25,0.459
17:52.2,0.058,-0.513,-0.53,0.74
17:52.2,0.165,-0.713,-0.728,1.032
17:52.2,0.243,-0.949,-0.979,1.385
17:52.3,0.136,-1.232,-1.917,2.283
17:52.3,0.136,-1.232,-1.917,2.283
17:52.3,-0.275,-1.204,-2.567,2.849
17:52.3,-0.945,-0.982,-3.12,3.405
17:52.3,-1.552,-0.799,-3.292,3.726
17:52.3,-2.015,-0.618,-3.105,3.753
17:52.3,-2.108,-0.509,-2.725,3.483
17:52.3,-1.751,-0.506,-2.273,2.914
17:52.3,-1.139,-0.564,-1.889,2.277
17:52.3,-0.632,-0.599,-1.671,1.884
17:52.4,-0.344,-0.587,-1.584,1.724
17:52.4,-0.259,-0.541,-1.544,1.656
17:52.4,-0.285,-0.509,-1.451,1.564
17:52.4,-0.319,-0.473,-1.22,1.347
17:52.4,-0.303,-0.441,-0.896,1.044
17:52.4,-0.277,-0.395,-0.546,0.729
17:52.4,-0.286,-0.33,-0.281,0.519
17:52.4,-0.324,-0.262,-0.141,0.44
17:52.4,-0.375,-0.189,-0.064,0.425
17:52.4,-0.421,-0.114,0.004,0.436
17:52.5,-0.471,0.18,0.228,0.553
17:52.5,-0.471,0.18,0.228,0.553
17:52.5,-0.471,0.18,0.228,0.553
17:52.5,-0.461,0.284,0.289,0.614
17:52.5,-0.445,0.376,0.363,0.686
17:52.5,-0.409,0.43,0.428,0.732
17:52.5,-0.348,0.457,0.481,0.749
17:52.5,-0.293,0.49,0.53,0.779
17:52.5,-0.27,0.536,0.559,0.82
17:52.6,-0.271,0.585,0.549,0.847
17:52.6,-0.351,0.639,0.332,0.801
17:52.6,-0.351,0.639,0.332,0.801
17:52.6,-0.425,0.606,0.128,0.751
17:52.6,-0.535,0.527,-0.138,0.764
17:52.6,-0.685,0.429,-0.446,0.923
17:52.6,-0.796,0.252,-0.749,1.122
17:52.6,-0.828,-0.01,-0.993,1.293
17:52.6,-0.816,-0.232,-1.135,1.417
17:52.6,-0.713,-0.439,-1.2,1.463
17:52.7,-0.46,-0.786,-1.245,1.543
17:52.7,-1.096,-1.097,-2.646,3.067
17:52.7,-1.096,-1.097,-2.646,3.067
17:52.7,-1.096,-1.097,-2.646,3.067
17:52.7,-1.489,-1.062,-3.131,3.626
17:52.7,-1.779,-0.864,-3.406,3.939
17:52.7,-1.868,-0.654,-3.342,3.884
17:52.7,-1.687,-0.632,-3.203,3.675
17:52.7,-1.293,-0.649,-3.012,3.341
17:52.7,-0.833,-0.661,-2.643,2.849
17:52.8,-0.42,-0.634,-2.138,2.269
17:52.8,0.181,-0.58,-0.981,1.154
17:52.8,0.181,-0.58,-0.981,1.154
17:52.8,0.412,-0.586,-0.524,0.888
17:52.8,0.566,-0.609,-0.091,0.836
17:52.8,0.67,-0.626,0.174,0.933
17:52.8,0.708,-0.616,0.329,0.994
17:52.8,0.712,-0.577,0.342,0.978
17:52.8,0.718,-0.569,0.314,0.968
17:52.8,0.712,-0.553,0.316,0.955
17:52.9,0.692,-0.538,0.325,0.935
17:52.9,0.504,-0.514,0.235,0.757
17:52.9,0.504,-0.514,0.235,0.757
17:52.9,0.504,-0.514,0.235,0.757
17:52.9,0.443,-0.512,0.196,0.705
17:52.9,0.363,-0.484,0.113,0.615
17:52.9,0.3,-0.459,-0.022,0.549
17:52.9,0.258,-0.438,-0.233,0.559
17:52.9,0.252,-0.406,-0.473,0.672
17:52.9,0.301,-0.35,-0.712,0.849
17:53.0,0.387,-0.296,-0.896,1.02
17:53.0,0.751,-0.353,-1.231,1.485
17:53.0,0.751,-0.353,-1.231,1.485
17:53.0,1.062,-0.612,-1.503,1.939
17:53.0,1.255,-0.805,-1.851,2.377
17:53.0,1.194,-0.865,-2.414,2.829
17:53.0,0.777,-0.814,-3.209,3.401
17:53.0,0.002,-0.537,-3.852,3.889
17:53.0,-0.879,-0.196,-3.955,4.056
17:53.0,-1.644,-0.067,-3.642,3.996
17:53.1,-2.132,-0.053,-3.096,3.759
17:53.1,-1.877,-0.2,-2.048,2.785
17:53.1,-1.877,-0.2,-2.048,2.785
17:53.1,-1.447,-0.328,-1.673,2.236
17:53.1,-1.104,-0.386,-1.331,1.772
17:53.1,-0.851,-0.414,-0.987,1.367
17:53.1,-0.653,-0.442,-0.654,1.024
17:53.1,-0.528,-0.424,-0.327,0.752
17:53.1,-0.467,-0.364,-0.048,0.594
17:53.1,-0.451,-0.305,0.132,0.56
17:53.2,-0.468,-0.244,0.234,0.577
17:53.2,-0.487,-0.053,0.477,0.684
17:53.2,-0.487,-0.053,0.477,0.684
17:53.2,-0.487,-0.053,0.477,0.684
17:53.2,-0.464,0.053,0.52,0.699
17:53.2,-0.436,0.176,0.499,0.686
17:53.2,-0.405,0.292,0.435,0.662
17:53.2,-0.358,0.393,0.387,0.658
17:53.2,-0.312,0.517,0.363,0.705
17:53.2,-0.267,0.62,0.334,0.753
17:53.3,-0.241,0.72,0.274,0.807
17:53.3,-0.346,0.953,-0.007,1.014
17:53.3,-0.346,0.953,-0.007,1.014
17:53.3,-0.419,1.001,-0.229,1.109
17:53.3,-0.529,0.983,-0.454,1.205
17:53.3,-0.651,0.901,-0.74,1.335
17:53.3,-0.732,0.751,-1.023,1.465
17:53.3,-0.752,0.56,-1.179,1.506
17:53.3,-0.686,0.392,-1.176,1.417
17:53.3,-0.531,0.216,-1.18,1.312
17:53.4,-0.394,-0.033,-1.356,1.412
17:53.4,-0.348,-0.19,-2.813,2.841
17:53.4,-0.348,-0.19,-2.813,2.841
17:53.4,-0.348,-0.19,-2.813,2.841
17:53.4,-0.302,-0.289,-3.229,3.256
17:53.4,-0.327,-0.379,-3.443,3.479
17:53.4,-0.389,-0.511,-3.49,3.549
17:53.4,-0.491,-0.626,-3.448,3.539
17:53.4,-0.593,-0.709,-3.202,3.333
17:53.4,-0.586,-0.793,-2.779,2.949
17:53.5,-0.476,-0.857,-2.29,2.491
17:53.5,-0.119,-0.882,-1.36,1.625
17:53.5,-0.119,-0.882,-1.36,1.625
17:53.5,0.043,-0.823,-1.079,1.358
17:53.5,0.159,-0.749,-0.857,1.149
17:53.5,0.252,-0.653,-0.696,0.987
17:53.5,0.311,-0.578,-0.526,0.841
17:53.5,0.337,-0.506,-0.389,0.722
17:53.5,0.375,-0.514,-0.263,0.688
17:53.5,0.4,-0.508,-0.073,0.651
17:53.6,0.418,-0.504,0.069,0.658
17:53.6,0.363,-0.499,0.191,0.646
17:53.6,0.363,-0.499,0.191,0.646
17:53.6,0.363,-0.499,0.191,0.646
17:53.6,0.361,-0.525,0.224,0.675
17:53.6,0.371,-0.549,0.287,0.722
17:53.6,0.39,-0.563,0.366,0.777
17:53.6,0.41,-0.552,0.423,0.807
17:53.6,0.428,-0.536,0.429,0.809
17:53.6,0.459,-0.514,0.377,0.785
17:53.7,0.498,-0.48,0.274,0.744
17:53.7,0.533,-0.415,-0.187,0.701
17:53.7,0.533,-0.415,-0.187,0.701
17:53.7,0.517,-0.402,-0.599,0.888
17:53.7,0.566,-0.43,-1.092,1.303
17:53.7,0.723,-0.564,-1.66,1.896
17:53.7,0.811,-0.688,-2.314,2.547
17:53.7,0.793,-0.708,-2.9,3.089
17:53.7,0.745,-0.762,-3.297,3.465
17:53.7,0.453,-0.637,-3.465,3.552
17:53.8,-0.092,-0.333,-3.576,3.593
17:53.8,-1.245,-0.054,-3.564,3.776
17:53.8,-1.245,-0.054,-3.564,3.776
17:53.8,-1.662,0.029,-3.296,3.691
17:53.8,-1.719,0.028,-2.927,3.395
17:53.8,-1.442,-0.019,-2.511,2.896
17:53.8,-1.029,-0.063,-2.126,2.363
17:53.8,-0.689,-0.089,-1.812,1.941
17:53.8,-0.511,-0.065,-1.565,1.648
17:53.8,-0.459,-0.018,-1.329,1.406
17:53.9,-0.475,0.031,-1.045,1.148
17:53.9,-0.588,0.096,-0.385,0.709
17:53.9,-0.588,0.096,-0.385,0.709
17:53.9,-0.683,0.16,-0.078,0.706
17:53.9,-0.809,0.271,0.149,0.866
17:53.9,-0.972,0.427,0.291,1.101
17:53.9,-1.098,0.588,0.378,1.302
17:53.9,-1.143,0.69,0.454,1.41
17:53.9,-1.111,0.725,0.543,1.433
17:53.9,-0.999,0.687,0.696,1.398
17:54.0,-0.877,0.655,0.89,1.411
17:54.0,-0.698,0.665,1.085,1.451
17:54.0,-0.698,0.665,1.085,1.451
17:54.0,-0.682,0.727,1.028,1.432
17:54.0,-0.66,0.77,0.89,1.349
17:54.0,-0.622,0.795,0.729,1.245
17:54.0,-0.569,0.792,0.565,1.127
17:54.0,-0.524,0.744,0.368,0.982
17:54.0,-0.489,0.678,0.089,0.841
17:54.0,-0.467,0.553,-0.316,0.79
17:54.1,-0.455,0.372,-0.801,0.993
17:54.1,-0.291,-0.335,-1.657,1.715
17:54.1,-0.291,-0.335,-1.657,1.715
17:54.1,-0.291,-0.335,-1.657,1.715
17:54.1,-0.281,-0.659,-2.132,2.249
17:54.1,-0.474,-0.759,-2.721,2.864
17:54.1,-0.806,-0.662,-3.34,3.499
17:54.1,-1.035,-0.689,-3.752,3.953
17:54.1,-1.111,-0.892,-3.957,4.206
17:54.1,-1.154,-1.036,-4.026,4.314
17:54.2,-1.095,-1.133,-3.797,4.111
17:54.2,-0.645,-1.259,-2.671,3.022
17:54.2,-0.645,-1.259,-2.671,3.022
17:54.2,-0.361,-1.241,-2.073,2.443
17:54.2,-0.125,-1.15,-1.547,1.932
17:54.2,0.059,-1.038,-1.129,1.535
17:54.2,0.187,-0.906,-0.795,1.22
17:54.2,0.273,-0.789,-0.499,0.973
17:54.2,0.337,-0.707,-0.237,0.818
17:54.2,0.38,-0.649,-0.042,0.753
17:54.3,0.395,-0.634,0.105,0.754
17:54.3,0.316,-0.579,0.303,0.726
17:54.3,0.316,-0.579,0.303,0.726
17:54.3,0.266,-0.54,0.354,0.698
17:54.3,0.229,-0.491,0.358,0.649
17:54.3,0.198,-0.446,0.302,0.574
17:54.3,0.179,-0.403,0.209,0.488
17:54.3,0.173,-0.355,0.133,0.417
17:54.3,0.175,-0.324,0.094,0.38
17:54.3,0.194,-0.286,0.073,0.353
17:54.4,0.251,-0.241,0.031,0.349
17:54.4,0.469,-0.176,-0.152,0.523
17:54.4,0.469,-0.176,-0.152,0.523
17:54.4,0.612,-0.135,-0.345,0.715
17:54.4,0.747,-0.107,-0.622,0.978
17:54.4,0.844,-0.121,-0.933,1.264
17:54.4,0.906,-0.226,-1.217,1.534
17:54.4,0.931,-0.379,-1.503,1.808
17:54.4,0.9,-0.496,-1.771,2.048
17:54.4,0.861,-0.614,-2.096,2.348
17:54.5,0.766,-0.7,-2.539,2.743
17:54.5,-0.718,-0.294,-3.353,3.442
17:54.5,-0.718,-0.294,-3.353,3.442
17:54.5,-0.718,-0.294,-3.353,3.442
17:54.5,-1.165,-0.29,-3.291,3.503
17:54.5,-1.429,-0.277,-3.014,3.347
17:54.5,-1.442,-0.232,-2.64,3.017
17:54.5,-1.227,-0.228,-2.258,2.58
17:54.5,-0.91,-0.245,-1.95,2.166
17:54.5,-0.635,-0.266,-1.678,1.814
17:54.6,-0.447,-0.269,-1.406,1.5
17:54.6,-0.375,-0.245,-1.146,1.23
17:54.6,-0.389,-0.248,-0.921,1.03
17:54.6,-0.495,-0.244,-0.671,0.869
17:54.6,-0.841,-0.159,-0.224,0.885
17:54.6,-0.841,-0.159,-0.224,0.885
17:54.6,-0.973,-0.078,-0.034,0.977
17:54.6,-1.018,-0.01,0.159,1.03
17:54.6,-0.978,0.037,0.328,1.032
17:54.6,-0.932,0.108,0.467,1.048
17:54.7,-0.905,0.208,0.572,1.091
17:54.7,-0.794,0.565,0.426,1.064
17:54.7,-0.794,0.565,0.426,1.064
17:54.7,-0.794,0.565,0.426,1.064
17:54.7,-0.717,0.655,0.266,1.007
17:54.7,-0.655,0.708,0.043,0.965
17:54.7,-0.58,0.7,-0.187,0.928
17:54.7,-0.501,0.665,-0.405,0.926
17:54.7,-0.43,0.588,-0.612,0.951
17:54.7,-0.369,0.488,-0.826,1.028
17:54.8,-0.296,0.336,-1.008,1.103
17:54.8,-0.077,-0.166,-1.159,1.173
17:54.8,-0.077,-0.166,-1.159,1.173
17:54.8,-0.077,-0.166,-1.159,1.173
17:54.8,-0.003,-0.373,-1.259,1.313
17:54.8,0.077,-0.545,-1.364,1.471
17:54.8,0.103,-0.648,-1.568,1.7
17:54.8,0.05,-0.654,-1.813,1.928
17:54.8,0.016,-0.624,-2.072,2.164
17:54.8,0.016,-0.649,-2.287,2.377
17:54.9,0.045,-0.698,-2.43,2.529
17:54.9,0.037,-0.731,-2.28,2.395
17:54.9,0.037,-0.731,-2.28,2.395
17:54.9,0.037,-0.731,-2.28,2.395
17:54.9,-0.074,-0.638,-2.018,2.118
17:54.9,-0.17,-0.546,-1.722,1.814
17:54.9,-0.188,-0.496,-1.412,1.508
17:54.9,-0.11,-0.48,-1.058,1.167
17:54.9,0.003,-0.477,-0.71,0.855
17:54.9,0.109,-0.494,-0.437,0.668
17:55.0,0.184,-0.507,-0.235,0.588
17:55.0,0.235,-0.459,0.012,0.516
17:55.0,0.235,-0.459,0.012,0.516
17:55.0,0.235,-0.459,0.012,0.516
17:55.0,0.259,-0.424,-0.009,0.497
17:55.0,0.288,-0.389,-0.036,0.485
17:55.0,0.293,-0.348,-0.077,0.461
17:55.0,0.278,-0.306,-0.139,0.436
17:55.0,0.243,-0.279,-0.204,0.422
17:55.0,0.213,-0.253,-0.248,0.413
17:55.1,0.203,-0.249,-0.248,0.406
17:55.1,0.244,-0.245,-0.24,0.421
17:55.1,0.277,-0.227,-0.295,0.464
17:55.1,0.277,-0.227,-0.295,0.464
17:55.1,0.324,-0.22,-0.447,0.594
17:55.1,0.393,-0.239,-0.688,0.828
17:55.1,0.497,-0.326,-1.004,1.167
17:55.1,0.554,-0.356,-1.298,1.455
17:55.1,0.588,-0.349,-1.613,1.752
17:55.1,0.51,-0.334,-1.973,2.065
17:55.2,0.203,-0.245,-2.278,2.3
17:55.2,-0.973,-0.032,-2.338,2.533
17:55.2,-0.973,-0.032,-2.338,2.533
17:55.2,-0.973,-0.032,-2.338,2.533
17:55.2,-1.05,-0.115,-2.097,2.348
17:55.2,-0.979,-0.144,-1.898,2.14
17:55.2,-0.841,-0.182,-1.744,1.945
17:55.2,-0.65,-0.23,-1.664,1.801
17:55.2,-0.457,-0.246,-1.607,1.689
17:55.2,-0.319,-0.217,-1.546,1.593
17:55.3,-0.249,-0.185,-1.436,1.469
17:55.3,-0.108,-0.206,-0.758,0.793
17:55.3,-0.108,-0.206,-0.758,0.793
17:55.3,-0.108,-0.206,-0.758,0.793
17:55.3,-0.102,-0.236,-0.538,0.596
17:55.3,-0.112,-0.254,-0.371,0.463
17:55.3,-0.143,-0.25,-0.239,0.374
17:55.3,-0.179,-0.243,-0.162,0.343
17:55.3,-0.223,-0.215,-0.118,0.331
17:55.3,-0.255,-0.185,-0.09,0.328
17:55.4,-0.265,-0.167,-0.097,0.328
17:55.4,-0.225,-0.098,-0.288,0.378
17:55.4,-0.225,-0.098,-0.288,0.378
