time,gFx,gFy,gFz,acc
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,0.061,-1.286,-1.313,1.839
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.8,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.073,-1.108,-1.345,1.744
10:26.9,-0.196,-0.959,-1.335,1.655
10:26.9,-0.195,-0.873,-1.121,1.434
10:26.9,-0.104,-0.788,-0.998,1.276
10:26.9,-0.004,-0.82,-1.096,1.369
10:26.9,0.141,-0.78,-1.12,1.372
10:26.9,0.141,-0.78,-1.12,1.372
10:26.9,0.163,-0.707,-1.038,1.266
10:26.9,0.145,-0.625,-0.97,1.163
10:26.9,0.099,-0.53,-0.904,1.053
10:27.0,-0.007,-0.362,-0.815,0.892
10:27.0,-0.007,-0.362,-0.815,0.892
10:27.0,-0.073,-0.302,-0.81,0.868
10:27.0,-0.135,-0.259,-0.791,0.843
10:27.0,-0.2,-0.224,-0.773,0.829
10:27.0,-0.298,-0.169,-0.726,0.803
10:27.0,-0.298,-0.169,-0.726,0.803
10:27.0,-0.33,-0.151,-0.684,0.774
10:27.0,-0.346,-0.143,-0.656,0.755
10:27.0,-0.374,-0.141,-0.636,0.751
10:27.1,-0.403,-0.062,-0.545,0.681
10:27.1,-0.403,-0.062,-0.545,0.681
10:27.1,-0.372,-0.04,-0.445,0.581
10:27.1,-0.372,-0.04,-0.445,0.581
10:27.1,-0.355,-0.02,-0.437,0.563
10:27.1,-0.323,-0.025,-0.468,0.569
10:27.1,-0.307,-0.047,-0.564,0.644
10:27.1,-0.245,-0.251,-0.653,0.741
10:27.1,-0.245,-0.251,-0.653,0.741
10:27.1,-0.235,-0.342,-0.655,0.775
10:27.2,-0.233,-0.583,-0.605,0.872
10:27.2,-0.233,-0.583,-0.605,0.872
10:27.2,-0.296,-0.709,-0.752,1.075
10:27.2,-0.296,-0.709,-0.752,1.075
10:27.2,-0.296,-0.792,-0.861,1.207
10:27.2,-0.23,-0.68,-1.083,1.299
10:27.2,-0.23,-0.68,-1.083,1.299
10:27.2,-0.144,-0.795,-0.941,1.24
10:27.2,-0.144,-0.795,-0.941,1.24
10:27.2,-0.131,-0.807,-0.841,1.173
10:27.2,-0.103,-0.815,-0.886,1.208
10:27.3,-0.1,-0.829,-0.999,1.302
10:27.3,-0.1,-0.849,-1.082,1.379
10:27.3,-0.098,-0.88,-1.107,1.418
10:27.3,-0.113,-0.824,-1.139,1.41
10:27.3,-0.131,-0.804,-1.103,1.371
10:27.3,-0.15,-0.787,-0.97,1.258
10:27.3,-0.158,-0.721,-0.875,1.145
10:27.3,-0.115,-0.655,-0.871,1.096
10:27.3,-0.04,-0.592,-0.903,1.08
10:27.3,0.027,-0.529,-0.887,1.033
10:27.4,0.081,-0.51,-0.826,0.974
10:27.4,0.114,-0.508,-0.75,0.913
10:27.4,0.126,-0.475,-0.636,0.804
10:27.4,0.131,-0.424,-0.515,0.68
10:27.4,0.159,-0.396,-0.426,0.603
10:27.4,0.205,-0.4,-0.36,0.576
10:27.4,0.246,-0.381,-0.225,0.506
10:27.4,0.297,-0.413,-0.454,0.682
10:27.5,0.382,-0.54,-0.495,0.826
10:27.5,0.346,-0.537,-0.482,0.8
10:27.5,0.346,-0.537,-0.482,0.8
10:27.5,0.286,-0.55,-0.509,0.802
10:27.5,0.218,-0.549,-0.579,0.827
10:27.5,0.156,-0.528,-0.659,0.859
10:27.5,0.157,-0.53,-0.882,1.041
10:27.5,0.157,-0.53,-0.882,1.041
