time,gFx,gFy,gFz,acc
54:20.2,0.433,-0.145,-0.459,0.647
54:20.2,0.451,-0.128,-0.382,0.605
54:20.3,0.517,-0.139,-0.361,0.646
54:20.3,0.587,-0.153,-0.399,0.726
54:20.3,0.586,-0.172,-0.575,0.839
54:20.3,0.391,-0.06,-1.736,1.78
54:20.3,0.391,-0.06,-1.736,1.78
54:20.3,0.391,-0.06,-1.736,1.78
54:20.3,0.3,0.048,-1.79,1.816
54:20.3,0.167,0.16,-1.562,1.579
54:20.3,0.033,0.2,-1.12,1.138
54:20.3,-0.098,0.151,-0.837,0.856
54:20.4,-0.182,0.075,-0.574,0.607
54:20.4,-0.204,0.064,-0.469,0.515
54:20.4,-0.158,0.152,-0.634,0.671
54:20.4,0.179,0.381,-1.106,1.183
54:20.4,0.179,0.381,-1.106,1.183
54:20.4,0.179,0.381,-1.106,1.183
54:20.4,0.152,0.334,-1.234,1.287
54:20.4,0.132,0.215,-1.3,1.324
54:20.4,0.129,0.068,-1.269,1.277
54:20.4,0.096,-0.045,-1.204,1.209
54:20.5,0.046,-0.129,-1.14,1.148
54:20.5,-0.011,-0.219,-1.052,1.075
54:20.5,-0.052,-0.325,-0.966,1.021
54:20.5,-0.321,-0.618,-0.741,1.017
54:20.5,-0.321,-0.618,-0.741,1.017
54:20.5,-0.321,-0.618,-0.741,1.017
54:20.5,-0.321,-0.618,-0.741,1.017
54:20.5,-0.352,-0.566,-0.751,1.004
54:20.5,-0.485,-0.424,-0.792,1.021
54:20.5,-0.612,-0.227,-0.845,1.068
54:20.6,-0.63,-0.051,-0.957,1.147
54:20.6,-0.617,0.091,-1.223,1.373
54:20.6,-0.586,0.214,-1.548,1.669
54:20.6,-0.422,0.391,-1.402,1.515
54:20.6,-0.422,0.391,-1.402,1.515
54:20.6,-0.422,0.391,-1.402,1.515
54:20.6,-0.258,0.071,-1.147,1.178
54:20.6,-0.183,-0.16,-1.015,1.044
54:20.6,-0.074,-0.242,-1.072,1.101
54:20.6,-0.034,-0.168,-1.46,1.47
54:20.7,-0.104,-0.002,-1.963,1.966
54:20.7,-0.201,0.036,-2.255,2.264
54:20.7,-0.295,0.101,-2.257,2.278
54:20.7,0.201,-0.545,-1.139,1.279
54:20.7,0.201,-0.545,-1.139,1.279
54:20.7,0.201,-0.545,-1.139,1.279
54:20.7,0.356,-0.718,-0.809,1.139
54:20.7,0.396,-0.81,-0.692,1.137
54:20.7,0.367,-0.813,-0.667,1.114
54:20.7,0.318,-0.738,-0.666,1.044
54:20.8,0.276,-0.644,-0.64,0.949
54:20.8,0.256,-0.572,-0.555,0.837
54:20.8,0.273,-0.522,-0.446,0.739
54:20.8,0.298,-0.359,-0.164,0.495
54:20.8,0.298,-0.359,-0.164,0.495
54:20.8,0.298,-0.359,-0.164,0.495
54:20.8,0.233,-0.291,-0.141,0.399
54:20.8,0.17,-0.23,-0.184,0.34
54:20.8,0.153,-0.154,-0.239,0.323
54:20.8,0.184,-0.069,-0.357,0.408
54:20.9,0.27,0.006,-0.505,0.573
54:20.9,0.353,0.036,-0.615,0.71
54:20.9,0.413,0.039,-0.678,0.795
54:20.9,1.084,-0.602,-0.724,1.436
54:20.9,1.084,-0.602,-0.724,1.436
54:20.9,1.084,-0.602,-0.724,1.436
54:20.9,1.084,-0.569,-0.95,1.55
54:20.9,0.886,-0.518,-1.359,1.703
54:20.9,0.474,-0.416,-1.797,1.904
54:20.9,0.042,-0.163,-2.083,2.09
54:21.0,-0.102,-0.031,-2.123,2.126
54:21.0,0.046,-0.06,-1.901,1.903
54:21.0,0.243,-0.125,-1.68,1.702
54:21.0,0.01,-0.096,-1.554,1.557
54:21.0,0.01,-0.096,-1.554,1.557
54:21.0,0.01,-0.096,-1.554,1.557
54:21.0,0.01,-0.096,-1.554,1.557
54:21.0,-0.105,-0.036,-1.45,1.454
54:21.0,-0.138,0.011,-1.23,1.238
54:21.0,-0.152,0.016,-0.918,0.931
54:21.1,-0.181,0.031,-0.665,0.69
54:21.1,-0.201,0.053,-0.567,0.604
54:21.1,-0.2,0.088,-0.612,0.65
54:21.1,-0.396,0.018,-0.742,0.841
54:21.1,-0.396,0.018,-0.742,0.841
54:21.1,-0.396,0.018,-0.742,0.841
54:21.1,-0.396,0.018,-0.742,0.841
54:21.1,-0.455,0.004,-0.542,0.708
54:21.1,-0.499,0.016,-0.34,0.604
54:21.1,-0.531,0.05,-0.178,0.562
54:21.2,-0.53,0.081,-0.096,0.545
54:21.2,-0.503,0.113,-0.089,0.523
54:21.2,-0.457,0.126,-0.136,0.493
54:21.2,-0.27,0.077,-0.339,0.44
54:21.2,-0.27,0.077,-0.339,0.44
54:21.2,-0.27,0.077,-0.339,0.44
54:21.2,-0.253,0.039,-0.38,0.458
54:21.2,-0.281,0.027,-0.418,0.504
54:21.2,-0.326,0.002,-0.466,0.569
54:21.2,-0.37,-0.005,-0.535,0.65
54:21.3,-0.368,0.003,-0.601,0.705
54:21.3,-0.298,-0.028,-0.63,0.697
54:21.3,-0.176,-0.113,-0.674,0.706
54:21.3,0.581,-0.72,-0.531,1.067
54:21.3,0.581,-0.72,-0.531,1.067
54:21.3,0.581,-0.72,-0.531,1.067
54:21.3,0.637,-0.791,-0.732,1.252
54:21.3,0.506,-0.822,-1.031,1.412
54:21.3,0.192,-0.655,-1.507,1.654
54:21.3,-0.005,-0.583,-2.035,2.117
54:21.4,-0.095,-0.606,-2.381,2.459
54:21.4,-0.204,-0.594,-2.618,2.692
54:21.4,-0.261,-0.579,-2.646,2.721
54:21.4,-0.222,-0.686,-2.226,2.34
54:21.4,-0.222,-0.686,-2.226,2.34
54:21.4,-0.222,-0.686,-2.226,2.34
54:21.4,-0.077,-0.707,-1.845,1.977
54:21.4,0.179,-0.735,-1.328,1.528
54:21.4,0.471,-0.786,-0.775,1.2
54:21.4,0.699,-0.851,-0.275,1.135
54:21.5,0.836,-0.897,0.12,1.232
54:21.5,0.864,-0.896,0.351,1.293
54:21.5,0.816,-0.856,0.425,1.257
54:21.5,0.643,-0.625,0.082,0.9
54:21.5,0.643,-0.625,0.082,0.9
54:21.5,0.643,-0.625,0.082,0.9
54:21.5,0.662,-0.49,-0.079,0.827
54:21.5,0.71,-0.327,-0.282,0.831
54:21.5,0.807,-0.182,-0.516,0.975
54:21.5,0.891,-0.081,-0.728,1.153
54:21.6,0.9,-0.019,-0.956,1.313
54:21.6,0.825,0.043,-1.174,1.436
54:21.6,0.826,-0.047,-1.23,1.482
54:21.6,0.406,-0.416,-0.793,0.983
54:21.6,0.406,-0.416,-0.793,0.983
54:21.6,0.406,-0.416,-0.793,0.983
54:21.6,0.124,-0.547,-0.856,1.023
54:21.6,-0.083,-0.534,-1.02,1.154
54:21.6,-0.246,-0.353,-1.225,1.298
54:21.6,-0.265,-0.262,-1.421,1.469
54:21.7,-0.224,-0.187,-1.565,1.592
54:21.7,-0.205,-0.154,-1.777,1.795
54:21.7,-0.22,-0.158,-1.97,1.989
54:21.7,-0.274,-0.229,-1.664,1.702
54:21.7,-0.274,-0.229,-1.664,1.702
54:21.7,-0.274,-0.229,-1.664,1.702
54:21.7,-0.266,-0.229,-1.387,1.431
54:21.7,-0.3,-0.219,-1.108,1.169
54:21.7,-0.356,-0.211,-0.88,0.972
54:21.7,-0.427,-0.219,-0.727,0.871
54:21.8,-0.525,-0.223,-0.608,0.834
54:21.8,-0.632,-0.208,-0.506,0.836
54:21.8,-0.728,-0.17,-0.446,0.871
54:21.8,-0.581,0.004,-0.296,0.652
54:21.8,-0.581,0.004,-0.296,0.652
54:21.8,-0.581,0.004,-0.296,0.652
54:21.8,-0.53,0.077,-0.325,0.626
54:21.8,-0.492,0.128,-0.375,0.632
54:21.8,-0.474,0.161,-0.437,0.665
54:21.8,-0.474,0.162,-0.503,0.71
54:21.9,-0.527,0.141,-0.541,0.768
54:21.9,-0.619,0.108,-0.517,0.814
54:21.9,-0.711,0.047,-0.456,0.846
54:21.9,-0.293,-0.695,-0.209,0.783
54:21.9,-0.293,-0.695,-0.209,0.783
54:21.9,-0.293,-0.695,-0.209,0.783
54:21.9,0.052,-0.899,-0.265,0.939
54:21.9,0.235,-0.979,-0.602,1.173
54:21.9,0.118,-1.011,-1.191,1.567
54:21.9,-0.382,-0.772,-1.993,2.171
54:22.0,-0.841,-0.605,-2.669,2.863
54:22.0,-0.979,-0.598,-2.913,3.131
54:22.0,-0.877,-0.5,-2.816,2.991
54:22.0,-0.198,-0.602,-2.013,2.11
54:22.0,-0.198,-0.602,-2.013,2.11
54:22.0,-0.198,-0.602,-2.013,2.11
54:22.0,0.074,-0.557,-1.812,1.897
54:22.0,0.4,-0.519,-1.568,1.699
54:22.0,0.694,-0.442,-1.271,1.514
54:22.0,0.905,-0.364,-0.964,1.371
54:22.1,1.038,-0.335,-0.713,1.303
54:22.1,1.106,-0.353,-0.519,1.272
54:22.1,1.105,-0.371,-0.337,1.213
54:22.1,1.025,-0.309,0.376,1.135
54:22.1,1.025,-0.309,0.376,1.135
54:22.1,1.025,-0.309,0.376,1.135
54:22.1,0.973,-0.296,0.494,1.131
54:22.1,0.912,-0.276,0.519,1.085
54:22.1,0.877,-0.237,0.466,1.021
54:22.1,0.859,-0.201,0.302,0.932
54:22.2,0.828,-0.158,0.076,0.846
54:22.2,0.812,-0.097,-0.219,0.847
54:22.2,0.854,-0.056,-0.544,1.014
54:22.2,0.796,-0.139,-1.466,1.674
54:22.2,0.796,-0.139,-1.466,1.674
54:22.2,0.796,-0.139,-1.466,1.674
54:22.2,0.792,-0.429,-1.453,1.71
54:22.2,0.722,-0.569,-1.345,1.629
54:22.2,0.461,-0.545,-1.3,1.483
54:22.2,0.201,-0.555,-1.412,1.53
54:22.3,-0.136,-0.249,-1.581,1.606
54:22.3,-0.214,-0.167,-1.68,1.702
54:22.3,-0.158,-0.191,-1.68,1.698
54:22.3,0.049,-0.398,-1.777,1.822
54:22.3,0.049,-0.398,-1.777,1.822
54:22.3,0.049,-0.398,-1.777,1.822
54:22.3,-0.002,-0.39,-1.747,1.79
54:22.3,-0.101,-0.376,-1.65,1.695
54:22.3,-0.194,-0.379,-1.466,1.527
54:22.3,-0.258,-0.362,-1.213,1.292
54:22.4,-0.306,-0.32,-0.937,1.036
54:22.4,-0.324,-0.278,-0.692,0.813
54:22.4,-0.325,-0.231,-0.555,0.683
54:22.4,-0.273,-0.142,-0.45,0.545
54:22.4,-0.273,-0.142,-0.45,0.545
54:22.4,-0.273,-0.142,-0.45,0.545
54:22.4,-0.235,-0.109,-0.372,0.453
54:22.4,-0.154,-0.081,-0.257,0.31
54:22.4,-0.149,-0.016,-0.19,0.242
54:22.4,-0.249,0.075,-0.197,0.326
54:22.5,-0.393,0.163,-0.284,0.512
54:22.5,-0.513,0.235,-0.401,0.692
54:22.5,-0.569,0.268,-0.518,0.815
54:22.5,-0.455,0.025,-0.703,0.838
54:22.5,-0.455,0.025,-0.703,0.838
54:22.5,-0.455,0.025,-0.703,0.838
54:22.5,-0.455,0.025,-0.703,0.838
54:22.5,-0.421,-0.053,-0.77,0.879
54:22.5,-0.296,-0.281,-0.792,0.891
54:22.5,-0.108,-0.529,-0.707,0.89
54:22.6,0.103,-0.742,-0.611,0.967
54:22.6,0.191,-0.85,-0.63,1.075
54:22.6,0.207,-0.956,-0.828,1.282
54:22.6,-0.293,-0.845,-2.262,2.432
54:22.6,-0.293,-0.845,-2.262,2.432
54:22.6,-0.293,-0.845,-2.262,2.432
54:22.6,-0.35,-0.887,-2.469,2.647
54:22.6,-0.314,-0.931,-2.506,2.692
54:22.6,-0.254,-0.957,-2.332,2.533
54:22.6,-0.145,-0.957,-2.07,2.285
54:22.7,-0.029,-0.926,-1.795,2.02
54:22.7,0.084,-0.878,-1.483,1.725
54:22.7,0.223,-0.839,-1.17,1.457
54:22.7,0.715,-0.756,-0.364,1.102
54:22.7,0.715,-0.756,-0.364,1.102
54:22.7,0.715,-0.756,-0.364,1.102
54:22.7,0.816,-0.735,-0.179,1.113
54:22.7,0.855,-0.697,-0.07,1.105
54:22.7,0.844,-0.644,-0.014,1.062
54:22.7,0.82,-0.576,0.012,1.002
54:22.8,0.782,-0.49,0.001,0.923
54:22.8,0.734,-0.402,-0.061,0.839
54:22.8,0.684,-0.315,-0.186,0.776
54:22.8,0.679,-0.047,-0.666,0.952
54:22.8,0.679,-0.047,-0.666,0.952
54:22.8,0.679,-0.047,-0.666,0.952
54:22.8,0.683,0.006,-0.775,1.033
54:22.8,0.655,0.003,-0.869,1.088
54:22.8,0.685,-0.2,-0.92,1.164
54:22.8,0.683,-0.493,-0.928,1.253
54:22.9,0.551,-0.592,-0.957,1.253
54:22.9,0.256,-0.574,-1.17,1.328
54:22.9,-0.032,-0.679,-1.598,1.737
54:22.9,-0.166,-0.014,-1.994,2.001
54:22.9,-0.166,-0.014,-1.994,2.001
54:22.9,-0.166,-0.014,-1.994,2.001
54:22.9,0.109,-0.06,-1.776,1.78
54:22.9,0.24,-0.226,-1.755,1.786
54:22.9,0.11,-0.326,-1.791,1.824
54:22.9,-0.161,-0.378,-1.794,1.84
54:23.0,-0.486,-0.406,-1.719,1.832
54:23.0,-0.704,-0.433,-1.529,1.738
54:23.0,-0.697,-0.433,-1.251,1.496
54:23.0,-0.483,-0.194,-0.522,0.737
54:23.0,-0.483,-0.194,-0.522,0.737
54:23.0,-0.483,-0.194,-0.522,0.737
54:23.0,-0.518,-0.1,-0.489,0.719
54:23.0,-0.544,-0.039,-0.495,0.737
54:23.0,-0.512,-0.026,-0.486,0.706
54:23.0,-0.462,-0.013,-0.468,0.658
54:23.1,-0.421,0.036,-0.411,0.589
54:23.1,-0.384,0.108,-0.345,0.527
54:23.1,-0.335,0.185,-0.309,0.492
54:23.1,-0.387,0.404,-0.589,0.812
54:23.1,-0.387,0.404,-0.589,0.812
54:23.1,-0.387,0.404,-0.589,0.812
54:23.1,-0.42,0.39,-0.685,0.893
54:23.1,-0.443,0.344,-0.692,0.891
54:23.1,-0.433,0.25,-0.641,0.813
54:23.1,-0.363,0.121,-0.579,0.694
54:23.2,-0.25,-0.008,-0.541,0.596
54:23.2,-0.079,-0.203,-0.539,0.581
54:23.2,0.239,-0.638,-0.459,0.821
54:23.2,0.395,-0.951,-0.776,1.289
54:23.2,0.395,-0.951,-0.776,1.289
54:23.2,0.395,-0.951,-0.776,1.289
54:23.2,0.154,-0.844,-1.264,1.528
54:23.2,-0.056,-0.666,-1.854,1.971
54:23.2,-0.209,-0.643,-2.253,2.352
54:23.3,-0.415,-0.53,-2.366,2.46
54:23.3,-0.454,-0.305,-2.336,2.399
54:23.3,-0.32,-0.246,-2.175,2.212
54:23.3,-0.136,-0.271,-1.945,1.968
54:23.3,0.205,-0.483,-1.138,1.253
54:23.3,0.205,-0.483,-1.138,1.253
54:23.3,0.205,-0.483,-1.138,1.253
54:23.3,0.316,-0.53,-0.812,1.02
54:23.3,0.424,-0.579,-0.502,0.876
54:23.3,0.484,-0.624,-0.246,0.827
54:23.3,0.476,-0.656,-0.07,0.814
54:23.4,0.432,-0.668,0.034,0.796
54:23.4,0.389,-0.645,0.067,0.756
54:23.4,0.346,-0.565,-0.017,0.663
54:23.4,0.475,-0.276,-0.41,0.685
54:23.4,0.475,-0.276,-0.41,0.685
54:23.4,0.475,-0.276,-0.41,0.685
54:23.4,0.559,-0.198,-0.497,0.774
54:23.4,0.623,-0.137,-0.542,0.837
54:23.4,0.651,-0.081,-0.587,0.88
54:23.5,0.683,-0.048,-0.667,0.956
54:23.5,0.691,-0.04,-0.792,1.052
54:23.5,0.636,-0.032,-0.955,1.148
54:23.5,0.54,-0.042,-1.13,1.253
54:23.5,-0.063,-0.462,-1.083,1.179
54:23.5,-0.063,-0.462,-1.083,1.179
54:23.5,-0.063,-0.462,-1.083,1.179
54:23.5,-0.35,-0.416,-1.255,1.368
54:23.5,-0.57,-0.434,-1.423,1.593
54:23.5,-0.699,-0.258,-1.524,1.696
54:23.6,-0.532,-0.131,-1.669,1.757
54:23.6,-0.209,-0.144,-1.796,1.814
54:23.6,-0.007,-0.154,-1.919,1.925
54:23.6,0.014,-0.177,-2.002,2.01
54:23.6,-0.356,-0.286,-1.826,1.882
54:23.6,-0.356,-0.286,-1.826,1.882
54:23.6,-0.356,-0.286,-1.826,1.882
54:23.6,-0.393,-0.282,-1.469,1.547
54:23.6,-0.369,-0.272,-1.047,1.143
54:23.6,-0.35,-0.243,-0.693,0.814
54:23.7,-0.335,-0.193,-0.485,0.62
54:23.7,-0.338,-0.14,-0.418,0.555
54:23.7,-0.326,-0.094,-0.428,0.546
54:23.7,-0.263,-0.078,-0.477,0.55
54:23.7,-0.156,-0.131,-0.482,0.523
54:23.7,-0.156,-0.131,-0.482,0.523
54:23.7,-0.156,-0.131,-0.482,0.523
54:23.7,-0.248,-0.097,-0.495,0.562
54:23.7,-0.388,-0.033,-0.528,0.656
54:23.7,-0.546,0.06,-0.601,0.814
54:23.8,-0.69,0.146,-0.714,1.004
54:23.8,-0.8,0.221,-0.788,1.144
54:23.8,-0.838,0.241,-0.808,1.189
54:23.8,-0.814,0.213,-0.795,1.158
54:23.8,-0.504,-0.075,-0.828,0.972
54:23.8,-0.504,-0.075,-0.828,0.972
54:23.8,-0.504,-0.075,-0.828,0.972
54:23.8,-0.24,-0.399,-0.773,0.902
54:23.8,-0.105,-0.526,-0.788,0.953
54:23.8,-0.061,-0.575,-0.865,1.04
54:23.9,-0.122,-0.576,-1.041,1.196
54:23.9,-0.261,-0.399,-1.322,1.405
54:23.9,-0.323,-0.27,-1.58,1.635
54:23.9,-0.282,-0.282,-1.762,1.807
54:23.9,0.276,-0.671,-1.717,1.864
54:23.9,0.276,-0.671,-1.717,1.864
54:23.9,0.276,-0.671,-1.717,1.864
54:23.9,0.276,-0.671,-1.717,1.864
54:23.9,0.306,-0.664,-1.626,1.783
54:23.9,0.325,-0.625,-1.532,1.686
54:24.0,0.362,-0.58,-1.405,1.563
54:24.0,0.435,-0.561,-1.261,1.447
54:24.0,0.519,-0.545,-1.134,1.361
54:24.0,0.599,-0.551,-0.985,1.278
54:24.0,0.738,-0.537,-0.447,1.016
54:24.0,0.738,-0.537,-0.447,1.016
54:24.0,0.738,-0.537,-0.447,1.016
54:24.0,0.738,-0.551,-0.276,0.961
54:24.0,0.683,-0.51,-0.12,0.861
54:24.0,0.611,-0.439,-0.016,0.753
54:24.1,0.522,-0.358,-0.004,0.633
54:24.1,0.438,-0.273,-0.109,0.527
54:24.1,0.369,-0.226,-0.276,0.513
54:24.1,0.306,-0.178,-0.474,0.592
54:24.1,0.21,-0.226,-0.931,0.981
54:24.1,0.21,-0.226,-0.931,0.981
54:24.1,0.21,-0.226,-0.931,0.981
54:24.1,0.192,-0.273,-1.061,1.112
54:24.1,0.172,-0.412,-1.133,1.218
54:24.1,0.153,-0.697,-1.252,1.441
54:24.2,-0.072,-0.718,-1.414,1.587
54:24.2,-0.398,-0.513,-1.559,1.689
54:24.2,-0.532,-0.538,-1.646,1.812
54:24.2,-0.529,-0.536,-1.613,1.78
54:24.2,-0.807,-0.076,-1.383,1.603
54:24.2,-0.807,-0.076,-1.383,1.603
54:24.2,-0.807,-0.076,-1.383,1.603
54:24.2,-0.728,-0.034,-1.41,1.587
54:24.2,-0.619,-0.031,-1.457,1.583
54:24.2,-0.542,-0.006,-1.494,1.589
54:24.3,-0.481,0.001,-1.494,1.57
54:24.3,-0.441,0,-1.429,1.496
54:24.3,-0.365,-0.006,-1.302,1.352
54:24.3,-0.243,-0.015,-1.15,1.175
54:24.3,-0.198,-0.003,-0.67,0.699
54:24.3,-0.198,-0.003,-0.67,0.699
54:24.3,-0.198,-0.003,-0.67,0.699
54:24.3,-0.305,0.009,-0.539,0.619
54:24.3,-0.421,-0.009,-0.429,0.601
54:24.3,-0.517,-0.022,-0.341,0.62
54:24.4,-0.572,-0.04,-0.297,0.646
54:24.4,-0.589,-0.028,-0.288,0.656
54:24.4,-0.557,0.001,-0.272,0.62
54:24.4,-0.478,0.016,-0.329,0.581
54:24.4,-0.322,0.026,-0.799,0.862
54:24.4,-0.322,0.026,-0.799,0.862
54:24.4,-0.322,0.026,-0.799,0.862
54:24.4,-0.318,-0.031,-0.927,0.981
54:24.4,-0.36,-0.085,-1.012,1.077
54:24.4,-0.435,-0.164,-1.03,1.13
54:24.5,-0.436,-0.372,-0.908,1.074
54:24.5,-0.328,-0.659,-0.68,1.002
54:24.5,-0.155,-0.885,-0.497,1.027
54:24.5,0.015,-1.151,-0.537,1.27
54:24.5,-0.579,-0.59,-2.202,2.352
54:24.5,-0.579,-0.59,-2.202,2.352
54:24.5,-0.579,-0.59,-2.202,2.352
54:24.5,-0.758,-0.284,-2.588,2.712
54:24.5,-0.821,-0.161,-2.595,2.727
54:24.5,-0.719,-0.145,-2.411,2.52
54:24.6,-0.528,-0.189,-2.112,2.185
54:24.6,-0.35,-0.359,-1.754,1.824
54:24.6,-0.234,-0.443,-1.347,1.437
54:24.6,-0.095,-0.53,-0.986,1.123
54:24.6,0.551,-0.595,-0.292,0.862
54:24.6,0.551,-0.595,-0.292,0.862
54:24.6,0.551,-0.595,-0.292,0.862
54:24.6,0.724,-0.578,-0.218,0.952
54:24.6,0.839,-0.558,-0.218,1.031
54:24.6,0.92,-0.513,-0.32,1.101
54:24.7,0.969,-0.486,-0.431,1.167
54:24.7,0.973,-0.458,-0.497,1.185
54:24.7,0.936,-0.426,-0.471,1.131
54:24.7,0.844,-0.425,-0.359,1.011
54:24.7,0.592,-0.409,-0.026,0.72
54:24.7,0.592,-0.409,-0.026,0.72
54:24.7,0.592,-0.409,-0.026,0.72
54:24.7,0.54,-0.383,-0.147,0.678
54:24.7,0.43,-0.345,-0.469,0.724
54:24.7,0.282,-0.293,-0.891,0.979
54:24.8,0.127,-0.257,-1.245,1.278
54:24.8,-0.064,-0.279,-1.455,1.483
54:24.8,-0.203,-0.454,-1.495,1.576
54:24.8,-0.285,-0.691,-1.39,1.578
54:24.8,-0.954,-0.686,-1.874,2.212
54:24.8,-0.954,-0.686,-1.874,2.212
54:24.8,-0.954,-0.686,-1.874,2.212
54:24.8,-1.209,-0.326,-2.099,2.444
54:24.8,-1.147,-0.086,-2.201,2.483
54:24.8,-0.797,-0.056,-2.215,2.355
54:24.9,-0.311,-0.228,-2.119,2.154
54:24.9,0.015,-0.345,-1.957,1.987
54:24.9,0.123,-0.411,-1.801,1.851
54:24.9,0.106,-0.473,-1.627,1.698
54:24.9,-0.453,-0.432,-0.857,1.061
54:24.9,-0.453,-0.432,-0.857,1.061
54:24.9,-0.453,-0.432,-0.857,1.061
54:24.9,-0.453,-0.432,-0.857,1.061
54:24.9,-0.569,-0.314,-0.666,0.931
54:24.9,-0.656,-0.156,-0.522,0.853
54:25.0,-0.701,-0.009,-0.376,0.796
54:25.0,-0.688,0.09,-0.231,0.731
54:25.0,-0.598,0.173,-0.065,0.626
54:25.0,-0.448,0.217,0.113,0.51
54:25.0,-0.159,0.456,0.375,0.611
54:25.0,-0.159,0.456,0.375,0.611
54:25.0,-0.159,0.456,0.375,0.611
54:25.0,-0.168,0.547,0.318,0.655
54:25.0,-0.224,0.641,0.063,0.682
54:25.0,-0.343,0.705,-0.299,0.839
54:25.1,-0.521,0.752,-0.698,1.151
54:25.1,-0.677,0.721,-1,1.406
54:25.1,-0.806,0.625,-1.118,1.513
54:25.1,-0.902,0.441,-1.043,1.448
54:25.1,-0.584,-0.614,-0.136,0.858
54:25.1,-0.584,-0.614,-0.136,0.858
54:25.1,-0.584,-0.614,-0.136,0.858
54:25.1,-0.363,-0.899,-0.001,0.97
54:25.1,-0.152,-1.099,-0.176,1.123
