time,gFx,gFy,gFz,acc
11:47.6,-0.16,0.125,-1.258,1.274
11:47.6,-0.111,0.09,-1.313,1.321
11:47.7,-0.038,0.151,-1.188,1.198
11:47.7,0.07,0.11,-0.998,1.006
11:47.7,0.449,-0.021,0.636,0.779
11:47.7,0.969,-0.054,2.153,2.362
11:47.7,0.825,0.024,1.15,1.416
11:47.7,-0.039,0.442,0.383,0.586
11:47.7,-0.039,0.442,0.383,0.586
11:47.7,-0.039,0.442,0.383,0.586
11:47.7,-0.354,0.355,0.546,0.741
11:47.7,-0.449,0.322,1.227,1.346
11:47.8,-0.7,0.522,1.734,1.941
11:47.8,-1.046,1.466,-1.659,2.449
11:47.8,-0.768,2.104,-2.151,3.105
11:47.8,-0.81,2.107,-0.89,2.426
11:47.8,-0.827,2.296,-0.853,2.585
11:47.8,-1.066,2.273,-1.591,2.972
11:47.8,-1.066,2.273,-1.591,2.972
11:47.8,-1.066,2.273,-1.591,2.972
11:47.8,-1.236,2.166,-1.63,2.979
11:47.8,-1.327,1.977,-1.35,2.737
11:47.9,-1.333,1.77,-0.924,2.401
11:47.9,-1.211,1.509,-0.614,2.03
11:47.9,-1.163,1.307,-0.308,1.776
11:47.9,-1.02,1.041,0.093,1.46
11:47.9,-0.638,0.715,0.977,1.369
11:47.9,-0.621,1.16,1.97,2.369
11:47.9,-0.621,1.16,1.97,2.369
11:47.9,-0.621,1.16,1.97,2.369
11:47.9,-0.704,0.972,0.804,1.445
11:47.9,-0.536,0.416,0.019,0.679
11:48.0,-0.442,0.265,-0.159,0.539
11:48.0,-0.465,0.157,-0.08,0.497
11:48.0,-0.484,-0.112,-0.003,0.497
11:48.0,-0.511,-0.144,0.005,0.531
11:48.0,-0.593,-0.055,-0.191,0.625
11:48.0,-0.891,-0.28,1.148,1.48
11:48.0,-0.891,-0.28,1.148,1.48
11:48.0,-0.891,-0.28,1.148,1.48
11:48.0,-0.805,-0.32,1.237,1.51
11:48.0,-0.42,0.033,0.681,0.801
11:48.1,-0.033,0.362,0.212,0.421
11:48.1,0.097,0.6,-0.021,0.608
11:48.1,-0.008,0.731,-0.098,0.738
11:48.1,-0.277,1.014,-0.433,1.137
11:48.1,-0.561,1.549,-0.904,1.879
11:48.1,-1.226,2.679,-0.153,2.95
11:48.1,-1.226,2.679,-0.153,2.95
11:48.1,-1.226,2.679,-0.153,2.95
11:48.1,-1.554,3.042,-0.098,3.417
11:48.1,-1.78,3.208,-0.239,3.677
11:48.2,-1.781,2.804,-0.143,3.325
11:48.2,-1.724,2.21,0.397,2.831
11:48.2,-1.499,1.686,0.783,2.388
11:48.2,-1.02,1.343,0.783,1.859
11:48.2,-0.532,1.126,0.456,1.326
11:48.2,0.188,0.508,-0.291,0.615
11:48.2,0.188,0.508,-0.291,0.615
11:48.2,0.188,0.508,-0.291,0.615
11:48.2,0.269,0.298,-0.336,0.524
11:48.2,0.274,0.166,-0.472,0.57
11:48.3,0.244,0.086,-0.647,0.697
11:48.3,0.219,0.053,-0.748,0.781
11:48.3,0.195,0.028,-0.71,0.737
11:48.3,0.229,-0.023,-0.479,0.531
11:48.3,0.319,-0.074,-0.177,0.372
11:48.3,0.756,0.036,-0.314,0.819
11:48.3,0.756,0.036,-0.314,0.819
11:48.3,0.756,0.036,-0.314,0.819
11:48.3,0.756,0.036,-0.314,0.819
11:48.3,0.663,0.102,-0.274,0.725
11:48.4,0.541,0.127,-0.019,0.556
11:48.4,0.306,0.117,0.39,0.509
11:48.4,-0.131,0.09,0.998,1.011
11:48.4,-0.715,0.174,1.481,1.654
11:48.4,-1.273,0.217,1.878,2.279
11:48.4,-0.705,1.974,-1.998,2.896
11:48.4,0.066,2.949,-4.629,5.489
11:48.4,0.066,2.949,-4.629,5.489
11:48.4,0.066,2.949,-4.629,5.489
11:48.4,0.27,3.327,-3.058,4.527
11:48.5,1.231,2.156,1.133,2.729
11:48.5,0.793,1.37,0.308,1.613
11:48.5,0.017,2.739,-2.195,3.51
11:48.5,-0.529,2.555,-1.971,3.27
11:48.5,-0.911,2.235,-0.952,2.595
11:48.5,-1.58,1.701,0.755,2.441
11:48.5,-1.58,1.701,0.755,2.441
11:48.5,-1.58,1.701,0.755,2.441
11:48.5,-1.554,1.435,0.831,2.273
11:48.5,-1.217,1.206,1.059,2.014
11:48.6,-0.86,1.019,1.093,1.724
11:48.6,-0.549,1.012,0.641,1.318
11:48.6,-0.373,0.913,0.234,1.014
11:48.6,-0.258,0.802,0.079,0.846
11:48.6,-0.191,0.687,0.221,0.747
11:48.6,-0.199,0.305,0.362,0.513
11:48.6,-0.199,0.305,0.362,0.513
11:48.6,-0.199,0.305,0.362,0.513
11:48.6,-0.39,0.151,0.414,0.588
11:48.6,-0.629,0.003,0.394,0.742
11:48.7,-0.773,-0.082,0.189,0.8
11:48.7,-0.813,-0.137,0.038,0.825
11:48.7,-0.817,-0.241,0.276,0.895
11:48.7,-0.736,-0.353,0.569,0.995
11:48.7,-0.514,-0.278,0.535,0.792
11:48.7,0.123,0.352,0.236,0.441
11:48.7,0.123,0.352,0.236,0.441
11:48.7,0.123,0.352,0.236,0.441
11:48.7,0.068,0.58,0.072,0.588
11:48.7,-0.075,0.905,-0.323,0.964
11:48.8,-0.209,1.252,-0.845,1.525
11:48.8,-0.297,1.585,-1.389,2.128
11:48.8,-0.249,2.17,-0.972,2.391
11:48.8,-0.439,2.694,0.019,2.73
11:48.8,-0.862,2.883,0.139,3.012
11:48.8,-1.473,2.73,0.125,3.105
11:48.8,-1.473,2.73,0.125,3.105
11:48.8,-1.473,2.73,0.125,3.105
11:48.8,-1.351,2.26,0.261,2.646
11:48.8,-1.081,1.836,0.419,2.171
11:48.9,-0.768,1.53,0.37,1.751
11:48.9,-0.522,1.338,0.177,1.447
11:48.9,-0.309,1.176,-0.028,1.216
11:48.9,-0.145,1.045,-0.209,1.076
11:48.9,0.002,0.901,-0.339,0.963
11:48.9,0.078,0.39,-0.291,0.493
11:48.9,0.078,0.39,-0.291,0.493
11:48.9,0.078,0.39,-0.291,0.493
11:48.9,0.086,0.289,-0.277,0.409
11:48.9,0.129,0.244,-0.269,0.385
11:49.0,0.218,0.215,-0.33,0.45
11:49.0,0.365,0.112,-0.38,0.539
11:49.0,0.565,-0.027,-0.298,0.639
11:49.0,0.759,-0.102,-0.136,0.778
11:49.0,0.842,-0.085,-0.044,0.847
11:49.0,0.432,0.257,-0.542,0.739
11:49.0,0.432,0.257,-0.542,0.739
11:49.0,0.432,0.257,-0.542,0.739
11:49.0,0.16,0.275,-0.425,0.531
11:49.0,-0.201,0.265,0.069,0.34
11:49.1,-0.668,0.233,1.1,1.308
11:49.1,-1.135,0.179,2.13,2.42
11:49.1,-1.448,0.354,2.91,3.27
11:49.1,-1.74,1.285,3.453,4.075
11:49.1,-0.538,2.26,-2.535,3.438
11:49.1,0.5,2.042,0.097,2.105
11:49.1,0.5,2.042,0.097,2.105
11:49.1,0.5,2.042,0.097,2.105
11:49.1,1.048,1.022,1.945,2.434
11:49.1,0.816,1.689,-1.275,2.268
11:49.2,0.081,2.424,-2.277,3.327
11:49.2,-0.333,2.391,-1.369,2.775
11:49.2,-0.613,2.231,-0.451,2.357
11:49.2,-0.889,2.016,0.139,2.208
11:49.2,-1.172,2.202,-0.101,2.497
11:49.2,-1.04,1.433,0.762,1.928
11:49.2,-1.04,1.433,0.762,1.928
11:49.2,-1.04,1.433,0.762,1.928
11:49.2,-0.866,1.369,0.72,1.773
11:49.2,-0.715,1.283,0.54,1.565
11:49.3,-0.595,1.085,0.651,1.398
11:49.3,-0.476,1.013,0.733,1.338
11:49.3,-0.353,0.969,0.434,1.119
11:49.3,-0.257,0.8,0.149,0.853
11:49.3,-0.256,0.585,0.187,0.665
11:49.3,-0.623,-0.119,0.49,0.801
11:49.3,-0.623,-0.119,0.49,0.801
11:49.3,-0.623,-0.119,0.49,0.801
11:49.3,-0.76,-0.247,0.334,0.866
11:49.3,-0.848,-0.292,0.072,0.9
11:49.4,-0.866,-0.294,-0.062,0.917
11:49.4,-0.828,-0.315,0.044,0.887
11:49.4,-0.715,-0.363,0.279,0.849
11:49.4,-0.497,-0.383,0.47,0.784
11:49.4,-0.169,-0.154,0.464,0.517
11:49.4,0.021,0.69,-0.325,0.763
11:49.4,0.021,0.69,-0.325,0.763
11:49.4,0.021,0.69,-0.325,0.763
11:49.4,0.043,1.136,-0.73,1.351
11:49.4,0.012,1.694,-1.168,2.058
11:49.5,-0.13,2.435,-0.592,2.509
11:49.5,-0.345,2.866,0.014,2.887
11:49.5,-0.704,3.17,0.05,3.248
11:49.5,-1.142,3.273,0.223,3.474
11:49.5,-1.351,2.986,0.168,3.282
11:49.5,-0.574,1.598,0.287,1.722
11:49.5,-0.574,1.598,0.287,1.722
11:49.5,-0.574,1.598,0.287,1.722
11:49.5,-0.574,1.598,0.287,1.722
11:49.5,-0.379,1.465,0.153,1.521
11:49.6,-0.22,1.279,0.025,1.298
11:49.6,-0.113,1.075,-0.106,1.086
11:49.6,-0.089,0.872,-0.206,0.9
11:49.6,-0.121,0.654,-0.185,0.69
11:49.6,-0.169,0.468,-0.092,0.506
11:49.6,-0.145,0.331,-0.193,0.41
11:49.6,-0.145,0.331,-0.193,0.41
11:49.6,-0.145,0.331,-0.193,0.41
11:49.6,-0.043,0.304,-0.291,0.423
11:49.6,0.083,0.228,-0.29,0.378
11:49.7,0.158,0.126,-0.227,0.304
11:49.7,0.174,0.006,-0.168,0.242
11:49.7,0.208,-0.098,-0.12,0.259
11:49.7,0.334,-0.129,-0.01,0.358
11:49.7,0.476,-0.09,-0.037,0.486
11:49.7,0.272,0.083,0.012,0.285
11:49.7,0.272,0.083,0.012,0.285
11:49.7,0.272,0.083,0.012,0.285
11:49.7,0.067,0.098,0.251,0.278
11:49.7,-0.279,0.128,0.487,0.576
11:49.8,-0.767,0.177,0.648,1.02
11:49.8,-1.178,0.177,1.006,1.559
11:49.8,-1.335,0.47,1.836,2.318
11:49.8,-1.467,1.81,2.092,3.131
11:49.8,-0.55,1.595,-1.741,2.424
11:49.8,0.988,2.363,0.203,2.569
11:49.8,0.988,2.363,0.203,2.569
11:49.8,0.988,2.363,0.203,2.569
11:49.8,0.909,1.815,0.1,2.032
11:49.8,0.688,2.565,-1.879,3.253
11:49.9,0.049,2.289,-1.453,2.712
11:49.9,-0.495,2.268,-0.557,2.387
11:49.9,-0.88,2.505,-0.23,2.665
11:49.9,-1.255,2.148,-0.59,2.557
11:49.9,-1.411,2.056,-0.358,2.519
11:49.9,-1.031,1.38,0.978,1.981
11:49.9,-1.031,1.38,0.978,1.981
11:49.9,-1.031,1.38,0.978,1.981
11:49.9,-0.762,1.315,0.64,1.649
11:49.9,-0.57,1.007,0.54,1.277
11:50.0,-0.465,0.786,0.627,1.108
11:50.0,-0.387,0.667,0.553,0.949
11:50.0,-0.268,0.573,0.361,0.728
11:50.0,-0.163,0.428,0.328,0.563
11:50.0,-0.114,0.255,0.453,0.532
11:50.0,-1.166,-0.048,-0.074,1.169
11:50.0,-1.166,-0.048,-0.074,1.169
11:50.0,-1.166,-0.048,-0.074,1.169
11:50.0,-1.166,-0.048,-0.074,1.169
11:50.0,-1.135,0.006,-0.541,1.257
11:50.1,-1.017,-0.06,-0.412,1.099
11:50.1,-0.866,-0.203,0.113,0.897
11:50.1,-0.627,-0.321,0.489,0.857
11:50.1,-0.317,-0.139,0.559,0.657
11:50.1,-0.029,0.234,0.44,0.499
11:50.1,0.165,0.736,-0.317,0.818
11:50.1,0.165,0.736,-0.317,0.818
11:50.1,0.165,0.736,-0.317,0.818
11:50.1,0.064,1.018,-0.755,1.269
11:50.1,0.089,1.48,-0.921,1.745
11:50.2,-0.042,2.102,-1.046,2.348
11:50.2,-0.501,2.671,-1.107,2.934
11:50.2,-1.493,3.069,-0.03,3.413
11:50.2,-1.493,3.069,-0.03,3.413
11:50.2,-1.705,2.639,-0.002,3.142
11:50.2,-1.185,1.826,0.419,2.217
11:50.2,-1.185,1.826,0.419,2.217
11:50.2,-1.185,1.826,0.419,2.217
11:50.2,-0.873,1.634,0.498,1.918
11:50.2,-0.601,1.484,0.432,1.658
11:50.3,-0.395,1.363,0.244,1.44
11:50.3,-0.199,1.23,-0.065,1.248
11:50.3,-0.065,1.064,-0.26,1.097
11:50.3,-0.015,0.834,-0.332,0.898
11:50.3,-0.027,0.647,-0.332,0.728
11:50.3,-0.02,0.455,-0.289,0.539
11:50.3,-0.02,0.455,-0.289,0.539
11:50.3,-0.02,0.455,-0.289,0.539
11:50.3,0.045,0.417,-0.381,0.567
11:50.3,0.132,0.336,-0.405,0.543
11:50.4,0.216,0.193,-0.379,0.477
11:50.4,0.276,0.009,-0.242,0.367
11:50.4,0.385,-0.135,-0.183,0.447
11:50.4,0.49,-0.162,-0.113,0.528
11:50.4,0.556,-0.196,0,0.59
11:50.4,0.284,-0.273,-0.04,0.396
11:50.4,0.284,-0.273,-0.04,0.396
11:50.4,0.284,-0.273,-0.04,0.396
11:50.4,0.024,-0.203,0.233,0.31
11:50.4,-0.377,-0.071,0.582,0.697
11:50.5,-0.897,0.068,0.845,1.234
11:50.5,-1.315,0.218,0.982,1.656
11:50.5,-1.328,0.398,0.956,1.684
11:50.5,-0.826,0.609,1.767,2.043
11:50.5,-0.569,1.651,1.634,2.392
11:50.5,0.099,2.008,-2.496,3.205
11:50.5,0.099,2.008,-2.496,3.205
11:50.5,0.099,2.008,-2.496,3.205
11:50.5,0.289,1.944,0.254,1.982
11:50.5,0.114,1.476,0.482,1.557
11:50.6,0.405,2.064,-2.316,3.129
11:50.6,0.2,2.46,-2.786,3.722
11:50.6,-0.427,1.778,-0.93,2.051
11:50.6,-0.95,2.076,0.588,2.358
11:50.6,-1.296,2.22,0.028,2.571
11:50.6,-1.068,1.905,0.09,2.186
11:50.6,-1.068,1.905,0.09,2.186
11:50.6,-1.068,1.905,0.09,2.186
11:50.6,-0.823,1.756,0.654,2.047
11:50.6,-0.677,1.668,0.666,1.919
11:50.7,-0.641,1.568,0.681,1.826
11:50.7,-0.608,1.433,0.999,1.85
11:50.7,-0.535,1.342,1.121,1.829
11:50.7,-0.448,1.21,0.772,1.504
11:50.7,-0.412,1.071,0.337,1.196
11:50.7,-0.598,0.449,0.426,0.861
11:50.7,-0.598,0.449,0.426,0.861
11:50.7,-0.598,0.449,0.426,0.861
11:50.7,-0.613,0.259,0.466,0.812
11:50.7,-0.585,0.024,0.454,0.741
11:50.8,-0.576,-0.17,0.304,0.673
11:50.8,-0.59,-0.26,0.01,0.645
11:50.8,-0.553,-0.257,-0.271,0.667
11:50.8,-0.443,-0.272,-0.32,0.61
11:50.8,-0.302,-0.376,-0.013,0.482
11:50.8,0.085,-0.312,0.555,0.642
11:50.8,0.085,-0.312,0.555,0.642
11:50.8,0.085,-0.312,0.555,0.642
11:50.8,0.185,-0.039,0.298,0.353
11:50.8,0.239,0.136,0.057,0.281
11:50.9,0.244,0.243,-0.04,0.347
11:50.9,0.193,0.325,-0.04,0.38
11:50.9,0.077,0.42,-0.161,0.456
11:50.9,-0.035,0.594,-0.484,0.767
11:50.9,-0.054,0.803,-0.331,0.87
11:50.9,-0.884,2.647,-0.368,2.815
11:50.9,-0.884,2.647,-0.368,2.815
11:50.9,-0.884,2.647,-0.368,2.815
11:50.9,-1.483,3.434,-0.572,3.784
11:50.9,-1.749,3.791,0.036,4.175
11:51.0,-1.755,3.292,0.748,3.805
11:51.0,-1.677,2.799,0.599,3.317
11:51.0,-1.728,2.649,0.409,3.189
11:51.0,-1.53,2.307,0.552,2.823
11:51.0,-1.158,1.936,0.616,2.338
11:51.0,-0.47,1.008,0.244,1.139
11:51.0,-0.47,1.008,0.244,1.139
11:51.0,-0.47,1.008,0.244,1.139
11:51.0,-0.318,0.674,0.232,0.781
11:51.0,-0.23,0.421,0.207,0.522
11:51.1,-0.163,0.265,0.121,0.334
11:51.1,-0.079,0.157,0.101,0.203
11:51.1,0.007,0.085,0.064,0.107
11:51.1,0.041,-0.015,0.021,0.048
11:51.1,0.083,-0.079,-0.063,0.131
11:51.1,0.473,-0.082,-0.591,0.761
11:51.1,0.473,-0.082,-0.591,0.761
11:51.1,0.473,-0.082,-0.591,0.761
11:51.1,0.474,-0.065,-0.766,0.903
11:51.1,0.384,0.012,-0.853,0.936
11:51.2,0.247,0.072,-0.684,0.731
11:51.2,0.034,0.107,-0.26,0.283
11:51.2,-0.362,0.165,0.361,0.537
11:51.2,-0.99,0.308,1.487,1.813
11:51.2,-1.441,1.108,3.495,3.939
11:51.2,-0.727,2.975,-0.505,3.104
11:51.2,-0.727,2.975,-0.505,3.104
11:51.2,-0.727,2.975,-0.505,3.104
11:51.2,0.892,1.45,2.35,2.902
11:51.2,0.384,1.75,-1.941,2.641
11:51.3,-0.312,2.737,-2.679,3.843
11:51.3,-0.39,2.537,-1.864,3.172
11:51.3,-0.12,1.962,-0.433,2.013
11:51.3,-0.378,2.001,-0.048,2.037
11:51.3,-0.574,2.294,-0.529,2.423
11:51.3,-1.139,2.177,-0.327,2.479
11:51.3,-1.139,2.177,-0.327,2.479
11:51.3,-1.139,2.177,-0.327,2.479
11:51.3,-1.21,1.933,0.234,2.292
11:51.3,-1.166,1.622,0.894,2.189
11:51.4,-1.079,1.424,1.125,2.111
11:51.4,-1.048,1.285,1.034,1.954
11:51.4,-1.043,1.135,0.99,1.832
11:51.4,-0.952,0.935,1.064,1.707
11:51.4,-0.714,0.884,0.846,1.417
11:51.4,-0.159,0.471,0.09,0.505
11:51.4,-0.159,0.471,0.09,0.505
11:51.4,-0.159,0.471,0.09,0.505
11:51.4,0.01,0.272,0.687,0.739
11:51.4,0.02,0.155,0.975,0.987
11:51.5,-0.105,0.066,0.634,0.646
11:51.5,-0.295,0.053,0.191,0.355
11:51.5,-0.374,0.025,-0.253,0.452
11:51.5,-0.426,-0.011,-0.417,0.596
11:51.5,-0.53,-0.061,-0.177,0.562
11:51.5,-0.614,-0.123,0.355,0.72
11:51.5,-0.614,-0.123,0.355,0.72
11:51.5,-0.614,-0.123,0.355,0.72
11:51.5,-0.614,-0.123,0.355,0.72
11:51.5,-0.274,0.053,0.18,0.332
11:51.6,-0.036,0.237,0.032,0.242
11:51.6,-0.023,0.564,-0.416,0.701
11:51.6,-0.049,0.873,-0.892,1.249
11:51.6,-0.106,1.209,-0.839,1.475
11:51.6,-0.255,1.601,-0.17,1.63
11:51.6,-0.797,3.164,0.106,3.265
11:51.6,-0.797,3.164,0.106,3.265
11:51.6,-0.797,3.164,0.106,3.265
11:51.6,-1.15,3.271,0.331,3.483
11:51.6,-1.39,3.094,0.45,3.422
11:51.7,-1.422,2.848,0.443,3.214
11:51.7,-1.347,2.553,0.231,2.896
11:51.7,-1.227,2.159,0.15,2.488
11:51.7,-1.036,1.718,0.133,2.011
11:51.7,-0.797,1.365,0.037,1.581
11:51.7,-0.061,0.618,-0.096,0.628
11:51.7,-0.061,0.618,-0.096,0.628
11:51.7,-0.061,0.618,-0.096,0.628
11:51.7,0.079,0.417,-0.032,0.426
11:51.7,0.189,0.3,0.013,0.355
11:51.8,0.295,0.279,-0.057,0.41
11:51.8,0.386,0.26,-0.246,0.526
11:51.8,0.43,0.211,-0.367,0.603
11:51.8,0.437,0.157,-0.431,0.634
11:51.8,0.43,0.093,-0.464,0.639
11:51.8,0.613,-0.256,0.15,0.681
11:51.8,0.613,-0.256,0.15,0.681
11:51.8,0.613,-0.256,0.15,0.681
11:51.8,0.613,-0.256,0.15,0.681
11:51.8,0.58,-0.258,0.279,0.693
11:51.9,0.492,-0.167,0.234,0.57
11:51.9,0.377,-0.018,0.273,0.466
11:51.9,0.206,0.16,0.437,0.509
11:51.9,-0.167,0.303,0.8,0.872
11:51.9,-0.974,0.662,2.116,2.422
11:51.9,-0.612,2.98,-2.116,3.706
11:51.9,-0.612,2.98,-2.116,3.706
11:51.9,-0.612,2.98,-2.116,3.706
11:51.9,0.036,2.43,-2.322,3.361
11:51.9,0.64,2.366,1.212,2.734
11:52.0,1.246,2.304,0.756,2.726
11:52.0,0.511,2.712,-1.569,3.175
11:52.0,-0.311,2.748,-2.127,3.489
11:52.0,-0.757,2.495,-1.551,3.034
11:52.0,-0.94,2.271,-0.836,2.596
11:52.0,-1.281,1.769,-0.35,2.212
11:52.0,-1.281,1.769,-0.35,2.212
11:52.0,-1.281,1.769,-0.35,2.212
11:52.0,-1.267,1.205,1.067,2.048
11:52.0,-1.121,0.866,1.672,2.191
11:52.1,-0.946,0.935,0.73,1.517
11:52.1,-0.891,0.95,0.541,1.41
11:52.1,-0.863,0.88,0.566,1.356
11:52.1,-0.779,0.871,0.505,1.273
11:52.1,-0.686,0.817,0.305,1.11
11:52.1,-0.466,0.499,0.245,0.725
