time,gFx,gFy,gFz,acc
13:22.5,0.624,-1.462,-2.566,3.018
13:22.5,0.791,-1.428,-3.118,3.519
13:22.5,0.307,-0.253,-3.253,3.277
13:22.5,0.307,-0.253,-3.253,3.277
13:22.5,0.307,-0.253,-3.253,3.277
13:22.5,0.091,0.108,-2.91,2.913
13:22.5,0.038,0.38,-2.657,2.684
13:22.5,0.132,0.466,-2.495,2.542
13:22.5,0.193,0.447,-2.476,2.523
13:22.6,0.072,0.377,-2.421,2.451
13:22.6,-0.265,0.331,-2.31,2.349
13:22.6,-0.621,0.31,-2.102,2.214
13:22.6,-0.972,0.397,-0.657,1.239
13:22.6,-0.972,0.397,-0.657,1.239
13:22.6,-0.972,0.397,-0.657,1.239
13:22.6,-0.957,0.341,-0.209,1.037
13:22.6,-0.965,0.28,0.178,1.02
13:22.6,-0.98,0.236,0.462,1.109
13:22.6,-0.991,0.254,0.602,1.187
13:22.7,-0.956,0.304,0.657,1.199
13:22.7,-0.862,0.355,0.639,1.13
13:22.7,-0.734,0.402,0.567,1.011
13:22.7,-0.347,0.529,0.319,0.709
13:22.7,-0.347,0.529,0.319,0.709
13:22.7,-0.347,0.529,0.319,0.709
13:22.7,-0.257,0.629,0.263,0.729
13:22.7,-0.235,0.744,0.164,0.797
13:22.7,-0.198,0.764,0.008,0.789
13:22.7,-0.154,0.763,-0.173,0.797
13:22.8,-0.173,0.755,-0.364,0.856
13:22.8,-0.22,0.669,-0.604,0.928
13:22.8,-0.244,0.534,-0.805,0.996
13:22.8,-0.669,-0.031,-0.588,0.891
13:22.8,-0.669,-0.031,-0.588,0.891
13:22.8,-0.669,-0.031,-0.588,0.891
13:22.8,-0.947,-0.253,-0.392,1.056
13:22.8,-1.067,-0.45,-0.277,1.191
13:22.8,-0.888,-0.689,-0.343,1.175
13:22.8,-0.643,-1.044,-0.331,1.27
13:22.9,-0.743,-1.173,-0.261,1.413
13:22.9,-1.164,-1.14,-0.346,1.666
13:22.9,-1.663,-0.944,-0.689,2.033
13:22.9,-1.751,-0.628,-2.004,2.734
13:22.9,-1.751,-0.628,-2.004,2.734
13:22.9,-1.751,-0.628,-2.004,2.734
13:22.9,-1.345,-0.622,-2.294,2.731
13:22.9,-0.82,-0.667,-2.341,2.569
13:22.9,-0.271,-0.765,-2.122,2.272
13:22.9,0.149,-0.884,-1.74,1.957
13:23.0,0.424,-0.974,-1.139,1.557
13:23.0,0.593,-1.065,-0.455,1.301
13:23.0,0.752,-1.121,0.069,1.352
13:23.0,1.274,-1.196,-0.084,1.749
13:23.0,1.274,-1.196,-0.084,1.749
13:23.0,1.274,-1.196,-0.084,1.749
13:23.0,1.123,-1.094,-0.488,1.642
13:23.0,0.901,-1.075,-1.019,1.734
13:23.0,0.842,-1.145,-1.423,2.011
13:23.0,0.969,-1.206,-1.443,2.116
13:23.1,1.157,-1.123,-0.984,1.889
13:23.1,1.19,-0.958,-0.601,1.642
13:23.1,0.916,-0.659,-0.56,1.26
13:23.1,0.405,-0.547,-2.294,2.393
13:23.1,0.405,-0.547,-2.294,2.393
13:23.1,0.405,-0.547,-2.294,2.393
13:23.1,0.532,-0.466,-2.782,2.87
13:23.1,0.876,-0.464,-2.987,3.147
13:23.1,1.3,-0.669,-2.962,3.303
13:23.1,1.453,-0.83,-3.13,3.549
13:23.2,1.177,-0.615,-3.498,3.742
13:23.2,0.628,-0.304,-3.882,3.944
13:23.2,-0.1,0.185,-4.085,4.09
13:23.2,-0.8,0.472,-2.865,3.012
13:23.2,-0.8,0.472,-2.865,3.012
13:23.2,-0.8,0.472,-2.865,3.012
13:23.2,-0.634,0.38,-2.43,2.54
13:23.2,-0.559,0.394,-2.128,2.235
13:23.2,-0.589,0.457,-1.755,1.907
13:23.2,-0.571,0.418,-1.284,1.466
13:23.3,-0.555,0.303,-0.79,1.012
13:23.3,-0.646,0.175,-0.278,0.725
13:23.3,-0.874,0.048,0.188,0.895
13:23.3,-1.194,0.012,0.502,1.295
13:23.3,-1.458,0.092,0.351,1.502
13:23.3,-1.458,0.092,0.351,1.502
13:23.3,-1.363,0.091,0.1,1.37
13:23.3,-1.226,-0.01,-0.102,1.23
13:23.3,-1.167,-0.142,-0.215,1.195
13:23.3,-1.211,-0.266,-0.279,1.271
13:23.4,-1.332,-0.309,-0.284,1.397
13:23.4,-1.403,-0.18,-0.171,1.425
13:23.4,-1.365,0.097,0.056,1.37
13:23.4,-0.625,0.703,0.347,1.003
13:23.4,-0.625,0.703,0.347,1.003
13:23.4,-0.625,0.703,0.347,1.003
13:23.4,-0.36,0.756,0.173,0.855
13:23.4,-0.139,0.747,-0.192,0.784
13:23.4,-0.026,0.731,-0.642,0.973
13:23.4,0.04,0.67,-1.078,1.27
13:23.5,0.139,0.52,-1.474,1.569
13:23.5,0.322,0.253,-1.761,1.808
13:23.5,0.596,-0.059,-1.863,1.957
13:23.5,0.889,-1.324,-1.944,2.514
13:23.5,0.889,-1.324,-1.944,2.514
13:23.5,0.632,-1.257,-2.019,2.461
13:23.5,0.632,-1.257,-2.019,2.461
13:23.5,0.269,-0.969,-2.1,2.328
13:23.5,0.018,-0.735,-2.269,2.385
13:23.5,-0.017,-0.567,-2.412,2.478
13:23.6,0.06,-0.397,-2.456,2.489
13:23.6,0.153,-0.304,-2.39,2.414
13:23.6,0.244,-0.271,-2.239,2.269
13:23.6,0.261,-0.261,-1.395,1.443
13:23.6,0.261,-0.261,-1.395,1.443
13:23.6,0.261,-0.261,-1.395,1.443
13:23.6,0.172,-0.261,-1.09,1.134
13:23.6,0.06,-0.255,-0.796,0.838
13:23.6,-0.034,-0.262,-0.529,0.591
13:23.6,-0.103,-0.276,-0.3,0.42
13:23.7,-0.096,-0.311,-0.127,0.349
13:23.7,-0.012,-0.347,0.027,0.348
13:23.7,0.114,-0.393,0.176,0.445
13:23.7,0.437,-0.377,0.13,0.592
13:23.7,0.437,-0.377,0.13,0.592
13:23.7,0.517,-0.345,-0.001,0.622
13:23.7,0.517,-0.345,-0.001,0.622
13:23.7,0.577,-0.322,-0.137,0.675
13:23.7,0.607,-0.296,-0.275,0.729
13:23.7,0.61,-0.271,-0.38,0.768
13:23.8,0.594,-0.217,-0.435,0.768
13:23.8,0.584,-0.181,-0.467,0.769
13:23.8,0.588,-0.152,-0.503,0.789
13:23.8,0.557,-0.05,-1.057,1.196
13:23.8,0.557,-0.05,-1.057,1.196
13:23.8,0.557,-0.05,-1.057,1.196
13:23.8,0.477,-0.027,-1.394,1.474
13:23.8,0.402,-0.118,-1.648,1.7
13:23.8,0.226,-0.037,-1.853,1.867
13:23.8,0.029,0.113,-1.975,1.978
13:23.9,-0.07,0.064,-2.039,2.041
13:23.9,-0.109,0.003,-2.025,2.028
13:23.9,-0.184,0.143,-1.988,2.002
13:23.9,0.065,-0.01,-1.769,1.77
13:23.9,0.065,-0.01,-1.769,1.77
13:23.9,0.065,-0.01,-1.769,1.77
13:23.9,0.063,-0.038,-1.638,1.64
13:23.9,0.003,-0.009,-1.559,1.559
13:23.9,-0.044,0.015,-1.484,1.485
13:23.9,-0.077,0,-1.369,1.371
13:24.0,-0.087,-0.062,-1.23,1.235
13:24.0,-0.106,-0.132,-1.055,1.068
13:24.0,-0.175,-0.163,-0.831,0.865
13:24.0,-0.489,-0.173,-0.189,0.552
13:24.0,-0.489,-0.173,-0.189,0.552
13:24.0,-0.489,-0.173,-0.189,0.552
13:24.0,-0.568,-0.17,-0.094,0.6
13:24.0,-0.662,-0.157,-0.09,0.686
13:24.0,-0.791,-0.124,-0.15,0.815
13:24.0,-0.926,-0.071,-0.238,0.959
13:24.1,-1.066,-0.03,-0.321,1.114
13:24.1,-1.194,0.031,-0.367,1.25
13:24.1,-1.289,0.114,-0.394,1.353
13:24.1,-1.281,0.184,-0.287,1.326
13:24.1,-1.281,0.184,-0.287,1.326
13:24.1,-1.281,0.184,-0.287,1.326
13:24.1,-1.219,0.196,-0.211,1.253
13:24.1,-1.155,0.24,-0.141,1.188
13:24.1,-1.039,0.281,-0.149,1.087
13:24.1,-0.859,0.341,-0.215,0.949
13:24.2,-0.67,0.432,-0.292,0.849
13:24.2,-0.534,0.533,-0.422,0.864
13:24.2,-0.45,0.616,-0.692,1.03
13:24.2,0.404,0.739,-1.493,1.714
13:24.2,0.404,0.739,-1.493,1.714
13:24.2,0.404,0.739,-1.493,1.714
13:24.2,0.807,0.651,-1.896,2.161
13:24.2,0.984,0.627,-2.42,2.687
13:24.2,0.865,0.749,-3.061,3.268
13:24.2,0.67,0.775,-3.667,3.807
13:24.3,0.592,0.563,-4.035,4.117
13:24.3,0.546,0.277,-4.007,4.054
13:24.3,0.475,-0.017,-3.663,3.694
13:24.3,0.071,-0.301,-1.973,1.997
13:24.3,0.071,-0.301,-1.973,1.997
13:24.3,0.071,-0.301,-1.973,1.997
13:24.3,0.081,-0.341,-1.325,1.371
13:24.3,0.155,-0.386,-0.737,0.846
13:24.3,0.221,-0.423,-0.263,0.545
13:24.3,0.265,-0.464,0.058,0.537
13:24.4,0.293,-0.506,0.237,0.631
13:24.4,0.323,-0.528,0.307,0.691
13:24.4,0.364,-0.556,0.335,0.744
13:24.4,0.373,-0.626,0.372,0.818
13:24.4,0.373,-0.626,0.372,0.818
13:24.4,0.373,-0.626,0.372,0.818
13:24.4,0.378,-0.658,0.328,0.827
13:24.4,0.376,-0.693,0.223,0.819
13:24.4,0.364,-0.69,0.09,0.785
13:24.4,0.394,-0.686,-0.037,0.792
13:24.5,0.428,-0.687,-0.157,0.825
13:24.5,0.42,-0.627,-0.252,0.796
13:24.5,0.416,-0.544,-0.399,0.793
13:24.5,0.693,-0.225,-1.005,1.241
13:24.5,0.693,-0.225,-1.005,1.241
13:24.5,0.693,-0.225,-1.005,1.241
13:24.5,0.812,-0.128,-1.301,1.539
13:24.5,0.969,-0.139,-1.63,1.901
13:24.5,1.159,-0.297,-2.005,2.335
13:24.5,1.16,-0.268,-2.436,2.711
13:24.6,0.933,0.083,-3.003,3.146
13:24.6,0.559,0.59,-3.58,3.671
13:24.6,0.155,0.954,-3.861,3.98
13:24.6,-0.814,1.034,-3.605,3.838
13:24.6,-0.814,1.034,-3.605,3.838
13:24.6,-0.814,1.034,-3.605,3.838
13:24.6,-1.03,1.007,-3.134,3.449
13:24.6,-1.088,0.839,-2.632,2.969
13:24.6,-1.014,0.661,-2.107,2.43
13:24.6,-0.895,0.482,-1.637,1.927
13:24.7,-0.822,0.303,-1.302,1.569
13:24.7,-0.855,0.161,-1.109,1.41
13:24.7,-0.953,0.05,-0.967,1.359
13:24.7,-1.035,-0.045,-0.776,1.294
13:24.7,-1.122,-0.158,-0.302,1.173
13:24.7,-1.122,-0.158,-0.302,1.173
13:24.7,-1.171,-0.18,-0.107,1.19
13:24.7,-1.205,-0.172,0.054,1.218
13:24.7,-1.243,-0.149,0.186,1.266
13:24.7,-1.268,-0.12,0.32,1.313
13:24.8,-1.268,-0.042,0.439,1.343
13:24.8,-1.221,0.068,0.553,1.342
13:24.8,-1.092,0.215,0.676,1.302
13:24.8,-0.401,0.675,0.958,1.239
13:24.8,-0.401,0.675,0.958,1.239
13:24.8,-0.401,0.675,0.958,1.239
13:24.8,-0.168,0.769,0.955,1.238
13:24.8,-0.009,0.867,0.921,1.265
13:24.8,0.103,0.934,0.868,1.279
13:24.8,0.235,0.906,0.744,1.196
13:24.9,0.341,0.842,0.592,1.084
13:24.9,0.373,0.756,0.42,0.942
13:24.9,0.294,0.664,0.211,0.756
13:24.9,-0.388,0.326,-0.488,0.704
13:24.9,-0.388,0.326,-0.488,0.704
13:24.9,-0.388,0.326,-0.488,0.704
13:24.9,-0.519,-0.013,-0.833,0.982
13:24.9,-0.769,-0.492,-1.391,1.664
13:24.9,-1.391,-0.41,-2.107,2.558
13:24.9,-2.033,-0.319,-2.805,3.479
13:25.0,-2.659,-0.357,-3.493,4.404
13:25.0,-3.063,-0.528,-4.054,5.108
13:25.0,-3.161,-0.635,-4.543,5.571
13:25.0,-1.691,-0.627,-3.469,3.91
13:25.0,-1.691,-0.627,-3.469,3.91
13:25.0,-1.691,-0.627,-3.469,3.91
13:25.0,-1.047,-0.502,-2.324,2.598
13:25.0,-0.409,-0.483,-1.156,1.318
13:25.0,0.1,-0.536,-0.235,0.594
13:25.0,0.397,-0.628,0.375,0.832
13:25.1,0.539,-0.703,0.662,1.106
13:25.1,0.593,-0.744,0.674,1.166
13:25.1,0.637,-0.778,0.612,1.177
13:25.1,0.846,-0.828,-0.09,1.187
13:25.1,0.846,-0.828,-0.09,1.187
13:25.1,0.846,-0.828,-0.09,1.187
13:25.1,0.951,-0.845,-0.306,1.308
13:25.1,1.044,-0.845,-0.484,1.428
13:25.1,1.099,-0.841,-0.608,1.512
13:25.1,1.079,-0.804,-0.657,1.497
13:25.2,1.009,-0.757,-0.685,1.435
13:25.2,0.881,-0.697,-0.746,1.349
13:25.2,0.694,-0.609,-0.829,1.241
13:25.2,-0.308,-0.068,-1.448,1.482
13:25.2,-0.308,-0.068,-1.448,1.482
13:25.2,-0.308,-0.068,-1.448,1.482
13:25.2,-0.308,-0.068,-1.448,1.482
13:25.2,-0.549,0.038,-1.516,1.613
13:25.2,-0.711,0.097,-1.396,1.57
13:25.2,-0.702,-0.092,-1.09,1.3
13:25.3,-0.649,-0.575,-0.721,1.128
13:25.3,-0.785,-1.145,-0.61,1.516
13:25.3,-1.475,-1.169,-0.865,2.071
13:25.3,-3.971,-0.691,-1.572,4.326
13:25.3,-3.971,-0.691,-1.572,4.326
13:25.3,-3.971,-0.691,-1.572,4.326
13:25.3,-3.98,-0.543,-1.557,4.308
13:25.3,-3.344,-0.466,-1.531,3.707
13:25.3,-2.46,-0.516,-1.578,2.968
13:25.3,-1.75,-0.505,-1.611,2.432
13:25.4,-1.347,-0.409,-1.583,2.118
13:25.4,-1.147,-0.299,-1.468,1.887
13:25.4,-1.037,-0.189,-1.207,1.602
13:25.4,-0.755,-0.015,-0.173,0.775
13:25.4,-0.662,0.02,0.096,0.669
13:25.4,-0.662,0.02,0.096,0.669
13:25.4,-0.662,0.02,0.096,0.669
13:25.4,-0.54,0.032,0.305,0.621
13:25.4,-0.397,0.047,0.484,0.628
13:25.4,-0.257,0.082,0.634,0.689
13:25.5,-0.152,0.144,0.745,0.774
13:25.5,-0.1,0.237,0.831,0.87
13:25.5,-0.098,0.365,0.864,0.943
13:25.5,-0.167,0.89,0.658,1.119
13:25.5,-0.167,0.89,0.658,1.119
13:25.5,-0.167,0.89,0.658,1.119
13:25.5,-0.18,1.042,0.583,1.207
13:25.5,-0.21,1.179,0.509,1.301
13:25.5,-0.22,1.246,0.437,1.339
13:25.5,-0.184,1.246,0.387,1.318
13:25.6,-0.115,1.19,0.376,1.253
13:25.6,-0.048,1.05,0.371,1.115
13:25.6,-0.026,0.85,0.378,0.931
13:25.6,-0.788,0.359,-0.112,0.873
13:25.6,-0.788,0.359,-0.112,0.873
13:25.6,-0.788,0.359,-0.112,0.873
13:25.6,-1.043,0.073,-0.337,1.099
13:25.6,-1.158,-0.352,-0.654,1.376
13:25.6,-1.378,-0.608,-1.167,1.905
13:25.6,-1.752,-0.751,-1.812,2.63
13:25.7,-2.381,-0.747,-2.495,3.529
13:25.7,-2.952,-0.736,-2.997,4.271
13:25.7,-3.18,-0.732,-3.269,4.619
13:25.7,-1.785,-0.759,-2.55,3.204
13:25.7,-1.785,-0.759,-2.55,3.204
13:25.7,-1.785,-0.759,-2.55,3.204
13:25.7,-1.114,-0.84,-2.066,2.493
13:25.7,-0.598,-0.881,-1.594,1.917
13:25.7,-0.236,-0.881,-1.219,1.522
13:25.7,0.012,-0.836,-0.824,1.174
13:25.8,0.207,-0.827,-0.675,1.087
13:25.8,0.303,-0.821,-0.592,1.057
13:25.8,0.348,-0.777,-0.54,1.008
13:25.8,0.316,-0.682,-0.524,0.916
13:25.8,0.316,-0.682,-0.524,0.916
13:25.8,0.316,-0.682,-0.524,0.916
13:25.8,0.296,-0.661,-0.42,0.837
13:25.8,0.283,-0.656,-0.287,0.77
13:25.8,0.25,-0.642,-0.163,0.708
13:25.8,0.219,-0.623,-0.079,0.665
13:25.9,0.202,-0.611,-0.014,0.644
13:25.9,0.171,-0.592,0.038,0.617
13:25.9,0.132,-0.575,0.078,0.595
13:25.9,-0.113,-0.56,-0.023,0.572
13:25.9,-0.113,-0.56,-0.023,0.572
13:25.9,-0.113,-0.56,-0.023,0.572
13:25.9,-0.192,-0.578,-0.158,0.629
13:25.9,-0.251,-0.584,-0.335,0.719
13:25.9,-0.299,-0.545,-0.575,0.847
13:25.9,-0.349,-0.471,-0.874,1.052
13:26.0,-0.391,-0.414,-1.133,1.268
13:26.0,-0.328,-0.482,-1.356,1.476
13:26.0,-0.151,-0.736,-1.665,1.827
13:26.0,-0.069,-0.912,-2.111,2.301
13:26.0,-0.739,-0.403,-2.863,2.984
13:26.0,-0.739,-0.403,-2.863,2.984
13:26.0,-1.202,-0.219,-2.959,3.201
13:26.0,-1.581,-0.151,-2.955,3.355
13:26.0,-1.835,-0.125,-2.777,3.331
13:26.0,-1.919,-0.127,-2.473,3.133
13:26.1,-1.829,-0.187,-2.125,2.81
13:26.1,-1.63,-0.261,-1.79,2.435
13:26.1,-1.428,-0.275,-1.489,2.081
13:26.1,-1.056,-0.141,-0.842,1.358
13:26.1,-1.056,-0.141,-0.842,1.358
13:26.1,-1.056,-0.141,-0.842,1.358
13:26.1,-0.961,-0.089,-0.63,1.153
13:26.1,-0.848,-0.07,-0.434,0.955
13:26.1,-0.725,-0.065,-0.245,0.768
13:26.1,-0.605,-0.059,-0.074,0.612
13:26.2,-0.495,-0.043,0.057,0.5
13:26.2,-0.404,-0.019,0.148,0.431
13:26.2,-0.354,0.043,0.187,0.403
13:26.2,-0.332,0.117,0.204,0.407
13:26.2,-0.299,0.27,0.245,0.472
13:26.2,-0.299,0.27,0.245,0.472
13:26.2,-0.295,0.345,0.261,0.524
13:26.2,-0.293,0.417,0.28,0.581
13:26.2,-0.284,0.49,0.315,0.648
13:26.2,-0.273,0.574,0.346,0.724
13:26.3,-0.27,0.637,0.383,0.791
13:26.3,-0.265,0.68,0.389,0.827
13:26.3,-0.27,0.708,0.354,0.836
13:26.3,-0.282,0.696,0.304,0.81
13:26.3,-0.386,0.518,0.048,0.648
13:26.3,-0.386,0.518,0.048,0.648
13:26.3,-0.489,0.436,-0.24,0.698
13:26.3,-0.666,0.379,-0.611,0.98
13:26.3,-0.811,0.196,-0.964,1.275
13:26.3,-0.823,-0.095,-1.249,1.499
13:26.4,-0.817,-0.309,-1.405,1.654
13:26.4,-0.942,-0.4,-1.507,1.822
13:26.4,-1.2,-0.417,-1.76,2.171
13:26.4,-1.801,-0.519,-2.483,3.111
13:26.4,-1.801,-0.519,-2.483,3.111
13:26.4,-1.801,-0.519,-2.483,3.111
13:26.4,-1.612,-0.666,-2.402,2.968
13:26.4,-1.326,-0.769,-2.176,2.662
13:26.4,-1.027,-0.823,-1.939,2.343
13:26.5,-0.734,-0.827,-1.76,2.079
13:26.5,-0.466,-0.814,-1.609,1.862
13:26.5,-0.246,-0.778,-1.443,1.658
13:26.5,-0.078,-0.754,-1.265,1.475
13:26.5,0.301,-0.633,-0.762,1.035
13:26.5,0.301,-0.633,-0.762,1.035
13:26.5,0.301,-0.633,-0.762,1.035
13:26.5,0.301,-0.633,-0.762,1.035
13:26.5,0.364,-0.688,-0.669,1.026
13:26.5,0.425,-0.75,-0.552,1.024
13:26.6,0.483,-0.819,-0.408,1.035
13:26.6,0.538,-0.9,-0.278,1.085
13:26.6,0.576,-0.975,-0.187,1.148
13:26.6,0.575,-1.001,-0.142,1.163
13:26.6,0.367,-0.912,-0.15,0.994
13:26.6,0.367,-0.912,-0.15,0.994
13:26.6,0.367,-0.912,-0.15,0.994
13:26.6,0.303,-0.864,-0.146,0.927
13:26.6,0.254,-0.814,-0.149,0.866
13:26.6,0.221,-0.771,-0.207,0.828
13:26.7,0.209,-0.717,-0.334,0.818
13:26.7,0.209,-0.67,-0.541,0.886
13:26.7,0.185,-0.646,-0.812,1.054
13:26.7,0.138,-0.633,-1.088,1.266
13:26.7,-0.132,-0.441,-1.958,2.011
13:26.7,-0.132,-0.441,-1.958,2.011
13:26.7,-0.132,-0.441,-1.958,2.011
13:26.7,-0.119,-0.375,-2.241,2.275
13:26.7,-0.042,-0.411,-2.465,2.499
13:26.7,-0.017,-0.491,-2.703,2.747
13:26.8,-0.252,-0.306,-2.942,2.969
13:26.8,-0.578,-0.16,-3.07,3.128
13:26.8,-0.948,-0.093,-3.021,3.168
13:26.8,-1.301,-0.054,-2.878,3.159
13:26.8,-1.575,-0.007,-2.01,2.554
13:26.8,-1.575,-0.007,-2.01,2.554
13:26.8,-1.575,-0.007,-2.01,2.554
13:26.8,-1.391,-0.065,-1.735,2.225
13:26.8,-1.209,-0.093,-1.499,1.928
13:26.8,-1.071,-0.1,-1.298,1.686
13:26.9,-1.01,-0.101,-1.182,1.558
13:26.9,-0.995,-0.121,-1.108,1.494
13:26.9,-0.977,-0.138,-0.958,1.375
13:26.9,-0.953,-0.105,-0.667,1.168
13:26.9,-0.716,0.178,0.715,1.027
13:26.9,-0.716,0.178,0.715,1.027
13:26.9,-0.716,0.178,0.715,1.027
13:26.9,-0.519,0.277,1.187,1.325
13:26.9,-0.345,0.355,1.58,1.656
13:26.9,-0.282,0.505,1.748,1.841
13:27.0,-0.341,0.658,1.684,1.84
13:27.0,-0.414,0.759,1.474,1.709
13:27.0,-0.412,0.814,1.21,1.515
13:27.0,-0.377,0.841,0.926,1.306
13:27.0,-0.366,0.833,0.598,1.089
13:27.0,-0.782,0.646,-0.639,1.199
13:27.0,-0.782,0.646,-0.639,1.199
13:27.0,-0.782,0.646,-0.639,1.199
13:27.0,-0.945,0.494,-1.001,1.463
13:27.0,-1.026,0.314,-1.268,1.661
13:27.1,-1.052,0.135,-1.409,1.764
13:27.1,-1.025,-0.062,-1.404,1.739
13:27.1,-0.938,-0.301,-1.32,1.647
13:27.1,-0.934,-0.528,-1.362,1.734
13:27.1,-1.132,-0.623,-2.327,2.662
13:27.1,-1.132,-0.623,-2.327,2.662
13:27.1,-1.132,-0.623,-2.327,2.662
13:27.1,-1.04,-0.765,-2.719,3.01
13:27.1,-0.985,-0.901,-2.984,3.269
13:27.1,-0.923,-0.942,-3.107,3.375
13:27.2,-0.814,-0.952,-3.055,3.302
13:27.2,-0.657,-0.929,-2.774,2.998
13:27.2,-0.49,-0.898,-2.348,2.561
13:27.2,-0.353,-0.858,-1.925,2.137
13:27.2,0.07,-0.692,-0.764,1.033
13:27.2,0.07,-0.692,-0.764,1.033
13:27.2,0.07,-0.692,-0.764,1.033
13:27.2,0.194,-0.708,-0.567,0.928
13:27.2,0.331,-0.759,-0.422,0.929
13:27.2,0.456,-0.801,-0.317,0.975
13:27.3,0.55,-0.851,-0.225,1.038
13:27.3,0.609,-0.901,-0.158,1.099
13:27.3,0.645,-0.939,-0.087,1.143
13:27.3,0.651,-0.955,-0.01,1.156
13:27.3,0.608,-0.964,0.111,1.145
13:27.3,0.608,-0.964,0.111,1.145
13:27.3,0.608,-0.964,0.111,1.145
13:27.3,0.547,-0.91,0.057,1.063
13:27.3,0.429,-0.852,-0.045,0.955
13:27.3,0.268,-0.777,-0.156,0.837
13:27.4,0.103,-0.71,-0.279,0.77
13:27.4,-0.04,-0.663,-0.45,0.802
13:27.4,-0.158,-0.641,-0.69,0.955
13:27.4,-0.23,-0.645,-0.933,1.157
13:27.4,-0.106,-0.532,-1.733,1.816
13:27.4,-0.106,-0.532,-1.733,1.816
13:27.4,-0.106,-0.532,-1.733,1.816
13:27.4,0.102,-0.604,-1.874,1.972
13:27.4,0.323,-0.696,-1.968,2.112
13:27.4,0.411,-0.771,-2.143,2.314
13:27.5,0.249,-0.431,-2.397,2.448
13:27.5,0.033,-0.08,-2.496,2.497
13:27.5,-0.157,0.119,-2.487,2.495
13:27.5,-0.264,0.197,-2.339,2.362
13:27.5,-0.16,-0.002,-1.767,1.774
13:27.5,-0.16,-0.002,-1.767,1.774
13:27.5,-0.16,-0.002,-1.767,1.774
13:27.5,-0.198,-0.049,-1.757,1.769
13:27.5,-0.287,-0.058,-1.747,1.771
13:27.5,-0.412,-0.053,-1.663,1.714
13:27.6,-0.56,-0.056,-1.46,1.565
13:27.6,-0.69,-0.047,-1.166,1.356
13:27.6,-0.762,-0.054,-0.847,1.141
13:27.6,-0.773,-0.068,-0.57,0.963
13:27.6,-0.683,-0.004,-0.246,0.726
13:27.6,-0.683,-0.004,-0.246,0.726
13:27.6,-0.683,-0.004,-0.246,0.726
13:27.6,-0.674,0.08,-0.222,0.714
13:27.6,-0.637,0.175,-0.175,0.683
13:27.6,-0.575,0.256,-0.129,0.642
13:27.7,-0.503,0.353,-0.079,0.62
13:27.7,-0.417,0.417,0.004,0.59
13:27.7,-0.339,0.476,0.087,0.591
13:27.7,-0.273,0.529,0.182,0.622
13:27.7,-0.131,0.548,0.407,0.695
13:27.7,-0.131,0.548,0.407,0.695
13:27.7,-0.131,0.548,0.407,0.695
13:27.7,-0.132,0.533,0.413,0.687
13:27.7,-0.234,0.519,0.362,0.675
13:27.7,-0.418,0.447,0.192,0.641
13:27.8,-0.606,0.342,-0.022,0.696
13:27.8,-0.732,0.221,-0.266,0.81
13:27.8,-0.836,0.076,-0.541,0.999
13:27.8,-0.805,-0.152,-0.762,1.119
13:27.8,-0.45,-0.881,-1.818,2.07
13:27.8,-0.45,-0.881,-1.818,2.07
13:27.8,-0.45,-0.881,-1.818,2.07
13:27.8,-0.544,-0.921,-2.342,2.575
13:27.8,-0.602,-0.916,-2.863,3.066
13:27.8,-0.559,-0.901,-3.178,3.35
13:27.9,-0.398,-0.916,-3.276,3.425
13:27.9,-0.199,-0.954,-3.166,3.313
13:27.9,-0.047,-0.925,-2.87,3.016
13:27.9,0.061,-0.869,-2.488,2.636
13:27.9,0.295,-0.682,-1.231,1.438
13:27.9,0.295,-0.682,-1.231,1.438
13:27.9,0.295,-0.682,-1.231,1.438
13:27.9,0.358,-0.627,-0.829,1.099
13:27.9,0.393,-0.583,-0.514,0.871
13:27.9,0.401,-0.556,-0.234,0.724
13:28.0,0.378,-0.509,-0.043,0.635
13:28.0,0.355,-0.49,0.077,0.61
13:28.0,0.338,-0.467,0.179,0.604
13:28.0,0.32,-0.439,0.255,0.6
13:28.0,0.322,-0.407,0.314,0.607
13:28.0,0.322,-0.407,0.314,0.607
13:28.0,0.322,-0.407,0.314,0.607
13:28.0,0.34,-0.409,0.268,0.596
13:28.0,0.35,-0.408,0.194,0.571
13:28.0,0.346,-0.403,0.087,0.538
13:28.1,0.328,-0.395,-0.037,0.515
13:28.1,0.31,-0.38,-0.177,0.521
13:28.1,0.329,-0.391,-0.343,0.615
13:28.1,0.364,-0.424,-0.554,0.787
13:28.1,0.267,-0.518,-1.346,1.467
13:28.1,0.267,-0.518,-1.346,1.467
13:28.1,0.267,-0.518,-1.346,1.467
13:28.1,0.21,-0.55,-1.566,1.673
13:28.1,0.237,-0.735,-1.844,1.999
13:28.1,0.27,-0.827,-2.127,2.298
13:28.2,0.312,-0.867,-2.366,2.539
13:28.2,0.149,-0.658,-2.722,2.804
13:28.2,-0.074,-0.4,-3.002,3.029
13:28.2,-0.251,-0.266,-3.146,3.167
13:28.2,-0.812,-0.125,-2.831,2.948
13:28.2,-0.812,-0.125,-2.831,2.948
13:28.2,-0.812,-0.125,-2.831,2.948
13:28.2,-0.894,-0.183,-2.528,2.688
13:28.2,-0.927,-0.254,-2.191,2.393
13:28.2,-0.946,-0.279,-1.827,2.076
13:28.3,-0.965,-0.256,-1.476,1.782
13:28.3,-0.968,-0.204,-1.151,1.518
