time,gFx,gFy,gFz,acc
53:05.2,0.688,-0.294,-1.165,1.385
53:05.3,0.565,-0.496,-1.471,1.652
53:05.3,0.404,-0.695,-1.571,1.765
53:05.3,0.277,-0.867,-1.403,1.672
53:05.3,0.17,-1.039,-1.158,1.565
53:05.3,-0.383,-0.979,-0.937,1.408
53:05.3,-0.383,-0.979,-0.937,1.408
53:05.3,-0.383,-0.979,-0.937,1.408
53:05.3,-0.388,-1.049,-1.117,1.581
53:05.3,-0.378,-1.087,-1.299,1.735
53:05.3,-0.386,-1.047,-1.497,1.867
53:05.4,-0.394,-1.004,-1.661,1.98
53:05.4,-0.391,-0.938,-1.69,1.972
53:05.4,-0.42,-0.869,-1.597,1.866
53:05.4,-0.438,-0.815,-1.378,1.66
53:05.4,-0.763,-0.463,-0.314,0.946
53:05.4,-0.763,-0.463,-0.314,0.946
53:05.4,-0.763,-0.463,-0.314,0.946
53:05.4,-0.814,-0.322,0.045,0.877
53:05.4,-0.739,-0.212,0.322,0.834
53:05.4,-0.593,-0.115,0.45,0.753
53:05.5,-0.455,0.013,0.428,0.625
53:05.5,-0.388,0.129,0.286,0.499
53:05.5,-0.391,0.255,0.061,0.471
53:05.5,-0.457,0.331,-0.214,0.603
53:05.5,-0.688,0.43,-0.873,1.192
53:05.5,-0.688,0.43,-0.873,1.192
53:05.5,-0.688,0.43,-0.873,1.192
53:05.5,-0.792,0.381,-1.021,1.347
53:05.5,-0.881,0.264,-1.143,1.467
53:05.5,-0.937,-0.005,-1.282,1.588
53:05.6,-0.909,-0.295,-1.365,1.666
53:05.6,-0.556,-0.788,-1.002,1.391
53:05.6,-0.122,-1.217,-0.476,1.312
53:05.6,0.314,-1.514,0.133,1.552
53:05.6,0.884,-1.553,-0.991,2.043
53:05.6,0.884,-1.553,-0.991,2.043
53:05.6,0.884,-1.553,-0.991,2.043
53:05.6,0.771,-1.153,-2.049,2.474
53:05.6,0.636,-0.823,-2.648,2.845
53:05.6,0.536,-0.758,-2.823,2.972
53:05.7,0.41,-0.777,-2.612,2.756
53:05.7,0.243,-0.764,-2.206,2.347
53:05.7,0.092,-0.723,-1.74,1.886
53:05.7,0.013,-0.663,-1.301,1.46
53:05.7,0.182,-0.688,-0.043,0.713
53:05.7,0.182,-0.688,-0.043,0.713
53:05.7,0.182,-0.688,-0.043,0.713
53:05.7,0.351,-0.654,0.263,0.787
53:05.7,0.512,-0.615,0.361,0.878
53:05.7,0.658,-0.582,0.342,0.943
53:05.8,0.749,-0.565,0.269,0.976
53:05.8,0.76,-0.555,0.138,0.951
53:05.8,0.758,-0.536,-0.002,0.928
53:05.8,0.725,-0.494,-0.118,0.885
53:05.8,0.538,-0.287,-0.326,0.691
53:05.8,0.538,-0.287,-0.326,0.691
53:05.8,0.538,-0.287,-0.326,0.691
53:05.8,0.439,-0.195,-0.553,0.732
53:05.8,0.306,-0.133,-0.824,0.889
53:05.8,0.172,-0.143,-1.118,1.14
53:05.9,0.144,-0.243,-1.329,1.359
53:05.9,0.235,-0.456,-1.325,1.421
53:05.9,0.381,-0.743,-1.088,1.371
53:05.9,0.664,-1.197,-0.785,1.578
53:05.9,0.333,-0.939,-1.255,1.602
53:05.9,0.333,-0.939,-1.255,1.602
53:05.9,0.333,-0.939,-1.255,1.602
53:05.9,0.076,-0.628,-1.649,1.766
53:05.9,-0.081,-0.446,-1.977,2.028
53:05.9,-0.093,-0.433,-2.077,2.124
53:06.0,-0.068,-0.46,-2.019,2.072
53:06.0,-0.117,-0.504,-1.833,1.905
53:06.0,-0.254,-0.501,-1.555,1.653
53:06.0,-0.39,-0.539,-1.301,1.461
53:06.0,-0.733,-0.554,-0.643,1.121
53:06.0,-0.733,-0.554,-0.643,1.121
53:06.0,-0.733,-0.554,-0.643,1.121
53:06.0,-0.856,-0.478,-0.537,1.118
53:06.0,-0.936,-0.32,-0.438,1.082
53:06.0,-0.883,-0.154,-0.345,0.96
53:06.1,-0.64,-0.029,-0.273,0.696
53:06.1,-0.339,0.109,-0.172,0.395
53:06.1,-0.061,0.239,-0.133,0.28
53:06.1,0.154,0.361,-0.205,0.443
53:06.1,0.225,0.484,-0.352,0.639
53:06.1,0.032,0.59,-0.534,0.796
53:06.1,0.032,0.59,-0.534,0.796
53:06.1,-0.103,0.503,-0.511,0.724
53:06.1,-0.221,0.331,-0.402,0.566
53:06.1,-0.322,0.113,-0.331,0.475
53:06.2,-0.43,-0.089,-0.34,0.555
53:06.2,-0.478,-0.283,-0.421,0.697
53:06.2,-0.414,-0.505,-0.517,0.833
53:06.2,-0.286,-0.708,-0.588,0.964
53:06.2,0.426,-1.476,-0.676,1.678
53:06.2,0.426,-1.476,-0.676,1.678
53:06.2,0.426,-1.476,-0.676,1.678
53:06.2,0.346,-1.596,-1.318,2.099
53:06.2,0.022,-1.483,-2.074,2.55
53:06.2,-0.404,-1.264,-2.717,3.024
53:06.3,-0.667,-1.065,-2.998,3.251
53:06.3,-0.667,-1.091,-2.865,3.137
53:06.3,-0.526,-1.147,-2.392,2.704
53:06.3,-0.329,-1.164,-1.826,2.19
53:06.3,0.549,-0.801,-0.631,1.158
53:06.3,0.549,-0.801,-0.631,1.158
53:06.3,0.549,-0.801,-0.631,1.158
53:06.3,0.807,-0.622,-0.454,1.115
53:06.3,0.983,-0.494,-0.296,1.139
53:06.3,1.095,-0.432,-0.147,1.186
53:06.4,1.145,-0.398,-0.032,1.213
53:06.4,1.12,-0.39,0.046,1.187
53:06.4,1.014,-0.41,0.062,1.096
53:06.4,0.886,-0.436,0.037,0.988
53:06.4,0.555,-0.299,-0.252,0.679
53:06.4,0.555,-0.299,-0.252,0.679
53:06.4,0.555,-0.299,-0.252,0.679
53:06.4,0.501,-0.209,-0.402,0.675
53:06.4,0.473,-0.114,-0.566,0.746
53:06.4,0.49,-0.051,-0.712,0.866
53:06.5,0.529,-0.044,-0.845,0.998
53:06.5,0.529,-0.065,-1.003,1.136
53:06.5,0.504,-0.182,-1.112,1.234
53:06.5,0.45,-0.435,-1.137,1.298
53:06.5,0.192,-1.002,-1.289,1.644
53:06.5,0.192,-1.002,-1.289,1.644
53:06.5,0.192,-1.002,-1.289,1.644
53:06.5,-0.17,-0.778,-1.53,1.725
53:06.5,-0.416,-0.576,-1.743,1.882
53:06.5,-0.494,-0.511,-1.905,2.033
53:06.6,-0.374,-0.624,-1.95,2.081
53:06.6,-0.216,-0.67,-1.858,1.987
53:06.6,-0.163,-0.69,-1.769,1.906
53:06.6,-0.186,-0.693,-1.663,1.811
53:06.6,-0.418,-0.929,-0.554,1.16
53:06.6,-0.418,-0.929,-0.554,1.16
53:06.6,-0.418,-0.929,-0.554,1.16
53:06.6,-0.606,-0.889,-0.039,1.077
53:06.6,-0.782,-0.771,0.24,1.124
53:06.6,-0.799,-0.526,0.236,0.985
53:06.7,-0.573,-0.234,-0.016,0.619
53:06.7,-0.197,0.01,-0.348,0.4
53:06.7,0.194,0.219,-0.604,0.671
53:06.7,0.452,0.333,-0.734,0.924
53:06.7,-0.076,0.448,-0.894,1.003
53:06.7,-0.076,0.448,-0.894,1.003
53:06.7,-0.076,0.448,-0.894,1.003
53:06.7,-0.469,0.482,-0.975,1.184
53:06.7,-0.813,0.411,-1.008,1.359
53:06.7,-1.064,0.294,-0.905,1.427
53:06.8,-1.205,0.152,-0.723,1.413
53:06.8,-1.149,-0.147,-0.411,1.229
53:06.8,-0.808,-0.43,0.07,0.918
53:06.8,-0.263,-0.68,0.502,0.885
53:06.8,-0.089,-1.201,-1.843,2.202
53:06.8,-0.089,-1.201,-1.843,2.202
53:06.8,-0.089,-1.201,-1.843,2.202
53:06.8,-0.615,-0.708,-2.821,2.973
53:06.8,-0.946,-0.446,-3.351,3.51
53:06.8,-0.985,-0.397,-3.448,3.608
53:06.9,-0.714,-0.554,-3.155,3.282
53:06.9,-0.318,-0.773,-2.674,2.802
53:06.9,0.086,-0.901,-2.068,2.257
53:06.9,0.439,-0.974,-1.5,1.842
53:06.9,0.948,-0.635,-0.329,1.188
53:06.9,0.948,-0.635,-0.329,1.188
53:06.9,0.948,-0.635,-0.329,1.188
53:06.9,0.957,-0.451,-0.24,1.085
53:06.9,0.943,-0.325,-0.277,1.035
53:06.9,0.885,-0.239,-0.34,0.978
53:07.0,0.791,-0.194,-0.387,0.902
53:07.0,0.683,-0.202,-0.369,0.802
53:07.0,0.549,-0.231,-0.304,0.669
53:07.0,0.426,-0.262,-0.194,0.536
53:07.0,0.244,-0.28,0.099,0.384
53:07.0,0.244,-0.28,0.099,0.384
53:07.0,0.244,-0.28,0.099,0.384
53:07.0,0.249,-0.244,0.104,0.364
53:07.0,0.272,-0.171,0.028,0.323
53:07.0,0.328,-0.132,-0.113,0.371
53:07.1,0.391,-0.111,-0.305,0.508
53:07.1,0.485,-0.186,-0.575,0.775
53:07.1,0.504,-0.3,-0.853,1.035
53:07.1,0.473,-0.511,-0.993,1.213
53:07.1,0.314,-1.341,-0.905,1.648
53:07.1,0.314,-1.341,-0.905,1.648
53:07.1,0.314,-1.341,-0.905,1.648
53:07.1,0.12,-1.426,-1.214,1.877
53:07.1,-0.22,-1.22,-1.729,2.127
53:07.1,-0.55,-0.889,-2.159,2.399
53:07.2,-0.735,-0.64,-2.446,2.633
53:07.2,-0.74,-0.491,-2.525,2.677
53:07.2,-0.555,-0.527,-2.375,2.495
53:07.2,-0.268,-0.711,-2.06,2.196
53:07.2,0.098,-0.552,-1.097,1.232
53:07.2,0.098,-0.552,-1.097,1.232
53:07.2,0.098,-0.552,-1.097,1.232
53:07.2,0.096,-0.435,-0.828,0.94
53:07.2,0.043,-0.363,-0.611,0.712
53:07.2,-0.044,-0.299,-0.451,0.543
53:07.3,-0.138,-0.244,-0.351,0.449
53:07.3,-0.234,-0.182,-0.253,0.39
53:07.3,-0.294,-0.093,-0.189,0.362
53:07.3,-0.336,-0.038,-0.166,0.377
53:07.3,-0.27,0.127,-0.109,0.318
53:07.3,-0.27,0.127,-0.109,0.318
53:07.3,-0.27,0.127,-0.109,0.318
53:07.3,-0.243,0.187,-0.145,0.339
53:07.3,-0.293,0.272,-0.262,0.478
53:07.3,-0.424,0.344,-0.477,0.725
53:07.4,-0.526,0.399,-0.712,0.971
53:07.4,-0.595,0.395,-0.91,1.157
53:07.4,-0.668,0.352,-0.992,1.247
53:07.4,-0.744,0.305,-0.986,1.272
53:07.4,-0.719,-0.024,-0.505,0.879
53:07.4,-0.719,-0.024,-0.505,0.879
53:07.4,-0.719,-0.024,-0.505,0.879
53:07.4,-0.53,-0.189,-0.277,0.627
53:07.4,-0.277,-0.347,-0.08,0.451
53:07.4,0.032,-0.502,0.079,0.509
53:07.5,0.361,-0.647,-0.034,0.742
53:07.5,0.566,-0.783,-0.524,1.099
53:07.5,0.573,-0.782,-1.335,1.65
53:07.5,0.487,-0.675,-2.289,2.436
53:07.5,0.114,-0.299,-3.668,3.682
53:07.5,0.114,-0.299,-3.668,3.682
53:07.5,0.114,-0.299,-3.668,3.682
53:07.5,0.084,-0.474,-3.385,3.419
53:07.5,0.167,-0.653,-2.73,2.812
53:07.5,0.307,-0.752,-1.99,2.149
53:07.6,0.464,-0.77,-1.359,1.629
53:07.6,0.595,-0.738,-0.959,1.348
53:07.6,0.668,-0.675,-0.759,1.216
53:07.6,0.702,-0.571,-0.668,1.125
53:07.6,0.731,-0.418,-0.393,0.929
53:07.6,0.731,-0.418,-0.393,0.929
53:07.6,0.731,-0.418,-0.393,0.929
53:07.6,0.754,-0.414,-0.393,0.946
53:07.6,0.746,-0.403,-0.392,0.934
53:07.6,0.724,-0.424,-0.393,0.926
53:07.7,0.677,-0.425,-0.331,0.865
53:07.7,0.597,-0.422,-0.223,0.764
53:07.7,0.486,-0.394,-0.084,0.631
53:07.7,0.375,-0.321,0.075,0.499
53:07.7,0.224,-0.099,0.252,0.351
53:07.7,0.224,-0.099,0.252,0.351
53:07.7,0.224,-0.099,0.252,0.351
53:07.7,0.264,-0.067,0.202,0.339
53:07.7,0.342,-0.033,0.041,0.346
53:07.7,0.425,-0.026,-0.232,0.485
53:07.8,0.475,-0.03,-0.512,0.699
53:07.8,0.484,-0.077,-0.801,0.939
53:07.8,0.433,-0.139,-0.987,1.087
53:07.8,0.396,-0.318,-1.052,1.168
53:07.8,0.306,-0.645,-1.278,1.464
53:07.8,0.306,-0.645,-1.278,1.464
53:07.8,0.306,-0.645,-1.278,1.464
53:07.8,0.164,-0.584,-1.665,1.772
53:07.8,-0.029,-0.41,-2.076,2.116
53:07.8,-0.16,-0.3,-2.421,2.445
53:07.9,-0.236,-0.26,-2.664,2.687
53:07.9,-0.237,-0.309,-2.745,2.772
53:07.9,-0.155,-0.396,-2.638,2.672
53:07.9,-0.125,-0.476,-2.39,2.44
53:07.9,-0.247,-0.496,-1.359,1.468
53:07.9,-0.247,-0.496,-1.359,1.468
53:07.9,-0.247,-0.496,-1.359,1.468
53:07.9,-0.325,-0.481,-1.073,1.22
53:07.9,-0.417,-0.461,-0.915,1.106
53:07.9,-0.501,-0.449,-0.843,1.079
53:08.0,-0.535,-0.457,-0.844,1.099
53:08.0,-0.487,-0.442,-0.809,1.043
53:08.0,-0.445,-0.369,-0.689,0.899
53:08.0,-0.445,-0.256,-0.48,0.703
53:08.0,-0.285,0.197,0.222,0.411
53:08.0,-0.285,0.197,0.222,0.411
53:08.0,-0.285,0.197,0.222,0.411
53:08.0,-0.241,0.408,0.194,0.512
53:08.0,-0.222,0.63,0.055,0.67
53:08.0,-0.177,0.799,-0.073,0.822
53:08.1,-0.132,0.891,-0.085,0.905
53:08.1,-0.102,0.888,0.018,0.894
53:08.1,-0.145,0.771,0.153,0.799
53:08.1,-0.244,0.619,0.282,0.723
53:08.1,-0.382,0.07,0.497,0.631
53:08.1,-0.382,0.07,0.497,0.631
53:08.1,-0.382,0.07,0.497,0.631
53:08.1,-0.412,-0.009,0.297,0.508
53:08.1,-0.391,-0.1,-0.041,0.406
53:08.1,-0.31,-0.243,-0.316,0.505
53:08.2,-0.141,-0.457,-0.553,0.731
53:08.2,0.073,-0.768,-0.726,1.059
53:08.2,0.337,-1.245,-1.246,1.793
53:08.2,0.134,-1.366,-2.173,2.57
53:08.2,-1.883,-0.692,-3.755,4.257
53:08.2,-1.883,-0.692,-3.755,4.257
53:08.2,-1.883,-0.692,-3.755,4.257
53:08.2,-1.825,-0.762,-3.405,3.938
53:08.2,-1.408,-0.815,-2.837,3.27
53:08.2,-0.798,-0.897,-2.385,2.67
53:08.3,-0.143,-0.903,-1.999,2.198
53:08.3,0.392,-0.797,-1.658,1.881
53:08.3,0.76,-0.706,-1.355,1.706
53:08.3,0.936,-0.638,-0.987,1.502
53:08.3,0.885,-0.584,-0.19,1.077
53:08.3,0.885,-0.584,-0.19,1.077
53:08.3,0.885,-0.584,-0.19,1.077
53:08.3,0.791,-0.689,-0.172,1.063
53:08.3,0.683,-0.835,-0.206,1.098
53:08.3,0.573,-0.939,-0.279,1.135
53:08.4,0.533,-0.979,-0.325,1.161
53:08.4,0.614,-0.96,-0.352,1.193
53:08.4,0.79,-0.893,-0.446,1.273
53:08.4,1.007,-0.798,-0.582,1.411
53:08.4,1.104,-0.271,-1.305,1.731
53:08.4,1.104,-0.271,-1.305,1.731
53:08.4,1.104,-0.271,-1.305,1.731
53:08.4,0.871,-0.078,-1.422,1.669
53:08.4,0.592,-0.006,-1.406,1.526
53:08.4,0.413,-0.13,-1.203,1.279
53:08.5,0.321,-0.323,-1,1.099
53:08.5,0.273,-0.538,-0.967,1.14
53:08.5,0.112,-0.548,-1.182,1.308
53:08.5,-0.191,-0.245,-1.537,1.568
53:08.5,-0.204,0.191,-2.432,2.448
53:08.5,-0.204,0.191,-2.432,2.448
53:08.5,-0.204,0.191,-2.432,2.448
53:08.5,-0.09,0.162,-2.356,2.363
53:08.5,0.034,-0.079,-2.091,2.093
53:08.5,-0.006,-0.277,-1.763,1.785
53:08.6,-0.196,-0.375,-1.393,1.456
53:08.6,-0.367,-0.443,-1.02,1.171
53:08.6,-0.48,-0.496,-0.654,0.951
53:08.6,-0.605,-0.499,-0.417,0.888
53:08.6,-0.776,-0.441,-0.393,0.975
