loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1607223468.495947,327,0,0,1607223467.999917,24.60240615217322,73.67948118398914,592.5869,1.438753,177.8175555515728,3.373467704599031,4.737536562266953,-9999,1607223467.594415,41.92459106445312,-140.9775543212891,137.1741638183594,6.800761222839355,6.065377235412598,14.06262683868408,34338.884077875,0.1248779296875,1.764938354492188,0.5464019775390625,34338.369403875,-2.687614679336548,0.2171086072921753,-1.041668295860291,34338.760825875,-122.521240234375,-150.8843383789062,51.19131469726562,34337.921098,-2.506394019635152,2.06453854178774,-1.235414625835958,2.812267303466797,0.04455013573169708,1.908096313476562,-0.04400116205215454,-0.1326544880867004,-0.9871746301651001,2,-0.5720667116938778,-0.500730453737783,0.5524552411075615,0.341762957219654,0.2898202538490295,0.9442847371101379,0.1559826135635376,32.35578918457031,-146.7235870361328,153.1128387451172,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,671,0.6502122,0.6134577,1.94128,539.2839,0,0,1607223464.306681,34335.833217,0,-1.273621,94.88495,0,1682321854,1,1,0.35,-120,-120,1
1607223469.49781,328,0,0,1607223467.999917,24.60240615217322,73.67948118398914,592.5869,1.438753,177.8175555515728,3.373467704599031,4.737536562266953,-9999,1607223468.596521,34.57572937011719,-129.5375213623047,152.9922180175781,4.746108531951904,4.010724544525146,14.06415939331055,34339.885878125,0.4336700439453125,1.171524047851562,0.0765533447265625,34339.371204125,-1.008441567420959,-0.258184403181076,0.03043673560023308,34339.76243512501,-125.1152038574219,-155.7960662841797,55.17115783691406,34338.922897875,-2.24907745829065,2.193921543788397,-1.268090688708846,0.2598398327827454,0.7984233498573303,0.1866572350263596,0.5754877328872681,-0.5720870494842529,-0.6127328872680664,2,-0.5300044067239514,-0.5532436868779079,0.5591233680615486,0.3168563046121333,0.2420781999826431,0.9545333981513977,0.1739664971828461,31.08613586425781,-135.3193969726562,162.2147064208984,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,675,0.6504655,0.614344,1.938453,542.3696,0,0,1607223466.871265,34336.89906,0,-1.273621,94.88495,0,1682321854,1,1,0.35,-120,-120,1
1607223470.499673,329,0,0,1607223469.999913,24.60238145043517,73.67948271470021,592.6815,1.23157,174.3864011652882,3.377689083976736,4.734527799556491,-9999,1607223469.598075,31.62919616699219,-138.8181915283203,161.7978973388672,2.212873458862305,1.477489471435547,14.06236934661865,34340.88767791667,0.0426788330078125,1.5101318359375,0.545684814453125,34340.37300391667,-0.7310656905174255,-0.5172796249389648,0.5968980193138123,34340.76398391667,-126.8284606933594,-156.3810272216797,57.20179748535156,34339.924698125,-2.1535875279295,2.214096579990584,-1.281920065603113,-0.2854408025741577,1.052876830101013,0.1809752136468887,0.5076459646224976,0.9198533296585083,0.4023629426956177,2,-0.5043372142102784,-0.5753986554694145,0.5692410816124399,0.3008735935812454,0.227934405207634,0.9585645794868469,0.1708792746067047,33.45688629150391,-140.7168731689453,162.9170837402344,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,675,0.6504655,0.614344,1.938453,542.3696,0,0,1607223466.871265,34337.964987,0,-1.273621,94.88495,0,1682321854,1,1,0.35,-120,-120,1
1607223471.501732,330,0,0,1607223469.999913,24.60238145043517,73.67948271470021,592.6815,1.23157,174.3864011652882,3.377689083976736,4.734527799556491,-9999,1607223470.600042,33.16831970214844,-142.0466613769531,166.7217254638672,357.4926147460938,356.7572326660156,14.06093502044678,34341.88947825,-0.05859375,2.446670532226562,0.746612548828125,34341.37480425,0.4708372950553894,0.3828741312026978,0.9200997948646545,34341.76547325,-128.7028350830078,-154.1466522216797,56.78485107421875,34340.92649791667,-2.086630474348737,2.214919912089476,-1.269214418272341,-0.4158357381820679,-0.8824390769004822,0.7541966438293457,0.1779523193836212,0.6146665215492249,0.1646205186843872,2,-0.4891050571288051,-0.5915737805696881,0.5779559983763838,0.2770985232907955,0.2375139594078064,0.9548677802085876,0.1783665865659714,37.83727264404297,-143.6487426757812,162.7550354003906,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,675,0.6504655,0.614344,1.938453,542.3696,0,0,1607223466.871265,34339.030906,0,-1.292114,94.88517,0,1682321854,1,1,0.35,-120,-120,1
1607223472.503433,331,0,0,1607223471.999908,24.60235451257494,73.67949329774341,592.5517,1.257658,164.4820032088966,3.380696905901238,4.732380528150566,-9999,1607223471.601661,35.84585571289062,-138.701416015625,163.8021240234375,356.6139221191406,355.8785400390625,14.06797981262207,34342.89127766667,-0.1111602783203125,1.4173583984375,2.130081176757812,34342.37660366667,0.8770447373390198,1.404885411262512,0.9256567358970642,34342.76695266667,-127.3055267333984,-157.5797424316406,53.25973510742188,34341.92829825,-2.107868100387303,2.224186464042553,-1.3012569643738,-0.0255227517336607,-0.354381263256073,-1.122891545295715,-0.245313823223114,0.2580300569534302,0.2901859283447266,2,-0.4877274024276078,-0.5857111085875053,0.5746661391519159,0.2980322371956058,0.2114392668008804,0.9638936519622803,0.1618710458278656,37.17526245117188,-143.7968139648438,161.7906188964844,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,681,0.6511965,0.6152884,1.933756,546.5298,0,0,1607223469.436158,34340.096811,0,-1.292114,94.88517,0,1682321854,1,1,0.35,-120,-120,1
1607223473.504844,332,0,0,1607223471.999908,24.60235451257494,73.67949329774341,592.5517,1.257658,164.4820032088966,3.380696905901238,4.732380528150566,-9999,1607223472.603492,38.99085998535156,-145.7522430419922,165.1317138671875,351.7099304199219,350.9745483398438,14.07216930389404,34343.893078125,0.571197509765625,0.190460205078125,0.417694091796875,34343.378404125,1.688202619552612,-0.6633840799331665,1.047386884689331,34343.768412125,-127.6530303955078,-156.3495178222656,48.81916809082031,34342.93009766667,-1.984603889572648,2.270836596891848,-1.274072557691839,1.632750749588013,0.117078997194767,-0.8192859292030334,-0.4215305149555206,1.335814833641052,0.3385299742221832,2,-0.4731093712998272,-0.6085664969627376,0.578750499397728,0.2661997837072046,0.2236240357160568,0.9562995433807373,0.1883713155984879,41.1044921875,-151.7796783447266,160.6255645751953,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,681,0.6511965,0.6152884,1.933756,546.5298,0,0,1607223469.436158,34340.096811,0,-1.292114,94.88517,0,1682321854,1,1,0.35,-120,-120,1
1607223474.506912,333,0,0,1607223473.999903,24.6023251792719,73.67950039654188,592.9855,1.281627,164.0160491126205,3.38131255772364,4.731940661057496,-9999,1607223473.605347,36.62861633300781,-147.7399597167969,164.7059478759766,355.7557983398438,355.0204162597656,14.07601165771484,34344.89487791667,0.5004425048828125,-0.147186279296875,-0.1551971435546875,34344.38020391667,1.151565790176392,0.4001775085926056,0.8792218565940857,34344.76992091667,-132.0239868164062,-151.9625854492188,48.60687255859375,34343.931898125,-1.944594585043951,2.310679491742253,-1.270994532738611,1.315821051597595,0.6918614506721497,-0.101412370800972,-0.3059452772140503,1.732288002967834,0.6277918815612793,2,-0.4733552806437968,-0.6127731791100267,0.5743303617247965,0.2656847523197214,0.2181156426668167,0.9553950428962708,0.1991123855113983,40.37663269042969,-153.0127563476562,161.8622589111328,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,681,0.6511965,0.6152884,1.933756,546.5298,0,0,1607223469.436158,34341.16264,0,-1.294739,94.88519,0,1682321854,1,1,0.35,-120,-120,1
1607223475.508424,334,0,0,1607223473.999903,24.6023251792719,73.67950039654188,592.9855,1.281627,164.0160491126205,3.38131255772364,4.731940661057496,-9999,1607223474.607379,33.94467163085938,-145.0407409667969,164.4522094726562,358.74951171875,358.0141296386719,14.07953643798828,34345.896678375,0.510650634765625,-0.1656341552734375,-0.374359130859375,34345.382004375,2.07066798210144,0.5516005754470825,0.5426483750343323,34345.77134937501,-128.5107116699219,-150.3307495117188,43.68045043945312,34344.93369891667,-1.941108072771721,2.380908648629583,-1.244764565962261,0.1670334339141846,1.125154256820679,0.724574089050293,-0.3300639986991882,0.9259703159332275,1.902929186820984,2,-0.5003101642299543,-0.604724635311581,0.5546589665454449,0.2763174816422194,0.220811054110527,0.9473207592964172,0.2320042848587036,34.1094970703125,-146.1018829345703,165.7065887451172,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,685,0.651002,0.6161872,1.935415,549.8632,0,0,1607223472.000564,34342.228489,0,-1.294739,94.88518,0,1682321854,1,1,0.35,-120,-120,1
1607223476.5103,335,0,0,1607223475.999899,24.60229785751408,73.67950763428868,592.9771,1.350953,167.4947651351788,3.377249542131812,4.734841345067363,-9999,1607223475.6097,36.23538970947266,-138.5049591064453,164.4145202636719,356.1648864746094,355.4295043945312,14.08382701873779,34346.89847929167,0.295867919921875,-0.039642333984375,-0.34002685546875,34346.38380529167,1.735668897628784,1.236415982246399,0.4839605391025543,34346.77281829167,-126.9821166992188,-153.7142639160156,41.47509765625,34345.935498375,-1.800439145134711,2.477223321439921,-1.257585745716476,2.003385782241821,-1.397659659385681,1.415548801422119,0.5256344079971313,-0.7958009839057922,0.00621381402015686,2,-0.4797819017985869,-0.6253796556158768,0.5521570378234087,0.2717210575708272,0.1899722665548325,0.9513492584228516,0.242580771446228,32.35933685302734,-137.5986175537109,169.5531768798828,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,685,0.651002,0.6161872,1.935415,549.8632,0,0,1607223472.000564,34343.29437,0,-1.294739,94.88518,0,1682321854,1,1,0.35,-120,-120,1
1607223477.512027,336,0,0,1607223475.999899,24.60229785751408,73.67950763428868,592.9771,1.350953,167.4947651351788,3.377249542131812,4.734841345067363,-9999,1607223476.610635,37.42174530029297,-147.2292633056641,162.6268005371094,354.3652648925781,353.6298828125,14.08674049377441,34347.90027975,0.1887969970703125,0.1764984130859375,-0.154571533203125,34347.38560475,1.561886668205261,-0.1613281667232513,0.2802601456642151,34347.77428075,-122.0690612792969,-146.8249816894531,42.7470703125,34346.93729929167,-1.778939496706772,2.523194999449744,-1.260696576109088,0.5924038290977478,-1.015955090522766,0.7975305914878845,0.3146091103553772,-1.009340405464172,-0.340576171875,2,-0.4847451577692176,-0.6239736480016764,0.5445651133567776,0.2812968528487078,0.1769069582223892,0.9523031115531921,0.2486419677734375,33.98888397216797,-145.8807067871094,166.0686798095703,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,691,0.6500984,0.6170456,1.932258,555.3738,0,0,1607223474.565629,34344.360279,0,-1.292114,94.88515,0,1682321854,1,1,0.35,-120,-120,1
1607223478.513876,337,0,0,1607223477.999894,24.60226897133106,73.67951303054691,592.8517,1.337803,166.2020064468997,3.374701772457854,4.736657574678442,-9999,1607223477.612476,35.51565551757812,-142.3293151855469,167.5581207275391,354.4934997558594,353.7581176757812,14.08973026275635,34348.902079875,0.2818450927734375,0.4185638427734375,-0.1005096435546875,34348.387405875,1.640731453895569,-1.487899780273438,0.455324113368988,34348.77574487501,-134.8576507568359,-104.2728424072266,76.05755615234375,34347.93909975,-1.759733234645039,2.584779322144226,-1.267209449686799,-1.215188145637512,-1.760590195655823,0.02969343215227127,0.209199845790863,-0.8057718276977539,-0.6572909355163574,2,-0.4934663514862832,-0.6191807311115683,0.5334455280244212,0.2975602756148651,0.157987654209137,0.9542703628540039,0.253787636756897,30.43118286132812,-141.6119995117188,168.2984008789062,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,691,0.6500984,0.6170456,1.932258,555.3738,0,0,1607223474.565629,34345.426145,0,-1.286804,94.8851,0,1682321854,1,1,0.35,-120,-120,1
1607223479.515577,338,0,0,1607223477.999894,24.60226897133106,73.67951303054691,592.8517,1.337803,166.2020064468997,3.374701772457854,4.736657574678442,-9999,1607223478.614289,16.13572692871094,-72.47340393066406,183.6978149414062,8.442337989807129,7.706953525543213,14.0803689956665,34349.903879375,-0.20916748046875,0.61572265625,0.436187744140625,34349.389205375,1.382857799530029,1.844385743141174,0.8737818002700806,34349.777234375,-54.20645141601562,485.2968444824219,216.5879974365234,34348.940899875,-1.332471128689673,2.982696383120989,-1.365281862977323,-0.5002202391624451,-0.8822160959243774,-1.089256644248962,0.1871316432952881,-0.7713757157325745,-0.4301218092441559,2,-0.4386633364922505,-0.639002477377666,0.5324344844123563,0.3402406732299114,0.03228970989584923,0.9789561033248901,0.2014993727207184,13.46885681152344,-88.57308197021484,184.9156799316406,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,691,0.6500984,0.6170456,1.932258,555.3738,0,0,1607223474.565629,34346.49207,0,-1.28418,94.88509,0,1682321854,1,1,0.35,-120,-120,1
1607223480.517463,339,0,0,1607223479.999889,24.60224124504503,73.67952305067729,592.5535,1.5222,160.3368891109242,3.367438237698204,4.741824200460921,-9999,1607223479.616057,73.84503173828125,298.6079406738281,215.9800109863281,33.77663040161133,33.04124450683594,14.05281925201416,34350.905680625,-0.0692138671875,0.6441650390625,0.1118621826171875,34350.391006625,1.689280390739441,-0.6822355389595032,1.459661841392517,34350.778768625,-0.17864990234375,692.55224609375,219.9784851074219,34349.942700375,-0.270045291237092,-2.177833634270456,-1.141677079012516,-0.8386595845222473,-1.127587199211121,-0.6705209016799927,0.2274017632007599,-0.5534211397171021,-0.4133213460445404,2,-0.3485090171604487,-0.7051328597284576,0.4219547288265505,0.4508696364463745,-0.3417359292507172,0.9093325734138489,0.2373417764902115,64.25630950927734,302.326904296875,217.9637298583984,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,695,0.6497379,0.6178799,1.933144,558.8582,0,0,1607223477.129631,34347.557978,0,-1.265686,94.88486,0,1682321854,1,1,0.35,-120,-120,1
1607223481.519378,340,0,0,1607223479.999889,24.60224124504503,73.67952305067729,592.5535,1.5222,160.3368891109242,3.367438237698204,4.741824200460921,-9999,1607223480.617868,200.2291564941406,646.9371948242188,250.8836059570312,50.78756332397461,50.05217742919922,14.04689884185791,34351.907482,0.406951904296875,1.280242919921875,0.2184295654296875,34351.392808,0.1458429545164108,-3.442653179168701,1.935083508491516,34351.780153,77.35865783691406,373.6245422363281,-96.53509521484375,34350.944500625,-0.09474370347825437,-1.882804655291622,-1.137981112335014,-0.6509761214256287,-0.4880702793598175,-1.84355890750885,0.09107255935668945,-0.3426333665847778,-0.1480393260717392,2,-0.3490499696628099,-0.665236976880891,0.4115707666587206,0.5159782476445909,-0.3991780877113342,0.9077885746955872,0.1287522315979004,172.3516082763672,668.0401000976562,298.537109375,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,695,0.6497379,0.6178799,1.933144,558.8582,0,0,1607223477.129631,34348.623876,0,-1.257751,94.88478,0,1682321854,1,1,0.35,-120,-120,1
1607223482.521754,341,0,0,1607223481.999885,24.60221446560037,73.67953157658144,592.9464,1.513196,160.4985886010576,3.377120578356859,4.734933329206175,-9999,1607223481.619681,218.8158721923828,384.52392578125,58.87667083740234,49.53308868408203,48.79770278930664,14.0392951965332,34352.909283,0.6850128173828125,2.270050048828125,-0.271087646484375,34352.394608,2.718255758285522,1.528666734695435,2.542513847351074,34352.781654,55.93714904785156,394.3898315429688,-48.08331298828125,34351.946302,-0.1426453583230889,-1.821270298111241,-1.23341711449098,-0.8473700881004333,-1.591367125511169,-1.468182921409607,0.22385373711586,-0.3332890868186951,-0.1060333251953125,2,-0.3996902730903525,-0.6174714136643951,0.4200250307867045,0.5315597542255447,-0.3206860721111298,0.9436254501342773,0.08204652369022369,220.4130554199219,390.7557983398438,55.66446685791016,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,700,0.6495606,0.6187042,1.92486,563.144,0,0,1607223479.69418,34349.689764,0,-1.257751,94.88477,0,1682321854,1,1,0.35,-120,-120,1
1607223483.523282,342,0,0,1607223481.999885,24.60221446560037,73.67953157658144,592.9464,1.513196,160.4985886010576,3.377120578356859,4.734933329206175,-9999,1607223482.621558,214.4773864746094,404.0708923339844,100.5788955688477,43.31637191772461,42.58098602294922,14.03147029876709,34353.91108387501,0.326446533203125,2.20733642578125,-0.250274658203125,34353.396408875,2.016316413879395,0.5698900818824768,1.580190300941467,34353.783196875,31.11302185058594,433.2010498046875,6.968475341796875,34352.948103,-0.06812693711048311,-1.782999699925086,-1.299859638930659,-1.710824251174927,-2.385179042816162,-1.95680296421051,0.7568550109863281,-0.06564772129058838,0.03355240821838379,2,-0.4010449670355093,-0.6060913668410363,0.4534933842424659,0.5159069596921741,-0.261631041765213,0.9635206460952759,0.05636762082576752,212.0488586425781,406.3704528808594,98.91300964355469,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,700,0.6495606,0.6187042,1.92486,563.144,0,0,1607223479.69418,34350.755693,0,-1.252441,94.88472,0,1682321854,1,1,0.35,-120,-120,1
1607223484.525232,343,0,0,1607223483.999879,24.60218861934911,73.6795332789959,592.9625,1.347072,165.8720026134071,3.385466686799591,4.728969480273586,-9999,1607223483.6233,157.2661895751953,434.94091796875,152.9735717773438,40.93349456787109,40.1981086730957,14.0190372467041,34354.912884625,0.5507354736328125,2.290756225585938,-0.793548583984375,34354.398209625,1.170316815376282,0.6514102816581726,2.386385202407837,34354.784624625,17.19532775878906,439.1077880859375,26.31642150878906,34353.949903875,-0.2132886346629053,-1.943342885122495,-1.397039626477261,-1.917974472045898,1.518149733543396,-2.042030096054077,0.643523097038269,0.3178990483283997,-0.4085546731948853,2,-0.4279039797707704,-0.590222098080741,0.4820942686207857,0.4859231096376425,-0.1610250025987625,0.9849422574043274,0.06292787939310074,162.2451171875,439.1821594238281,146.2516632080078,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,700,0.6495606,0.6187042,1.92486,563.144,0,0,1607223479.69418,34351.821694,0,-1.233948,94.88451,0,1682321854,1,1,0.35,-120,-120,1
1607223485.526521,344,0,0,1607223483.999879,24.60218861934911,73.6795332789959,592.9625,1.347072,165.8720026134071,3.385466686799591,4.728969480273586,-9999,1607223484.625398,154.1827697753906,435.4270935058594,176.1772766113281,35.70607376098633,34.97068786621094,14.01984119415283,34355.914686125,0.1463775634765625,2.028839111328125,-0.698516845703125,34355.400011125,1.88690447807312,-0.01137143187224865,2.017614126205444,34355.786063125,6.315826416015625,442.6358032226562,47.53384399414062,34354.951704625,-0.1950943717330648,-1.858791083294588,-1.428201639570157,-0.2254931330680847,-0.4961093664169312,-1.825708866119385,0.794171929359436,0.2007468342781067,-0.08365309983491898,2,-0.4489695802965394,-0.5644539813106474,0.4782452107397218,0.5010982768934705,-0.1362587362527847,0.9898505806922913,0.04036396369338036,154.0694274902344,439.34521484375,163.4634094238281,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,705,0.6496943,0.6195493,1.927187,566.8831,0,0,1607223482.258802,34352.887636,0,-1.210205,94.88422,0,1682321854,1,1,0.35,-120,-120,1
1607223486.528439,345,0,0,1607223485.999875,24.60215283521529,73.67953110511883,593.2989,1.689452,170.2036063914503,3.380152197020446,4.732769607509613,-9999,1607223485.62682,153.3660583496094,436.0377502441406,174.2750244140625,38.10973739624023,37.37435150146484,14.02378273010254,34356.916487125,0.2620849609375,1.88360595703125,-0.55615234375,34356.401812125,0.8505162000656128,-0.280976265668869,1.214078187942505,34356.787605125,18.10057067871094,433.76806640625,36.23872375488281,34355.953506125,-0.4472392414114364,-2.167732313036586,-1.41162532643658,-0.3445529937744141,4.2367262840271,-1.517083406448364,0.599091649055481,0.7646246552467346,-0.3565659523010254,2,-0.4451191541843298,-0.5885713597369828,0.4800141897718782,0.4743828772154222,-0.1310893297195435,0.9873590469360352,0.0890946164727211,158.4840698242188,440.2156372070312,166.2124481201172,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,705,0.6496943,0.6195493,1.927187,566.8831,0,0,1607223482.258802,34353.953549,0,-1.191711,94.88403,0,1682321854,1,1,0.35,-120,-120,1
1607223487.530117,346,0,0,1607223485.999875,24.60215283521529,73.67953110511883,593.2989,1.689452,170.2036063914503,3.380152197020446,4.732769607509613,-9999,1607223486.628941,163.9630126953125,428.638671875,159.4128723144531,37.23748397827148,36.50209808349609,14.02784156799316,34357.91828729167,0.1107635498046875,1.305313110351562,-0.1346282958984375,34357.40361229167,0.774815559387207,-0.1758791506290436,1.498071193695068,34357.78923829167,18.12059020996094,432.2428894042969,30.38517761230469,34356.955307125,-0.4095627631493887,-2.133209852186562,-1.444563555002305,-1.296082973480225,1.851893782615662,-1.501303553581238,0.4472193717956543,0.9250862598419189,-0.5136808156967163,2,-0.4462931514917365,-0.5782634736445403,0.4930311312360066,0.4726035200209611,-0.1065058708190918,0.9920431971549988,0.06713244318962097,166.958984375,432.063232421875,156.6504974365234,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,710,0.649736,0.6204185,1.926359,570.8863,0,0,1607223484.823703,34355.019472,0,-1.181152,94.8839,0,1682321854,1,1,0.35,-120,-120,1
1607223488.531934,347,0,0,1607223487.99987,24.6021306712521,73.67954355684242,593.4804,1.450237,161.0687360587222,3.383167340945335,4.73061473552325,-9999,1607223487.630792,155.4147644042969,427.7985534667969,163.2278289794922,40.93551254272461,40.20012664794922,14.02342128753662,34358.920089125,-0.25384521484375,1.259353637695312,0.3261566162109375,34358.405415125,-0.5535281896591187,0.7769362330436707,0.651611864566803,34358.790772125,16.47966003417969,431.0162963867188,36.13717651367188,34357.95710729167,-0.3558925372117437,-2.115528320091373,-1.521178084774512,-2.789361953735352,-2.430782556533813,-1.737372398376465,0.1102000176906586,0.8310189843177795,-0.69490647315979,2,-0.4447261540035063,-0.5613105322936748,0.5281790945074794,0.4562631256792571,-0.04242048040032387,0.9987692832946777,0.02570173144340515,170.6096801757812,434.361083984375,155.70947265625,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,710,0.649736,0.6204185,1.926359,570.8863,0,0,1607223484.823703,34356.08536,0,-1.173218,94.8838,0,1682321854,1,1,0.35,-120,-120,1
1607223489.533751,348,0,0,1607223487.99987,24.6021306712521,73.67954355684242,593.4804,1.450237,161.0687360587222,3.383167340945335,4.73061473552325,-9999,1607223488.632837,164.3211364746094,430.1109619140625,161.3448181152344,28.45109748840332,27.71571350097656,14.02642917633057,34359.92188979167,-0.8267364501953125,1.342239379882812,0.2240447998046875,34359.40721579167,-0.5534014105796814,2.251568794250488,-0.4496760666370392,34359.79234579167,16.05906677246094,432.6094360351562,35.82412719726562,34358.958909125,2.03560414974893,0.2229518073799395,-1.48164189838574,-4.251603603363037,-2.837687253952026,-2.255638599395752,0.1497772336006165,0.6296125054359436,-0.3315324783325195,2,-0.4221338722665696,-0.5276234309805686,0.5846010746897372,0.4490636158866954,0.01968685910105705,0.9960283637046814,-0.08683301508426666,173.5355682373047,432.1474304199219,156.677490234375,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,710,0.649736,0.6204185,1.926359,570.8863,0,0,1607223484.823703,34357.151231,0,-1.173218,94.8838,0,1682321854,1,1,0.35,-120,-120,1
1607223490.535766,349,0,0,1607223489.999866,24.60210207844534,73.67954715949645,593.8436,1.51166,168.5019666474973,3.37846201651944,4.733976281702754,-9999,1607223489.634152,168.2454681396484,438.1395568847656,161.1813049316406,18.55057716369629,17.81519317626953,14.02360820770264,34360.9236915,-0.6366424560546875,1.249130249023438,-0.202667236328125,34360.4090165,-0.5213103294372559,0.7537438273429871,-0.3954682350158691,34360.7939515,-21.7513427734375,433.0903015136719,72.29838562011719,34359.96070979167,2.128056890948269,0.3788982943242795,-1.261722775991857,-3.416722297668457,-2.322037220001221,-2.126485824584961,-0.3983263969421387,0.4656277298927307,0.6501559019088745,2,-0.4141171863327935,-0.4326729552990732,0.6394848753887362,0.482037662098393,0.1125140339136124,0.9526157975196838,-0.2826021313667297,176.6414489746094,437.7412109375,148.5528411865234,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,715,0.6499088,0.6213343,1.935414,574.465,0,0,1607223487.388113,34357.151231,0,-1.173218,94.8838,0,1682321854,1,1,0.35,-120,-120,1
1607223491.537376,350,0,0,1607223489.999866,24.60210207844534,73.67954715949645,593.8436,1.51166,168.5019666474973,3.37846201651944,4.733976281702754,-9999,1607223490.635855,135.8097686767578,437.2525329589844,186.0556488037109,23.15143203735352,22.41604804992676,14.02775573730469,34361.92549266667,-0.24530029296875,1.359054565429688,-0.0065155029296875,34361.41081766667,-0.2506687045097351,0.6700412034988403,-1.295219302177429,34361.79547066667,-4.738052368164062,431.1161499023438,67.28245544433594,34360.9625115,2.158492044498295,0.5017747876468985,-1.206847582426057,-1.853383421897888,-0.4518136382102966,-1.054813027381897,-0.6612500548362732,0.3263658285140991,0.8127435445785522,2,-0.4396710462241916,-0.3881310045877191,0.6366879658553004,0.5006718250742971,0.1712140142917633,0.9344984889030457,-0.3120873868465424,139.1117401123047,443.2747497558594,179.4683685302734,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,715,0.6499088,0.6213343,1.935414,574.465,0,0,1607223487.388113,34358.217125,0,-1.181152,94.88389,0,1682321854,1,1,0.35,-120,-120,1
1607223492.53917,351,0,0,1607223491.99986,24.60207613707759,73.67955751303883,593.6865,1.586329,163.2650661346699,3.381234374695596,4.731996527488763,-9999,1607223491.637679,157.1841125488281,441.220947265625,170.2717895507812,15.91776561737061,15.18238162994385,14.03140068054199,34362.927293875,-0.226654052734375,1.072479248046875,0.3533935546875,34362.412619875,-0.3237748742103577,-0.224077045917511,1.013627886772156,34362.797068875,1.185089111328125,428.3409423828125,62.94538879394531,34361.96431266667,2.230124457865527,0.5519241711036044,-1.178188941968704,0.02682706713676453,-0.7409636378288269,0.8806713819503784,-0.9778132438659668,0.3039601445198059,0.1250753998756409,2,-0.4387070615812885,-0.3803174572329645,0.6517081245768985,0.48802800707526,0.2006067782640457,0.9239146113395691,-0.3257894814014435,156.1503448486328,443.0421142578125,169.1714935302734,2,34019.569682875,4,2,1607223149.176615,1607223123.808484,720,0.650444,0.6222875,1.935414,578.0892,0,0,1607223489.952987,34359.283006,0,-1.181152,94.88389,0,1682321854,1,1,0.35,-120,-120,1
