time,gFx,gFy,gFz,acc
21:06.9,0.053,-0.239,-1.435,1.456
21:06.9,0.055,-0.228,-1.469,1.488
21:06.9,0.051,-0.224,-1.491,1.509
21:06.9,0.051,-0.224,-1.491,1.509
21:07.0,0.067,-0.245,-1.48,1.502
21:07.0,0.074,-0.274,-1.437,1.465
21:07.0,0.052,-0.286,-1.361,1.392
21:07.0,0.014,-0.288,-1.282,1.314
21:07.0,-0.019,-0.303,-1.223,1.26
21:07.0,-0.035,-0.311,-1.201,1.241
21:07.0,-0.038,-0.291,-1.21,1.245
21:07.0,-0.025,-0.243,-1.234,1.258
21:07.1,0.071,-0.129,-1.235,1.244
21:07.1,0.071,-0.129,-1.235,1.244
21:07.1,0.071,-0.129,-1.235,1.244
21:07.1,0.108,-0.117,-1.209,1.219
21:07.1,0.131,-0.109,-1.165,1.177
21:07.1,0.133,-0.1,-1.109,1.121
21:07.1,0.12,-0.096,-1.045,1.056
21:07.1,0.094,-0.096,-0.977,0.986
21:07.1,0.061,-0.103,-0.912,0.92
21:07.1,0.025,-0.111,-0.854,0.862
21:07.2,-0.065,-0.14,-0.766,0.781
21:07.2,-0.065,-0.14,-0.766,0.781
21:07.2,-0.065,-0.14,-0.766,0.781
21:07.2,-0.055,-0.147,-0.774,0.79
21:07.2,-0.027,-0.149,-0.794,0.808
21:07.2,0.009,-0.143,-0.811,0.824
21:07.2,0.044,-0.138,-0.816,0.829
21:07.2,0.086,-0.138,-0.811,0.827
21:07.2,0.122,-0.142,-0.802,0.824
21:07.2,0.145,-0.147,-0.786,0.813
21:07.3,0.132,-0.182,-0.695,0.73
21:07.3,0.132,-0.182,-0.695,0.73
21:07.3,0.132,-0.182,-0.695,0.73
21:07.3,0.117,-0.196,-0.654,0.693
21:07.3,0.104,-0.211,-0.625,0.668
21:07.3,0.093,-0.229,-0.609,0.657
21:07.3,0.085,-0.247,-0.601,0.655
21:07.3,0.077,-0.262,-0.599,0.658
21:07.3,0.065,-0.275,-0.61,0.672
21:07.3,0.056,-0.288,-0.627,0.692
21:07.4,0.036,-0.33,-0.705,0.779
21:07.4,0.036,-0.33,-0.705,0.779
21:07.4,0.036,-0.33,-0.705,0.779
21:07.4,0.02,-0.334,-0.734,0.807
21:07.4,0.007,-0.334,-0.773,0.842
21:07.4,0,-0.334,-0.836,0.9
21:07.4,0.003,-0.339,-0.915,0.976
21:07.4,0.012,-0.342,-0.987,1.045
21:07.4,0.02,-0.342,-1.049,1.104
21:07.4,0.025,-0.349,-1.092,1.147
21:07.5,0.057,-0.368,-1.144,1.203
21:07.5,0.057,-0.368,-1.144,1.203
21:07.5,0.057,-0.368,-1.144,1.203
21:07.5,0.065,-0.371,-1.154,1.214
21:07.5,0.074,-0.371,-1.157,1.217
21:07.5,0.085,-0.371,-1.158,1.219
21:07.5,0.089,-0.369,-1.162,1.222
21:07.5,0.095,-0.365,-1.176,1.235
21:07.5,0.104,-0.364,-1.194,1.253
21:07.5,0.105,-0.356,-1.206,1.262
21:07.6,0.062,-0.305,-1.324,1.36
21:07.6,0.062,-0.305,-1.324,1.36
21:07.6,0.062,-0.305,-1.324,1.36
21:07.6,0.077,-0.273,-1.413,1.441
21:07.6,0.091,-0.216,-1.486,1.504
21:07.6,0.115,-0.154,-1.521,1.533
21:07.6,0.142,-0.099,-1.502,1.512
21:07.6,0.17,-0.058,-1.433,1.444
21:07.6,0.191,-0.039,-1.324,1.338
21:07.6,0.195,-0.036,-1.189,1.205
21:07.7,0.096,-0.12,-0.779,0.794
21:07.7,0.096,-0.12,-0.779,0.794
21:07.7,0.096,-0.12,-0.779,0.794
21:07.7,0.096,-0.12,-0.779,0.794
21:07.7,0.068,-0.148,-0.737,0.755
21:07.7,0.048,-0.167,-0.714,0.735
21:07.7,0.03,-0.172,-0.71,0.731
21:07.7,0.016,-0.168,-0.726,0.745
21:07.7,0.01,-0.16,-0.753,0.77
21:07.7,0.01,-0.155,-0.776,0.791
21:07.8,0.031,-0.159,-0.817,0.833
21:07.8,0.031,-0.159,-0.817,0.833
21:07.8,0.031,-0.159,-0.817,0.833
21:07.8,0.033,-0.155,-0.82,0.835
21:07.8,0.033,-0.158,-0.82,0.836
21:07.8,0.032,-0.161,-0.815,0.831
21:07.8,0.025,-0.162,-0.809,0.825
21:07.8,0.015,-0.167,-0.8,0.817
21:07.8,0.004,-0.173,-0.795,0.814
21:07.8,-0.003,-0.181,-0.788,0.809
21:07.9,-0.01,-0.206,-0.758,0.786
21:07.9,-0.01,-0.206,-0.758,0.786
21:07.9,-0.01,-0.206,-0.758,0.786
21:07.9,-0.008,-0.218,-0.735,0.767
21:07.9,-0.006,-0.235,-0.708,0.746
21:07.9,-0.001,-0.25,-0.689,0.733
21:07.9,0.007,-0.265,-0.674,0.724
21:07.9,0.014,-0.281,-0.667,0.724
21:07.9,0.019,-0.303,-0.674,0.739
21:07.9,0.024,-0.324,-0.705,0.776
21:08.0,0.034,-0.323,-0.922,0.978
21:08.0,0.034,-0.323,-0.922,0.978
21:08.0,0.034,-0.323,-0.922,0.978
21:08.0,0.045,-0.32,-1.026,1.076
21:08.0,0.042,-0.307,-1.128,1.17
21:08.0,0.036,-0.295,-1.208,1.244
21:08.0,0.031,-0.292,-1.26,1.294
21:08.0,0.012,-0.29,-1.282,1.314
21:08.0,-0.012,-0.287,-1.283,1.315
21:08.0,-0.027,-0.293,-1.266,1.3
21:08.1,-0.026,-0.355,-1.186,1.238
21:08.1,-0.026,-0.355,-1.186,1.238
21:08.1,-0.026,-0.355,-1.186,1.238
21:08.1,-0.051,-0.365,-1.15,1.208
21:08.1,-0.096,-0.361,-1.13,1.19
21:08.1,-0.144,-0.349,-1.139,1.2
21:08.1,-0.178,-0.323,-1.187,1.243
21:08.1,-0.183,-0.271,-1.272,1.313
21:08.1,-0.147,-0.209,-1.365,1.389
21:08.1,-0.082,-0.15,-1.436,1.446
21:08.2,0.14,-0.036,-1.442,1.449
21:08.2,0.14,-0.036,-1.442,1.449
21:08.2,0.14,-0.036,-1.442,1.449
21:08.2,0.173,-0.023,-1.368,1.379
21:08.2,0.178,-0.02,-1.273,1.286
21:08.2,0.161,-0.03,-1.17,1.181
21:08.2,0.131,-0.054,-1.065,1.074
21:08.2,0.099,-0.079,-0.972,0.98
21:08.2,0.058,-0.102,-0.891,0.899
21:08.2,0.014,-0.123,-0.823,0.832
21:08.3,-0.11,-0.172,-0.689,0.719
21:08.3,-0.11,-0.172,-0.689,0.719
21:08.3,-0.11,-0.172,-0.689,0.719
21:08.3,-0.123,-0.19,-0.681,0.718
21:08.3,-0.108,-0.2,-0.701,0.737
21:08.3,-0.076,-0.19,-0.747,0.775
21:08.3,-0.043,-0.161,-0.79,0.807
21:08.3,-0.007,-0.132,-0.823,0.834
21:08.3,0.035,-0.116,-0.843,0.852
21:08.3,0.076,-0.113,-0.847,0.858
21:08.4,0.117,-0.143,-0.755,0.777
21:08.4,0.117,-0.143,-0.755,0.777
21:08.4,0.117,-0.143,-0.755,0.777
21:08.4,0.107,-0.167,-0.705,0.732
21:08.4,0.093,-0.193,-0.661,0.695
21:08.4,0.078,-0.213,-0.628,0.668
21:08.4,0.064,-0.232,-0.6,0.646
21:08.4,0.053,-0.251,-0.58,0.634
21:08.4,0.047,-0.271,-0.573,0.636
21:08.4,0.04,-0.292,-0.582,0.652
21:08.5,0.017,-0.335,-0.675,0.754
21:08.5,0.017,-0.335,-0.675,0.754
21:08.5,0.017,-0.335,-0.675,0.754
21:08.5,0.015,-0.344,-0.726,0.804
21:08.5,0.01,-0.352,-0.785,0.86
21:08.5,-0.001,-0.355,-0.849,0.92
21:08.5,-0.011,-0.355,-0.923,0.989
21:08.5,-0.013,-0.349,-1.001,1.06
21:08.5,-0.008,-0.343,-1.078,1.131
21:08.5,0.005,-0.339,-1.146,1.195
21:08.6,0.05,-0.335,-1.248,1.293
21:08.6,0.05,-0.335,-1.248,1.293
21:08.6,0.05,-0.335,-1.248,1.293
21:08.6,0.057,-0.343,-1.241,1.289
21:08.6,0.06,-0.353,-1.225,1.276
21:08.6,0.061,-0.358,-1.209,1.262
21:08.6,0.067,-0.369,-1.2,1.257
21:08.6,0.085,-0.392,-1.196,1.261
21:08.6,0.1,-0.418,-1.185,1.261
21:08.6,0.086,-0.428,-1.162,1.241
21:08.7,-0.069,-0.408,-1.233,1.301
21:08.7,-0.069,-0.408,-1.233,1.301
21:08.7,-0.069,-0.408,-1.233,1.301
21:08.7,-0.093,-0.355,-1.31,1.36
21:08.7,-0.092,-0.276,-1.381,1.411
21:08.7,-0.056,-0.196,-1.427,1.441
21:08.7,0.008,-0.131,-1.427,1.433
21:08.7,0.075,-0.081,-1.369,1.373
21:08.7,0.127,-0.043,-1.271,1.278
21:08.7,0.166,-0.019,-1.168,1.18
21:08.8,0.19,-0.023,-0.934,0.953
21:08.8,0.19,-0.023,-0.934,0.953
21:08.8,0.19,-0.023,-0.934,0.953
21:08.8,0.18,-0.026,-0.885,0.903
21:08.8,0.169,-0.031,-0.848,0.865
21:08.8,0.154,-0.04,-0.818,0.833
21:08.8,0.136,-0.049,-0.797,0.81
21:08.8,0.112,-0.059,-0.776,0.786
21:08.8,0.09,-0.076,-0.76,0.769
21:08.8,0.075,-0.096,-0.75,0.76
21:08.9,0.056,-0.142,-0.743,0.759
21:08.9,0.056,-0.142,-0.743,0.759
21:08.9,0.056,-0.142,-0.743,0.759
21:08.9,0.052,-0.143,-0.751,0.766
21:08.9,0.049,-0.14,-0.763,0.777
21:08.9,0.046,-0.142,-0.779,0.793
21:08.9,0.04,-0.147,-0.803,0.817
21:08.9,0.028,-0.152,-0.831,0.845
21:08.9,0.012,-0.158,-0.859,0.873
21:08.9,-0.002,-0.167,-0.883,0.899
21:09.0,-0.025,-0.2,-0.871,0.894
21:09.0,-0.025,-0.2,-0.871,0.894
21:09.0,-0.025,-0.2,-0.871,0.894
21:09.0,-0.027,-0.215,-0.837,0.865
21:09.0,-0.022,-0.232,-0.799,0.832
21:09.0,-0.017,-0.249,-0.763,0.803
21:09.0,-0.011,-0.261,-0.732,0.777
21:09.0,-0.001,-0.273,-0.718,0.768
21:09.0,0.008,-0.285,-0.716,0.771
21:09.0,0.016,-0.295,-0.726,0.784
21:09.1,0.022,-0.312,-0.811,0.869
21:09.1,0.022,-0.312,-0.811,0.869
21:09.1,0.022,-0.312,-0.811,0.869
21:09.1,0.025,-0.316,-0.878,0.933
21:09.1,0.033,-0.309,-0.962,1.011
21:09.1,0.043,-0.292,-1.062,1.102
21:09.1,0.048,-0.271,-1.167,1.199
21:09.1,0.047,-0.245,-1.254,1.279
21:09.1,0.04,-0.222,-1.313,1.332
21:09.1,0.031,-0.209,-1.341,1.358
21:09.2,0.049,-0.267,-1.303,1.331
21:09.2,0.049,-0.267,-1.303,1.331
21:09.2,0.049,-0.267,-1.303,1.331
21:09.2,0.052,-0.302,-1.259,1.296
21:09.2,0.028,-0.32,-1.196,1.238
21:09.2,-0.016,-0.332,-1.134,1.182
21:09.2,-0.053,-0.354,-1.094,1.151
21:09.2,-0.072,-0.371,-1.083,1.147
21:09.2,-0.076,-0.363,-1.098,1.159
21:09.2,-0.067,-0.328,-1.131,1.18
21:09.3,0.055,-0.165,-1.19,1.203
21:09.3,0.055,-0.165,-1.19,1.203
21:09.3,0.115,-0.135,-1.188,1.201
21:09.3,0.115,-0.135,-1.188,1.201
21:09.3,0.162,-0.108,-1.176,1.192
21:09.3,0.187,-0.085,-1.153,1.171
21:09.3,0.193,-0.073,-1.122,1.141
21:09.3,0.183,-0.075,-1.076,1.094
21:09.3,0.151,-0.088,-1.019,1.034
21:09.3,0.096,-0.106,-0.96,0.971
21:09.4,-0.068,-0.149,-0.868,0.883
21:09.4,-0.068,-0.149,-0.868,0.883
21:09.4,-0.068,-0.149,-0.868,0.883
21:09.4,-0.072,-0.163,-0.874,0.892
21:09.4,-0.059,-0.16,-0.902,0.918
21:09.4,-0.029,-0.139,-0.923,0.934
21:09.4,0.012,-0.116,-0.921,0.928
21:09.4,0.058,-0.107,-0.898,0.906
21:09.4,0.101,-0.114,-0.867,0.88
21:09.4,0.13,-0.129,-0.827,0.847
21:09.5,0.13,-0.189,-0.701,0.738
21:09.5,0.13,-0.189,-0.701,0.738
21:09.5,0.13,-0.189,-0.701,0.738
21:09.5,0.112,-0.205,-0.669,0.709
21:09.5,0.094,-0.219,-0.641,0.684
21:09.5,0.081,-0.236,-0.623,0.671
21:09.5,0.07,-0.251,-0.614,0.667
21:09.5,0.062,-0.264,-0.608,0.666
21:09.5,0.06,-0.281,-0.607,0.672
21:09.5,0.061,-0.296,-0.624,0.693
21:09.6,0.034,-0.321,-0.737,0.805
21:09.6,0.034,-0.321,-0.737,0.805
21:09.6,0.034,-0.321,-0.737,0.805
21:09.6,0.025,-0.327,-0.78,0.846
21:09.6,0.025,-0.325,-0.829,0.891
21:09.6,0.03,-0.315,-0.876,0.931
21:09.6,0.037,-0.307,-0.928,0.978
21:09.6,0.044,-0.3,-0.988,1.033
21:09.6,0.059,-0.292,-1.047,1.089
21:09.6,0.077,-0.284,-1.087,1.126
21:09.7,0.112,-0.291,-1.127,1.169
21:09.7,0.112,-0.291,-1.127,1.169
21:09.7,0.112,-0.291,-1.127,1.169
21:09.7,0.112,-0.302,-1.113,1.159
21:09.7,0.105,-0.314,-1.098,1.147
21:09.7,0.09,-0.326,-1.104,1.155
21:09.7,0.068,-0.331,-1.131,1.18
21:09.7,0.057,-0.335,-1.18,1.228
21:09.7,0.067,-0.357,-1.233,1.285
21:09.7,0.072,-0.383,-1.259,1.318
21:09.8,0,-0.383,-1.264,1.321
21:09.8,0,-0.383,-1.264,1.321
21:09.8,0,-0.383,-1.264,1.321
21:09.8,0.01,-0.377,-1.296,1.35
21:09.8,0.031,-0.352,-1.32,1.366
21:09.8,0.058,-0.317,-1.317,1.356
21:09.8,0.093,-0.278,-1.288,1.321
21:09.8,0.125,-0.239,-1.227,1.256
21:09.8,0.145,-0.2,-1.146,1.172
21:09.8,0.167,-0.177,-1.058,1.086
21:09.9,0.176,-0.158,-0.836,0.869
21:09.9,0.176,-0.158,-0.836,0.869
21:09.9,0.176,-0.158,-0.836,0.869
21:09.9,0.156,-0.159,-0.802,0.832
21:09.9,0.124,-0.158,-0.791,0.816
21:09.9,0.088,-0.149,-0.803,0.821
21:09.9,0.056,-0.138,-0.832,0.845
21:09.9,0.041,-0.128,-0.866,0.876
21:09.9,0.044,-0.121,-0.901,0.91
21:09.9,0.056,-0.114,-0.924,0.933
21:10.0,0.08,-0.116,-0.922,0.933
21:10.0,0.08,-0.116,-0.922,0.933
21:10.0,0.08,-0.116,-0.922,0.933
21:10.0,0.071,-0.131,-0.894,0.906
21:10.0,0.056,-0.145,-0.859,0.873
21:10.0,0.044,-0.155,-0.825,0.841
21:10.0,0.038,-0.159,-0.793,0.81
21:10.0,0.036,-0.16,-0.764,0.781
21:10.0,0.041,-0.167,-0.738,0.758
21:10.0,0.049,-0.175,-0.722,0.745
21:10.1,0.053,-0.21,-0.685,0.718
