time,gFx,gFy,gFz,acc
53:29.1,0.169,-0.185,-0.848,0.884
53:29.1,0.186,-0.181,-0.862,0.9
53:29.1,0.191,-0.181,-0.872,0.911
53:29.1,0.184,-0.19,-0.913,0.951
53:29.2,0.167,-0.205,-0.944,0.98
53:29.2,0.135,-0.215,-0.944,0.978
53:29.2,0.095,-0.232,-0.933,0.966
53:29.2,0.053,-0.31,-0.843,0.9
53:29.2,0.053,-0.31,-0.843,0.9
53:29.2,0.053,-0.31,-0.843,0.9
53:29.2,0.053,-0.31,-0.843,0.9
53:29.2,0.062,-0.319,-0.84,0.901
53:29.2,0.084,-0.33,-0.841,0.907
53:29.3,0.106,-0.347,-0.835,0.91
53:29.3,0.125,-0.366,-0.826,0.912
53:29.3,0.14,-0.378,-0.828,0.921
53:29.3,0.145,-0.392,-0.838,0.936
53:29.3,0.109,-0.461,-0.854,0.977
53:29.3,0.109,-0.461,-0.854,0.977
53:29.3,0.109,-0.461,-0.854,0.977
53:29.3,0.095,-0.465,-0.847,0.971
53:29.3,0.084,-0.467,-0.85,0.973
53:29.3,0.071,-0.467,-0.846,0.969
53:29.4,0.057,-0.466,-0.848,0.969
53:29.4,0.047,-0.469,-0.861,0.982
53:29.4,0.032,-0.466,-0.872,0.989
53:29.4,0.019,-0.455,-0.88,0.991
53:29.4,-0.037,-0.418,-1.023,1.106
53:29.4,-0.037,-0.418,-1.023,1.106
53:29.4,-0.037,-0.418,-1.023,1.106
53:29.4,-0.037,-0.418,-1.023,1.106
53:29.4,-0.039,-0.419,-1.078,1.157
53:29.4,-0.032,-0.419,-1.12,1.196
53:29.4,-0.016,-0.414,-1.143,1.216
53:29.5,-0.003,-0.41,-1.161,1.231
53:29.5,0.012,-0.408,-1.164,1.233
53:29.5,0.028,-0.399,-1.17,1.236
53:29.5,0.013,-0.353,-1.301,1.348
53:29.5,0.013,-0.353,-1.301,1.348
53:29.5,0.013,-0.353,-1.301,1.348
53:29.5,-0.01,-0.32,-1.384,1.421
53:29.5,-0.024,-0.259,-1.452,1.475
53:29.5,-0.021,-0.195,-1.458,1.471
53:29.5,-0.005,-0.132,-1.457,1.463
53:29.6,-0.004,-0.076,-1.444,1.446
53:29.6,-0.019,-0.044,-1.403,1.404
53:29.6,-0.046,-0.016,-1.351,1.352
53:29.6,-0.093,-0.014,-1.141,1.145
53:29.6,-0.093,-0.014,-1.141,1.145
53:29.6,-0.093,-0.014,-1.141,1.145
53:29.6,-0.091,-0.065,-1.092,1.098
53:29.6,-0.097,-0.093,-1.025,1.034
53:29.6,-0.113,-0.107,-0.943,0.956
53:29.6,-0.118,-0.124,-0.865,0.882
53:29.7,-0.112,-0.145,-0.79,0.811
53:29.7,-0.101,-0.168,-0.723,0.749
53:29.7,-0.085,-0.192,-0.67,0.702
53:29.7,0.006,-0.267,-0.547,0.609
53:29.7,0.006,-0.267,-0.547,0.609
53:29.7,0.006,-0.267,-0.547,0.609
53:29.7,0.041,-0.297,-0.516,0.597
53:29.7,0.066,-0.33,-0.492,0.596
53:29.7,0.084,-0.357,-0.487,0.61
53:29.8,0.102,-0.381,-0.497,0.634
53:29.8,0.126,-0.401,-0.513,0.663
53:29.8,0.147,-0.418,-0.536,0.695
53:29.8,0.16,-0.425,-0.558,0.719
53:29.8,0.193,-0.447,-0.729,0.877
53:29.8,0.193,-0.447,-0.729,0.877
53:29.8,0.193,-0.447,-0.729,0.877
53:29.8,0.193,-0.447,-0.729,0.877
53:29.8,0.202,-0.451,-0.781,0.924
53:29.8,0.211,-0.454,-0.83,0.969
53:29.9,0.22,-0.451,-0.873,1.007
53:29.9,0.232,-0.447,-0.913,1.043
53:29.9,0.241,-0.443,-0.954,1.079
53:29.9,0.243,-0.439,-0.992,1.112
53:29.9,0.199,-0.452,-1.04,1.151
53:29.9,0.199,-0.452,-1.04,1.151
53:29.9,0.199,-0.452,-1.04,1.151
53:29.9,0.199,-0.452,-1.04,1.151
53:29.9,0.191,-0.468,-1.044,1.16
53:29.9,0.182,-0.474,-1.033,1.151
53:30.0,0.176,-0.484,-1.024,1.146
53:30.0,0.167,-0.496,-1.021,1.147
53:30.0,0.162,-0.502,-1.022,1.15
53:30.0,0.157,-0.506,-1.02,1.149
53:30.0,0.173,-0.502,-1.009,1.14
53:30.0,0.173,-0.502,-1.009,1.14
53:30.0,0.173,-0.502,-1.009,1.14
53:30.0,0.173,-0.494,-1.016,1.143
53:30.0,0.163,-0.49,-1.038,1.159
53:30.0,0.146,-0.475,-1.075,1.184
53:30.1,0.124,-0.44,-1.129,1.218
53:30.1,0.106,-0.392,-1.187,1.255
53:30.1,0.105,-0.328,-1.237,1.284
53:30.1,0.122,-0.252,-1.284,1.314
53:30.1,0.177,-0.093,-1.206,1.222
53:30.1,0.177,-0.093,-1.206,1.222
53:30.1,0.177,-0.093,-1.206,1.222
53:30.1,0.168,-0.04,-1.128,1.141
53:30.1,0.168,-0.009,-1.066,1.079
53:30.1,0.179,-0.032,-1.036,1.052
53:30.2,0.175,-0.071,-1.03,1.047
53:30.2,0.153,-0.089,-1.022,1.037
53:30.2,0.137,-0.09,-0.989,1.002
53:30.2,0.128,-0.093,-0.959,0.972
53:30.2,0.12,-0.128,-0.933,0.949
53:30.2,0.12,-0.128,-0.933,0.949
53:30.2,0.12,-0.128,-0.933,0.949
53:30.2,0.111,-0.142,-0.921,0.938
53:30.2,0.095,-0.153,-0.899,0.917
53:30.2,0.082,-0.171,-0.865,0.886
53:30.3,0.067,-0.199,-0.841,0.867
53:30.3,0.057,-0.232,-0.819,0.853
53:30.3,0.051,-0.262,-0.795,0.839
53:30.3,0.041,-0.287,-0.765,0.818
53:30.3,-0.002,-0.355,-0.709,0.793
53:30.3,-0.002,-0.355,-0.709,0.793
53:30.3,-0.002,-0.355,-0.709,0.793
53:30.3,-0.01,-0.372,-0.697,0.79
53:30.3,-0.009,-0.39,-0.691,0.794
53:30.3,-0.002,-0.403,-0.689,0.798
53:30.4,0.009,-0.409,-0.694,0.806
53:30.4,0.02,-0.407,-0.716,0.824
53:30.4,0.025,-0.401,-0.745,0.846
53:30.4,0.025,-0.394,-0.771,0.866
53:30.4,0.017,-0.368,-0.898,0.971
53:30.4,0.017,-0.368,-0.898,0.971
53:30.4,0.017,-0.368,-0.898,0.971
53:30.4,0.01,-0.362,-0.941,1.008
53:30.4,0.004,-0.356,-0.974,1.037
53:30.4,0.007,-0.356,-1.002,1.063
53:30.5,0.009,-0.361,-1.023,1.085
53:30.5,0.008,-0.363,-1.037,1.099
53:30.5,0.005,-0.368,-1.053,1.115
53:30.5,0.007,-0.379,-1.075,1.14
53:30.5,0.005,-0.399,-1.109,1.179
53:30.5,0.005,-0.399,-1.109,1.179
53:30.5,0.005,-0.399,-1.109,1.179
53:30.5,0.005,-0.412,-1.115,1.189
53:30.5,0.006,-0.43,-1.105,1.186
53:30.5,0.006,-0.444,-1.082,1.17
53:30.6,0.018,-0.46,-1.064,1.159
53:30.6,0.032,-0.485,-1.067,1.172
53:30.6,0.043,-0.5,-1.058,1.171
53:30.6,0.037,-0.506,-1.061,1.176
53:30.6,-0.013,-0.444,-1.158,1.24
53:30.6,-0.013,-0.444,-1.158,1.24
53:30.6,-0.013,-0.444,-1.158,1.24
53:30.6,-0.009,-0.398,-1.196,1.261
53:30.6,-0.006,-0.349,-1.21,1.259
53:30.6,0,-0.295,-1.222,1.257
53:30.7,0.006,-0.254,-1.216,1.242
53:30.7,0.004,-0.207,-1.195,1.213
53:30.7,-0.005,-0.162,-1.175,1.186
53:30.7,-0.019,-0.131,-1.144,1.152
53:30.7,-0.066,-0.157,-1.005,1.019
53:30.7,-0.066,-0.157,-1.005,1.019
53:30.7,-0.066,-0.157,-1.005,1.019
53:30.7,-0.092,-0.173,-0.947,0.967
53:30.7,-0.109,-0.19,-0.888,0.915
53:30.7,-0.114,-0.208,-0.828,0.861
53:30.8,-0.111,-0.225,-0.773,0.813
53:30.8,-0.103,-0.241,-0.728,0.774
53:30.8,-0.093,-0.261,-0.684,0.738
53:30.8,-0.08,-0.284,-0.647,0.711
53:30.8,-0.064,-0.309,-0.618,0.694
53:30.8,-0.011,-0.36,-0.578,0.681
53:30.8,-0.011,-0.36,-0.578,0.681
53:30.8,0.016,-0.387,-0.563,0.683
53:30.8,0.073,-0.448,-0.567,0.726
53:30.8,0.073,-0.448,-0.567,0.726
53:30.9,0.1,-0.486,-0.575,0.759
53:30.9,0.12,-0.512,-0.581,0.784
53:30.9,0.144,-0.531,-0.586,0.804
53:30.9,0.162,-0.542,-0.609,0.831
53:30.9,0.178,-0.547,-0.641,0.861
53:30.9,0.213,-0.554,-0.721,0.934
53:30.9,0.213,-0.554,-0.721,0.934
53:30.9,0.213,-0.554,-0.721,0.934
53:30.9,0.224,-0.552,-0.745,0.954
53:30.9,0.234,-0.553,-0.767,0.974
53:31.0,0.243,-0.554,-0.796,1
53:31.0,0.244,-0.544,-0.826,1.019
53:31.0,0.238,-0.527,-0.857,1.034
53:31.0,0.242,-0.513,-0.899,1.063
53:31.0,0.256,-0.484,-0.989,1.13
53:31.0,0.256,-0.484,-0.989,1.13
53:31.0,0.256,-0.484,-0.989,1.13
53:31.0,0.247,-0.489,-1.002,1.142
53:31.0,0.224,-0.494,-1.009,1.146
53:31.0,0.203,-0.5,-1.002,1.138
53:31.1,0.188,-0.517,-0.985,1.128
53:31.1,0.182,-0.537,-0.975,1.128
53:31.1,0.177,-0.553,-0.967,1.128
53:31.1,0.165,-0.559,-0.943,1.109
53:31.1,0.188,-0.587,-0.886,1.079
53:31.1,0.188,-0.587,-0.886,1.079
53:31.1,0.188,-0.587,-0.886,1.079
53:31.1,0.206,-0.608,-0.891,1.098
53:31.1,0.215,-0.622,-0.903,1.117
53:31.1,0.211,-0.626,-0.924,1.136
53:31.2,0.201,-0.63,-0.962,1.167
53:31.2,0.186,-0.629,-1.008,1.203
53:31.2,0.17,-0.61,-1.049,1.225
53:31.2,0.153,-0.565,-1.078,1.227
53:31.2,0.144,-0.378,-1.164,1.232
53:31.2,0.144,-0.378,-1.164,1.232
53:31.2,0.144,-0.378,-1.164,1.232
53:31.2,0.156,-0.318,-1.144,1.198
53:31.2,0.174,-0.264,-1.074,1.12
53:31.2,0.197,-0.201,-0.98,1.02
53:31.3,0.224,-0.136,-0.898,0.935
53:31.3,0.259,-0.135,-0.854,0.903
53:31.3,0.286,-0.176,-0.857,0.92
53:31.3,0.296,-0.228,-0.894,0.969
53:31.3,0.285,-0.263,-0.813,0.901
53:31.3,0.285,-0.263,-0.813,0.901
53:31.3,0.285,-0.263,-0.813,0.901
53:31.3,0.27,-0.268,-0.807,0.892
53:31.3,0.239,-0.269,-0.801,0.878
53:31.3,0.2,-0.265,-0.774,0.842
53:31.4,0.181,-0.252,-0.714,0.778
53:31.4,0.171,-0.302,-0.698,0.78
53:31.4,0.142,-0.358,-0.746,0.84
53:31.4,0.126,-0.314,-0.812,0.88
53:31.4,-0.021,-0.297,-0.865,0.915
53:31.4,-0.021,-0.297,-0.865,0.915
53:31.4,-0.021,-0.297,-0.865,0.915
53:31.4,-0.055,-0.308,-0.833,0.89
53:31.4,-0.06,-0.323,-0.802,0.867
53:31.4,-0.05,-0.337,-0.761,0.834
53:31.5,-0.059,-0.345,-0.722,0.802
53:31.5,-0.078,-0.351,-0.679,0.768
53:31.5,-0.079,-0.363,-0.639,0.739
53:31.5,-0.071,-0.378,-0.633,0.741
53:31.5,-0.052,-0.388,-0.788,0.88
53:31.5,-0.052,-0.388,-0.788,0.88
53:31.5,-0.052,-0.388,-0.788,0.88
53:31.5,-0.041,-0.364,-0.877,0.95
53:31.5,-0.046,-0.338,-0.95,1.009
53:31.5,-0.062,-0.301,-1.004,1.05
53:31.6,-0.071,-0.256,-1.049,1.082
53:31.6,-0.065,-0.227,-1.086,1.111
53:31.6,-0.035,-0.211,-1.109,1.129
53:31.6,0.002,-0.196,-1.14,1.157
53:31.6,0.071,-0.208,-1.167,1.188
53:31.6,0.071,-0.208,-1.167,1.188
53:31.6,0.071,-0.208,-1.167,1.188
53:31.6,0.079,-0.198,-1.154,1.174
53:31.6,0.075,-0.211,-1.143,1.165
53:31.6,0.087,-0.222,-1.164,1.188
53:31.7,0.103,-0.241,-1.157,1.186
53:31.7,0.089,-0.287,-1.123,1.163
53:31.7,0.07,-0.31,-1.106,1.151
53:31.7,0.049,-0.334,-1.088,1.139
53:31.7,0.052,-0.41,-1.142,1.214
53:31.7,0.052,-0.41,-1.142,1.214
53:31.7,0.052,-0.41,-1.142,1.214
53:31.7,0.061,-0.407,-1.208,1.276
53:31.7,0.069,-0.393,-1.274,1.335
53:31.7,0.063,-0.355,-1.313,1.362
53:31.8,0.06,-0.292,-1.322,1.355
53:31.8,0.075,-0.234,-1.306,1.329
53:31.8,0.091,-0.201,-1.284,1.303
53:31.8,0.103,-0.174,-1.265,1.281
53:31.8,0.116,-0.124,-1.15,1.162
53:31.8,0.116,-0.124,-1.15,1.162
53:31.8,0.116,-0.124,-1.15,1.162
53:31.8,0.106,-0.125,-1.108,1.12
53:31.8,0.091,-0.129,-1.055,1.067
53:31.8,0.07,-0.135,-1.013,1.024
53:31.9,0.047,-0.146,-0.978,0.99
53:31.9,0.015,-0.155,-0.92,0.933
53:31.9,-0.021,-0.155,-0.86,0.874
53:31.9,-0.041,-0.165,-0.781,0.799
53:31.9,0.014,-0.299,-0.519,0.599
53:31.9,0.014,-0.299,-0.519,0.599
53:31.9,0.014,-0.299,-0.519,0.599
53:31.9,0.014,-0.299,-0.519,0.599
53:31.9,0.037,-0.325,-0.471,0.573
53:31.9,0.065,-0.349,-0.437,0.563
53:32.0,0.092,-0.368,-0.431,0.574
53:32.0,0.11,-0.38,-0.472,0.616
53:32.0,0.124,-0.397,-0.535,0.678
53:32.0,0.132,-0.427,-0.611,0.757
53:32.0,0.201,-0.484,-0.801,0.957
53:32.0,0.201,-0.484,-0.801,0.957
53:32.0,0.201,-0.484,-0.801,0.957
53:32.0,0.216,-0.494,-0.852,1.008
53:32.0,0.236,-0.503,-0.888,1.047
53:32.0,0.245,-0.502,-0.925,1.081
53:32.1,0.247,-0.519,-0.94,1.102
53:32.1,0.24,-0.533,-0.959,1.123
53:32.1,0.225,-0.542,-0.967,1.131
53:32.1,0.212,-0.549,-0.958,1.124
53:32.1,0.086,-0.551,-0.935,1.089
53:32.1,0.086,-0.551,-0.935,1.089
53:32.1,0.086,-0.551,-0.935,1.089
53:32.1,0.086,-0.551,-0.935,1.089
53:32.1,0.071,-0.562,-0.916,1.077
53:32.1,0.063,-0.577,-0.882,1.056
53:32.2,0.048,-0.592,-0.851,1.038
53:32.2,0.031,-0.593,-0.834,1.024
53:32.2,0.029,-0.594,-0.822,1.015
53:32.2,0.046,-0.605,-0.815,1.016
53:32.2,0.056,-0.609,-0.819,1.022
53:32.2,0.05,-0.588,-0.868,1.05
53:32.2,0.05,-0.588,-0.868,1.05
53:32.2,0.053,-0.58,-0.901,1.073
53:32.2,0.046,-0.562,-0.953,1.107
53:32.2,0.042,-0.553,-0.984,1.13
53:32.3,0.042,-0.558,-1.005,1.15
53:32.3,0.042,-0.582,-1.018,1.173
53:32.3,0.051,-0.602,-1.044,1.206
53:32.3,0.057,-0.579,-1.096,1.241
53:32.3,0.106,-0.444,-1.203,1.287
53:32.3,0.106,-0.444,-1.203,1.287
53:32.3,0.106,-0.444,-1.203,1.287
53:32.3,0.126,-0.398,-1.195,1.266
53:32.3,0.145,-0.35,-1.164,1.224
53:32.3,0.161,-0.313,-1.113,1.167
53:32.4,0.171,-0.296,-1.057,1.111
53:32.4,0.184,-0.289,-1.007,1.064
53:32.4,0.192,-0.295,-0.958,1.021
53:32.4,0.187,-0.299,-0.913,0.979
53:32.4,0.174,-0.293,-0.89,0.953
53:32.4,0.134,-0.258,-0.887,0.933
53:32.4,0.134,-0.258,-0.887,0.933
53:32.4,0.114,-0.25,-0.893,0.934
53:32.4,0.103,-0.254,-0.886,0.927
53:32.4,0.089,-0.262,-0.875,0.918
53:32.5,0.07,-0.28,-0.858,0.905
53:32.5,0.052,-0.301,-0.824,0.879
53:32.5,0.034,-0.318,-0.787,0.849
53:32.5,0.017,-0.336,-0.759,0.83
53:32.5,0.007,-0.379,-0.713,0.808
53:32.5,0.007,-0.379,-0.713,0.808
53:32.5,0.007,-0.379,-0.713,0.808
53:32.5,0.004,-0.387,-0.716,0.814
53:32.5,-0.004,-0.388,-0.721,0.819
53:32.5,-0.016,-0.384,-0.715,0.812
53:32.6,-0.02,-0.383,-0.701,0.799
53:32.6,-0.013,-0.392,-0.691,0.795
53:32.6,-0.004,-0.401,-0.678,0.788
53:32.6,0.006,-0.408,-0.663,0.779
53:32.6,0.028,-0.413,-0.682,0.798
53:32.6,0.028,-0.413,-0.682,0.798
53:32.6,0.028,-0.413,-0.682,0.798
53:32.6,0.036,-0.411,-0.714,0.825
53:32.6,0.039,-0.402,-0.749,0.851
53:32.6,0.04,-0.395,-0.807,0.899
53:32.7,0.032,-0.387,-0.868,0.951
53:32.7,0.027,-0.388,-0.913,0.992
53:32.7,0.03,-0.396,-0.946,1.026
53:32.7,0.033,-0.411,-0.989,1.072
53:32.7,0.048,-0.484,-1.114,1.216
53:32.7,0.048,-0.484,-1.114,1.216
53:32.7,0.048,-0.484,-1.114,1.216
53:32.7,0.048,-0.484,-1.114,1.216
53:32.7,0.046,-0.5,-1.124,1.231
53:32.7,0.05,-0.517,-1.131,1.245
53:32.8,0.062,-0.53,-1.141,1.26
53:32.8,0.076,-0.537,-1.141,1.263
53:32.8,0.092,-0.529,-1.149,1.268
53:32.8,0.108,-0.513,-1.155,1.268
53:32.8,0.15,-0.457,-1.167,1.262
53:32.8,0.15,-0.457,-1.167,1.262
53:32.8,0.15,-0.457,-1.167,1.262
53:32.8,0.155,-0.434,-1.185,1.271
53:32.8,0.145,-0.393,-1.188,1.26
53:32.8,0.137,-0.334,-1.179,1.233
53:32.9,0.15,-0.275,-1.168,1.209
53:32.9,0.176,-0.229,-1.143,1.179
53:32.9,0.199,-0.201,-1.106,1.142
53:32.9,0.202,-0.174,-1.075,1.108
53:32.9,0.166,-0.152,-1.012,1.037
53:32.9,0.166,-0.152,-1.012,1.037
53:32.9,0.166,-0.152,-1.012,1.037
53:32.9,0.158,-0.149,-1.021,1.044
53:32.9,0.142,-0.129,-1.023,1.041
53:32.9,0.123,-0.098,-1.014,1.026
53:33.0,0.106,-0.075,-0.991,0.999
53:33.0,0.091,-0.066,-0.95,0.957
53:33.0,0.069,-0.064,-0.905,0.91
53:33.0,0.051,-0.076,-0.852,0.857
53:33.0,0.025,-0.17,-0.686,0.707
53:33.0,0.025,-0.17,-0.686,0.707
53:33.0,0.025,-0.17,-0.686,0.707
53:33.0,0.035,-0.229,-0.627,0.668
53:33.0,0.048,-0.283,-0.589,0.655
53:33.0,0.071,-0.332,-0.573,0.666
53:33.1,0.097,-0.37,-0.573,0.689
53:33.1,0.123,-0.395,-0.584,0.716
53:33.1,0.146,-0.403,-0.615,0.75
53:33.1,0.177,-0.402,-0.655,0.789
53:33.1,0.276,-0.399,-0.794,0.93
53:33.1,0.276,-0.399,-0.794,0.93
53:33.1,0.276,-0.399,-0.794,0.93
53:33.1,0.291,-0.383,-0.84,0.968
53:33.1,0.302,-0.378,-0.875,1
53:33.1,0.309,-0.372,-0.91,1.031
53:33.2,0.301,-0.366,-0.94,1.053
53:33.2,0.282,-0.371,-0.958,1.065
53:33.2,0.257,-0.375,-0.974,1.075
53:33.2,0.236,-0.388,-0.983,1.083
53:33.2,0.211,-0.404,-0.956,1.059
53:33.2,0.211,-0.404,-0.956,1.059
53:33.2,0.211,-0.404,-0.956,1.059
53:33.2,0.211,-0.404,-0.956,1.059
53:33.2,0.222,-0.402,-0.945,1.051
53:33.2,0.235,-0.399,-0.938,1.046
53:33.3,0.241,-0.395,-0.932,1.041
53:33.3,0.242,-0.402,-0.925,1.037
53:33.3,0.243,-0.402,-0.932,1.044
53:33.3,0.245,-0.412,-0.942,1.057
53:33.3,0.242,-0.458,-0.989,1.116
53:33.3,0.242,-0.458,-0.989,1.116
53:33.3,0.242,-0.458,-0.989,1.116
53:33.3,0.242,-0.458,-0.989,1.116
53:33.3,0.261,-0.44,-0.982,1.107
53:33.3,0.237,-0.432,-0.998,1.113
53:33.4,0.223,-0.409,-1.028,1.129
53:33.4,0.222,-0.382,-1.069,1.157
53:33.4,0.219,-0.353,-1.135,1.209
53:33.4,0.217,-0.316,-1.208,1.267
53:33.4,0.248,-0.154,-1.349,1.38
53:33.4,0.248,-0.154,-1.349,1.38
53:33.4,0.248,-0.154,-1.349,1.38
53:33.4,0.266,-0.106,-1.34,1.37
53:33.4,0.281,-0.082,-1.295,1.328
53:33.4,0.283,-0.07,-1.213,1.248
53:33.5,0.28,-0.064,-1.121,1.157
53:33.5,0.279,-0.063,-1.038,1.077
53:33.5,0.284,-0.075,-0.992,1.035
53:33.5,0.291,-0.08,-0.949,0.996
53:33.5,0.278,-0.095,-0.837,0.887
53:33.5,0.278,-0.095,-0.837,0.887
53:33.5,0.278,-0.095,-0.837,0.887
53:33.5,0.278,-0.095,-0.837,0.887
53:33.5,0.268,-0.104,-0.823,0.872
53:33.5,0.255,-0.118,-0.813,0.86
53:33.6,0.242,-0.133,-0.811,0.857
53:33.6,0.225,-0.147,-0.817,0.86
53:33.6,0.208,-0.163,-0.833,0.874
53:33.6,0.186,-0.181,-0.841,0.88
53:33.6,0.122,-0.211,-0.854,0.888
53:33.6,0.122,-0.211,-0.854,0.888
53:33.6,0.122,-0.211,-0.854,0.888
53:33.6,0.099,-0.213,-0.85,0.882
53:33.6,0.081,-0.213,-0.847,0.877
53:33.6,0.072,-0.213,-0.84,0.87
53:33.7,0.064,-0.223,-0.827,0.859
53:33.7,0.058,-0.219,-0.83,0.86
53:33.7,0.053,-0.231,-0.831,0.864
53:33.7,0.05,-0.233,-0.84,0.873
53:33.7,0.03,-0.245,-0.845,0.88
53:33.7,0.03,-0.245,-0.845,0.88
53:33.7,0.03,-0.245,-0.845,0.88
53:33.7,0.025,-0.256,-0.839,0.878
53:33.7,0.024,-0.265,-0.835,0.876
53:33.7,0.017,-0.274,-0.829,0.873
53:33.8,0.01,-0.281,-0.829,0.875
53:33.8,0.004,-0.289,-0.834,0.883
53:33.8,-0.003,-0.291,-0.839,0.888
53:33.8,-0.003,-0.297,-0.837,0.888
53:33.8,0.027,-0.327,-0.89,0.949
53:33.8,0.027,-0.327,-0.89,0.949
53:33.8,0.033,-0.345,-0.932,0.994
53:33.8,0.033,-0.345,-0.932,0.994
53:33.8,0.03,-0.347,-0.987,1.047
53:33.8,0.019,-0.342,-1.043,1.098
53:33.9,0.004,-0.337,-1.095,1.146
53:33.9,-0.02,-0.334,-1.129,1.178
53:33.9,-0.044,-0.328,-1.149,1.196
53:33.9,-0.069,-0.319,-1.159,1.204
53:33.9,-0.078,-0.279,-1.221,1.255
53:33.9,-0.078,-0.279,-1.221,1.255
53:33.9,-0.078,-0.279,-1.221,1.255
53:33.9,-0.08,-0.218,-1.259,1.28
53:33.9,-0.071,-0.138,-1.292,1.301
53:33.9,-0.048,-0.066,-1.316,1.319
53:34.0,-0.033,0.008,-1.295,1.295
53:34.0,-0.022,0.057,-1.266,1.267
53:34.0,-0.011,0.082,-1.225,1.228
53:34.0,0.011,0.088,-1.179,1.182
53:34.0,0.069,0.118,-1.114,1.122
53:34.0,0.088,0.117,-1.097,1.107
53:34.0,0.088,0.117,-1.097,1.107
53:34.0,0.088,0.117,-1.097,1.107
53:34.0,0.091,0.117,-1.078,1.088
53:34.0,0.093,0.116,-1.055,1.065
53:34.1,0.099,0.104,-1.021,1.031
53:34.1,0.103,0.093,-0.989,0.999
53:34.1,0.102,0.082,-0.951,0.96
53:34.1,0.095,0.066,-0.908,0.915
53:34.1,0.108,-0.012,-0.694,0.702
53:34.1,0.108,-0.012,-0.694,0.702
53:34.1,0.108,-0.012,-0.694,0.702
53:34.1,0.132,-0.034,-0.635,0.649
53:34.1,0.157,-0.05,-0.59,0.613
53:34.1,0.185,-0.06,-0.569,0.601
53:34.2,0.22,-0.067,-0.567,0.612
53:34.2,0.262,-0.074,-0.58,0.641
53:34.2,0.307,-0.083,-0.6,0.679
53:34.2,0.351,-0.087,-0.635,0.731
53:34.2,0.441,-0.039,-0.867,0.973
53:34.2,0.441,-0.039,-0.867,0.973
53:34.2,0.441,-0.039,-0.867,0.973
53:34.2,0.441,-0.039,-0.867,0.973
53:34.2,0.448,-0.033,-0.914,1.018
53:34.2,0.445,-0.032,-0.949,1.049
53:34.3,0.438,-0.028,-0.972,1.066
53:34.3,0.427,-0.028,-0.99,1.079
53:34.3,0.416,-0.037,-0.996,1.08
53:34.3,0.396,-0.049,-0.995,1.072
53:34.3,0.318,-0.055,-0.977,1.029
