time,gFx,gFy,gFz,acc
51:35.9,0.184,-0.435,-1.076,1.175
51:35.9,0.184,-0.435,-1.076,1.175
51:35.9,0.188,-0.448,-1.123,1.224
51:35.9,0.171,-0.454,-1.132,1.232
51:35.9,0.139,-0.459,-1.149,1.245
51:36.0,0.087,-0.462,-1.18,1.27
51:36.0,0.043,-0.461,-1.208,1.294
51:36.0,0.015,-0.462,-1.27,1.352
51:36.0,-0.01,-0.447,-1.311,1.385
51:36.0,-0.014,-0.316,-1.275,1.314
51:36.0,-0.014,-0.316,-1.275,1.314
51:36.0,-0.014,-0.316,-1.275,1.314
51:36.0,0.031,-0.287,-1.208,1.242
51:36.0,0.1,-0.267,-1.104,1.14
51:36.0,0.149,-0.256,-0.971,1.015
51:36.1,0.156,-0.247,-0.832,0.882
51:36.1,0.141,-0.238,-0.707,0.759
51:36.1,0.128,-0.235,-0.625,0.68
51:36.1,0.134,-0.249,-0.61,0.672
51:36.1,0.088,-0.267,-0.667,0.724
51:36.1,0.057,-0.26,-0.71,0.758
51:36.1,0.057,-0.26,-0.71,0.758
51:36.1,0.057,-0.26,-0.71,0.758
51:36.1,0.03,-0.259,-0.766,0.809
51:36.1,0.014,-0.254,-0.779,0.819
51:36.2,0.006,-0.252,-0.772,0.812
51:36.2,0.016,-0.252,-0.745,0.787
51:36.2,0.032,-0.242,-0.722,0.762
51:36.2,0.038,-0.228,-0.659,0.698
51:36.2,-0.064,-0.19,-0.682,0.711
51:36.2,-0.064,-0.19,-0.682,0.711
51:36.2,-0.064,-0.19,-0.682,0.711
51:36.2,-0.091,-0.247,-0.749,0.794
51:36.2,-0.113,-0.3,-0.743,0.809
51:36.2,-0.142,-0.331,-0.735,0.819
51:36.3,-0.174,-0.354,-0.765,0.861
51:36.3,-0.184,-0.348,-0.747,0.844
51:36.3,-0.159,-0.313,-0.712,0.794
51:36.3,-0.129,-0.281,-0.693,0.759
51:36.3,-0.25,-0.353,-0.619,0.755
51:36.3,-0.25,-0.353,-0.619,0.755
51:36.3,-0.25,-0.353,-0.619,0.755
51:36.3,-0.25,-0.353,-0.619,0.755
51:36.3,-0.293,-0.386,-0.641,0.804
51:36.3,-0.313,-0.409,-0.668,0.843
51:36.4,-0.313,-0.416,-0.684,0.86
51:36.4,-0.311,-0.387,-0.695,0.854
51:36.4,-0.333,-0.341,-0.72,0.863
51:36.4,-0.373,-0.331,-0.731,0.885
51:36.4,-0.589,-0.358,-0.726,1.001
51:36.4,-0.589,-0.358,-0.726,1.001
51:36.4,-0.589,-0.358,-0.726,1.001
51:36.4,-0.642,-0.34,-0.687,1
51:36.4,-0.644,-0.345,-0.697,1.01
51:36.4,-0.646,-0.375,-0.773,1.075
51:36.5,-0.665,-0.406,-0.849,1.152
51:36.5,-0.695,-0.415,-0.896,1.208
51:36.5,-0.717,-0.421,-0.922,1.242
51:36.5,-0.723,-0.429,-0.942,1.263
51:36.5,-0.701,-0.394,-1.012,1.293
51:36.5,-0.701,-0.394,-1.012,1.293
51:36.5,-0.701,-0.394,-1.012,1.293
51:36.5,-0.667,-0.388,-1.065,1.315
51:36.5,-0.647,-0.389,-1.097,1.332
51:36.5,-0.669,-0.412,-1.17,1.409
51:36.6,-0.711,-0.408,-1.281,1.521
51:36.6,-0.767,-0.364,-1.332,1.58
51:36.6,-0.813,-0.31,-1.371,1.624
51:36.6,-0.837,-0.242,-1.382,1.634
51:36.6,-0.81,-0.021,-1.374,1.595
51:36.6,-0.81,-0.021,-1.374,1.595
51:36.6,-0.81,-0.021,-1.374,1.595
51:36.6,-0.744,-0.012,-1.365,1.555
51:36.6,-0.697,0.006,-1.298,1.473
51:36.6,-0.653,0.05,-1.244,1.406
51:36.7,-0.607,0.057,-1.182,1.33
51:36.7,-0.554,0.039,-1.094,1.227
51:36.7,-0.51,0.03,-0.988,1.112
51:36.7,-0.47,0.02,-0.873,0.992
51:36.7,-0.437,0.043,-0.582,0.729
51:36.7,-0.437,0.043,-0.582,0.729
51:36.7,-0.437,0.043,-0.582,0.729
51:36.7,-0.407,0.044,-0.526,0.667
51:36.7,-0.384,0.029,-0.501,0.632
51:36.7,-0.407,0.019,-0.485,0.633
51:36.8,-0.476,0.02,-0.484,0.679
51:36.8,-0.395,-0.003,-0.524,0.656
51:36.8,-0.329,-0.064,-0.551,0.645
51:36.8,-0.352,-0.116,-0.557,0.669
51:36.8,-0.404,-0.078,-0.664,0.781
51:36.8,-0.404,-0.078,-0.664,0.781
51:36.8,-0.404,-0.078,-0.664,0.781
51:36.8,-0.379,-0.062,-0.592,0.706
51:36.8,-0.35,-0.065,-0.526,0.635
51:36.8,-0.413,-0.104,-0.605,0.74
51:36.9,-0.457,-0.108,-0.547,0.721
51:36.9,-0.487,-0.103,-0.55,0.742
51:36.9,-0.516,-0.136,-0.578,0.787
51:36.9,-0.534,-0.183,-0.626,0.843
51:36.9,-0.601,-0.222,-0.68,0.934
51:36.9,-0.601,-0.222,-0.68,0.934
51:36.9,-0.601,-0.222,-0.68,0.934
51:36.9,-0.619,-0.231,-0.675,0.945
51:36.9,-0.628,-0.248,-0.667,0.949
51:36.9,-0.639,-0.239,-0.638,0.934
51:37.0,-0.645,-0.212,-0.59,0.899
51:37.0,-0.661,-0.193,-0.56,0.888
51:37.0,-0.685,-0.198,-0.55,0.901
51:37.0,-0.71,-0.181,-0.55,0.916
51:37.0,-0.741,-0.165,-0.642,0.994
51:37.0,-0.741,-0.165,-0.642,0.994
51:37.0,-0.741,-0.165,-0.642,0.994
51:37.0,-0.757,-0.16,-0.69,1.037
51:37.0,-0.782,-0.161,-0.7,1.062
51:37.0,-0.804,-0.146,-0.683,1.065
51:37.1,-0.853,-0.137,-0.678,1.098
51:37.1,-0.901,-0.132,-0.654,1.121
51:37.1,-0.947,-0.101,-0.614,1.133
51:37.1,-0.99,-0.071,-0.6,1.16
51:37.1,-1.015,-0.03,-0.61,1.185
51:37.1,-1.004,0.029,-0.696,1.222
51:37.1,-1.004,0.029,-0.696,1.222
51:37.1,-0.996,0.077,-0.784,1.27
51:37.1,-0.994,0.128,-0.858,1.319
51:37.1,-1.012,0.219,-0.896,1.369
51:37.2,-1.01,0.326,-0.878,1.377
51:37.2,-0.948,0.422,-0.865,1.351
51:37.2,-0.879,0.499,-0.856,1.325
51:37.2,-0.806,0.583,-0.837,1.3
51:37.2,-0.63,0.704,-0.914,1.315
51:37.2,-0.63,0.704,-0.914,1.315
51:37.2,-0.63,0.704,-0.914,1.315
51:37.2,-0.589,0.738,-0.956,1.344
51:37.2,-0.542,0.757,-1,1.366
51:37.2,-0.487,0.762,-1.035,1.374
51:37.3,-0.42,0.75,-1.044,1.352
51:37.3,-0.376,0.691,-1.055,1.316
51:37.3,-0.348,0.635,-1.027,1.257
51:37.3,-0.293,0.615,-0.953,1.171
51:37.3,-0.122,0.482,-0.821,0.96
51:37.3,-0.122,0.482,-0.821,0.96
51:37.3,-0.122,0.482,-0.821,0.96
51:37.3,-0.07,0.458,-0.813,0.936
51:37.3,-0.042,0.432,-0.799,0.909
51:37.3,-0.031,0.416,-0.748,0.856
51:37.4,-0.046,0.416,-0.691,0.808
51:37.4,-0.084,0.43,-0.632,0.769
51:37.4,-0.135,0.444,-0.617,0.772
51:37.4,-0.192,0.467,-0.631,0.808
51:37.4,-0.337,0.539,-0.631,0.896
51:37.4,-0.337,0.539,-0.631,0.896
51:37.4,-0.337,0.539,-0.631,0.896
51:37.4,-0.384,0.543,-0.595,0.892
51:37.4,-0.415,0.555,-0.53,0.872
51:37.4,-0.436,0.549,-0.485,0.852
51:37.5,-0.452,0.524,-0.471,0.837
51:37.5,-0.462,0.503,-0.447,0.816
51:37.5,-0.472,0.495,-0.436,0.811
51:37.5,-0.468,0.487,-0.453,0.813
51:37.5,-0.461,0.517,-0.555,0.888
51:37.5,-0.461,0.517,-0.555,0.888
51:37.5,-0.461,0.517,-0.555,0.888
51:37.5,-0.466,0.543,-0.569,0.914
51:37.5,-0.472,0.57,-0.585,0.943
51:37.5,-0.499,0.607,-0.591,0.983
51:37.6,-0.529,0.655,-0.588,1.027
51:37.6,-0.553,0.685,-0.609,1.07
51:37.6,-0.565,0.697,-0.637,1.1
51:37.6,-0.535,0.7,-0.674,1.109
51:37.6,-0.452,0.694,-0.816,1.163
51:37.6,-0.452,0.694,-0.816,1.163
51:37.6,-0.452,0.694,-0.816,1.163
51:37.6,-0.447,0.752,-0.84,1.213
51:37.6,-0.421,0.808,-0.826,1.23
51:37.6,-0.405,0.866,-0.783,1.236
51:37.7,-0.412,0.929,-0.748,1.262
51:37.7,-0.421,0.978,-0.737,1.295
51:37.7,-0.41,0.999,-0.727,1.302
51:37.7,-0.379,0.978,-0.738,1.282
51:37.7,-0.265,0.864,-0.85,1.241
51:37.7,-0.265,0.864,-0.85,1.241
51:37.7,-0.265,0.864,-0.85,1.241
51:37.7,-0.235,0.829,-0.892,1.24
51:37.7,-0.197,0.797,-0.919,1.232
51:37.7,-0.179,0.776,-0.932,1.226
51:37.8,-0.172,0.764,-0.935,1.22
51:37.8,-0.165,0.747,-0.931,1.205
51:37.8,-0.168,0.735,-0.923,1.192
51:37.8,-0.188,0.713,-0.935,1.191
51:37.8,-0.291,0.646,-0.786,1.058
51:37.8,-0.291,0.646,-0.786,1.058
51:37.8,-0.291,0.646,-0.786,1.058
51:37.8,-0.291,0.646,-0.786,1.058
51:37.8,-0.31,0.642,-0.743,1.03
51:37.8,-0.316,0.643,-0.706,1.006
51:37.9,-0.308,0.652,-0.663,0.98
51:37.9,-0.284,0.658,-0.624,0.95
51:37.9,-0.248,0.651,-0.593,0.915
51:37.9,-0.204,0.638,-0.571,0.88
51:37.9,-0.169,0.617,-0.566,0.854
51:37.9,-0.146,0.583,-0.524,0.797
51:37.9,-0.146,0.583,-0.524,0.797
51:37.9,-0.142,0.573,-0.503,0.776
51:37.9,-0.148,0.569,-0.481,0.76
51:37.9,-0.157,0.574,-0.466,0.756
51:38.0,-0.173,0.578,-0.457,0.757
51:38.0,-0.187,0.574,-0.453,0.755
51:38.0,-0.201,0.569,-0.466,0.762
51:38.0,-0.223,0.566,-0.492,0.782
51:38.0,-0.308,0.562,-0.591,0.872
51:38.0,-0.308,0.562,-0.591,0.872
51:38.0,-0.308,0.562,-0.591,0.872
51:38.0,-0.339,0.56,-0.623,0.904
51:38.0,-0.36,0.553,-0.658,0.932
51:38.0,-0.384,0.549,-0.687,0.96
51:38.1,-0.412,0.553,-0.726,1.001
51:38.1,-0.451,0.573,-0.774,1.063
51:38.1,-0.493,0.617,-0.825,1.142
51:38.1,-0.53,0.655,-0.877,1.216
51:38.1,-0.598,0.72,-0.931,1.32
51:38.1,-0.598,0.72,-0.931,1.32
51:38.1,-0.598,0.72,-0.931,1.32
51:38.1,-0.631,0.781,-0.906,1.352
51:38.1,-0.687,0.861,-0.908,1.427
51:38.2,-0.751,0.941,-0.93,1.521
51:38.2,-0.809,1.047,-0.95,1.629
51:38.2,-0.869,1.194,-0.973,1.768
51:38.2,-0.881,1.251,-0.991,1.823
51:38.2,-0.853,1.238,-0.991,1.801
51:38.2,-0.655,0.951,-0.922,1.478
51:38.2,-0.655,0.951,-0.922,1.478
51:38.2,-0.655,0.951,-0.922,1.478
51:38.2,-0.606,0.897,-0.897,1.406
51:38.2,-0.566,0.857,-0.877,1.351
51:38.3,-0.539,0.827,-0.86,1.309
51:38.3,-0.543,0.812,-0.847,1.293
51:38.3,-0.56,0.793,-0.834,1.28
51:38.3,-0.576,0.776,-0.8,1.255
51:38.3,-0.591,0.757,-0.743,1.214
51:38.3,-0.541,0.606,-0.47,0.939
51:38.3,-0.541,0.606,-0.47,0.939
51:38.3,-0.541,0.606,-0.47,0.939
51:38.3,-0.541,0.606,-0.47,0.939
51:38.3,-0.477,0.559,-0.426,0.849
51:38.4,-0.403,0.516,-0.39,0.762
51:38.4,-0.334,0.483,-0.374,0.696
51:38.4,-0.274,0.461,-0.369,0.651
51:38.4,-0.223,0.45,-0.362,0.619
51:38.4,-0.179,0.448,-0.364,0.604
51:38.4,-0.147,0.59,-0.368,0.711
51:38.4,-0.147,0.59,-0.368,0.711
51:38.4,-0.147,0.59,-0.368,0.711
51:38.4,-0.147,0.59,-0.368,0.711
51:38.4,-0.157,0.661,-0.371,0.774
51:38.5,-0.163,0.726,-0.375,0.833
51:38.5,-0.159,0.783,-0.378,0.884
51:38.5,-0.156,0.832,-0.38,0.928
51:38.5,-0.158,0.877,-0.399,0.976
51:38.5,-0.146,0.91,-0.408,1.008
51:38.5,-0.142,0.967,-0.509,1.102
51:38.5,-0.142,0.967,-0.509,1.102
51:38.5,-0.142,0.967,-0.509,1.102
51:38.5,-0.144,0.972,-0.527,1.115
51:38.5,-0.133,0.965,-0.515,1.102
51:38.6,-0.124,0.951,-0.505,1.084
51:38.6,-0.132,0.937,-0.51,1.075
51:38.6,-0.141,0.915,-0.526,1.065
51:38.6,-0.163,0.878,-0.58,1.065
51:38.6,-0.224,0.858,-0.667,1.11
51:38.6,-0.348,0.807,-0.592,1.06
51:38.6,-0.348,0.807,-0.592,1.06
51:38.6,-0.348,0.807,-0.592,1.06
51:38.6,-0.374,0.766,-0.471,0.974
51:38.6,-0.421,0.75,-0.414,0.955
51:38.7,-0.446,0.734,-0.451,0.97
51:38.7,-0.514,0.727,-0.612,1.08
51:38.7,-0.598,0.733,-0.791,1.233
51:38.7,-0.646,0.711,-0.924,1.333
51:38.7,-0.673,0.676,-0.971,1.361
51:38.7,-0.596,0.598,-0.609,1.041
51:38.7,-0.596,0.598,-0.609,1.041
51:38.7,-0.596,0.598,-0.609,1.041
51:38.7,-0.533,0.572,-0.586,0.977
51:38.7,-0.445,0.529,-0.635,0.939
51:38.8,-0.348,0.47,-0.718,0.926
51:38.8,-0.272,0.411,-0.831,0.966
51:38.8,-0.215,0.369,-0.945,1.037
51:38.8,-0.202,0.344,-1.049,1.122
51:38.8,-0.211,0.338,-1.13,1.198
51:38.8,-0.341,0.429,-1.162,1.285
51:38.8,-0.39,0.471,-1.104,1.262
51:38.8,-0.39,0.471,-1.104,1.262
51:38.8,-0.39,0.471,-1.104,1.262
51:38.8,-0.424,0.494,-1.104,1.282
51:38.9,-0.447,0.526,-1.104,1.302
51:38.9,-0.47,0.541,-1.076,1.293
51:38.9,-0.492,0.526,-1,1.232
51:38.9,-0.507,0.525,-0.861,1.129
51:38.9,-0.526,0.518,-0.682,1.005
51:38.9,-0.496,0.486,-0.378,0.791
51:38.9,-0.496,0.486,-0.378,0.791
51:38.9,-0.496,0.486,-0.378,0.791
51:38.9,-0.458,0.478,-0.361,0.754
51:38.9,-0.423,0.468,-0.384,0.739
51:39.0,-0.383,0.459,-0.413,0.727
51:39.0,-0.354,0.453,-0.423,0.714
51:39.0,-0.335,0.447,-0.424,0.701
51:39.0,-0.334,0.45,-0.41,0.694
51:39.0,-0.351,0.457,-0.396,0.699
51:39.0,-0.376,0.439,-0.353,0.677
51:39.0,-0.376,0.439,-0.353,0.677
51:39.0,-0.376,0.439,-0.353,0.677
51:39.0,-0.37,0.441,-0.381,0.69
51:39.0,-0.362,0.45,-0.445,0.729
51:39.1,-0.349,0.454,-0.504,0.763
51:39.1,-0.339,0.457,-0.558,0.797
51:39.1,-0.322,0.453,-0.602,0.819
51:39.1,-0.302,0.447,-0.643,0.839
51:39.1,-0.277,0.442,-0.684,0.86
51:39.1,-0.216,0.438,-0.732,0.88
51:39.1,-0.216,0.438,-0.732,0.88
51:39.1,-0.216,0.438,-0.732,0.88
51:39.1,-0.213,0.413,-0.725,0.861
51:39.1,-0.22,0.392,-0.685,0.819
51:39.2,-0.252,0.392,-0.634,0.787
51:39.2,-0.257,0.395,-0.661,0.812
51:39.2,-0.257,0.399,-0.741,0.88
51:39.2,-0.254,0.433,-0.793,0.939
51:39.2,-0.269,0.481,-0.807,0.977
51:39.2,-0.374,0.608,-0.939,1.18
51:39.2,-0.374,0.608,-0.939,1.18
51:39.2,-0.374,0.608,-0.939,1.18
51:39.2,-0.38,0.645,-0.96,1.217
51:39.2,-0.412,0.668,-0.898,1.193
51:39.3,-0.417,0.742,-1.028,1.335
51:39.3,-0.396,0.799,-1.123,1.434
51:39.3,-0.394,0.83,-1.077,1.416
51:39.3,-0.459,0.89,-0.965,1.391
51:39.3,-0.536,0.968,-0.875,1.411
51:39.3,-0.689,1.057,-0.972,1.593
51:39.3,-0.689,1.057,-0.972,1.593
51:39.3,-0.689,1.057,-0.972,1.593
51:39.3,-0.657,1,-1.046,1.589
51:39.3,-0.595,0.904,-1.084,1.532
51:39.3,-0.515,0.801,-1.078,1.438
51:39.4,-0.435,0.721,-1.034,1.333
51:39.4,-0.365,0.688,-0.973,1.246
51:39.4,-0.302,0.692,-0.916,1.187
51:39.4,-0.253,0.719,-0.876,1.161
51:39.4,-0.234,0.775,-0.782,1.126
51:39.4,-0.234,0.775,-0.782,1.126
51:39.4,-0.234,0.775,-0.782,1.126
51:39.4,-0.265,0.776,-0.686,1.069
51:39.4,-0.302,0.744,-0.608,1.007
51:39.4,-0.345,0.702,-0.52,0.939
51:39.5,-0.378,0.663,-0.461,0.892
51:39.5,-0.397,0.626,-0.445,0.865
51:39.5,-0.401,0.589,-0.441,0.838
51:39.5,-0.396,0.566,-0.442,0.82
51:39.5,-0.353,0.527,-0.521,0.821
51:39.5,-0.353,0.527,-0.521,0.821
51:39.5,-0.353,0.527,-0.521,0.821
51:39.5,-0.353,0.527,-0.521,0.821
51:39.5,-0.322,0.534,-0.489,0.792
51:39.5,-0.291,0.531,-0.45,0.754
51:39.6,-0.277,0.539,-0.415,0.734
51:39.6,-0.281,0.566,-0.381,0.738
51:39.6,-0.292,0.593,-0.37,0.758
51:39.6,-0.308,0.63,-0.376,0.796
51:39.6,-0.447,0.746,-0.319,0.926
51:39.6,-0.447,0.746,-0.319,0.926
51:39.6,-0.447,0.746,-0.319,0.926
51:39.6,-0.485,0.77,-0.311,0.962
51:39.6,-0.508,0.787,-0.309,0.986
51:39.6,-0.517,0.8,-0.296,0.997
51:39.7,-0.515,0.813,-0.289,1.005
51:39.7,-0.514,0.82,-0.286,1.009
51:39.7,-0.535,0.82,-0.296,1.023
51:39.7,-0.544,0.797,-0.316,1.015
51:39.7,-0.528,0.71,-0.246,0.918
51:39.7,-0.528,0.71,-0.246,0.918
51:39.7,-0.528,0.71,-0.246,0.918
51:39.7,-0.538,0.7,-0.221,0.91
51:39.7,-0.568,0.696,-0.228,0.927
51:39.7,-0.612,0.705,-0.262,0.97
51:39.8,-0.659,0.74,-0.296,1.034
51:39.8,-0.703,0.77,-0.323,1.092
51:39.8,-0.733,0.795,-0.35,1.137
51:39.8,-0.758,0.812,-0.367,1.17
51:39.8,-0.868,0.911,-0.354,1.307
51:39.8,-0.868,0.911,-0.354,1.307
51:39.8,-0.868,0.911,-0.354,1.307
51:39.8,-0.917,0.972,-0.327,1.376
51:39.8,-0.968,1.015,-0.323,1.439
51:39.9,-1.012,1.058,-0.328,1.5
51:39.9,-1.009,1.063,-0.321,1.5
51:39.9,-0.968,1.013,-0.321,1.437
51:39.9,-0.929,0.947,-0.326,1.366
51:39.9,-0.89,0.861,-0.35,1.287
51:39.9,-0.873,0.683,-0.449,1.196
51:39.9,-0.862,0.661,-0.421,1.165
51:39.9,-0.862,0.661,-0.421,1.165
51:39.9,-0.862,0.661,-0.421,1.165
51:39.9,-0.858,0.653,-0.363,1.138
51:40.0,-0.872,0.657,-0.305,1.134
51:40.0,-0.884,0.644,-0.217,1.115
51:40.0,-0.875,0.637,-0.114,1.088
51:40.0,-0.838,0.637,-0.047,1.054
51:40.0,-0.786,0.602,0.009,0.99
51:40.0,-0.629,0.546,0.093,0.838
51:40.0,-0.629,0.546,0.093,0.838
51:40.0,-0.629,0.546,0.093,0.838
51:40.0,-0.623,0.563,0.012,0.84
51:40.0,-0.635,0.583,-0.113,0.869
51:40.1,-0.646,0.601,-0.245,0.916
51:40.1,-0.649,0.611,-0.325,0.949
51:40.1,-0.642,0.625,-0.369,0.969
51:40.1,-0.632,0.651,-0.393,0.989
51:40.1,-0.608,0.68,-0.377,0.987
51:40.1,-0.371,0.701,-0.295,0.846
51:40.1,-0.371,0.701,-0.295,0.846
51:40.1,-0.371,0.701,-0.295,0.846
51:40.1,-0.454,0.634,-0.292,0.833
51:40.1,-0.542,0.577,-0.232,0.825
51:40.2,-0.567,0.518,-0.172,0.787
51:40.2,-0.603,0.49,-0.152,0.792
51:40.2,-0.632,0.494,-0.111,0.81
51:40.2,-0.604,0.523,-0.11,0.807
51:40.2,-0.531,0.552,-0.108,0.774
51:40.2,-0.577,0.573,0.023,0.814
51:40.2,-0.612,0.593,-0.011,0.852
51:40.2,-0.612,0.593,-0.011,0.852
51:40.2,-0.612,0.593,-0.011,0.852
51:40.2,-0.627,0.621,-0.093,0.887
51:40.3,-0.658,0.629,-0.136,0.92
51:40.3,-0.715,0.657,-0.19,0.989
51:40.3,-0.756,0.673,-0.251,1.043
51:40.3,-0.76,0.675,-0.29,1.057
51:40.3,-0.795,0.673,-0.268,1.076
51:40.3,-0.906,0.611,-0.091,1.097
51:40.3,-0.906,0.611,-0.091,1.097
51:40.3,-0.906,0.611,-0.091,1.097
51:40.3,-0.918,0.583,-0.254,1.117
51:40.3,-0.943,0.549,-0.379,1.155
51:40.4,-0.994,0.554,-0.503,1.244
51:40.4,-1.05,0.563,-0.616,1.341
51:40.4,-1.126,0.594,-0.648,1.429
51:40.4,-1.239,0.646,-0.627,1.532
51:40.4,-1.341,0.715,-0.643,1.65
51:40.4,-1.348,0.924,-0.01,1.634
51:40.4,-1.348,0.924,-0.01,1.634
51:40.4,-1.348,0.924,-0.01,1.634
51:40.4,-1.22,0.946,0.244,1.563
51:40.4,-1.061,0.947,0.491,1.505
51:40.5,-0.78,0.973,0.538,1.358
51:40.5,-0.504,1.021,0.354,1.192
51:40.5,-0.349,1.016,0.012,1.074
51:40.5,-0.303,1.036,-0.327,1.128
51:40.5,-0.28,1.008,-0.584,1.198
51:40.5,-0.372,0.791,-0.48,0.997
51:40.5,-0.372,0.791,-0.48,0.997
51:40.5,-0.372,0.791,-0.48,0.997
51:40.5,-0.372,0.791,-0.48,0.997
51:40.5,-0.416,0.748,-0.37,0.932
51:40.6,-0.44,0.684,-0.313,0.871
51:40.6,-0.478,0.634,-0.24,0.829
51:40.6,-0.528,0.593,-0.167,0.811
51:40.6,-0.61,0.533,-0.122,0.819
51:40.6,-0.645,0.488,-0.164,0.825
51:40.6,-0.613,0.418,-0.321,0.808
51:40.6,-0.613,0.418,-0.321,0.808
51:40.6,-0.613,0.418,-0.321,0.808
51:40.6,-0.596,0.412,-0.309,0.788
51:40.6,-0.566,0.423,-0.296,0.766
51:40.7,-0.517,0.427,-0.3,0.735
51:40.7,-0.496,0.437,-0.304,0.728
51:40.7,-0.51,0.439,-0.315,0.743
51:40.7,-0.529,0.456,-0.3,0.76
51:40.7,-0.555,0.484,-0.268,0.784
51:40.7,-0.704,0.587,-0.219,0.942
51:40.7,-0.704,0.587,-0.219,0.942
51:40.7,-0.704,0.587,-0.219,0.942
51:40.7,-0.704,0.587,-0.219,0.942
51:40.7,-0.73,0.617,-0.25,0.988
51:40.8,-0.77,0.669,-0.279,1.057
51:40.8,-0.805,0.721,-0.303,1.122
51:40.8,-0.834,0.746,-0.337,1.169
51:40.8,-0.869,0.749,-0.4,1.215
51:40.8,-0.929,0.756,-0.446,1.278
51:40.8,-1.081,0.805,-0.41,1.409
51:40.8,-1.081,0.805,-0.41,1.409
51:40.8,-1.081,0.805,-0.41,1.409
51:40.8,-1.105,0.809,-0.342,1.412
51:40.8,-1.113,0.82,-0.264,1.407
51:40.9,-1.094,0.826,-0.214,1.387
51:40.9,-1.075,0.828,-0.192,1.37
51:40.9,-1.056,0.835,-0.194,1.36
51:40.9,-1.021,0.841,-0.217,1.34
51:40.9,-0.996,0.812,-0.237,1.307
51:40.9,-0.984,0.539,-0.114,1.128
51:40.9,-0.984,0.539,-0.114,1.128
51:40.9,-0.984,0.539,-0.114,1.128
51:40.9,-0.984,0.539,-0.114,1.128
51:40.9,-0.96,0.492,-0.127,1.086
51:41.0,-0.953,0.486,-0.171,1.083
51:41.0,-0.946,0.502,-0.239,1.097
51:41.0,-0.923,0.554,-0.298,1.117
51:41.0,-0.888,0.631,-0.316,1.134
51:41.0,-0.832,0.672,-0.359,1.128
51:41.0,-0.675,0.759,-0.476,1.122
51:41.0,-0.675,0.759,-0.476,1.122
51:41.0,-0.675,0.759,-0.476,1.122
51:41.0,-0.692,0.801,-0.475,1.16
