time,gFx,gFy,gFz,acc
18:56.7,-0.053,-0.251,-1.386,1.41
18:56.7,-0.023,-0.211,-1.384,1.4
18:56.7,0.098,-0.091,-1.305,1.312
18:56.7,0.098,-0.091,-1.305,1.312
18:56.7,0.098,-0.091,-1.305,1.312
18:56.7,0.12,-0.067,-1.259,1.266
18:56.7,0.128,-0.055,-1.205,1.213
18:56.7,0.119,-0.057,-1.146,1.154
18:56.7,0.096,-0.072,-1.081,1.088
18:56.8,0.063,-0.093,-1.017,1.023
18:56.8,0.024,-0.116,-0.954,0.961
18:56.8,-0.016,-0.136,-0.898,0.908
18:56.8,-0.096,-0.179,-0.738,0.765
18:56.8,-0.096,-0.179,-0.738,0.765
18:56.8,-0.096,-0.179,-0.738,0.765
18:56.8,-0.108,-0.19,-0.709,0.742
18:56.8,-0.117,-0.197,-0.704,0.74
18:56.8,-0.118,-0.191,-0.72,0.754
18:56.8,-0.109,-0.174,-0.752,0.78
18:56.9,-0.086,-0.154,-0.783,0.803
18:56.9,-0.051,-0.14,-0.79,0.804
18:56.9,-0.005,-0.133,-0.786,0.797
18:56.9,0.1,-0.122,-0.704,0.721
18:56.9,0.1,-0.122,-0.704,0.721
18:56.9,0.1,-0.122,-0.704,0.721
18:56.9,0.12,-0.133,-0.672,0.695
18:56.9,0.133,-0.148,-0.649,0.679
18:56.9,0.13,-0.161,-0.633,0.666
18:56.9,0.114,-0.177,-0.624,0.659
18:57.0,0.098,-0.192,-0.621,0.657
18:57.0,0.082,-0.211,-0.62,0.66
18:57.0,0.073,-0.228,-0.621,0.666
18:57.0,0.059,-0.274,-0.647,0.705
18:57.0,0.059,-0.274,-0.647,0.705
18:57.0,0.059,-0.274,-0.647,0.705
18:57.0,0.054,-0.288,-0.667,0.729
18:57.0,0.054,-0.299,-0.693,0.757
18:57.0,0.056,-0.312,-0.727,0.793
18:57.0,0.057,-0.317,-0.774,0.838
18:57.1,0.055,-0.318,-0.829,0.89
18:57.1,0.046,-0.313,-0.889,0.944
18:57.1,0.039,-0.303,-0.953,1.001
18:57.1,0.026,-0.284,-1.136,1.171
18:57.1,0.026,-0.284,-1.136,1.171
18:57.1,0.026,-0.284,-1.136,1.171
18:57.1,0.019,-0.273,-1.203,1.234
18:57.1,0.025,-0.272,-1.268,1.297
18:57.1,0.029,-0.273,-1.328,1.356
18:57.1,0.038,-0.267,-1.383,1.409
18:57.2,0.053,-0.262,-1.43,1.455
18:57.2,0.072,-0.265,-1.467,1.492
18:57.2,0.081,-0.273,-1.49,1.517
18:57.2,0,-0.235,-1.517,1.535
18:57.2,0,-0.235,-1.517,1.535
18:57.2,0,-0.235,-1.517,1.535
18:57.2,-0.027,-0.222,-1.54,1.556
18:57.2,-0.039,-0.198,-1.557,1.57
18:57.2,-0.031,-0.169,-1.556,1.565
18:57.2,-0.014,-0.139,-1.529,1.535
18:57.3,0.001,-0.11,-1.471,1.475
18:57.3,0.016,-0.088,-1.385,1.388
18:57.3,0.029,-0.07,-1.278,1.28
18:57.3,0.045,-0.035,-0.973,0.975
18:57.3,0.045,-0.035,-0.973,0.975
18:57.3,0.045,-0.035,-0.973,0.975
18:57.3,0.057,-0.034,-0.903,0.905
18:57.3,0.073,-0.034,-0.842,0.846
18:57.3,0.09,-0.034,-0.791,0.797
18:57.3,0.104,-0.027,-0.751,0.759
18:57.4,0.118,-0.02,-0.72,0.73
18:57.4,0.13,-0.018,-0.692,0.704
18:57.4,0.143,-0.021,-0.669,0.684
18:57.4,0.128,-0.067,-0.641,0.657
18:57.4,0.128,-0.067,-0.641,0.657
18:57.4,0.128,-0.067,-0.641,0.657
18:57.4,0.107,-0.079,-0.647,0.661
18:57.4,0.079,-0.088,-0.667,0.677
18:57.4,0.049,-0.095,-0.698,0.706
18:57.4,0.028,-0.098,-0.746,0.753
18:57.5,0.018,-0.101,-0.801,0.808
18:57.5,0.016,-0.104,-0.849,0.855
18:57.5,0.023,-0.109,-0.895,0.902
18:57.5,0.053,-0.123,-0.957,0.966
18:57.5,0.053,-0.123,-0.957,0.966
18:57.5,0.053,-0.123,-0.957,0.966
18:57.5,0.057,-0.138,-0.945,0.957
18:57.5,0.052,-0.157,-0.916,0.931
18:57.5,0.041,-0.182,-0.877,0.897
18:57.5,0.028,-0.21,-0.833,0.86
18:57.6,0.014,-0.24,-0.796,0.832
18:57.6,0.006,-0.267,-0.775,0.82
18:57.6,-0.007,-0.289,-0.758,0.811
18:57.6,-0.031,-0.312,-0.774,0.835
18:57.6,-0.031,-0.312,-0.774,0.835
18:57.6,-0.031,-0.312,-0.774,0.835
18:57.6,-0.026,-0.313,-0.8,0.859
18:57.6,-0.023,-0.305,-0.844,0.898
18:57.6,-0.017,-0.29,-0.896,0.942
18:57.6,-0.004,-0.27,-0.959,0.996
18:57.7,0.016,-0.247,-1.042,1.071
18:57.7,0.029,-0.222,-1.13,1.152
18:57.7,0.03,-0.195,-1.195,1.211
18:57.7,0.034,-0.178,-1.249,1.262
18:57.7,0.034,-0.178,-1.249,1.262
18:57.7,0.034,-0.178,-1.249,1.262
18:57.7,0.036,-0.205,-1.231,1.248
18:57.7,0.022,-0.221,-1.204,1.224
18:57.7,-0.004,-0.223,-1.187,1.208
18:57.7,-0.04,-0.228,-1.186,1.208
18:57.8,-0.081,-0.231,-1.203,1.228
18:57.8,-0.119,-0.22,-1.243,1.268
18:57.8,-0.141,-0.192,-1.298,1.32
18:57.8,-0.042,-0.039,-1.408,1.409
18:57.8,-0.042,-0.039,-1.408,1.409
18:57.8,-0.042,-0.039,-1.408,1.409
18:57.8,0.031,0.002,-1.416,1.416
18:57.8,0.097,0.042,-1.407,1.411
18:57.8,0.153,0.07,-1.374,1.384
18:57.8,0.182,0.076,-1.311,1.326
18:57.9,0.179,0.064,-1.23,1.245
18:57.9,0.151,0.032,-1.142,1.152
18:57.9,0.105,-0.018,-1.054,1.059
18:57.9,-0.094,-0.147,-0.841,0.859
18:57.9,-0.094,-0.147,-0.841,0.859
18:57.9,-0.094,-0.147,-0.841,0.859
18:57.9,-0.155,-0.179,-0.782,0.817
18:57.9,-0.202,-0.213,-0.737,0.793
18:57.9,-0.228,-0.235,-0.708,0.78
18:57.9,-0.235,-0.243,-0.694,0.772
18:58.0,-0.213,-0.239,-0.693,0.763
18:58.0,-0.163,-0.22,-0.71,0.761
18:58.0,-0.092,-0.199,-0.749,0.78
18:58.0,0.071,-0.127,-0.824,0.837
18:58.0,0.071,-0.127,-0.824,0.837
18:58.0,0.071,-0.127,-0.824,0.837
18:58.0,0.101,-0.121,-0.83,0.845
18:58.0,0.116,-0.128,-0.818,0.836
18:58.0,0.117,-0.141,-0.793,0.814
18:58.0,0.107,-0.157,-0.754,0.778
18:58.1,0.089,-0.176,-0.715,0.742
18:58.1,0.071,-0.198,-0.686,0.718
18:58.1,0.057,-0.218,-0.675,0.712
18:58.1,0.06,-0.257,-0.66,0.711
18:58.1,0.06,-0.257,-0.66,0.711
18:58.1,0.06,-0.257,-0.66,0.711
18:58.1,0.077,-0.262,-0.66,0.714
18:58.1,0.097,-0.27,-0.674,0.733
18:58.1,0.115,-0.279,-0.703,0.765
18:58.1,0.129,-0.284,-0.729,0.793
18:58.2,0.135,-0.29,-0.754,0.819
18:58.2,0.133,-0.297,-0.782,0.847
18:58.2,0.127,-0.307,-0.814,0.879
18:58.2,0.126,-0.303,-0.982,1.035
18:58.2,0.126,-0.303,-0.982,1.035
18:58.2,0.126,-0.303,-0.982,1.035
18:58.2,0.134,-0.289,-1.061,1.108
18:58.2,0.135,-0.279,-1.135,1.177
18:58.2,0.13,-0.272,-1.197,1.234
18:58.2,0.136,-0.27,-1.25,1.286
18:58.3,0.143,-0.271,-1.282,1.318
18:58.3,0.157,-0.287,-1.298,1.339
18:58.3,0.174,-0.324,-1.297,1.348
18:58.3,0.089,-0.352,-1.241,1.293
18:58.3,0.089,-0.352,-1.241,1.293
18:58.3,0.089,-0.352,-1.241,1.293
18:58.3,0.036,-0.348,-1.264,1.312
18:58.3,0.005,-0.34,-1.31,1.353
18:58.3,0.006,-0.317,-1.369,1.405
18:58.3,0.027,-0.276,-1.408,1.435
18:58.4,0.058,-0.23,-1.412,1.432
18:58.4,0.096,-0.194,-1.391,1.408
18:58.4,0.125,-0.162,-1.347,1.362
18:58.4,0.141,-0.083,-1.188,1.199
18:58.4,0.141,-0.083,-1.188,1.199
18:58.4,0.141,-0.083,-1.188,1.199
18:58.4,0.137,-0.075,-1.121,1.132
18:58.4,0.133,-0.079,-1.048,1.059
18:58.4,0.129,-0.093,-0.974,0.987
18:58.4,0.116,-0.112,-0.898,0.912
18:58.5,0.095,-0.132,-0.819,0.835
18:58.5,0.077,-0.152,-0.752,0.771
18:58.5,0.061,-0.168,-0.69,0.713
18:58.5,0.05,-0.178,-0.643,0.669
18:58.5,0.052,-0.189,-0.608,0.639
18:58.5,0.058,-0.201,-0.588,0.624
18:58.5,0.049,-0.219,-0.575,0.617
18:58.5,0.03,-0.242,-0.571,0.621
18:58.5,0.007,-0.255,-0.58,0.634
18:58.5,-0.017,-0.257,-0.604,0.657
18:58.6,-0.018,-0.239,-0.655,0.697
18:58.6,-0.059,-0.224,-0.745,0.78
18:58.6,-0.078,-0.218,-0.833,0.865
18:58.6,-0.072,-0.208,-0.911,0.937
18:58.6,-0.061,-0.202,-0.958,0.981
18:58.6,-0.033,-0.198,-0.979,0.999
18:58.6,0.017,-0.188,-0.975,0.993
18:58.6,0.076,-0.178,-0.942,0.962
18:58.6,0.116,-0.174,-0.896,0.92
18:58.6,0.126,-0.176,-0.843,0.87
18:58.7,0.126,-0.178,-0.801,0.83
18:58.7,0.13,-0.202,-0.757,0.794
18:58.7,0.051,-0.204,-0.729,0.759
18:58.7,0.03,-0.153,-0.719,0.736
18:58.7,0.065,-0.199,-0.777,0.805
18:58.7,0.106,-0.259,-0.845,0.89
18:58.7,0.095,-0.227,-0.865,0.899
18:58.7,0.075,-0.191,-0.87,0.894
18:58.7,0.088,-0.178,-0.895,0.917
18:58.7,0.105,-0.197,-0.932,0.958
18:58.8,0.099,-0.192,-0.976,1
18:58.8,0.09,-0.154,-1.019,1.034
18:58.8,0.087,-0.11,-1.06,1.069
18:58.8,0.103,-0.074,-1.184,1.191
18:58.8,0.103,-0.074,-1.184,1.191
18:58.8,0.103,-0.074,-1.184,1.191
18:58.8,0.11,-0.068,-1.219,1.226
18:58.8,0.119,-0.085,-1.248,1.257
18:58.8,0.104,-0.111,-1.271,1.28
18:58.8,0.058,-0.113,-1.26,1.266
18:58.9,0.009,-0.115,-1.233,1.238
18:58.9,-0.036,-0.136,-1.22,1.228
18:58.9,-0.086,-0.15,-1.221,1.233
18:58.9,-0.147,-0.098,-1.279,1.291
18:58.9,-0.147,-0.098,-1.279,1.291
18:58.9,-0.147,-0.098,-1.279,1.291
18:58.9,-0.125,-0.034,-1.304,1.31
18:58.9,-0.092,0.016,-1.309,1.312
18:58.9,-0.077,0.056,-1.29,1.294
18:58.9,-0.243,0.087,-1.375,1.399
18:59.0,-0.357,0.11,-1.302,1.355
18:59.0,-0.378,0.082,-1.225,1.285
18:59.0,-0.247,-0.017,-1.107,1.134
18:59.0,-0.062,-0.13,-0.829,0.841
18:59.0,-0.062,-0.13,-0.829,0.841
18:59.0,-0.062,-0.13,-0.829,0.841
18:59.0,-0.074,-0.206,-0.777,0.807
18:59.0,-0.057,-0.271,-0.681,0.735
18:59.0,-0.055,-0.324,-0.637,0.717
18:59.0,-0.087,-0.334,-0.701,0.781
18:59.1,-0.143,-0.299,-0.765,0.834
18:59.1,-0.167,-0.257,-0.794,0.851
18:59.1,-0.15,-0.221,-0.794,0.838
18:59.1,-0.056,-0.133,-0.735,0.749
18:59.1,-0.056,-0.133,-0.735,0.749
18:59.1,-0.056,-0.133,-0.735,0.749
18:59.1,-0.024,-0.093,-0.734,0.74
18:59.1,-0.005,-0.067,-0.743,0.746
18:59.1,0.009,-0.068,-0.757,0.76
18:59.1,0.023,-0.074,-0.776,0.78
18:59.2,0.018,-0.097,-0.781,0.787
18:59.2,-0.01,-0.137,-0.801,0.813
18:59.2,-0.026,-0.173,-0.863,0.881
18:59.2,0.041,-0.258,-0.83,0.87
18:59.2,0.041,-0.258,-0.83,0.87
18:59.2,0.041,-0.258,-0.83,0.87
18:59.2,0.07,-0.267,-0.842,0.886
18:59.2,0.091,-0.272,-0.828,0.876
18:59.2,0.098,-0.274,-0.807,0.858
18:59.2,0.095,-0.288,-0.794,0.85
18:59.3,0.075,-0.303,-0.793,0.852
18:59.3,0.035,-0.298,-0.827,0.88
18:59.3,-0.001,-0.278,-0.885,0.928
18:59.3,-0.072,-0.184,-1.054,1.072
18:59.3,-0.072,-0.184,-1.054,1.072
18:59.3,-0.072,-0.184,-1.054,1.072
18:59.3,-0.077,-0.165,-1.082,1.097
18:59.3,-0.077,-0.156,-1.101,1.115
18:59.3,-0.073,-0.156,-1.113,1.126
18:59.3,-0.057,-0.16,-1.124,1.137
18:59.4,-0.04,-0.147,-1.14,1.15
18:59.4,-0.008,-0.119,-1.16,1.166
18:59.4,0,-0.148,-1.204,1.213
18:59.4,-0.037,-0.183,-1.361,1.374
18:59.4,-0.037,-0.183,-1.361,1.374
18:59.4,-0.037,-0.183,-1.361,1.374
18:59.4,-0.02,-0.153,-1.424,1.432
18:59.4,-0.005,-0.089,-1.495,1.498
18:59.4,0.007,-0.039,-1.549,1.55
18:59.4,0.031,-0.001,-1.563,1.563
18:59.5,0.043,0.048,-1.526,1.527
18:59.5,0.037,0.065,-1.442,1.444
18:59.5,0.009,0.038,-1.329,1.33
18:59.5,-0.069,-0.027,-1.009,1.012
18:59.5,-0.069,-0.027,-1.009,1.012
18:59.5,-0.069,-0.027,-1.009,1.012
18:59.5,-0.064,-0.011,-0.966,0.968
18:59.5,-0.055,0.017,-0.954,0.956
18:59.5,-0.036,0.049,-0.963,0.965
18:59.5,0,0.062,-0.965,0.967
18:59.6,0.032,0.057,-0.943,0.945
18:59.6,0.049,0.039,-0.895,0.897
18:59.6,0.066,0.003,-0.847,0.85
18:59.6,0.071,-0.14,-0.776,0.792
18:59.6,0.071,-0.14,-0.776,0.792
18:59.6,0.071,-0.14,-0.776,0.792
18:59.6,0.068,-0.168,-0.774,0.795
18:59.6,0.068,-0.193,-0.784,0.81
18:59.6,0.067,-0.219,-0.809,0.841
18:59.6,0.079,-0.238,-0.825,0.862
18:59.7,0.107,-0.256,-0.829,0.874
18:59.7,0.119,-0.271,-0.823,0.875
18:59.7,0.111,-0.279,-0.797,0.852
18:59.7,0.078,-0.286,-0.745,0.802
18:59.7,0.078,-0.286,-0.745,0.802
18:59.7,0.056,-0.286,-0.726,0.782
18:59.7,0.04,-0.293,-0.712,0.771
18:59.7,0.043,-0.306,-0.698,0.763
18:59.7,0.062,-0.321,-0.676,0.751
18:59.7,0.085,-0.335,-0.666,0.75
18:59.8,0.102,-0.346,-0.677,0.767
18:59.8,0.112,-0.359,-0.704,0.798
18:59.8,0.111,-0.365,-0.737,0.83
18:59.8,0.105,-0.345,-0.768,0.848
18:59.8,0.096,-0.315,-0.795,0.861
18:59.8,0.097,-0.301,-0.823,0.882
18:59.8,0.107,-0.303,-0.855,0.913
18:59.8,0.119,-0.316,-0.88,0.943
18:59.8,0.13,-0.323,-0.906,0.971
18:59.8,0.139,-0.314,-0.943,1.004
18:59.9,0.133,-0.318,-0.978,1.037
18:59.9,0.116,-0.326,-0.996,1.054
18:59.9,0.101,-0.326,-1.021,1.077
18:59.9,0.094,-0.321,-1.052,1.104
18:59.9,0.133,-0.328,-0.929,0.994
18:59.9,0.227,-0.403,-0.796,0.921
18:59.9,0.241,-0.412,-1.079,1.18
18:59.9,0.186,-0.401,-1.167,1.248
18:59.9,0.176,-0.407,-1.086,1.173
18:59.9,0.186,-0.42,-1.108,1.199
19:00.0,0.202,-0.417,-1.223,1.308
19:00.0,0.207,-0.404,-1.341,1.416
19:00.0,0.197,-0.388,-1.437,1.501
19:00.0,0.192,-0.311,-1.55,1.593
19:00.0,0.192,-0.311,-1.55,1.593
19:00.0,0.202,-0.244,-1.583,1.614
19:00.0,0.194,-0.184,-1.573,1.596
19:00.0,0.173,-0.158,-1.502,1.52
19:00.0,0.146,-0.137,-1.37,1.385
19:00.0,0.114,-0.113,-1.212,1.223
19:00.1,0.084,-0.116,-1.074,1.084
19:00.1,0.087,-0.152,-0.952,0.968
19:00.1,0.087,-0.182,-0.859,0.882
19:00.1,0.02,-0.196,-0.788,0.812
19:00.1,0.02,-0.196,-0.788,0.812
19:00.1,-0.009,-0.18,-0.793,0.813
19:00.1,-0.019,-0.136,-0.823,0.834
19:00.1,-0.022,-0.106,-0.865,0.872
19:00.1,-0.017,-0.098,-0.933,0.938
19:00.1,-0.025,-0.075,-1.005,1.008
19:00.2,-0.056,-0.015,-1.085,1.087
19:00.2,-0.065,0.027,-1.152,1.154
19:00.2,-0.071,0.043,-1.151,1.154
19:00.2,-0.038,-0.055,-0.898,0.9
19:00.2,-0.038,-0.055,-0.898,0.9
19:00.2,-0.038,-0.055,-0.898,0.9
19:00.2,0.019,-0.11,-0.819,0.827
19:00.2,0.066,-0.154,-0.747,0.766
19:00.2,0.091,-0.199,-0.704,0.737
19:00.2,0.099,-0.247,-0.686,0.736
19:00.3,0.097,-0.27,-0.666,0.725
19:00.3,0.089,-0.262,-0.65,0.706
19:00.3,0.074,-0.237,-0.635,0.682
19:00.3,-0.044,-0.153,-0.633,0.653
19:00.3,-0.044,-0.153,-0.633,0.653
19:00.3,-0.044,-0.153,-0.633,0.653
19:00.3,-0.072,-0.149,-0.635,0.656
19:00.3,-0.077,-0.161,-0.638,0.662
19:00.3,-0.063,-0.18,-0.628,0.656
19:00.3,-0.057,-0.2,-0.613,0.647
19:00.4,-0.087,-0.219,-0.607,0.651
19:00.4,-0.105,-0.233,-0.633,0.683
19:00.4,-0.063,-0.251,-0.699,0.745
19:00.4,0.054,-0.278,-0.965,1.006
19:00.4,0.054,-0.278,-0.965,1.006
19:00.4,0.054,-0.278,-0.965,1.006
19:00.4,0.035,-0.243,-1.069,1.097
19:00.4,0.009,-0.227,-1.15,1.172
19:00.4,0,-0.202,-1.23,1.246
19:00.5,0.06,-0.146,-1.316,1.325
19:00.5,0.06,-0.146,-1.316,1.325
19:00.5,0.083,-0.117,-1.344,1.352
19:00.5,0.088,-0.107,-1.375,1.382
19:00.5,0.08,-0.12,-1.389,1.396
19:00.5,0.061,-0.183,-1.315,1.329
19:00.5,0.061,-0.183,-1.315,1.329
19:00.5,0.085,-0.161,-1.287,1.3
19:00.5,0.084,-0.155,-1.312,1.324
19:00.5,0.065,-0.188,-1.378,1.392
19:00.5,0.058,-0.209,-1.426,1.442
19:00.6,0.071,-0.195,-1.441,1.456
19:00.6,0.081,-0.156,-1.415,1.426
19:00.6,0.069,-0.117,-1.348,1.355
19:00.6,-0.051,-0.062,-1.023,1.026
19:00.6,-0.051,-0.062,-1.023,1.026
19:00.6,-0.051,-0.062,-1.023,1.026
19:00.6,-0.031,-0.056,-0.942,0.944
19:00.6,0.001,-0.04,-0.896,0.897
19:00.6,0.035,-0.024,-0.867,0.868
19:00.7,0.078,-0.017,-0.886,0.89
19:00.7,0.078,-0.017,-0.886,0.89
19:00.7,0.1,-0.023,-0.903,0.909
19:00.7,0.114,-0.029,-0.912,0.92
19:00.7,0.104,-0.04,-0.845,0.852
19:00.7,0.104,-0.04,-0.845,0.852
19:00.7,0.104,-0.04,-0.845,0.852
19:00.7,0.08,-0.065,-0.801,0.808
19:00.7,0.07,-0.104,-0.76,0.77
19:00.7,0.068,-0.129,-0.731,0.745
19:00.7,0.066,-0.145,-0.723,0.74
19:00.8,0.075,-0.138,-0.718,0.735
19:00.8,0.042,-0.184,-0.734,0.758
19:00.8,0.021,-0.197,-0.755,0.781
19:00.8,-0.002,-0.207,-0.787,0.814
19:00.8,-0.002,-0.207,-0.787,0.814
19:00.8,-0.002,-0.207,-0.787,0.814
19:00.8,-0.009,-0.235,-0.77,0.805
19:00.8,-0.009,-0.253,-0.755,0.796
19:00.8,-0.008,-0.289,-0.724,0.78
19:00.9,0.017,-0.332,-0.688,0.764
19:00.9,0.017,-0.332,-0.688,0.764
19:00.9,0.006,-0.333,-0.692,0.768
19:00.9,-0.012,-0.315,-0.715,0.781
19:00.9,0.034,-0.312,-0.777,0.838
19:00.9,0.034,-0.312,-0.777,0.838
19:00.9,0.034,-0.312,-0.777,0.838
19:00.9,0.062,-0.331,-0.783,0.852
19:00.9,0.084,-0.357,-0.798,0.878
19:00.9,0.096,-0.36,-0.826,0.906
19:00.9,0.09,-0.339,-0.87,0.938
19:01.0,0.063,-0.309,-0.936,0.988
19:01.0,0.023,-0.295,-1.015,1.057
19:01.0,0.008,-0.298,-1.076,1.117
19:01.0,0.093,-0.335,-1.168,1.219
19:01.0,0.093,-0.335,-1.168,1.219
19:01.0,0.093,-0.335,-1.168,1.219
19:01.0,0.082,-0.338,-1.189,1.239
19:01.0,0.05,-0.344,-1.203,1.252
19:01.0,0.016,-0.375,-1.197,1.254
19:01.1,0.002,-0.39,-1.168,1.231
19:01.1,0.002,-0.39,-1.168,1.231
19:01.1,-0.001,-0.378,-1.221,1.278
19:01.1,-0.028,-0.381,-1.298,1.353
19:01.1,-0.075,-0.343,-1.433,1.475
19:01.1,-0.075,-0.343,-1.433,1.475
19:01.1,-0.075,-0.343,-1.433,1.475
19:01.1,-0.036,-0.292,-1.444,1.474
19:01.1,0.018,-0.233,-1.429,1.448
19:01.1,0.046,-0.186,-1.369,1.382
19:01.2,0.039,-0.154,-1.146,1.157
19:01.2,0.039,-0.154,-1.146,1.157
19:01.2,0.039,-0.155,-1.028,1.04
19:01.2,0.009,-0.158,-0.93,0.943
19:01.2,-0.045,-0.168,-0.775,0.794
19:01.2,-0.045,-0.168,-0.775,0.794
19:01.2,-0.045,-0.168,-0.775,0.794
19:01.2,0.001,-0.178,-0.697,0.719
19:01.2,0.063,-0.214,-0.811,0.841
19:01.2,0.072,-0.218,-0.983,1.009
19:01.2,0.079,-0.199,-1.09,1.111
19:01.3,0.115,-0.204,-1.11,1.134
19:01.3,0.146,-0.212,-1.066,1.097
19:01.3,0.157,-0.216,-0.993,1.028
19:01.3,0.133,-0.209,-0.771,0.81
19:01.3,0.133,-0.209,-0.771,0.81
19:01.3,0.127,-0.218,-0.669,0.715
19:01.3,0.115,-0.244,-0.605,0.662
19:01.3,0.1,-0.26,-0.564,0.629
19:01.3,0.078,-0.266,-0.532,0.6
19:01.3,0.062,-0.274,-0.516,0.588
19:01.4,0.056,-0.28,-0.523,0.596
19:01.4,0.046,-0.291,-0.541,0.616
19:01.4,0.032,-0.311,-0.562,0.643
19:01.4,0.032,-0.328,-0.623,0.705
19:01.4,0.032,-0.328,-0.623,0.705
19:01.4,0.037,-0.327,-0.654,0.732
19:01.4,0.032,-0.338,-0.691,0.77
19:01.4,0.022,-0.357,-0.741,0.823
19:01.4,0.012,-0.375,-0.79,0.875
19:01.4,0.007,-0.375,-0.836,0.916
19:01.5,0.008,-0.361,-0.898,0.968
19:01.5,0.004,-0.349,-0.974,1.035
19:01.5,0.001,-0.349,-1.047,1.104
19:01.5,-0.011,-0.323,-1.221,1.263
19:01.5,-0.011,-0.323,-1.221,1.263
19:01.5,-0.011,-0.323,-1.221,1.263
19:01.5,-0.01,-0.3,-1.257,1.292
19:01.5,0.008,-0.275,-1.268,1.298
19:01.5,0.039,-0.265,-1.259,1.287
19:01.6,0.086,-0.314,-1.213,1.256
19:01.6,0.086,-0.314,-1.213,1.256
