time,gFx,gFy,gFz,acc
32:55.7,0.126,-0.25,-0.845,0.89
32:55.7,0.097,-0.25,-0.885,0.925
32:55.7,0.078,-0.251,-0.924,0.961
32:55.7,0.065,-0.253,-0.96,0.995
32:55.7,0.055,-0.252,-0.988,1.021
32:55.7,0.053,-0.246,-1.007,1.038
32:55.7,0.062,-0.242,-1.013,1.043
32:55.7,0.073,-0.239,-1.002,1.033
32:55.8,0.083,-0.241,-0.956,0.989
32:55.8,0.083,-0.241,-0.956,0.989
32:55.8,0.076,-0.25,-0.923,0.959
32:55.8,0.06,-0.266,-0.887,0.928
32:55.8,0.043,-0.286,-0.849,0.897
32:55.8,0.024,-0.305,-0.811,0.867
32:55.8,0.009,-0.319,-0.777,0.84
32:55.8,0,-0.333,-0.748,0.819
32:55.8,0.002,-0.346,-0.735,0.812
32:55.9,0.013,-0.338,-0.79,0.859
32:55.9,0.013,-0.338,-0.79,0.859
32:55.9,0.013,-0.338,-0.79,0.859
32:55.9,0.02,-0.327,-0.833,0.895
32:55.9,0.03,-0.319,-0.884,0.94
32:55.9,0.04,-0.314,-0.937,0.989
32:55.9,0.039,-0.31,-0.982,1.031
32:55.9,0.032,-0.3,-1.016,1.06
32:55.9,0.027,-0.296,-1.046,1.087
32:55.9,0.022,-0.302,-1.064,1.106
32:56.0,0.049,-0.27,-1.079,1.113
32:56.0,0.049,-0.27,-1.079,1.113
32:56.0,0.049,-0.27,-1.079,1.113
32:56.0,0.087,-0.276,-1.085,1.123
32:56.0,0.116,-0.29,-1.078,1.122
32:56.0,0.115,-0.292,-1.064,1.109
32:56.0,0.104,-0.296,-1.06,1.105
32:56.0,0.099,-0.32,-1.064,1.115
32:56.0,0.09,-0.345,-1.071,1.129
32:56.0,0.074,-0.352,-1.071,1.13
32:56.1,0.05,-0.347,-1.072,1.128
32:56.1,0.015,-0.323,-1.072,1.12
32:56.1,0.015,-0.323,-1.072,1.12
32:56.1,0.008,-0.303,-1.083,1.125
32:56.1,0.026,-0.29,-1.097,1.135
32:56.1,0.059,-0.276,-1.101,1.137
32:56.1,0.093,-0.261,-1.092,1.127
32:56.1,0.11,-0.251,-1.074,1.108
32:56.1,0.103,-0.246,-1.045,1.078
32:56.1,0.084,-0.248,-1.008,1.041
32:56.2,0.06,-0.254,-0.977,1.011
32:56.2,0.011,-0.272,-0.944,0.982
32:56.2,0.011,-0.272,-0.944,0.982
32:56.2,-0.007,-0.267,-0.938,0.975
32:56.2,-0.011,-0.255,-0.94,0.974
32:56.2,0.001,-0.239,-0.945,0.975
32:56.2,0.025,-0.222,-0.946,0.972
32:56.2,0.049,-0.207,-0.937,0.961
32:56.2,0.06,-0.2,-0.92,0.943
32:56.2,0.064,-0.201,-0.905,0.929
32:56.3,0.09,-0.203,-0.852,0.88
32:56.3,0.09,-0.203,-0.852,0.88
32:56.3,0.09,-0.203,-0.852,0.88
32:56.3,0.103,-0.208,-0.828,0.86
32:56.3,0.117,-0.208,-0.801,0.836
32:56.3,0.126,-0.211,-0.774,0.812
32:56.3,0.129,-0.219,-0.749,0.791
32:56.3,0.123,-0.233,-0.727,0.773
32:56.3,0.11,-0.255,-0.708,0.761
32:56.3,0.097,-0.276,-0.698,0.757
32:56.4,0.082,-0.295,-0.692,0.757
32:56.4,0.057,-0.328,-0.701,0.776
32:56.4,0.057,-0.328,-0.701,0.776
32:56.4,0.047,-0.336,-0.718,0.794
32:56.4,0.041,-0.339,-0.74,0.815
32:56.4,0.039,-0.339,-0.771,0.843
32:56.4,0.042,-0.334,-0.811,0.878
32:56.4,0.05,-0.326,-0.851,0.913
32:56.4,0.06,-0.317,-0.885,0.942
32:56.4,0.064,-0.311,-0.922,0.975
32:56.5,0.06,-0.304,-1.027,1.073
32:56.5,0.06,-0.304,-1.027,1.073
32:56.5,0.06,-0.304,-1.027,1.073
32:56.5,0.056,-0.306,-1.048,1.093
32:56.5,0.057,-0.318,-1.055,1.103
32:56.5,0.058,-0.335,-1.054,1.107
32:56.5,0.058,-0.351,-1.052,1.111
32:56.5,0.064,-0.36,-1.057,1.118
32:56.5,0.071,-0.362,-1.067,1.129
32:56.5,0.072,-0.364,-1.091,1.152
32:56.6,0.074,-0.368,-1.12,1.181
32:56.6,0.075,-0.396,-1.157,1.225
32:56.6,0.075,-0.396,-1.157,1.225
32:56.6,0.04,-0.395,-1.149,1.216
32:56.6,-0.029,-0.36,-1.146,1.202
32:56.6,-0.029,-0.36,-1.146,1.202
32:56.6,0.003,-0.354,-1.144,1.198
32:56.6,0.057,-0.327,-1.141,1.188
32:56.6,0.11,-0.283,-1.142,1.182
32:56.6,0.15,-0.243,-1.142,1.177
32:56.7,0.167,-0.202,-1.131,1.161
32:56.7,0.167,-0.202,-1.131,1.161
32:56.7,0.167,-0.202,-1.131,1.161
32:56.7,0.136,-0.204,-1.11,1.137
32:56.7,0.1,-0.208,-1.079,1.103
32:56.7,0.077,-0.211,-1.043,1.067
32:56.7,0.079,-0.217,-1,1.026
32:56.7,0.099,-0.222,-0.954,0.984
32:56.7,0.122,-0.224,-0.903,0.938
32:56.7,0.137,-0.226,-0.856,0.896
32:56.8,0.147,-0.227,-0.826,0.869
32:56.8,0.143,-0.226,-0.819,0.862
32:56.8,0.143,-0.226,-0.819,0.862
32:56.8,0.118,-0.224,-0.828,0.866
32:56.8,0.077,-0.222,-0.84,0.872
32:56.8,0.036,-0.229,-0.854,0.885
32:56.8,0.011,-0.239,-0.87,0.902
32:56.8,0.003,-0.24,-0.893,0.925
32:56.8,0.011,-0.224,-0.917,0.944
32:56.8,0.035,-0.201,-0.93,0.952
32:56.9,0.067,-0.184,-0.928,0.948
32:56.9,0.12,-0.175,-0.907,0.931
32:56.9,0.12,-0.175,-0.907,0.931
32:56.9,0.125,-0.171,-0.896,0.921
32:56.9,0.122,-0.175,-0.889,0.914
32:56.9,0.114,-0.188,-0.886,0.913
32:56.9,0.104,-0.201,-0.875,0.904
32:56.9,0.095,-0.214,-0.862,0.893
32:56.9,0.088,-0.232,-0.847,0.883
32:56.9,0.077,-0.251,-0.834,0.874
32:57.0,0.064,-0.265,-0.828,0.872
32:57.0,0.047,-0.28,-0.816,0.864
32:57.0,0.047,-0.28,-0.816,0.864
32:57.0,0.048,-0.283,-0.815,0.864
32:57.0,0.042,-0.28,-0.824,0.871
32:57.0,0.036,-0.269,-0.837,0.88
32:57.0,0.034,-0.257,-0.859,0.897
32:57.0,0.036,-0.25,-0.884,0.919
32:57.0,0.038,-0.243,-0.912,0.945
32:57.0,0.033,-0.239,-0.949,0.979
32:57.1,0.032,-0.236,-0.979,1.008
32:57.1,0.054,-0.245,-0.991,1.022
32:57.1,0.054,-0.245,-0.991,1.022
32:57.1,0.062,-0.256,-0.995,1.029
32:57.1,0.065,-0.265,-1.013,1.049
32:57.1,0.073,-0.282,-1.051,1.091
32:57.1,0.083,-0.306,-1.108,1.152
32:57.1,0.072,-0.31,-1.167,1.21
32:57.1,0.038,-0.291,-1.209,1.244
32:57.1,0.011,-0.295,-1.227,1.262
32:57.2,-0.004,-0.339,-1.172,1.22
32:57.2,-0.004,-0.339,-1.172,1.22
32:57.2,-0.004,-0.339,-1.172,1.22
32:57.2,-0.021,-0.337,-1.154,1.202
32:57.2,-0.032,-0.322,-1.152,1.197
32:57.2,-0.019,-0.303,-1.165,1.204
32:57.2,0.01,-0.279,-1.186,1.218
32:57.2,0.046,-0.242,-1.198,1.223
32:57.2,0.079,-0.201,-1.188,1.207
32:57.2,0.115,-0.172,-1.157,1.175
32:57.3,0.148,-0.156,-1.108,1.129
32:57.3,0.156,-0.181,-0.969,0.998
32:57.3,0.156,-0.181,-0.969,0.998
32:57.3,0.124,-0.209,-0.896,0.928
32:57.3,0.084,-0.24,-0.843,0.881
32:57.3,0.051,-0.257,-0.815,0.856
32:57.3,0.022,-0.254,-0.804,0.843
32:57.3,0,-0.248,-0.814,0.851
32:57.3,-0.007,-0.242,-0.837,0.871
32:57.3,-0.004,-0.229,-0.871,0.901
32:57.4,0.081,-0.171,-0.917,0.936
32:57.4,0.081,-0.171,-0.917,0.936
32:57.4,0.081,-0.171,-0.917,0.936
32:57.4,0.119,-0.162,-0.913,0.935
32:57.4,0.142,-0.155,-0.899,0.923
32:57.4,0.146,-0.154,-0.878,0.903
32:57.4,0.134,-0.165,-0.861,0.887
32:57.4,0.104,-0.181,-0.853,0.878
32:57.4,0.069,-0.2,-0.847,0.873
32:57.4,0.045,-0.216,-0.835,0.864
32:57.5,0.042,-0.236,-0.774,0.81
32:57.5,0.042,-0.236,-0.774,0.81
32:57.5,0.042,-0.236,-0.774,0.81
32:57.5,0.04,-0.245,-0.75,0.79
32:57.5,0.034,-0.263,-0.733,0.779
32:57.5,0.026,-0.282,-0.727,0.78
32:57.5,0.017,-0.297,-0.739,0.797
32:57.5,0.014,-0.307,-0.764,0.823
32:57.5,0.018,-0.31,-0.79,0.849
32:57.5,0.028,-0.307,-0.819,0.875
32:57.6,0.071,-0.27,-0.95,0.99
32:57.6,0.071,-0.27,-0.95,0.99
32:57.6,0.071,-0.27,-0.95,0.99
32:57.6,0.08,-0.247,-1.009,1.042
32:57.6,0.093,-0.234,-1.054,1.084
32:57.6,0.108,-0.233,-1.094,1.124
32:57.6,0.119,-0.241,-1.124,1.156
32:57.6,0.123,-0.248,-1.141,1.174
32:57.6,0.125,-0.258,-1.153,1.188
32:57.6,0.135,-0.276,-1.149,1.189
32:57.7,0.145,-0.309,-1.125,1.176
32:57.7,0.098,-0.337,-1.033,1.091
32:57.7,0.098,-0.337,-1.033,1.091
32:57.7,0.054,-0.358,-1.023,1.085
32:57.7,0.023,-0.381,-1.088,1.153
32:57.7,0.023,-0.381,-1.088,1.153
32:57.7,0.027,-0.339,-1.156,1.205
32:57.7,0.056,-0.289,-1.23,1.265
32:57.7,0.092,-0.25,-1.279,1.306
32:57.7,0.113,-0.216,-1.296,1.319
32:57.8,0.097,-0.173,-1.269,1.284
32:57.8,0.097,-0.173,-1.269,1.284
32:57.8,0.097,-0.173,-1.269,1.284
32:57.8,0.079,-0.173,-1.25,1.264
32:57.8,0.065,-0.174,-1.219,1.233
32:57.8,0.055,-0.176,-1.175,1.189
32:57.8,0.047,-0.177,-1.119,1.134
32:57.8,0.045,-0.178,-1.052,1.068
32:57.8,0.046,-0.177,-0.981,0.998
32:57.8,0.049,-0.181,-0.914,0.933
32:57.9,0.058,-0.19,-0.855,0.878
32:57.9,0.068,-0.217,-0.766,0.799
32:57.9,0.068,-0.217,-0.766,0.799
32:57.9,0.068,-0.233,-0.74,0.779
32:57.9,0.058,-0.245,-0.722,0.765
32:57.9,0.042,-0.252,-0.718,0.762
32:57.9,0.03,-0.253,-0.726,0.769
32:57.9,0.023,-0.248,-0.739,0.78
32:57.9,0.025,-0.245,-0.75,0.789
32:57.9,0.03,-0.244,-0.757,0.796
32:58.0,0.04,-0.245,-0.759,0.799
32:58.0,0.046,-0.253,-0.759,0.801
32:58.0,0.046,-0.253,-0.759,0.801
32:58.0,0.033,-0.26,-0.766,0.81
32:58.0,0.018,-0.268,-0.776,0.821
32:58.0,0.004,-0.276,-0.8,0.846
32:58.0,-0.006,-0.283,-0.822,0.869
32:58.0,-0.003,-0.285,-0.845,0.892
32:58.0,0.008,-0.279,-0.868,0.912
32:58.0,0.016,-0.275,-0.893,0.935
32:58.1,-0.03,-0.286,-0.914,0.958
32:58.1,-0.03,-0.286,-0.914,0.958
32:58.1,-0.03,-0.286,-0.914,0.958
32:58.1,-0.038,-0.292,-0.92,0.966
32:58.1,-0.034,-0.3,-0.937,0.984
32:58.1,-0.028,-0.302,-0.952,0.999
32:58.1,-0.018,-0.297,-0.967,1.012
32:58.1,-0.002,-0.287,-0.984,1.025
32:58.1,0.014,-0.278,-1.002,1.04
32:58.1,0.02,-0.269,-1.019,1.054
32:58.2,0.017,-0.256,-1.155,1.183
32:58.2,0.017,-0.256,-1.155,1.183
32:58.2,0.017,-0.256,-1.155,1.183
32:58.2,0.026,-0.267,-1.205,1.234
32:58.2,0.038,-0.28,-1.227,1.259
32:58.2,0.048,-0.288,-1.216,1.251
32:58.2,0.054,-0.306,-1.19,1.23
32:58.2,0.057,-0.325,-1.176,1.221
32:58.2,0.047,-0.331,-1.175,1.222
32:58.2,0.02,-0.319,-1.172,1.215
32:58.3,-0.004,-0.293,-1.179,1.215
32:58.3,0.002,-0.214,-1.238,1.256
32:58.3,0.002,-0.214,-1.238,1.256
32:58.3,0.034,-0.172,-1.265,1.277
32:58.3,0.117,-0.114,-1.252,1.263
32:58.3,0.117,-0.114,-1.252,1.263
32:58.3,0.145,-0.098,-1.204,1.217
32:58.3,0.152,-0.099,-1.123,1.138
32:58.3,0.142,-0.119,-1.018,1.035
32:58.3,0.11,-0.154,-0.901,0.921
32:58.4,0.064,-0.192,-0.792,0.817
32:58.4,-0.06,-0.261,-0.682,0.733
32:58.4,-0.06,-0.261,-0.682,0.733
32:58.4,-0.107,-0.284,-0.675,0.74
32:58.4,-0.127,-0.296,-0.692,0.763
32:58.4,-0.118,-0.287,-0.728,0.791
32:58.4,-0.097,-0.262,-0.773,0.822
32:58.4,-0.073,-0.233,-0.812,0.848
32:58.4,-0.035,-0.208,-0.832,0.858
32:58.4,0.004,-0.188,-0.826,0.847
32:58.5,0.036,-0.18,-0.8,0.821
32:58.5,0.077,-0.198,-0.752,0.781
32:58.5,0.077,-0.198,-0.752,0.781
32:58.5,0.077,-0.21,-0.749,0.782
32:58.5,0.064,-0.215,-0.761,0.793
32:58.5,0.054,-0.221,-0.782,0.814
32:58.5,0.054,-0.229,-0.803,0.837
32:58.5,0.062,-0.236,-0.819,0.855
32:58.5,0.066,-0.243,-0.83,0.867
32:58.5,0.056,-0.259,-0.834,0.875
32:58.6,0.042,-0.28,-0.828,0.875
32:58.6,0.035,-0.328,-0.802,0.867
32:58.6,0.035,-0.328,-0.802,0.867
32:58.6,0.03,-0.346,-0.798,0.87
32:58.6,-0.002,-0.37,-0.821,0.901
32:58.6,-0.002,-0.37,-0.821,0.901
32:58.6,-0.005,-0.373,-0.852,0.93
32:58.6,0.003,-0.362,-0.902,0.972
32:58.6,0.011,-0.34,-0.968,1.026
32:58.6,0.015,-0.315,-1.04,1.087
32:58.7,0.016,-0.294,-1.106,1.145
32:58.7,0.016,-0.282,-1.198,1.231
32:58.7,0.016,-0.282,-1.198,1.231
32:58.7,0.017,-0.285,-1.217,1.25
32:58.7,0.02,-0.294,-1.224,1.259
32:58.7,0.027,-0.309,-1.223,1.262
32:58.7,0.037,-0.329,-1.216,1.26
32:58.7,0.038,-0.353,-1.196,1.248
32:58.7,0.02,-0.366,-1.165,1.221
32:58.7,-0.015,-0.367,-1.14,1.198
32:58.8,-0.047,-0.374,-1.132,1.193
32:58.8,-0.063,-0.371,-1.14,1.201
32:58.8,-0.063,-0.371,-1.14,1.201
32:58.8,-0.046,-0.338,-1.148,1.198
32:58.8,-0.01,-0.299,-1.159,1.197
32:58.8,0.033,-0.264,-1.176,1.206
32:58.8,0.067,-0.233,-1.198,1.222
32:58.8,0.083,-0.206,-1.224,1.244
32:58.8,0.089,-0.182,-1.246,1.262
32:58.8,0.088,-0.17,-1.246,1.261
32:58.9,0.084,-0.167,-1.21,1.224
32:58.9,0.086,-0.175,-1.06,1.078
32:58.9,0.086,-0.175,-1.06,1.078
32:58.9,0.097,-0.189,-0.975,0.998
32:58.9,0.107,-0.201,-0.901,0.929
32:58.9,0.109,-0.205,-0.835,0.867
32:58.9,0.101,-0.204,-0.786,0.818
32:58.9,0.09,-0.205,-0.757,0.789
32:58.9,0.074,-0.212,-0.746,0.779
32:58.9,0.055,-0.219,-0.75,0.783
32:59.0,0.028,-0.227,-0.762,0.796
32:59.0,-0.02,-0.238,-0.781,0.817
32:59.0,-0.02,-0.238,-0.781,0.817
32:59.0,-0.032,-0.238,-0.787,0.823
32:59.0,-0.03,-0.233,-0.778,0.813
32:59.0,-0.03,-0.233,-0.778,0.813
32:59.0,-0.014,-0.232,-0.77,0.804
32:59.0,0.012,-0.23,-0.76,0.794
32:59.0,0.034,-0.225,-0.75,0.784
32:59.0,0.051,-0.221,-0.743,0.777
32:59.1,0.059,-0.239,-0.771,0.809
32:59.1,0.059,-0.239,-0.771,0.809
32:59.1,0.059,-0.239,-0.771,0.809
32:59.1,0.043,-0.256,-0.78,0.822
32:59.1,0.025,-0.275,-0.788,0.835
32:59.1,0.014,-0.29,-0.791,0.843
32:59.1,0.011,-0.302,-0.795,0.85
32:59.1,0.017,-0.309,-0.799,0.857
32:59.1,0.026,-0.31,-0.809,0.867
32:59.1,0.028,-0.306,-0.825,0.88
32:59.2,0.028,-0.293,-0.851,0.9
32:59.2,0.044,-0.28,-0.925,0.967
32:59.2,0.044,-0.28,-0.925,0.967
32:59.2,0.051,-0.273,-0.969,1.008
32:59.2,0.053,-0.262,-1.018,1.053
32:59.2,0.059,-0.252,-1.072,1.103
32:59.2,0.067,-0.245,-1.119,1.147
32:59.2,0.067,-0.24,-1.145,1.172
32:59.2,0.067,-0.238,-1.158,1.184
32:59.2,0.069,-0.245,-1.174,1.201
32:59.3,0.078,-0.268,-1.188,1.22
32:59.3,0.065,-0.303,-1.179,1.219
32:59.3,0.065,-0.303,-1.179,1.219
32:59.3,0.032,-0.3,-1.171,1.209
32:59.3,-0.006,-0.332,-1.191,1.236
32:59.3,-0.006,-0.332,-1.191,1.236
32:59.3,-0.032,-0.307,-1.217,1.256
32:59.3,-0.046,-0.257,-1.253,1.28
32:59.3,-0.029,-0.221,-1.294,1.313
32:59.3,0.009,-0.188,-1.319,1.332
32:59.4,0.054,-0.16,-1.332,1.343
32:59.4,0.136,-0.155,-1.276,1.293
32:59.4,0.136,-0.155,-1.276,1.293
32:59.4,0.144,-0.175,-1.198,1.219
32:59.4,0.125,-0.204,-1.102,1.128
32:59.4,0.088,-0.241,-0.997,1.029
32:59.4,0.044,-0.281,-0.902,0.946
32:59.4,-0.013,-0.316,-0.813,0.872
32:59.4,-0.078,-0.337,-0.741,0.818
32:59.4,-0.134,-0.349,-0.698,0.792
32:59.5,-0.164,-0.338,-0.695,0.79
32:59.5,-0.085,-0.27,-0.774,0.824
32:59.5,-0.085,-0.27,-0.774,0.824
32:59.5,-0.006,-0.232,-0.814,0.846
32:59.5,0.068,-0.195,-0.848,0.873
32:59.5,0.118,-0.163,-0.874,0.897
32:59.5,0.133,-0.141,-0.884,0.905
32:59.5,0.128,-0.135,-0.882,0.901
32:59.5,0.118,-0.145,-0.864,0.884
32:59.5,0.097,-0.169,-0.839,0.861
32:59.6,0.044,-0.202,-0.762,0.79
32:59.6,0.044,-0.202,-0.762,0.79
32:59.6,0.044,-0.202,-0.762,0.79
32:59.6,0.047,-0.204,-0.766,0.794
32:59.6,0.054,-0.207,-0.783,0.812
32:59.6,0.059,-0.215,-0.802,0.832
32:59.6,0.063,-0.224,-0.816,0.849
32:59.6,0.052,-0.235,-0.822,0.857
32:59.6,0.029,-0.244,-0.818,0.854
32:59.6,0.004,-0.261,-0.809,0.85
32:59.7,-0.011,-0.287,-0.803,0.853
32:59.7,-0.032,-0.311,-0.83,0.887
32:59.7,-0.032,-0.311,-0.83,0.887
32:59.7,-0.036,-0.305,-0.868,0.921
32:59.7,-0.024,-0.298,-0.92,0.967
32:59.7,0.002,-0.287,-0.975,1.016
32:59.7,0.035,-0.277,-1.025,1.062
32:59.7,0.067,-0.272,-1.06,1.096
32:59.7,0.09,-0.271,-1.079,1.116
32:59.7,0.096,-0.28,-1.085,1.125
32:59.8,0.011,-0.312,-1.164,1.205
32:59.8,0.011,-0.312,-1.164,1.205
32:59.8,0.011,-0.312,-1.164,1.205
32:59.8,-0.01,-0.303,-1.21,1.247
32:59.8,-0.016,-0.29,-1.252,1.285
32:59.8,0.005,-0.286,-1.283,1.314
32:59.8,0.042,-0.309,-1.286,1.323
32:59.8,0.048,-0.324,-1.25,1.292
32:59.8,0.006,-0.308,-1.21,1.249
32:59.8,-0.026,-0.3,-1.199,1.236
32:59.9,-0.012,-0.311,-1.208,1.247
32:59.9,0.05,-0.25,-1.207,1.234
32:59.9,0.05,-0.25,-1.207,1.234
32:59.9,0.084,-0.203,-1.191,1.211
32:59.9,0.116,-0.178,-1.155,1.174
32:59.9,0.136,-0.166,-1.104,1.125
32:59.9,0.128,-0.157,-1.034,1.054
32:59.9,0.107,-0.148,-0.963,0.98
32:59.9,0.093,-0.141,-0.9,0.916
32:59.9,0.098,-0.145,-0.85,0.868
33:00.0,0.12,-0.154,-0.815,0.838
33:00.0,0.176,-0.162,-0.794,0.829
33:00.0,0.176,-0.162,-0.794,0.829
33:00.0,0.181,-0.176,-0.808,0.847
33:00.0,0.158,-0.2,-0.831,0.869
33:00.0,0.118,-0.22,-0.852,0.888
33:00.0,0.069,-0.23,-0.868,0.901
33:00.0,0.027,-0.233,-0.878,0.909
33:00.0,-0.006,-0.23,-0.885,0.914
33:00.0,-0.03,-0.218,-0.893,0.92
33:00.1,-0.038,-0.198,-0.904,0.926
33:00.1,0.033,-0.15,-0.949,0.961
33:00.1,0.033,-0.15,-0.949,0.961
33:00.1,0.072,-0.119,-0.953,0.963
33:00.1,0.102,-0.099,-0.942,0.953
33:00.1,0.106,-0.095,-0.921,0.932
33:00.1,0.067,-0.107,-0.898,0.907
33:00.1,0.026,-0.126,-0.88,0.889
33:00.1,0.008,-0.172,-0.868,0.885
33:00.1,0.012,-0.215,-0.857,0.884
33:00.2,0.034,-0.236,-0.843,0.876
33:00.2,0.096,-0.241,-0.794,0.835
33:00.2,0.096,-0.241,-0.794,0.835
33:00.2,0.123,-0.253,-0.76,0.81
33:00.2,0.139,-0.294,-0.77,0.836
33:00.2,0.139,-0.294,-0.77,0.836
33:00.2,0.103,-0.284,-0.846,0.898
33:00.2,0.079,-0.249,-0.941,0.977
33:00.2,0.073,-0.213,-1.038,1.062
33:00.2,0.081,-0.192,-1.122,1.141
33:00.3,0.098,-0.197,-1.173,1.193
33:00.3,0.141,-0.213,-1.106,1.135
33:00.3,0.141,-0.213,-1.106,1.135
33:00.3,0.173,-0.229,-1.019,1.059
33:00.3,0.212,-0.266,-0.94,1
33:00.3,0.252,-0.307,-0.88,0.965
33:00.3,0.272,-0.342,-0.843,0.95
33:00.3,0.264,-0.357,-0.843,0.953
33:00.3,0.246,-0.374,-0.882,0.989
33:00.3,0.234,-0.403,-0.93,1.04
33:00.4,0.202,-0.416,-0.972,1.076
33:00.4,0.079,-0.387,-1.052,1.124
33:00.4,0.079,-0.387,-1.052,1.124
33:00.4,0.021,-0.368,-1.116,1.175
33:00.4,-0.094,-0.261,-1.239,1.27
33:00.4,-0.094,-0.261,-1.239,1.27
33:00.4,-0.117,-0.183,-1.273,1.291
33:00.4,-0.1,-0.124,-1.288,1.298
33:00.4,-0.043,-0.106,-1.287,1.292
33:00.4,0.02,-0.121,-1.274,1.28
33:00.5,0.059,-0.137,-1.23,1.239
33:00.5,0.022,-0.193,-1.052,1.07
33:00.5,0.022,-0.193,-1.052,1.07
33:00.5,-0.027,-0.249,-0.963,0.995
33:00.5,-0.081,-0.302,-0.895,0.948
33:00.5,-0.137,-0.334,-0.847,0.921
33:00.5,-0.194,-0.343,-0.815,0.905
33:00.5,-0.244,-0.328,-0.797,0.896
33:00.5,-0.267,-0.304,-0.794,0.891
33:00.5,-0.25,-0.285,-0.807,0.892
33:00.6,-0.208,-0.264,-0.83,0.895
33:00.6,-0.099,-0.208,-0.876,0.906
33:00.6,-0.099,-0.208,-0.876,0.906
33:00.6,-0.049,-0.184,-0.895,0.915
33:00.6,-0.006,-0.167,-0.905,0.92
33:00.6,0.019,-0.161,-0.898,0.913
33:00.6,0.017,-0.167,-0.881,0.897
33:00.6,0,-0.181,-0.87,0.889
33:00.6,-0.02,-0.2,-0.867,0.89
33:00.6,-0.038,-0.22,-0.866,0.894
33:00.7,-0.052,-0.24,-0.861,0.895
33:00.7,-0.074,-0.269,-0.835,0.88
33:00.7,-0.074,-0.269,-0.835,0.88
33:00.7,-0.077,-0.28,-0.819,0.869
33:00.7,-0.076,-0.298,-0.812,0.868
33:00.7,-0.076,-0.298,-0.812,0.868
33:00.7,-0.086,-0.307,-0.818,0.878
33:00.7,-0.095,-0.312,-0.824,0.886
33:00.7,-0.092,-0.311,-0.833,0.894
33:00.7,-0.085,-0.31,-0.849,0.908
33:00.8,-0.074,-0.302,-0.869,0.923
33:00.8,-0.063,-0.274,-0.919,0.961
33:00.8,-0.063,-0.274,-0.919,0.961
33:00.8,-0.056,-0.262,-0.956,0.993
33:00.8,-0.047,-0.263,-0.978,1.014
33:00.8,-0.033,-0.277,-0.971,1.01
33:00.8,-0.021,-0.291,-0.946,0.99
33:00.8,-0.012,-0.304,-0.92,0.969
33:00.8,-0.01,-0.318,-0.902,0.956
33:00.8,-0.016,-0.332,-0.905,0.964
33:00.9,-0.031,-0.337,-0.925,0.985
33:00.9,-0.034,-0.34,-1.015,1.071
33:00.9,-0.034,-0.34,-1.015,1.071
33:00.9,-0.011,-0.349,-1.062,1.118
33:00.9,-0.003,-0.341,-1.093,1.145
33:00.9,-0.014,-0.302,-1.127,1.167
33:00.9,-0.019,-0.269,-1.181,1.211
33:00.9,-0.006,-0.267,-1.248,1.276
33:00.9,0.007,-0.269,-1.295,1.323
33:00.9,0.003,-0.257,-1.305,1.33
33:01.0,-0.007,-0.229,-1.284,1.304
33:01.0,-0.015,-0.178,-1.205,1.218
33:01.0,-0.015,-0.178,-1.205,1.218
33:01.0,0.022,-0.164,-1.169,1.181
33:01.0,0.089,-0.165,-1.137,1.152
33:01.0,0.147,-0.164,-1.088,1.11
33:01.0,0.189,-0.167,-1.019,1.05
33:01.0,0.216,-0.189,-0.942,0.985
33:01.0,0.22,-0.226,-0.884,0.939
33:01.0,0.205,-0.259,-0.859,0.92
33:01.1,0.092,-0.279,-0.912,0.958
33:01.1,0.092,-0.279,-0.912,0.958
33:01.1,0.092,-0.279,-0.912,0.958
33:01.1,0.064,-0.267,-0.951,0.99
33:01.1,0.054,-0.249,-0.987,1.019
33:01.1,0.049,-0.231,-1.018,1.045
33:01.1,0.049,-0.214,-1.029,1.052
33:01.1,0.058,-0.199,-1.016,1.037
33:01.1,0.075,-0.199,-0.984,1.007
33:01.1,0.09,-0.203,-0.941,0.967
33:01.2,0.086,-0.206,-0.891,0.919
33:01.2,0.058,-0.219,-0.795,0.827
33:01.2,0.058,-0.219,-0.795,0.827
33:01.2,0.039,-0.23,-0.76,0.795
33:01.2,0.018,-0.239,-0.736,0.774
33:01.2,0.005,-0.246,-0.719,0.76
33:01.2,0.001,-0.249,-0.706,0.749
33:01.2,0.003,-0.25,-0.694,0.738
33:01.2,0.011,-0.255,-0.684,0.73
33:01.2,0.024,-0.263,-0.68,0.729
33:01.3,0.038,-0.273,-0.688,0.741
33:01.3,0.045,-0.287,-0.73,0.786
33:01.3,0.045,-0.287,-0.73,0.786
33:01.3,0.033,-0.292,-0.755,0.81
33:01.3,0.002,-0.31,-0.822,0.879
33:01.3,0.002,-0.31,-0.822,0.879
33:01.3,-0.004,-0.318,-0.862,0.919
33:01.3,-0.012,-0.32,-0.912,0.967
33:01.3,-0.013,-0.315,-0.97,1.02
33:01.3,0.002,-0.304,-1.029,1.073
33:01.4,0.026,-0.292,-1.085,1.124
33:01.4,0.046,-0.276,-1.143,1.177
33:01.4,0.046,-0.276,-1.143,1.177
33:01.4,0.028,-0.273,-1.138,1.171
33:01.4,-0.005,-0.269,-1.126,1.158
33:01.4,-0.046,-0.269,-1.123,1.156
33:01.4,-0.064,-0.279,-1.137,1.172
33:01.4,-0.049,-0.322,-1.159,1.204
33:01.4,-0.046,-0.368,-1.169,1.226
33:01.4,-0.088,-0.358,-1.16,1.217
