time,gFx,gFy,gFz,acc
25:23.8,0.071,-0.223,-0.641,0.682
25:23.8,0.071,-0.223,-0.641,0.682
25:23.9,0.068,-0.233,-0.65,0.694
25:23.9,0.066,-0.239,-0.68,0.724
25:23.9,0.063,-0.238,-0.718,0.759
25:23.9,0.057,-0.23,-0.756,0.792
25:23.9,0.047,-0.223,-0.789,0.821
25:23.9,0.043,-0.217,-0.814,0.844
25:23.9,0.044,-0.213,-0.83,0.858
25:23.9,0.022,-0.215,-0.848,0.875
25:23.9,0.022,-0.215,-0.848,0.875
25:23.9,0.022,-0.215,-0.848,0.875
25:24.0,0.024,-0.224,-0.84,0.87
25:24.0,0.022,-0.239,-0.828,0.862
25:24.0,0.018,-0.257,-0.81,0.85
25:24.0,0.013,-0.272,-0.802,0.847
25:24.0,0.013,-0.281,-0.791,0.84
25:24.0,0.012,-0.286,-0.786,0.837
25:24.0,0.001,-0.291,-0.786,0.838
25:24.1,-0.019,-0.294,-0.804,0.856
25:24.1,-0.019,-0.294,-0.804,0.856
25:24.1,-0.019,-0.294,-0.804,0.856
25:24.1,-0.005,-0.297,-0.827,0.879
25:24.1,0.024,-0.283,-0.844,0.891
25:24.1,0.012,-0.276,-0.847,0.891
25:24.1,-0.006,-0.294,-0.84,0.89
25:24.1,-0.01,-0.304,-0.854,0.907
25:24.1,-0.009,-0.312,-0.888,0.941
25:24.1,-0.001,-0.312,-0.929,0.98
25:24.2,0,-0.315,-0.968,1.018
25:24.2,0,-0.315,-0.968,1.018
25:24.2,0,-0.315,-0.968,1.018
25:24.2,-0.001,-0.319,-0.979,1.03
25:24.2,0.002,-0.311,-1.013,1.06
25:24.2,-0.004,-0.305,-1.078,1.12
25:24.2,-0.002,-0.329,-1.145,1.191
25:24.2,-0.01,-0.362,-1.18,1.234
25:24.2,0.004,-0.363,-1.15,1.206
25:24.2,-0.002,-0.366,-1.115,1.174
25:24.3,-0.037,-0.406,-1.13,1.201
25:24.3,-0.037,-0.406,-1.13,1.201
25:24.3,-0.037,-0.406,-1.13,1.201
25:24.3,-0.138,-0.49,-1.112,1.223
25:24.3,-0.203,-0.464,-1.149,1.256
25:24.3,-0.208,-0.444,-1.159,1.258
25:24.3,-0.182,-0.465,-1.143,1.247
25:24.3,-0.142,-0.44,-1.143,1.233
25:24.3,-0.107,-0.375,-1.154,1.218
25:24.3,-0.056,-0.303,-1.17,1.21
25:24.4,0.104,-0.202,-1.147,1.169
25:24.4,0.104,-0.202,-1.147,1.169
25:24.4,0.104,-0.202,-1.147,1.169
25:24.4,0.135,-0.198,-1.107,1.133
25:24.4,0.145,-0.218,-1.06,1.092
25:24.4,0.125,-0.244,-1.009,1.046
25:24.4,0.075,-0.261,-0.962,1
25:24.4,0.018,-0.269,-0.935,0.973
25:24.4,-0.026,-0.274,-0.929,0.969
25:24.4,-0.043,-0.274,-0.936,0.976
25:24.5,-0.011,-0.237,-0.906,0.937
25:24.5,-0.011,-0.237,-0.906,0.937
25:24.5,-0.011,-0.237,-0.906,0.937
25:24.5,0.011,-0.227,-0.867,0.896
25:24.5,0.037,-0.221,-0.823,0.853
25:24.5,0.063,-0.226,-0.792,0.826
25:24.5,0.081,-0.228,-0.77,0.807
25:24.5,0.089,-0.232,-0.757,0.797
25:24.5,0.086,-0.238,-0.75,0.792
25:24.5,0.078,-0.243,-0.74,0.783
25:24.6,0.045,-0.287,-0.705,0.763
25:24.6,0.045,-0.287,-0.705,0.763
25:24.6,0.045,-0.287,-0.705,0.763
25:24.6,0.032,-0.301,-0.699,0.762
25:24.6,0.014,-0.304,-0.689,0.753
25:24.6,0.019,-0.317,-0.692,0.761
25:24.6,0.043,-0.339,-0.717,0.794
25:24.6,0.039,-0.34,-0.741,0.816
25:24.6,0.022,-0.331,-0.759,0.828
25:24.6,-0.001,-0.321,-0.779,0.843
25:24.7,-0.037,-0.307,-0.86,0.914
25:24.7,-0.037,-0.307,-0.86,0.914
25:24.7,-0.037,-0.307,-0.86,0.914
25:24.7,-0.038,-0.337,-0.895,0.957
25:24.7,-0.044,-0.357,-0.929,0.996
25:24.7,-0.051,-0.361,-0.966,1.033
25:24.7,-0.053,-0.361,-0.998,1.063
25:24.7,-0.049,-0.36,-1.015,1.078
25:24.7,-0.04,-0.359,-1.018,1.08
25:24.7,-0.026,-0.363,-1.017,1.08
25:24.8,0.024,-0.402,-1.051,1.126
25:24.8,0.024,-0.402,-1.051,1.126
25:24.8,0.024,-0.402,-1.051,1.126
25:24.8,0.035,-0.432,-1.063,1.148
25:24.8,0.042,-0.472,-1.066,1.167
25:24.8,0.04,-0.505,-1.071,1.185
25:24.8,0.023,-0.514,-1.101,1.215
25:24.8,-0.006,-0.474,-1.162,1.255
25:24.8,-0.036,-0.391,-1.228,1.289
25:24.8,-0.045,-0.301,-1.286,1.322
25:24.9,0.091,-0.195,-1.372,1.389
25:24.9,0.091,-0.195,-1.372,1.389
25:24.9,0.091,-0.195,-1.372,1.389
25:24.9,0.119,-0.188,-1.324,1.343
25:24.9,0.117,-0.181,-1.247,1.265
25:24.9,0.1,-0.175,-1.149,1.167
25:24.9,0.078,-0.175,-1.041,1.058
25:24.9,0.065,-0.18,-0.943,0.962
25:24.9,0.056,-0.184,-0.862,0.883
25:24.9,0.063,-0.193,-0.813,0.838
25:25.0,0.119,-0.202,-0.772,0.807
25:25.0,0.119,-0.202,-0.772,0.807
25:25.0,0.119,-0.202,-0.772,0.807
25:25.0,0.127,-0.207,-0.764,0.802
25:25.0,0.116,-0.217,-0.751,0.79
25:25.0,0.105,-0.229,-0.735,0.777
25:25.0,0.093,-0.239,-0.723,0.767
25:25.0,0.077,-0.244,-0.723,0.767
25:25.0,0.055,-0.248,-0.735,0.778
25:25.0,0.036,-0.244,-0.761,0.8
25:25.1,0.023,-0.21,-0.913,0.937
25:25.1,0.023,-0.21,-0.913,0.937
25:25.1,0.023,-0.21,-0.913,0.937
25:25.1,0.029,-0.203,-0.971,0.992
25:25.1,0.034,-0.197,-1.006,1.026
25:25.1,0.031,-0.196,-1.02,1.039
25:25.1,0.023,-0.206,-1.022,1.043
25:25.1,0.019,-0.226,-1.009,1.034
25:25.1,0.013,-0.246,-0.986,1.016
25:25.1,0.015,-0.261,-0.955,0.99
25:25.2,0.032,-0.293,-0.866,0.915
25:25.2,0.032,-0.293,-0.866,0.915
25:25.2,0.032,-0.293,-0.866,0.915
25:25.2,0.034,-0.295,-0.862,0.912
25:25.2,0.033,-0.295,-0.877,0.926
25:25.2,0.033,-0.291,-0.907,0.953
25:25.2,0.034,-0.286,-0.949,0.992
25:25.2,0.037,-0.282,-0.989,1.029
25:25.2,0.04,-0.271,-1.018,1.054
25:25.2,0.047,-0.261,-1.031,1.065
25:25.3,0.078,-0.267,-1.01,1.048
25:25.3,0.078,-0.267,-1.01,1.048
25:25.3,0.078,-0.267,-1.01,1.048
25:25.3,0.079,-0.278,-0.995,1.036
25:25.3,0.073,-0.285,-0.984,1.027
25:25.3,0.067,-0.288,-0.984,1.027
25:25.3,0.06,-0.295,-1.002,1.046
25:25.3,0.058,-0.312,-1.036,1.084
25:25.3,0.064,-0.343,-1.077,1.132
25:25.3,0.066,-0.36,-1.09,1.15
25:25.4,0.022,-0.386,-1.033,1.103
25:25.4,0.022,-0.386,-1.033,1.103
25:25.4,0.022,-0.386,-1.033,1.103
25:25.4,0.012,-0.39,-1.027,1.099
25:25.4,-0.002,-0.371,-1.027,1.092
25:25.4,-0.004,-0.339,-1.042,1.096
25:25.4,0.017,-0.304,-1.077,1.119
25:25.4,0.054,-0.269,-1.116,1.149
25:25.4,0.092,-0.226,-1.141,1.167
25:25.4,0.132,-0.181,-1.167,1.188
25:25.5,0.152,-0.098,-1.171,1.185
25:25.5,0.152,-0.098,-1.171,1.185
25:25.5,0.152,-0.098,-1.171,1.185
25:25.5,0.116,-0.096,-1.142,1.152
25:25.5,0.062,-0.103,-1.097,1.104
25:25.5,0.01,-0.114,-1.043,1.049
25:25.5,-0.028,-0.122,-0.989,0.997
25:25.5,-0.048,-0.132,-0.944,0.954
25:25.5,-0.047,-0.141,-0.921,0.933
25:25.5,-0.027,-0.143,-0.925,0.936
25:25.6,0.054,-0.078,-0.992,0.997
25:25.6,0.054,-0.078,-0.992,0.997
25:25.6,0.054,-0.078,-0.992,0.997
25:25.6,0.073,-0.074,-1.008,1.013
25:25.6,0.088,-0.084,-0.998,1.005
25:25.6,0.091,-0.102,-0.957,0.967
25:25.6,0.083,-0.126,-0.893,0.906
25:25.6,0.07,-0.152,-0.819,0.836
25:25.6,0.058,-0.177,-0.748,0.771
25:25.6,0.045,-0.203,-0.688,0.719
25:25.7,0.01,-0.267,-0.606,0.662
25:25.7,0.01,-0.267,-0.606,0.662
25:25.7,0.01,-0.267,-0.606,0.662
25:25.7,-0.005,-0.286,-0.618,0.681
25:25.7,-0.018,-0.301,-0.636,0.704
25:25.7,-0.03,-0.318,-0.665,0.738
25:25.7,-0.044,-0.335,-0.701,0.778
25:25.7,-0.054,-0.348,-0.731,0.811
25:25.7,-0.067,-0.358,-0.754,0.837
25:25.7,-0.069,-0.364,-0.778,0.862
25:25.7,-0.037,-0.361,-0.837,0.912
25:25.7,-0.037,-0.361,-0.837,0.912
25:25.8,-0.026,-0.349,-0.877,0.944
25:25.8,-0.026,-0.343,-0.93,0.992
25:25.8,-0.034,-0.345,-0.991,1.05
25:25.8,-0.038,-0.347,-1.043,1.1
25:25.8,-0.042,-0.347,-1.097,1.151
25:25.8,-0.04,-0.346,-1.145,1.197
25:25.8,-0.027,-0.343,-1.17,1.22
25:25.8,-0.006,-0.349,-1.165,1.216
25:25.9,0.075,-0.377,-1.139,1.202
25:25.9,0.075,-0.377,-1.139,1.202
25:25.9,0.075,-0.377,-1.139,1.202
25:25.9,0.087,-0.387,-1.126,1.194
25:25.9,0.082,-0.403,-1.114,1.187
25:25.9,0.056,-0.413,-1.109,1.185
25:25.9,0.01,-0.416,-1.123,1.198
25:25.9,-0.033,-0.422,-1.165,1.24
25:25.9,-0.066,-0.403,-1.226,1.292
25:25.9,-0.082,-0.348,-1.303,1.351
25:26.0,0.033,-0.198,-1.399,1.413
25:26.0,0.033,-0.198,-1.399,1.413
25:26.0,0.033,-0.198,-1.399,1.413
25:26.0,0.08,-0.16,-1.357,1.369
25:26.0,0.115,-0.125,-1.297,1.308
25:26.0,0.135,-0.103,-1.219,1.231
25:26.0,0.137,-0.1,-1.126,1.139
25:26.0,0.12,-0.11,-1.027,1.04
25:26.0,0.095,-0.131,-0.941,0.955
25:26.0,0.07,-0.153,-0.873,0.889
25:26.1,0.04,-0.219,-0.689,0.724
25:26.1,0.04,-0.219,-0.689,0.724
25:26.1,0.04,-0.219,-0.689,0.724
25:26.1,0.046,-0.241,-0.648,0.693
25:26.1,0.046,-0.255,-0.621,0.673
25:26.1,0.047,-0.261,-0.611,0.666
25:26.1,0.046,-0.259,-0.626,0.679
25:26.1,0.041,-0.247,-0.664,0.71
25:26.1,0.031,-0.229,-0.724,0.76
25:26.1,0.018,-0.211,-0.785,0.813
25:26.2,0.02,-0.173,-0.92,0.936
25:26.2,0.02,-0.173,-0.92,0.936
25:26.2,0.02,-0.173,-0.92,0.936
25:26.2,0.035,-0.171,-0.928,0.944
25:26.2,0.052,-0.175,-0.913,0.931
25:26.2,0.066,-0.187,-0.876,0.898
25:26.2,0.062,-0.209,-0.826,0.854
25:26.2,0.049,-0.233,-0.773,0.809
25:26.2,0.036,-0.257,-0.73,0.775
25:26.2,0.027,-0.281,-0.7,0.755
25:26.3,0.012,-0.331,-0.71,0.783
25:26.3,0.012,-0.331,-0.71,0.783
25:26.3,0.012,-0.331,-0.71,0.783
25:26.3,0.003,-0.335,-0.733,0.806
25:26.3,-0.001,-0.336,-0.769,0.839
25:26.3,-0.004,-0.337,-0.817,0.884
25:26.3,-0.006,-0.331,-0.86,0.922
25:26.3,-0.008,-0.318,-0.897,0.952
25:26.3,-0.008,-0.304,-0.933,0.981
25:26.3,0.005,-0.289,-0.981,1.023
25:26.4,0.055,-0.261,-1.125,1.156
25:26.4,0.055,-0.261,-1.125,1.156
25:26.4,0.055,-0.261,-1.125,1.156
25:26.4,0.056,-0.26,-1.145,1.175
25:26.4,0.06,-0.265,-1.151,1.183
25:26.4,0.061,-0.269,-1.151,1.184
25:26.4,0.067,-0.275,-1.153,1.187
25:26.4,0.083,-0.299,-1.155,1.196
25:26.4,0.092,-0.313,-1.149,1.194
25:26.4,0.076,-0.314,-1.143,1.188
25:26.5,-0.012,-0.335,-1.197,1.243
25:26.5,-0.012,-0.335,-1.197,1.243
25:26.5,-0.012,-0.335,-1.197,1.243
25:26.5,-0.033,-0.331,-1.232,1.276
25:26.5,-0.053,-0.326,-1.256,1.299
25:26.5,-0.079,-0.306,-1.266,1.305
25:26.5,-0.094,-0.279,-1.262,1.296
25:26.5,-0.076,-0.261,-1.258,1.287
25:26.5,-0.037,-0.238,-1.251,1.274
25:26.5,0.002,-0.205,-1.238,1.255
25:26.6,0.036,-0.144,-1.116,1.126
25:26.6,0.036,-0.144,-1.116,1.126
25:26.6,0.036,-0.144,-1.116,1.126
25:26.6,0.026,-0.154,-1.046,1.058
25:26.6,-0.006,-0.169,-0.968,0.983
25:26.6,-0.048,-0.182,-0.896,0.916
25:26.6,-0.087,-0.196,-0.843,0.87
25:26.6,-0.11,-0.216,-0.803,0.839
25:26.6,-0.113,-0.231,-0.779,0.82
25:26.6,-0.097,-0.231,-0.769,0.809
25:26.7,-0.007,-0.206,-0.742,0.77
25:26.7,-0.007,-0.206,-0.742,0.77
25:26.7,-0.007,-0.206,-0.742,0.77
25:26.7,0.008,-0.209,-0.714,0.744
25:26.7,0.012,-0.218,-0.685,0.719
25:26.7,0.003,-0.231,-0.66,0.699
25:26.7,-0.013,-0.247,-0.64,0.686
25:26.7,-0.022,-0.261,-0.63,0.682
25:26.7,-0.016,-0.27,-0.626,0.682
25:26.7,0.005,-0.268,-0.624,0.679
25:26.8,0.056,-0.261,-0.627,0.681
25:26.8,0.056,-0.261,-0.627,0.681
25:26.8,0.056,-0.261,-0.627,0.681
25:26.8,0.069,-0.28,-0.631,0.694
25:26.8,0.074,-0.301,-0.649,0.719
25:26.8,0.069,-0.318,-0.687,0.76
25:26.8,0.06,-0.331,-0.744,0.817
25:26.8,0.053,-0.336,-0.808,0.877
25:26.8,0.043,-0.333,-0.878,0.94
25:26.8,0.022,-0.32,-0.959,1.011
25:26.9,0.012,-0.297,-1.161,1.198
25:26.9,0.012,-0.297,-1.161,1.198
25:26.9,0.012,-0.297,-1.161,1.198
25:26.9,0.022,-0.29,-1.195,1.23
25:26.9,0.021,-0.287,-1.207,1.241
25:26.9,0.01,-0.291,-1.2,1.235
25:26.9,0.001,-0.305,-1.19,1.228
25:26.9,-0.004,-0.323,-1.187,1.23
25:26.9,-0.011,-0.331,-1.191,1.236
25:26.9,-0.024,-0.329,-1.205,1.249
25:27.0,0.031,-0.384,-1.266,1.323
25:27.0,0.031,-0.384,-1.266,1.323
25:27.0,0.031,-0.384,-1.266,1.323
25:27.0,0.014,-0.386,-1.246,1.304
25:27.0,-0.026,-0.367,-1.233,1.287
25:27.0,-0.042,-0.355,-1.25,1.3
25:27.0,-0.023,-0.343,-1.277,1.322
25:27.0,0.017,-0.306,-1.296,1.332
25:27.0,0.068,-0.259,-1.299,1.326
25:27.0,0.119,-0.219,-1.289,1.313
25:27.1,0.175,-0.12,-1.181,1.2
25:27.1,0.175,-0.12,-1.181,1.2
25:27.1,0.175,-0.12,-1.181,1.2
25:27.1,0.173,-0.113,-1.12,1.139
25:27.1,0.161,-0.115,-1.059,1.077
25:27.1,0.139,-0.124,-1.004,1.021
25:27.1,0.12,-0.137,-0.957,0.974
25:27.1,0.107,-0.147,-0.922,0.94
25:27.1,0.1,-0.157,-0.889,0.908
25:27.1,0.092,-0.167,-0.855,0.876
25:27.2,0.069,-0.185,-0.749,0.775
25:27.2,0.069,-0.185,-0.749,0.775
25:27.2,0.069,-0.185,-0.749,0.775
25:27.2,0.06,-0.196,-0.716,0.745
25:27.2,0.043,-0.209,-0.685,0.717
25:27.2,0.024,-0.218,-0.662,0.697
25:27.2,0.007,-0.222,-0.653,0.69
25:27.2,-0.005,-0.22,-0.656,0.692
25:27.2,-0.009,-0.216,-0.674,0.708
25:27.2,-0.007,-0.209,-0.702,0.732
25:27.3,-0.004,-0.211,-0.753,0.782
25:27.3,-0.004,-0.211,-0.753,0.782
25:27.3,0.005,-0.218,-0.768,0.798
25:27.3,0.003,-0.227,-0.778,0.81
25:27.3,-0.001,-0.239,-0.788,0.823
25:27.3,0.005,-0.255,-0.798,0.838
25:27.3,0.02,-0.276,-0.816,0.862
25:27.3,0.032,-0.295,-0.845,0.896
25:27.3,0.041,-0.308,-0.874,0.928
25:27.3,0.04,-0.311,-0.891,0.945
25:27.4,0.024,-0.328,-0.882,0.941
25:27.4,0.024,-0.328,-0.882,0.941
25:27.4,0.016,-0.342,-0.874,0.939
25:27.4,0.012,-0.359,-0.891,0.961
25:27.4,0.01,-0.368,-0.933,1.003
25:27.4,0.004,-0.363,-0.986,1.051
25:27.4,-0.001,-0.352,-1.04,1.098
25:27.4,0.001,-0.343,-1.087,1.14
25:27.4,0.009,-0.342,-1.117,1.168
25:27.4,0.011,-0.346,-1.134,1.186
25:27.4,0.001,-0.348,-1.142,1.194
25:27.4,0.001,-0.348,-1.142,1.194
25:27.5,0.002,-0.353,-1.146,1.199
25:27.5,0.034,-0.386,-1.152,1.215
25:27.5,0.082,-0.436,-1.138,1.221
25:27.5,0.09,-0.456,-1.097,1.191
25:27.5,0.035,-0.443,-1.049,1.139
25:27.5,-0.031,-0.436,-1.036,1.124
25:27.5,-0.079,-0.432,-1.055,1.143
25:27.5,-0.12,-0.394,-1.099,1.174
25:27.5,-0.119,-0.231,-1.23,1.257
25:27.5,-0.119,-0.231,-1.23,1.257
25:27.6,-0.055,-0.163,-1.286,1.297
25:27.6,0.035,-0.123,-1.315,1.321
25:27.6,0.115,-0.109,-1.301,1.311
25:27.6,0.163,-0.112,-1.24,1.256
25:27.6,0.166,-0.128,-1.15,1.169
25:27.6,0.131,-0.162,-1.045,1.066
25:27.6,0.077,-0.213,-0.942,0.969
25:27.6,0.018,-0.266,-0.856,0.897
25:27.6,-0.137,-0.339,-0.706,0.795
25:27.6,-0.137,-0.339,-0.706,0.795
25:27.7,-0.178,-0.361,-0.668,0.78
25:27.7,-0.178,-0.364,-0.661,0.775
25:27.7,-0.141,-0.345,-0.678,0.774
25:27.7,-0.088,-0.31,-0.71,0.78
25:27.7,-0.039,-0.269,-0.739,0.787
25:27.7,0.004,-0.238,-0.765,0.801
25:27.7,0.042,-0.217,-0.793,0.823
25:27.7,0.07,-0.201,-0.815,0.842
25:27.7,0.099,-0.191,-0.814,0.842
25:27.7,0.099,-0.191,-0.814,0.842
25:27.8,0.097,-0.198,-0.793,0.823
25:27.8,0.083,-0.208,-0.763,0.795
25:27.8,0.069,-0.222,-0.734,0.77
