time,gFx,gFy,gFz
2020-12-10 13:18:32.5590,0.294,-0.186,-1.14,1.192
2020-12-10 13:18:32.5650,0.266,-0.192,-1.056,1.106
2020-12-10 13:18:32.5750,0.236,-0.203,-0.965,1.014
2020-12-10 13:18:32.5850,0.198,-0.217,-0.878,0.926
2020-12-10 13:18:32.5950,0.158,-0.224,-0.803,0.848
2020-12-10 13:18:32.6050,0.114,-0.229,-0.744,0.787
2020-12-10 13:18:32.6150,0.065,-0.239,-0.705,0.747
2020-12-10 13:18:32.6260,0.031,-0.245,-0.691,0.734
2020-12-10 13:18:32.6540,0.012,-0.243,-0.733,0.772
2020-12-10 13:18:32.6540,0.012,-0.243,-0.733,0.772
2020-12-10 13:18:32.6560,0.013,-0.233,-0.767,0.802
2020-12-10 13:18:32.6650,0.028,-0.217,-0.796,0.826
2020-12-10 13:18:32.6750,0.048,-0.198,-0.809,0.834
2020-12-10 13:18:32.6850,0.074,-0.182,-0.792,0.816
2020-12-10 13:18:32.6960,0.1,-0.18,-0.757,0.785
2020-12-10 13:18:32.7060,0.119,-0.198,-0.718,0.754
2020-12-10 13:18:32.7160,0.128,-0.218,-0.686,0.731
2020-12-10 13:18:32.7260,0.123,-0.232,-0.653,0.704
2020-12-10 13:18:32.7610,0.1,-0.272,-0.579,0.647
2020-12-10 13:18:32.7610,0.1,-0.272,-0.579,0.647
2020-12-10 13:18:32.7610,0.1,-0.272,-0.579,0.647
2020-12-10 13:18:32.7650,0.104,-0.288,-0.565,0.643
2020-12-10 13:18:32.7750,0.111,-0.305,-0.561,0.648
2020-12-10 13:18:32.7860,0.115,-0.322,-0.568,0.663
2020-12-10 13:18:32.7950,0.116,-0.341,-0.584,0.686
2020-12-10 13:18:32.8060,0.118,-0.358,-0.607,0.715
2020-12-10 13:18:32.8160,0.121,-0.372,-0.642,0.752
2020-12-10 13:18:32.8260,0.123,-0.382,-0.691,0.799
2020-12-10 13:18:32.8620,0.121,-0.39,-0.901,0.989
2020-12-10 13:18:32.8620,0.121,-0.39,-0.901,0.989
2020-12-10 13:18:32.8620,0.121,-0.39,-0.901,0.989
2020-12-10 13:18:32.8650,0.129,-0.386,-0.977,1.058
2020-12-10 13:18:32.8760,0.142,-0.377,-1.048,1.123
2020-12-10 13:18:32.8860,0.16,-0.363,-1.104,1.173
2020-12-10 13:18:32.8960,0.173,-0.357,-1.142,1.209
2020-12-10 13:18:32.9060,0.18,-0.358,-1.163,1.23
2020-12-10 13:18:32.9160,0.18,-0.362,-1.177,1.244
2020-12-10 13:18:32.9260,0.19,-0.365,-1.182,1.252
2020-12-10 13:18:32.9600,0.21,-0.392,-1.19,1.27
2020-12-10 13:18:32.9610,0.21,-0.392,-1.19,1.27
2020-12-10 13:18:32.9610,0.21,-0.392,-1.19,1.27
2020-12-10 13:18:32.9650,0.216,-0.402,-1.193,1.277
2020-12-10 13:18:32.9760,0.22,-0.422,-1.177,1.27
2020-12-10 13:18:32.9860,0.201,-0.438,-1.154,1.251
2020-12-10 13:18:32.9960,0.149,-0.431,-1.156,1.243
2020-12-10 13:18:33.0060,0.101,-0.407,-1.205,1.276
2020-12-10 13:18:33.0160,0.087,-0.361,-1.27,1.323
2020-12-10 13:18:33.0260,0.108,-0.295,-1.339,1.375
2020-12-10 13:18:33.0540,0.182,-0.17,-1.431,1.453
2020-12-10 13:18:33.0540,0.182,-0.17,-1.431,1.453
2020-12-10 13:18:33.0560,0.217,-0.129,-1.426,1.448
2020-12-10 13:18:33.0660,0.239,-0.101,-1.368,1.392
2020-12-10 13:18:33.0760,0.237,-0.09,-1.268,1.293
2020-12-10 13:18:33.0860,0.214,-0.1,-1.143,1.167
2020-12-10 13:18:33.0970,0.184,-0.118,-1.016,1.039
2020-12-10 13:18:33.1070,0.148,-0.136,-0.916,0.938
2020-12-10 13:18:33.1160,0.112,-0.146,-0.849,0.869
2020-12-10 13:18:33.1270,0.085,-0.148,-0.817,0.835
2020-12-10 13:18:33.1610,0.057,-0.127,-0.839,0.85
2020-12-10 13:18:33.1610,0.057,-0.127,-0.839,0.85
2020-12-10 13:18:33.1610,0.057,-0.127,-0.839,0.85
2020-12-10 13:18:33.1660,0.058,-0.133,-0.839,0.851
2020-12-10 13:18:33.1760,0.063,-0.144,-0.826,0.841
2020-12-10 13:18:33.1860,0.063,-0.16,-0.805,0.823
2020-12-10 13:18:33.1960,0.061,-0.173,-0.78,0.801
2020-12-10 13:18:33.2060,0.057,-0.183,-0.753,0.777
2020-12-10 13:18:33.2160,0.053,-0.196,-0.735,0.763
2020-12-10 13:18:33.2270,0.044,-0.212,-0.734,0.765
2020-12-10 13:18:33.2620,0.015,-0.226,-0.796,0.828
2020-12-10 13:18:33.2620,0.015,-0.226,-0.796,0.828
2020-12-10 13:18:33.2620,0.015,-0.226,-0.796,0.828
2020-12-10 13:18:33.2660,0.018,-0.221,-0.822,0.851
2020-12-10 13:18:33.2760,0.03,-0.217,-0.84,0.868
2020-12-10 13:18:33.2860,0.045,-0.219,-0.848,0.877
2020-12-10 13:18:33.2970,0.06,-0.228,-0.844,0.876
2020-12-10 13:18:33.3070,0.067,-0.239,-0.833,0.869
2020-12-10 13:18:33.3170,0.063,-0.25,-0.813,0.853
2020-12-10 13:18:33.3270,0.053,-0.265,-0.786,0.831
2020-12-10 13:18:33.3630,0.005,-0.331,-0.715,0.788
2020-12-10 13:18:33.3630,0.005,-0.331,-0.715,0.788
2020-12-10 13:18:33.3630,0.005,-0.331,-0.715,0.788
2020-12-10 13:18:33.3660,-0.004,-0.351,-0.697,0.78
2020-12-10 13:18:33.3770,0.001,-0.369,-0.685,0.778
2020-12-10 13:18:33.3860,0.011,-0.382,-0.69,0.789
2020-12-10 13:18:33.3970,0.024,-0.389,-0.711,0.811
2020-12-10 13:18:33.4070,0.044,-0.388,-0.755,0.85
2020-12-10 13:18:33.4170,0.067,-0.388,-0.812,0.902
2020-12-10 13:18:33.4270,0.078,-0.383,-0.873,0.957
2020-12-10 13:18:33.4620,0.069,-0.359,-1.046,1.108
2020-12-10 13:18:33.4620,0.069,-0.359,-1.046,1.108
2020-12-10 13:18:33.4630,0.069,-0.359,-1.046,1.108
2020-12-10 13:18:33.4660,0.074,-0.357,-1.08,1.14
2020-12-10 13:18:33.4770,0.078,-0.36,-1.105,1.165
2020-12-10 13:18:33.4870,0.086,-0.36,-1.12,1.18
2020-12-10 13:18:33.4970,0.097,-0.368,-1.133,1.195
2020-12-10 13:18:33.5070,0.109,-0.388,-1.147,1.216
2020-12-10 13:18:33.5170,0.105,-0.392,-1.161,1.23
2020-12-10 13:18:33.5270,0.089,-0.374,-1.179,1.24
2020-12-10 13:18:33.5620,0.065,-0.313,-1.284,1.323
2020-12-10 13:18:33.5620,0.065,-0.313,-1.284,1.323
2020-12-10 13:18:33.5630,0.065,-0.313,-1.284,1.323
2020-12-10 13:18:33.5670,0.072,-0.276,-1.342,1.372
2020-12-10 13:18:33.5770,0.083,-0.233,-1.408,1.43
2020-12-10 13:18:33.5870,0.092,-0.181,-1.461,1.475
2020-12-10 13:18:33.5970,0.111,-0.125,-1.487,1.496
2020-12-10 13:18:33.6070,0.141,-0.088,-1.488,1.497
2020-12-10 13:18:33.6170,0.164,-0.069,-1.443,1.454
2020-12-10 13:18:33.6280,0.169,-0.068,-1.354,1.366
2020-12-10 13:18:33.6630,0.074,-0.115,-0.979,0.989
2020-12-10 13:18:33.6630,0.074,-0.115,-0.979,0.989
2020-12-10 13:18:33.6630,0.074,-0.115,-0.979,0.989
2020-12-10 13:18:33.6670,0.04,-0.138,-0.875,0.887
2020-12-10 13:18:33.6770,-0.0,-0.164,-0.785,0.802
2020-12-10 13:18:33.6870,-0.046,-0.183,-0.722,0.746
2020-12-10 13:18:33.6970,-0.091,-0.202,-0.693,0.728
2020-12-10 13:18:33.7070,-0.121,-0.216,-0.69,0.733
2020-12-10 13:18:33.7170,-0.136,-0.227,-0.716,0.763
2020-12-10 13:18:33.7280,-0.129,-0.226,-0.761,0.804
2020-12-10 13:18:33.7600,-0.011,-0.18,-0.875,0.893
2020-12-10 13:18:33.7600,-0.011,-0.18,-0.875,0.893
2020-12-10 13:18:33.7600,-0.011,-0.18,-0.875,0.893
2020-12-10 13:18:33.7670,0.032,-0.164,-0.898,0.913
2020-12-10 13:18:33.7780,0.061,-0.155,-0.906,0.921
2020-12-10 13:18:33.7870,0.074,-0.156,-0.893,0.91
2020-12-10 13:18:33.7980,0.073,-0.166,-0.865,0.884
2020-12-10 13:18:33.8070,0.062,-0.188,-0.818,0.842
2020-12-10 13:18:33.8170,0.049,-0.217,-0.765,0.797
2020-12-10 13:18:33.8280,0.038,-0.241,-0.715,0.755
2020-12-10 13:18:33.8620,0.043,-0.286,-0.616,0.681
2020-12-10 13:18:33.8620,0.043,-0.286,-0.616,0.681
2020-12-10 13:18:33.8630,0.043,-0.286,-0.616,0.681
2020-12-10 13:18:33.8670,0.048,-0.297,-0.597,0.669
2020-12-10 13:18:33.8780,0.053,-0.305,-0.587,0.664
2020-12-10 13:18:33.8870,0.059,-0.318,-0.592,0.675
2020-12-10 13:18:33.8980,0.067,-0.329,-0.615,0.701
2020-12-10 13:18:33.9080,0.069,-0.333,-0.662,0.744
2020-12-10 13:18:33.9180,0.068,-0.33,-0.723,0.798
2020-12-10 13:18:33.9280,0.066,-0.324,-0.785,0.852
2020-12-10 13:18:33.9610,0.098,-0.321,-0.922,0.981
2020-12-10 13:18:33.9620,0.098,-0.321,-0.922,0.981
2020-12-10 13:18:33.9620,0.098,-0.321,-0.922,0.981
2020-12-10 13:18:33.9670,0.107,-0.325,-0.942,1.002
2020-12-10 13:18:33.9780,0.123,-0.33,-0.943,1.007
2020-12-10 13:18:33.9880,0.137,-0.337,-0.93,0.999
2020-12-10 13:18:33.9980,0.144,-0.346,-0.912,0.986
2020-12-10 13:18:34.0080,0.133,-0.352,-0.904,0.979
2020-12-10 13:18:34.0180,0.115,-0.356,-0.908,0.982
2020-12-10 13:18:34.0280,0.101,-0.364,-0.94,1.013
2020-12-10 13:18:34.0640,0.077,-0.392,-1.159,1.226
2020-12-10 13:18:34.0640,0.077,-0.392,-1.159,1.226
2020-12-10 13:18:34.0640,0.077,-0.392,-1.159,1.226
2020-12-10 13:18:34.0670,0.065,-0.391,-1.224,1.287
2020-12-10 13:18:34.0780,0.028,-0.369,-1.291,1.343
2020-12-10 13:18:34.0880,0.006,-0.353,-1.385,1.429
2020-12-10 13:18:34.0980,0.001,-0.317,-1.501,1.534
2020-12-10 13:18:34.1080,0.003,-0.238,-1.617,1.634
2020-12-10 13:18:34.1180,0.029,-0.155,-1.699,1.706
2020-12-10 13:18:34.1290,0.085,-0.098,-1.728,1.733
2020-12-10 13:18:34.1590,0.188,-0.047,-1.451,1.464
2020-12-10 13:18:34.1590,0.188,-0.047,-1.451,1.464
2020-12-10 13:18:34.1600,0.188,-0.047,-1.451,1.464
2020-12-10 13:18:34.1680,0.179,-0.042,-1.309,1.322
2020-12-10 13:18:34.1790,0.165,-0.044,-1.189,1.201
2020-12-10 13:18:34.1880,0.157,-0.049,-1.095,1.107
2020-12-10 13:18:34.1980,0.152,-0.059,-1.011,1.024
2020-12-10 13:18:34.2080,0.147,-0.072,-0.93,0.944
2020-12-10 13:18:34.2180,0.146,-0.086,-0.854,0.871
2020-12-10 13:18:34.2290,0.144,-0.102,-0.79,0.809
2020-12-10 13:18:34.2640,0.104,-0.134,-0.701,0.721
2020-12-10 13:18:34.2640,0.104,-0.134,-0.701,0.721
2020-12-10 13:18:34.2640,0.104,-0.134,-0.701,0.721
2020-12-10 13:18:34.2680,0.083,-0.15,-0.711,0.731
2020-12-10 13:18:34.2780,0.061,-0.162,-0.734,0.754
2020-12-10 13:18:34.2880,0.037,-0.167,-0.765,0.784
2020-12-10 13:18:34.2990,0.019,-0.165,-0.794,0.811
2020-12-10 13:18:34.3090,0.004,-0.161,-0.819,0.835
2020-12-10 13:18:34.3190,-0.002,-0.16,-0.834,0.849
2020-12-10 13:18:34.3290,0.004,-0.157,-0.845,0.859
2020-12-10 13:18:34.3640,0.053,-0.163,-0.845,0.862
2020-12-10 13:18:34.3640,0.053,-0.163,-0.845,0.862
2020-12-10 13:18:34.3640,0.053,-0.163,-0.845,0.862
2020-12-10 13:18:34.3680,0.045,-0.168,-0.832,0.85
2020-12-10 13:18:34.3790,0.027,-0.183,-0.815,0.836
2020-12-10 13:18:34.3890,0.005,-0.205,-0.785,0.811
2020-12-10 13:18:34.3990,-0.02,-0.226,-0.746,0.78
2020-12-10 13:18:34.4090,-0.045,-0.249,-0.703,0.747
2020-12-10 13:18:34.4190,-0.061,-0.27,-0.663,0.718
2020-12-10 13:18:34.4290,-0.065,-0.289,-0.63,0.696
2020-12-10 13:18:34.4620,-0.036,-0.323,-0.565,0.652
2020-12-10 13:18:34.4630,-0.036,-0.323,-0.565,0.652
2020-12-10 13:18:34.4630,-0.036,-0.323,-0.565,0.652
2020-12-10 13:18:34.4680,-0.017,-0.337,-0.57,0.662
2020-12-10 13:18:34.4790,-0.006,-0.356,-0.592,0.691
2020-12-10 13:18:34.4890,-0.011,-0.369,-0.634,0.734
2020-12-10 13:18:34.4990,-0.034,-0.37,-0.704,0.796
2020-12-10 13:18:34.5090,-0.072,-0.363,-0.8,0.881
2020-12-10 13:18:34.5190,-0.11,-0.351,-0.908,0.98
2020-12-10 13:18:34.5290,-0.134,-0.329,-1.026,1.086
2020-12-10 13:18:34.5610,-0.128,-0.263,-1.318,1.35
2020-12-10 13:18:34.5610,-0.128,-0.263,-1.318,1.35
2020-12-10 13:18:34.5620,-0.128,-0.263,-1.318,1.35
2020-12-10 13:18:34.5690,-0.084,-0.242,-1.371,1.395
2020-12-10 13:18:34.5790,-0.021,-0.246,-1.397,1.419
2020-12-10 13:18:34.5890,0.028,-0.268,-1.391,1.417
2020-12-10 13:18:34.5990,0.036,-0.277,-1.361,1.389
2020-12-10 13:18:34.6090,0.005,-0.268,-1.333,1.36
2020-12-10 13:18:34.6190,-0.036,-0.27,-1.331,1.359
2020-12-10 13:18:34.6300,-0.06,-0.278,-1.36,1.389
2020-12-10 13:18:34.6620,-0.065,-0.161,-1.44,1.45
2020-12-10 13:18:34.6620,-0.065,-0.161,-1.44,1.45
2020-12-10 13:18:34.6620,-0.065,-0.161,-1.44,1.45
2020-12-10 13:18:34.6690,-0.034,-0.122,-1.42,1.426
2020-12-10 13:18:34.6790,0.014,-0.096,-1.365,1.368
2020-12-10 13:18:34.6890,0.061,-0.09,-1.289,1.294
2020-12-10 13:18:34.6990,0.083,-0.095,-1.194,1.201
2020-12-10 13:18:34.7090,0.073,-0.107,-1.1,1.108
2020-12-10 13:18:34.7200,0.044,-0.122,-1.026,1.034
2020-12-10 13:18:34.7290,-0.008,-0.135,-0.982,0.991
2020-12-10 13:18:34.7550,-0.159,-0.13,-0.974,0.995
2020-12-10 13:18:34.7560,-0.159,-0.13,-0.974,0.995
2020-12-10 13:18:34.7590,-0.202,-0.123,-0.982,1.01
2020-12-10 13:18:34.7700,-0.215,-0.123,-0.991,1.021
2020-12-10 13:18:34.7790,-0.2,-0.117,-0.992,1.019
2020-12-10 13:18:34.7900,-0.159,-0.108,-0.982,1.001
2020-12-10 13:18:34.8000,-0.097,-0.105,-0.957,0.968
2020-12-10 13:18:34.8100,-0.032,-0.104,-0.919,0.925
2020-12-10 13:18:34.8190,0.019,-0.104,-0.867,0.873
2020-12-10 13:18:34.8300,0.057,-0.107,-0.82,0.829
2020-12-10 13:18:34.8660,0.065,-0.154,-0.683,0.703
2020-12-10 13:18:34.8660,0.065,-0.154,-0.683,0.703
2020-12-10 13:18:34.8660,0.065,-0.154,-0.683,0.703
2020-12-10 13:18:34.8690,0.056,-0.169,-0.641,0.665
2020-12-10 13:18:34.8800,0.048,-0.182,-0.603,0.632
2020-12-10 13:18:34.8890,0.04,-0.199,-0.577,0.612
2020-12-10 13:18:34.9000,0.034,-0.216,-0.562,0.603
2020-12-10 13:18:34.9090,0.032,-0.23,-0.557,0.603
2020-12-10 13:18:34.9190,0.039,-0.242,-0.563,0.614
2020-12-10 13:18:34.9300,0.044,-0.258,-0.577,0.634
2020-12-10 13:18:34.9640,0.008,-0.311,-0.653,0.723
2020-12-10 13:18:34.9640,0.008,-0.311,-0.653,0.723
2020-12-10 13:18:34.9650,0.008,-0.311,-0.653,0.723
2020-12-10 13:18:34.9690,-0.008,-0.325,-0.69,0.763
2020-12-10 13:18:34.9800,-0.014,-0.341,-0.733,0.809
2020-12-10 13:18:34.9900,-0.017,-0.36,-0.783,0.862
2020-12-10 13:18:35.0000,-0.014,-0.373,-0.832,0.912
2020-12-10 13:18:35.0100,-0.009,-0.379,-0.877,0.955
2020-12-10 13:18:35.0200,-0.008,-0.381,-0.915,0.991
2020-12-10 13:18:35.0300,0.0,-0.383,-0.944,1.019
2020-12-10 13:18:35.0650,0.022,-0.39,-1.017,1.089
2020-12-10 13:18:35.0650,0.022,-0.39,-1.017,1.089
2020-12-10 13:18:35.0650,0.022,-0.39,-1.017,1.089
2020-12-10 13:18:35.0700,0.031,-0.394,-1.033,1.106
2020-12-10 13:18:35.0800,0.034,-0.397,-1.047,1.12
2020-12-10 13:18:35.0900,0.033,-0.405,-1.048,1.124
2020-12-10 13:18:35.1000,0.032,-0.414,-1.058,1.137
2020-12-10 13:18:35.1100,0.032,-0.431,-1.088,1.171
2020-12-10 13:18:35.1200,0.038,-0.454,-1.133,1.221
2020-12-10 13:18:35.1300,0.023,-0.473,-1.183,1.274
2020-12-10 13:18:35.1650,-0.138,-0.434,-1.444,1.514
2020-12-10 13:18:35.1650,-0.138,-0.434,-1.444,1.514
2020-12-10 13:18:35.1650,-0.138,-0.434,-1.444,1.514
2020-12-10 13:18:35.1700,-0.151,-0.378,-1.553,1.605
2020-12-10 13:18:35.1800,-0.126,-0.307,-1.636,1.669
2020-12-10 13:18:35.1900,-0.061,-0.239,-1.684,1.702
2020-12-10 13:18:35.2000,0.013,-0.18,-1.671,1.681
2020-12-10 13:18:35.2100,0.074,-0.133,-1.591,1.598
2020-12-10 13:18:35.2200,0.112,-0.107,-1.465,1.473
2020-12-10 13:18:35.2310,0.125,-0.096,-1.311,1.32
2020-12-10 13:18:35.2630,0.106,-0.123,-0.943,0.957
2020-12-10 13:18:35.2630,0.106,-0.123,-0.943,0.957
2020-12-10 13:18:35.2630,0.106,-0.123,-0.943,0.957
2020-12-10 13:18:35.2700,0.088,-0.133,-0.867,0.882
2020-12-10 13:18:35.2800,0.07,-0.142,-0.81,0.825
2020-12-10 13:18:35.2900,0.055,-0.151,-0.763,0.78
2020-12-10 13:18:35.3010,0.046,-0.156,-0.724,0.742
2020-12-10 13:18:35.3100,0.046,-0.162,-0.696,0.716
2020-12-10 13:18:35.3210,0.048,-0.167,-0.679,0.701
2020-12-10 13:18:35.3310,0.043,-0.172,-0.673,0.696
2020-12-10 13:18:35.3660,-0.003,-0.174,-0.746,0.766
2020-12-10 13:18:35.3660,-0.003,-0.174,-0.746,0.766
2020-12-10 13:18:35.3660,-0.003,-0.174,-0.746,0.766
2020-12-10 13:18:35.3700,-0.021,-0.173,-0.788,0.807
2020-12-10 13:18:35.3800,-0.034,-0.175,-0.83,0.849
2020-12-10 13:18:35.3900,-0.041,-0.174,-0.866,0.884
2020-12-10 13:18:35.4010,-0.047,-0.168,-0.891,0.908
2020-12-10 13:18:35.4110,-0.048,-0.163,-0.904,0.92
2020-12-10 13:18:35.4210,-0.04,-0.16,-0.91,0.925
2020-12-10 13:18:35.4310,-0.033,-0.16,-0.905,0.92
2020-12-10 13:18:35.4610,-0.063,-0.182,-0.834,0.856
2020-12-10 13:18:35.4610,-0.063,-0.182,-0.834,0.856
2020-12-10 13:18:35.4610,-0.063,-0.182,-0.834,0.856
2020-12-10 13:18:35.4710,-0.082,-0.198,-0.811,0.839
2020-12-10 13:18:35.4810,-0.088,-0.216,-0.788,0.822
2020-12-10 13:18:35.4910,-0.084,-0.23,-0.76,0.798
2020-12-10 13:18:35.5010,-0.073,-0.236,-0.73,0.771
2020-12-10 13:18:35.5110,-0.053,-0.244,-0.702,0.745
2020-12-10 13:18:35.5210,-0.029,-0.256,-0.687,0.734
2020-12-10 13:18:35.5310,-0.017,-0.273,-0.684,0.737
2020-12-10 13:18:35.5620,-0.077,-0.337,-0.729,0.807
2020-12-10 13:18:35.5620,-0.077,-0.337,-0.729,0.807
2020-12-10 13:18:35.5630,-0.077,-0.337,-0.729,0.807
2020-12-10 13:18:35.5710,-0.106,-0.367,-0.744,0.836
2020-12-10 13:18:35.5810,-0.115,-0.388,-0.767,0.867
2020-12-10 13:18:35.5910,-0.117,-0.4,-0.811,0.912
2020-12-10 13:18:35.6010,-0.118,-0.401,-0.875,0.97
2020-12-10 13:18:35.6110,-0.114,-0.39,-0.947,1.03
2020-12-10 13:18:35.6210,-0.099,-0.373,-1.024,1.094
2020-12-10 13:18:35.6310,-0.076,-0.36,-1.098,1.158
2020-12-10 13:18:35.6650,-0.015,-0.356,-1.27,1.319
2020-12-10 13:18:35.6650,-0.015,-0.356,-1.27,1.319
2020-12-10 13:18:35.6650,-0.015,-0.356,-1.27,1.319
2020-12-10 13:18:35.6710,0.013,-0.381,-1.305,1.36
2020-12-10 13:18:35.6810,0.018,-0.376,-1.304,1.357
2020-12-10 13:18:35.6910,0.002,-0.355,-1.277,1.325
2020-12-10 13:18:35.7010,-0.022,-0.353,-1.256,1.305
2020-12-10 13:18:35.7110,-0.039,-0.348,-1.259,1.307
2020-12-10 13:18:35.7210,-0.053,-0.318,-1.287,1.327
2020-12-10 13:18:35.7310,-0.053,-0.275,-1.335,1.364
2020-12-10 13:18:35.7640,0.02,-0.183,-1.367,1.379
2020-12-10 13:18:35.7650,0.02,-0.183,-1.367,1.379
2020-12-10 13:18:35.7650,0.02,-0.183,-1.367,1.379
2020-12-10 13:18:35.7710,0.04,-0.174,-1.319,1.331
2020-12-10 13:18:35.7810,0.042,-0.181,-1.246,1.26
2020-12-10 13:18:35.7910,0.028,-0.195,-1.162,1.179
2020-12-10 13:18:35.8010,0.002,-0.208,-1.084,1.104
2020-12-10 13:18:35.8110,-0.034,-0.217,-1.012,1.036
2020-12-10 13:18:35.8210,-0.072,-0.227,-0.941,0.971
2020-12-10 13:18:35.8320,-0.108,-0.245,-0.885,0.925
2020-12-10 13:18:35.8660,-0.204,-0.274,-0.778,0.85
2020-12-10 13:18:35.8670,-0.204,-0.274,-0.778,0.85
2020-12-10 13:18:35.8670,-0.204,-0.274,-0.778,0.85
2020-12-10 13:18:35.8710,-0.216,-0.261,-0.789,0.859
2020-12-10 13:18:35.8810,-0.203,-0.249,-0.809,0.87
2020-12-10 13:18:35.8910,-0.171,-0.229,-0.827,0.875
2020-12-10 13:18:35.9020,-0.124,-0.21,-0.836,0.871
2020-12-10 13:18:35.9110,-0.064,-0.193,-0.826,0.851
2020-12-10 13:18:35.9220,-0.008,-0.178,-0.804,0.824
2020-12-10 13:18:35.9320,0.033,-0.176,-0.775,0.795
2020-12-10 13:18:35.9620,0.072,-0.198,-0.634,0.668
2020-12-10 13:18:35.9620,0.072,-0.198,-0.634,0.668
2020-12-10 13:18:35.9620,0.072,-0.198,-0.634,0.668
2020-12-10 13:18:35.9720,0.06,-0.219,-0.594,0.636
2020-12-10 13:18:35.9820,0.039,-0.242,-0.568,0.619
2020-12-10 13:18:35.9920,0.018,-0.26,-0.554,0.612
2020-12-10 13:18:36.0020,-0.001,-0.277,-0.553,0.618
2020-12-10 13:18:36.0120,-0.009,-0.292,-0.565,0.636
2020-12-10 13:18:36.0220,-0.005,-0.306,-0.578,0.654
2020-12-10 13:18:36.0320,-0.0,-0.319,-0.594,0.674
2020-12-10 13:18:36.0670,0.016,-0.349,-0.693,0.776
2020-12-10 13:18:36.0670,0.016,-0.349,-0.693,0.776
2020-12-10 13:18:36.0670,0.016,-0.349,-0.693,0.776
2020-12-10 13:18:36.0710,0.019,-0.355,-0.752,0.832
2020-12-10 13:18:36.0820,0.016,-0.358,-0.814,0.889
2020-12-10 13:18:36.0920,0.013,-0.355,-0.88,0.949
2020-12-10 13:18:36.1020,0.012,-0.351,-0.951,1.014
2020-12-10 13:18:36.1120,0.016,-0.349,-1.025,1.083
2020-12-10 13:18:36.1220,0.023,-0.351,-1.093,1.148
2020-12-10 13:18:36.1320,0.018,-0.359,-1.14,1.195
2020-12-10 13:18:36.1640,-0.037,-0.392,-1.184,1.248
2020-12-10 13:18:36.1640,-0.037,-0.392,-1.184,1.248
2020-12-10 13:18:36.1640,-0.037,-0.392,-1.184,1.248
2020-12-10 13:18:36.1720,-0.056,-0.406,-1.182,1.251
2020-12-10 13:18:36.1820,-0.077,-0.418,-1.187,1.261
2020-12-10 13:18:36.1920,-0.1,-0.427,-1.206,1.283
2020-12-10 13:18:36.2020,-0.11,-0.44,-1.231,1.312
2020-12-10 13:18:36.2120,-0.106,-0.463,-1.252,1.339
2020-12-10 13:18:36.2220,-0.111,-0.474,-1.257,1.348
2020-12-10 13:18:36.2320,-0.133,-0.469,-1.258,1.349
2020-12-10 13:18:36.2620,-0.163,-0.431,-1.334,1.411
2020-12-10 13:18:36.2620,-0.163,-0.431,-1.334,1.411
2020-12-10 13:18:36.2630,-0.163,-0.431,-1.334,1.411
2020-12-10 13:18:36.2720,-0.139,-0.375,-1.365,1.422
2020-12-10 13:18:36.2820,-0.081,-0.326,-1.349,1.39
2020-12-10 13:18:36.2920,0.002,-0.297,-1.295,1.329
2020-12-10 13:18:36.3030,0.062,-0.277,-1.211,1.244
2020-12-10 13:18:36.3120,0.097,-0.255,-1.111,1.144
2020-12-10 13:18:36.3230,0.12,-0.244,-1.007,1.043
2020-12-10 13:18:36.3330,0.132,-0.242,-0.91,0.951
2020-12-10 13:18:36.3680,0.111,-0.253,-0.747,0.796
2020-12-10 13:18:36.3690,0.111,-0.253,-0.747,0.796
2020-12-10 13:18:36.3690,0.111,-0.253,-0.747,0.796
2020-12-10 13:18:36.3720,0.082,-0.254,-0.746,0.792
2020-12-10 13:18:36.3820,0.051,-0.242,-0.769,0.808
2020-12-10 13:18:36.3920,0.03,-0.22,-0.805,0.835
2020-12-10 13:18:36.4030,0.024,-0.204,-0.84,0.865
2020-12-10 13:18:36.4120,0.033,-0.196,-0.862,0.885
2020-12-10 13:18:36.4220,0.053,-0.197,-0.871,0.895
2020-12-10 13:18:36.4330,0.07,-0.202,-0.873,0.899
2020-12-10 13:18:36.4640,0.084,-0.192,-0.867,0.892
2020-12-10 13:18:36.4650,0.084,-0.192,-0.867,0.892
2020-12-10 13:18:36.4650,0.084,-0.192,-0.867,0.892
2020-12-10 13:18:36.4720,0.083,-0.19,-0.87,0.894
2020-12-10 13:18:36.4830,0.075,-0.194,-0.881,0.905
2020-12-10 13:18:36.4930,0.053,-0.199,-0.892,0.915
2020-12-10 13:18:36.5030,0.021,-0.208,-0.898,0.922
2020-12-10 13:18:36.5130,-0.008,-0.22,-0.89,0.917
2020-12-10 13:18:36.5230,-0.03,-0.233,-0.87,0.901
2020-12-10 13:18:36.5330,-0.047,-0.248,-0.837,0.874
2020-12-10 13:18:36.5670,-0.055,-0.294,-0.717,0.777
2020-12-10 13:18:36.5680,-0.055,-0.294,-0.717,0.777
2020-12-10 13:18:36.5680,-0.055,-0.294,-0.717,0.777
2020-12-10 13:18:36.5730,-0.06,-0.308,-0.683,0.752
2020-12-10 13:18:36.5830,-0.07,-0.324,-0.659,0.738
2020-12-10 13:18:36.5930,-0.076,-0.34,-0.648,0.736
2020-12-10 13:18:36.6030,-0.082,-0.36,-0.654,0.751
2020-12-10 13:18:36.6130,-0.088,-0.372,-0.674,0.775
2020-12-10 13:18:36.6230,-0.096,-0.374,-0.709,0.807
