time,gFx,gFy,gFz,acc
51:36.1,-0.023,-0.251,-1.035,1.065
51:36.1,-0.023,-0.251,-1.035,1.065
51:36.1,-0.042,-0.169,-1.064,1.078
51:36.1,-0.054,-0.087,-1.039,1.044
51:36.1,-0.039,-0.04,-0.985,0.987
51:36.1,-0.012,-0.038,-0.949,0.95
51:36.1,0.015,-0.099,-0.923,0.928
51:36.1,0.053,-0.163,-0.885,0.901
51:36.2,0.108,-0.194,-0.871,0.899
51:36.2,0.158,-0.225,-0.936,0.976
51:36.2,0.226,-0.23,-1.222,1.264
51:36.2,0.226,-0.23,-1.222,1.264
51:36.2,0.186,-0.279,-1.312,1.354
51:36.2,0.169,-0.324,-1.226,1.279
51:36.2,0.171,-0.318,-1.113,1.17
51:36.2,0.113,-0.343,-1.009,1.072
51:36.2,0.007,-0.38,-0.964,1.036
51:36.2,0.01,-0.344,-0.884,0.949
51:36.3,0.014,-0.34,-0.804,0.873
51:36.3,-0.01,-0.367,-0.765,0.849
51:36.3,-0.009,-0.246,-0.878,0.912
51:36.3,-0.009,-0.246,-0.878,0.912
51:36.3,-0.026,-0.148,-0.926,0.938
51:36.3,-0.032,-0.128,-0.952,0.961
51:36.3,-0.026,-0.181,-0.947,0.964
51:36.3,0.02,-0.247,-0.925,0.958
51:36.3,0.077,-0.305,-0.895,0.949
51:36.3,0.118,-0.342,-0.845,0.919
51:36.4,0.155,-0.316,-0.806,0.879
51:36.4,0.186,-0.265,-0.756,0.822
51:36.4,0.255,-0.208,-0.86,0.921
51:36.4,0.255,-0.208,-0.86,0.921
51:36.4,0.255,-0.208,-0.86,0.921
51:36.4,0.236,-0.213,-0.883,0.938
51:36.4,0.215,-0.253,-0.851,0.913
51:36.4,0.203,-0.315,-0.904,0.979
51:36.4,0.191,-0.383,-1.05,1.134
51:36.4,0.172,-0.445,-1.065,1.167
51:36.5,0.192,-0.332,-0.905,0.983
51:36.5,0.188,-0.155,-0.746,0.785
51:36.5,0.062,-0.222,-0.925,0.953
51:36.5,0.062,-0.222,-0.925,0.953
51:36.5,0.062,-0.222,-0.925,0.953
51:36.5,0.037,-0.186,-0.971,0.989
51:36.5,-0.001,-0.132,-1.059,1.067
51:36.5,-0.025,-0.159,-1.111,1.123
51:36.5,-0.023,-0.19,-1.154,1.17
51:36.5,-0.029,-0.189,-1.222,1.237
51:36.6,-0.023,-0.207,-1.241,1.258
51:36.6,-0.038,-0.237,-1.178,1.202
51:36.6,0.013,-0.261,-1.199,1.227
51:36.6,0.013,-0.261,-1.199,1.227
51:36.6,0.016,-0.242,-1.16,1.185
51:36.6,0.007,-0.239,-1.056,1.083
51:36.6,-0.027,-0.246,-1.015,1.045
51:36.6,-0.087,-0.26,-0.934,0.973
51:36.6,-0.072,-0.379,-0.905,0.984
51:36.6,-0.062,-0.493,-0.997,1.114
51:36.7,-0.083,-0.535,-0.976,1.116
51:36.7,-0.113,-0.472,-0.887,1.011
51:36.7,-0.253,-0.065,-0.896,0.933
51:36.7,-0.254,-0.142,-0.927,0.972
51:36.7,-0.254,-0.142,-0.927,0.972
51:36.7,-0.291,-0.157,-0.898,0.957
51:36.7,-0.285,-0.174,-0.817,0.883
51:36.7,-0.244,-0.202,-0.839,0.897
51:36.7,-0.248,-0.247,-0.9,0.966
51:36.7,-0.268,-0.296,-0.893,0.978
51:36.7,-0.25,-0.355,-0.849,0.954
51:36.8,-0.198,-0.38,-0.845,0.947
51:36.8,-0.112,-0.376,-0.899,0.981
51:36.8,-0.112,-0.376,-0.899,0.981
51:36.8,-0.117,-0.396,-0.852,0.947
51:36.8,-0.133,-0.425,-0.773,0.892
51:36.8,-0.146,-0.427,-0.725,0.854
51:36.8,-0.129,-0.403,-0.737,0.85
51:36.8,-0.105,-0.382,-0.763,0.86
51:36.8,-0.106,-0.362,-0.807,0.891
51:36.8,-0.077,-0.399,-0.758,0.86
51:36.9,-0.055,-0.437,-0.706,0.832
51:36.9,-0.046,-0.478,-0.727,0.871
51:36.9,-0.046,-0.478,-0.727,0.871
51:36.9,-0.066,-0.488,-0.706,0.861
51:36.9,-0.09,-0.473,-0.712,0.86
51:36.9,-0.052,-0.416,-0.701,0.817
51:36.9,-0.035,-0.377,-0.706,0.801
51:36.9,-0.036,-0.376,-0.744,0.834
51:36.9,-0.051,-0.47,-0.867,0.988
51:36.9,-0.041,-0.538,-0.914,1.061
51:37.0,-0.006,-0.522,-0.896,1.037
51:37.0,0.018,-0.45,-0.873,0.982
51:37.0,0.018,-0.45,-0.873,0.982
51:37.0,0.025,-0.457,-0.906,1.015
51:37.0,0.02,-0.478,-0.972,1.083
51:37.0,0.018,-0.487,-1.029,1.139
51:37.0,0.03,-0.514,-1.078,1.195
51:37.0,0.036,-0.59,-1.077,1.229
51:37.0,0.047,-0.637,-1.072,1.248
51:37.0,0.034,-0.564,-1.081,1.22
51:37.1,-0.016,-0.429,-1.084,1.166
51:37.1,0.056,-0.257,-0.973,1.008
51:37.1,0.056,-0.257,-0.973,1.008
51:37.1,0.057,-0.315,-0.978,1.029
51:37.1,0.055,-0.428,-1,1.089
51:37.1,0.082,-0.493,-1.015,1.131
51:37.1,0.112,-0.535,-0.959,1.104
51:37.1,0.122,-0.598,-0.917,1.102
51:37.1,0.094,-0.667,-0.931,1.149
51:37.1,0.059,-0.733,-0.921,1.179
51:37.2,-0.016,-0.594,-0.998,1.162
51:37.2,-0.132,-0.483,-1.008,1.126
51:37.2,-0.132,-0.483,-1.008,1.126
51:37.2,-0.093,-0.46,-0.975,1.082
51:37.2,-0.078,-0.428,-0.958,1.052
51:37.2,-0.013,-0.428,-0.906,1.002
51:37.2,0.009,-0.415,-0.904,0.995
51:37.2,0.015,-0.404,-0.899,0.986
51:37.2,0.046,-0.411,-0.862,0.956
51:37.2,0.041,-0.408,-0.873,0.965
51:37.3,0.046,-0.39,-0.873,0.957
51:37.3,-0.025,-0.361,-0.9,0.97
51:37.3,-0.025,-0.361,-0.9,0.97
51:37.3,-0.048,-0.348,-0.914,0.979
51:37.3,-0.089,-0.331,-0.93,0.991
51:37.3,-0.094,-0.298,-0.898,0.951
51:37.3,-0.095,-0.31,-0.906,0.962
51:37.3,-0.108,-0.297,-0.899,0.953
51:37.3,-0.072,-0.259,-0.827,0.87
51:37.3,-0.076,-0.266,-0.838,0.882
51:37.4,-0.06,-0.274,-0.832,0.878
51:37.4,-0.066,-0.229,-0.81,0.844
51:37.4,-0.066,-0.229,-0.81,0.844
51:37.4,-0.036,-0.267,-0.783,0.828
51:37.4,-0.057,-0.258,-0.787,0.83
51:37.4,-0.057,-0.254,-0.764,0.807
51:37.4,-0.03,-0.292,-0.734,0.791
51:37.4,-0.051,-0.265,-0.729,0.777
51:37.4,-0.049,-0.266,-0.737,0.785
51:37.4,-0.015,-0.286,-0.747,0.8
51:37.5,-0.119,-0.232,-0.806,0.847
51:37.5,-0.087,-0.32,-0.772,0.84
51:37.5,-0.087,-0.32,-0.772,0.84
51:37.5,-0.145,-0.299,-0.778,0.846
51:37.5,-0.138,-0.312,-0.83,0.897
51:37.5,-0.095,-0.315,-0.826,0.889
51:37.5,-0.09,-0.315,-0.903,0.961
51:37.5,-0.066,-0.33,-0.974,1.031
51:37.5,-0.089,-0.288,-0.982,1.027
51:37.5,-0.091,-0.295,-0.958,1.007
51:37.6,-0.12,-0.247,-0.914,0.954
51:37.6,-0.122,-0.35,-0.994,1.061
51:37.6,-0.122,-0.35,-0.994,1.061
51:37.6,-0.129,-0.349,-1.041,1.105
51:37.6,-0.114,-0.306,-1.01,1.061
51:37.6,-0.14,-0.291,-1.066,1.114
51:37.6,-0.167,-0.288,-1.113,1.162
51:37.6,-0.13,-0.244,-1.114,1.148
51:37.6,-0.11,-0.258,-1.138,1.172
51:37.6,-0.113,-0.279,-1.151,1.19
51:37.7,-0.155,-0.311,-1.182,1.232
51:37.7,-0.231,-0.123,-1.031,1.064
51:37.7,-0.231,-0.123,-1.031,1.064
51:37.7,-0.271,-0.215,-1.077,1.131
51:37.7,-0.243,-0.248,-1.074,1.129
51:37.7,-0.207,-0.211,-0.998,1.041
51:37.7,-0.203,-0.241,-1.017,1.065
51:37.7,-0.216,-0.09,-0.946,0.975
51:37.7,-0.248,-0.053,-0.974,1.006
51:37.7,-0.298,-0.088,-1.06,1.105
51:37.8,-0.269,-0.047,-0.917,0.957
51:37.8,-0.318,0.009,-0.716,0.783
51:37.8,-0.318,0.009,-0.716,0.783
51:37.8,-0.308,0.015,-0.647,0.717
51:37.8,-0.296,0.007,-0.56,0.633
51:37.8,-0.272,-0.057,-0.489,0.562
51:37.8,-0.211,-0.126,-0.46,0.522
51:37.8,-0.153,-0.193,-0.434,0.499
51:37.8,-0.09,-0.293,-0.427,0.526
51:37.8,-0.088,-0.371,-0.455,0.594
51:37.9,-0.141,-0.441,-0.48,0.667
51:37.9,-0.207,-0.493,-0.524,0.749
51:37.9,-0.274,-0.305,-0.412,0.581
51:37.9,-0.274,-0.305,-0.412,0.581
51:37.9,-0.337,-0.122,-0.349,0.5
51:37.9,-0.473,-0.18,-0.303,0.59
51:37.9,-0.582,-0.277,-0.414,0.766
51:37.9,-0.553,-0.261,-0.578,0.841
51:37.9,-0.459,-0.178,-0.561,0.746
51:37.9,-0.301,-0.087,-0.377,0.49
51:38.0,-0.262,-0.036,-0.306,0.404
51:38.0,-0.277,-0.092,-0.388,0.486
51:38.0,-0.277,-0.092,-0.388,0.486
51:38.0,-0.248,-0.068,-0.25,0.359
51:38.0,-0.281,-0.05,-0.239,0.372
51:38.0,-0.388,-0.056,-0.196,0.438
51:38.0,-0.403,-0.019,-0.155,0.432
51:38.0,-0.383,-0.02,-0.117,0.401
51:38.0,-0.5,0.013,-0.13,0.517
51:38.0,-0.645,0.06,-0.168,0.669
51:38.1,-0.681,0.022,-0.164,0.701
51:38.1,-0.681,0.022,-0.164,0.701
51:38.1,-0.681,0.022,-0.164,0.701
51:38.1,-0.681,0.022,-0.164,0.701
51:38.1,-0.722,-0.009,-0.077,0.726
51:38.1,-0.859,0.013,-0.079,0.863
51:38.1,-0.968,0.082,-0.195,0.991
51:38.1,-1,0.164,-0.176,1.029
51:38.1,-1.035,0.247,-0.245,1.092
51:38.1,-0.942,0.257,-0.376,1.046
51:38.2,-0.906,0.276,-0.38,1.02
51:38.2,-1.123,0.426,-0.292,1.236
51:38.2,-1.123,0.426,-0.292,1.236
51:38.2,-1.175,0.497,-0.351,1.323
51:38.2,-1.208,0.596,-0.457,1.422
51:38.2,-1.204,0.684,-0.579,1.501
51:38.2,-1.264,0.786,-0.597,1.604
51:38.2,-1.454,0.872,-0.68,1.827
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.852,0.893,-0.817,2.212
51:38.4,-1.253,-0.302,0.401,1.35
51:38.4,-1.253,-0.302,0.401,1.35
51:38.4,-1.253,-0.302,0.401,1.35
51:38.4,-1.31,0.258,1.029,1.686
51:38.4,-1.491,1.036,0.64,1.925
51:38.4,-1.049,0.482,0.451,1.239
51:38.4,-0.804,0.535,0.282,1.006
51:38.4,-0.599,0.82,-0.059,1.017
51:38.4,-0.565,0.93,-0.339,1.14
51:38.4,-0.587,0.999,-0.493,1.259
52:07.2,-0.037,1.04,-0.336,1.094
52:07.2,-0.037,1.04,-0.336,1.094
52:07.2,-0.037,1.04,-0.336,1.094
52:07.2,-0.037,1.04,-0.336,1.094
52:07.2,-0.317,1.126,-0.013,1.17
52:07.2,-0.1,0.541,-0.187,0.581
52:07.2,0.438,0.957,0.123,1.06
52:07.2,1.65,0.679,-0.632,1.893
52:07.2,0.215,1.063,-0.484,1.188
52:07.2,-0.253,0.803,-0.099,0.848
52:07.2,-0.14,1.257,0.062,1.266
52:07.2,0.28,0.722,-0.082,0.779
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,0.367,0.892,-0.304,1.011
52:07.2,-0.026,0.988,-0.229,1.034
52:07.2,-0.059,1.057,-0.047,1.06
52:07.2,0.223,0.694,-0.765,1.039
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.112,-0.747,-0.755,1.068
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.124,-0.74,-0.788,1.088
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.137,-0.745,-0.804,1.105
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
52:07.2,0.141,-0.743,-0.796,1.098
