time,gFx,gFy,gFz,acc
30:32.9,-0.089,-0.229,-1.009,1.038
30:32.9,-0.089,-0.229,-1.009,1.038
30:32.9,-0.089,-0.229,-1.009,1.038
30:32.9,-0.072,-0.229,-1.016,1.044
30:33.0,-0.052,-0.236,-1.015,1.043
30:33.0,-0.025,-0.245,-1.015,1.044
30:33.0,0.008,-0.252,-1.023,1.054
30:33.0,0.036,-0.258,-1.034,1.066
30:33.0,0.047,-0.264,-1.042,1.076
30:33.0,0.046,-0.274,-1.043,1.079
30:33.0,0.024,-0.309,-1.092,1.135
30:33.0,0.024,-0.309,-1.092,1.135
30:33.0,0.024,-0.309,-1.092,1.135
30:33.0,0.02,-0.326,-1.116,1.163
30:33.1,0.02,-0.346,-1.12,1.172
30:33.1,-0.006,-0.364,-1.103,1.162
30:33.1,-0.053,-0.364,-1.099,1.159
30:33.1,-0.097,-0.351,-1.123,1.181
30:33.1,-0.119,-0.321,-1.182,1.231
30:33.1,-0.118,-0.273,-1.266,1.3
30:33.1,-0.002,-0.131,-1.398,1.404
30:33.1,-0.002,-0.131,-1.398,1.404
30:33.1,-0.002,-0.131,-1.398,1.404
30:33.1,0.041,-0.109,-1.378,1.383
30:33.2,0.072,-0.093,-1.33,1.335
30:33.2,0.085,-0.085,-1.264,1.27
30:33.2,0.081,-0.09,-1.194,1.2
30:33.2,0.07,-0.104,-1.115,1.122
30:33.2,0.055,-0.125,-1.037,1.046
30:33.2,0.043,-0.148,-0.968,0.98
30:33.2,0.026,-0.185,-0.804,0.825
30:33.2,0.026,-0.185,-0.804,0.825
30:33.2,0.026,-0.185,-0.804,0.825
30:33.2,0.025,-0.19,-0.772,0.795
30:33.3,0.024,-0.192,-0.751,0.776
30:33.3,0.022,-0.193,-0.743,0.768
30:33.3,0.02,-0.192,-0.741,0.766
30:33.3,0.018,-0.187,-0.743,0.766
30:33.3,0.02,-0.186,-0.752,0.775
30:33.3,0.028,-0.186,-0.766,0.789
30:33.3,0.037,-0.174,-0.82,0.839
30:33.3,0.037,-0.174,-0.82,0.839
30:33.3,0.037,-0.174,-0.82,0.839
30:33.3,0.032,-0.174,-0.836,0.855
30:33.4,0.03,-0.179,-0.849,0.868
30:33.4,0.032,-0.185,-0.858,0.878
30:33.4,0.031,-0.195,-0.865,0.887
30:33.4,0.024,-0.204,-0.86,0.884
30:33.4,0.014,-0.213,-0.841,0.868
30:33.4,0.012,-0.229,-0.815,0.847
30:33.4,0.025,-0.292,-0.77,0.824
30:33.4,0.025,-0.292,-0.77,0.824
30:33.4,0.025,-0.292,-0.77,0.824
30:33.4,0.027,-0.304,-0.781,0.839
30:33.5,0.028,-0.314,-0.804,0.864
30:33.5,0.028,-0.315,-0.831,0.889
30:33.5,0.023,-0.315,-0.858,0.914
30:33.5,0.013,-0.313,-0.887,0.941
30:33.5,-0.001,-0.306,-0.921,0.971
30:33.5,-0.005,-0.299,-0.962,1.007
30:33.5,0.048,-0.287,-1.062,1.101
30:33.5,0.048,-0.287,-1.062,1.101
30:33.5,0.048,-0.287,-1.062,1.101
30:33.5,0.069,-0.283,-1.084,1.122
30:33.6,0.079,-0.284,-1.109,1.148
30:33.6,0.085,-0.277,-1.136,1.172
30:33.6,0.084,-0.262,-1.168,1.2
30:33.6,0.088,-0.243,-1.199,1.227
30:33.6,0.104,-0.234,-1.231,1.257
30:33.6,0.112,-0.227,-1.247,1.272
30:33.6,0.081,-0.195,-1.222,1.24
30:33.6,0.081,-0.195,-1.222,1.24
30:33.6,0.081,-0.195,-1.222,1.24
30:33.6,0.078,-0.206,-1.21,1.23
30:33.7,0.082,-0.204,-1.187,1.207
30:33.7,0.083,-0.204,-1.156,1.177
30:33.7,0.077,-0.215,-1.126,1.149
30:33.7,0.064,-0.23,-1.107,1.132
30:33.7,0.043,-0.238,-1.103,1.129
30:33.7,0.019,-0.238,-1.101,1.127
30:33.7,-0.007,-0.217,-1.074,1.096
30:33.7,-0.007,-0.217,-1.074,1.096
30:33.7,-0.007,-0.217,-1.074,1.096
30:33.7,-0.011,-0.211,-1.064,1.085
30:33.8,-0.02,-0.209,-1.045,1.066
30:33.8,-0.029,-0.206,-1.015,1.036
30:33.8,-0.037,-0.204,-0.972,0.994
30:33.8,-0.045,-0.205,-0.927,0.95
30:33.8,-0.053,-0.2,-0.888,0.912
30:33.8,-0.054,-0.192,-0.858,0.881
30:33.8,0.029,-0.165,-0.854,0.87
30:33.8,0.029,-0.165,-0.854,0.87
30:33.8,0.029,-0.165,-0.854,0.87
30:33.8,0.061,-0.154,-0.848,0.864
30:33.9,0.082,-0.147,-0.839,0.856
30:33.9,0.092,-0.144,-0.824,0.842
30:33.9,0.094,-0.145,-0.798,0.816
30:33.9,0.098,-0.152,-0.756,0.777
30:33.9,0.1,-0.164,-0.705,0.731
30:33.9,0.095,-0.174,-0.662,0.691
30:33.9,0.136,-0.186,-0.602,0.645
30:33.9,0.136,-0.186,-0.602,0.645
30:33.9,0.136,-0.186,-0.602,0.645
30:33.9,0.16,-0.207,-0.615,0.668
30:34.0,0.168,-0.234,-0.637,0.699
30:34.0,0.156,-0.256,-0.672,0.736
30:34.0,0.128,-0.271,-0.715,0.775
30:34.0,0.089,-0.287,-0.756,0.814
30:34.0,0.038,-0.302,-0.8,0.856
30:34.0,-0.008,-0.319,-0.852,0.91
30:34.0,-0.059,-0.313,-1.073,1.119
30:34.0,-0.059,-0.313,-1.073,1.119
30:34.0,-0.059,-0.313,-1.073,1.119
30:34.0,-0.045,-0.288,-1.136,1.173
30:34.1,-0.029,-0.27,-1.181,1.212
30:34.1,-0.013,-0.263,-1.211,1.239
30:34.1,0.001,-0.271,-1.22,1.25
30:34.1,0.014,-0.282,-1.213,1.245
30:34.1,0.021,-0.293,-1.197,1.233
30:34.1,0.022,-0.31,-1.171,1.212
30:34.1,-0.003,-0.37,-1.065,1.127
30:34.1,-0.003,-0.37,-1.065,1.127
30:34.1,-0.003,-0.37,-1.065,1.127
30:34.1,0,-0.383,-1.049,1.117
30:34.2,0.023,-0.393,-1.048,1.12
30:34.2,0.038,-0.399,-1.05,1.124
30:34.2,0.023,-0.374,-1.051,1.116
30:34.2,-0.008,-0.33,-1.073,1.123
30:34.2,-0.008,-0.295,-1.123,1.161
30:34.2,0.03,-0.269,-1.177,1.208
30:34.2,0.164,-0.19,-1.238,1.263
30:34.2,0.164,-0.19,-1.238,1.263
30:34.2,0.164,-0.19,-1.238,1.263
30:34.2,0.189,-0.172,-1.219,1.245
30:34.3,0.198,-0.153,-1.19,1.216
30:34.3,0.189,-0.133,-1.159,1.182
30:34.3,0.167,-0.109,-1.13,1.147
30:34.3,0.147,-0.086,-1.105,1.118
30:34.3,0.13,-0.071,-1.081,1.091
30:34.3,0.124,-0.066,-1.058,1.067
30:34.3,0.148,-0.073,-0.959,0.973
30:34.3,0.148,-0.073,-0.959,0.973
30:34.3,0.148,-0.073,-0.959,0.973
30:34.3,0.145,-0.089,-0.905,0.921
30:34.4,0.137,-0.114,-0.848,0.867
30:34.4,0.118,-0.144,-0.797,0.818
30:34.4,0.091,-0.175,-0.753,0.778
30:34.4,0.059,-0.205,-0.718,0.749
30:34.4,0.031,-0.231,-0.697,0.735
30:34.4,0.014,-0.243,-0.688,0.73
30:34.4,0.005,-0.226,-0.741,0.775
30:34.4,0.005,-0.226,-0.741,0.775
30:34.4,0.005,-0.226,-0.741,0.775
30:34.4,0.025,-0.214,-0.779,0.808
30:34.5,0.052,-0.205,-0.817,0.844
30:34.5,0.074,-0.195,-0.848,0.873
30:34.5,0.085,-0.19,-0.872,0.896
30:34.5,0.086,-0.189,-0.888,0.912
30:34.5,0.079,-0.188,-0.894,0.917
30:34.5,0.068,-0.193,-0.889,0.912
30:34.5,0.05,-0.221,-0.856,0.885
30:34.5,0.05,-0.221,-0.856,0.885
30:34.5,0.05,-0.221,-0.856,0.885
30:34.5,0.051,-0.232,-0.852,0.884
30:34.6,0.047,-0.243,-0.849,0.884
30:34.6,0.04,-0.252,-0.853,0.89
30:34.6,0.035,-0.258,-0.865,0.903
30:34.6,0.034,-0.264,-0.884,0.923
30:34.6,0.04,-0.268,-0.905,0.945
30:34.6,0.047,-0.272,-0.93,0.97
30:34.6,0.072,-0.298,-0.988,1.034
30:34.6,0.072,-0.298,-0.988,1.034
30:34.6,0.072,-0.298,-0.988,1.034
30:34.6,0.087,-0.308,-0.995,1.045
30:34.7,0.094,-0.314,-0.997,1.049
30:34.7,0.094,-0.319,-1.001,1.055
30:34.7,0.094,-0.314,-1.022,1.073
30:34.7,0.101,-0.306,-1.065,1.113
30:34.7,0.118,-0.311,-1.112,1.161
30:34.7,0.118,-0.313,-1.154,1.202
30:34.7,0.026,-0.24,-1.24,1.263
30:34.7,0.026,-0.24,-1.24,1.263
30:34.7,0.026,-0.24,-1.24,1.263
30:34.7,0.026,-0.243,-1.256,1.28
30:34.8,0.039,-0.246,-1.266,1.29
30:34.8,0.045,-0.238,-1.268,1.291
30:34.8,0.033,-0.215,-1.262,1.281
30:34.8,0.019,-0.181,-1.255,1.268
30:34.8,0.017,-0.147,-1.258,1.267
30:34.8,0.035,-0.115,-1.256,1.262
30:34.8,0.09,-0.058,-1.171,1.176
30:34.8,0.09,-0.058,-1.171,1.176
30:34.8,0.09,-0.058,-1.171,1.176
30:34.8,0.082,-0.056,-1.112,1.116
30:34.9,0.064,-0.077,-1.033,1.038
30:34.9,0.035,-0.117,-0.95,0.958
30:34.9,0.004,-0.156,-0.873,0.887
30:34.9,-0.028,-0.183,-0.809,0.83
30:34.9,-0.068,-0.195,-0.755,0.783
30:34.9,-0.096,-0.204,-0.713,0.748
30:34.9,-0.031,-0.209,-0.7,0.731
30:34.9,-0.031,-0.209,-0.7,0.731
30:34.9,-0.031,-0.209,-0.7,0.731
30:34.9,0.013,-0.195,-0.723,0.749
30:35.0,0.046,-0.181,-0.742,0.765
30:35.0,0.071,-0.17,-0.755,0.777
30:35.0,0.092,-0.166,-0.771,0.794
30:35.0,0.106,-0.17,-0.785,0.81
30:35.0,0.115,-0.18,-0.788,0.816
30:35.0,0.121,-0.191,-0.783,0.815
30:35.0,0.105,-0.237,-0.778,0.82
30:35.0,0.105,-0.237,-0.778,0.82
30:35.0,0.105,-0.237,-0.778,0.82
30:35.0,0.096,-0.251,-0.798,0.842
30:35.1,0.095,-0.26,-0.827,0.872
30:35.1,0.096,-0.268,-0.852,0.898
30:35.1,0.093,-0.275,-0.863,0.911
30:35.1,0.082,-0.281,-0.859,0.908
30:35.1,0.067,-0.288,-0.854,0.904
30:35.1,0.052,-0.298,-0.854,0.906
30:35.1,0.003,-0.293,-0.923,0.968
30:35.1,0.003,-0.293,-0.923,0.968
30:35.1,0.003,-0.293,-0.923,0.968
30:35.1,-0.005,-0.277,-0.964,1.003
30:35.2,0.002,-0.258,-1.019,1.051
30:35.2,0.017,-0.238,-1.075,1.101
30:35.2,0.037,-0.22,-1.121,1.143
30:35.2,0.049,-0.212,-1.164,1.184
30:35.2,0.054,-0.21,-1.195,1.215
30:35.2,0.057,-0.218,-1.2,1.221
30:35.2,0.046,-0.286,-1.146,1.182
30:35.2,0.046,-0.286,-1.146,1.182
30:35.2,0.046,-0.286,-1.146,1.182
30:35.2,0.06,-0.322,-1.125,1.172
30:35.3,0.074,-0.36,-1.095,1.155
30:35.3,0.057,-0.375,-1.069,1.134
30:35.3,0.005,-0.352,-1.056,1.113
30:35.3,-0.043,-0.322,-1.067,1.115
30:35.3,-0.063,-0.292,-1.104,1.144
30:35.3,-0.049,-0.252,-1.156,1.184
30:35.3,0.131,-0.123,-1.238,1.251
30:35.3,0.131,-0.123,-1.238,1.251
30:35.3,0.131,-0.123,-1.238,1.251
30:35.3,0.191,-0.101,-1.218,1.237
30:35.4,0.225,-0.089,-1.173,1.198
30:35.4,0.235,-0.09,-1.115,1.143
30:35.4,0.224,-0.106,-1.055,1.084
30:35.4,0.191,-0.125,-1.005,1.031
30:35.4,0.148,-0.131,-0.963,0.983
30:35.4,0.112,-0.13,-0.934,0.95
30:35.4,0.106,-0.118,-0.893,0.907
30:35.4,0.106,-0.118,-0.893,0.907
30:35.4,0.106,-0.118,-0.893,0.907
30:35.4,0.121,-0.103,-0.895,0.909
30:35.5,0.135,-0.089,-0.902,0.916
30:35.5,0.147,-0.082,-0.906,0.922
30:35.5,0.154,-0.083,-0.9,0.917
30:35.5,0.151,-0.089,-0.891,0.908
30:35.5,0.137,-0.1,-0.881,0.897
30:35.5,0.114,-0.109,-0.866,0.88
30:35.5,0.031,-0.125,-0.83,0.84
30:35.5,0.031,-0.125,-0.83,0.84
30:35.5,0.031,-0.125,-0.83,0.84
30:35.5,0.014,-0.127,-0.828,0.838
30:35.6,0,-0.129,-0.827,0.837
30:35.6,-0.009,-0.13,-0.828,0.838
30:35.6,-0.014,-0.129,-0.83,0.84
30:35.6,-0.015,-0.13,-0.823,0.833
30:35.6,-0.017,-0.138,-0.806,0.818
30:35.6,-0.014,-0.149,-0.781,0.795
30:35.6,0.018,-0.208,-0.71,0.74
30:35.6,0.018,-0.208,-0.71,0.74
30:35.6,0.018,-0.208,-0.71,0.74
30:35.6,0.037,-0.232,-0.689,0.728
30:35.7,0.052,-0.256,-0.683,0.731
30:35.7,0.059,-0.277,-0.689,0.745
30:35.7,0.059,-0.29,-0.707,0.766
30:35.7,0.055,-0.296,-0.745,0.804
30:35.7,0.055,-0.301,-0.809,0.865
30:35.7,0.067,-0.299,-0.895,0.946
30:35.7,0.096,-0.269,-1.188,1.222
30:35.7,0.096,-0.269,-1.188,1.222
30:35.7,0.096,-0.269,-1.188,1.222
30:35.7,0.086,-0.264,-1.261,1.291
30:35.8,0.074,-0.266,-1.308,1.337
30:35.8,0.07,-0.27,-1.33,1.359
30:35.8,0.075,-0.286,-1.333,1.365
30:35.8,0.089,-0.32,-1.315,1.356
30:35.8,0.089,-0.348,-1.283,1.332
30:35.8,0.068,-0.354,-1.253,1.304
30:35.8,-0.035,-0.335,-1.215,1.261
30:35.8,-0.035,-0.335,-1.215,1.261
30:35.8,-0.035,-0.335,-1.215,1.261
30:35.8,-0.064,-0.296,-1.224,1.261
30:35.9,-0.092,-0.244,-1.245,1.272
30:35.9,-0.105,-0.178,-1.271,1.288
30:35.9,-0.091,-0.113,-1.293,1.301
30:35.9,-0.039,-0.066,-1.302,1.304
30:35.9,0.038,-0.041,-1.287,1.288
30:35.9,0.105,-0.03,-1.242,1.247
30:35.9,0.134,-0.075,-0.985,0.997
30:35.9,0.134,-0.075,-0.985,0.997
30:35.9,0.134,-0.075,-0.985,0.997
30:35.9,0.093,-0.116,-0.905,0.917
30:36.0,0.036,-0.155,-0.842,0.857
30:36.0,-0.028,-0.181,-0.791,0.812
30:36.0,-0.095,-0.196,-0.765,0.795
30:36.0,-0.146,-0.197,-0.76,0.799
30:36.0,-0.153,-0.191,-0.776,0.814
30:36.0,-0.115,-0.182,-0.813,0.841
30:36.0,0.088,-0.123,-0.865,0.878
30:36.0,0.088,-0.123,-0.865,0.878
30:36.0,0.088,-0.123,-0.865,0.878
30:36.0,0.131,-0.105,-0.859,0.875
30:36.1,0.155,-0.094,-0.84,0.859
30:36.1,0.165,-0.092,-0.808,0.83
30:36.1,0.165,-0.103,-0.767,0.791
30:36.1,0.16,-0.117,-0.728,0.755
30:36.1,0.153,-0.13,-0.694,0.722
30:36.1,0.148,-0.139,-0.665,0.695
30:36.1,0.145,-0.182,-0.645,0.686
30:36.1,0.145,-0.182,-0.645,0.686
30:36.1,0.145,-0.182,-0.645,0.686
30:36.1,0.132,-0.206,-0.648,0.693
30:36.2,0.113,-0.232,-0.66,0.709
30:36.2,0.096,-0.257,-0.686,0.739
30:36.2,0.073,-0.283,-0.724,0.781
30:36.2,0.046,-0.307,-0.773,0.833
30:36.2,0.016,-0.325,-0.83,0.892
30:36.2,-0.014,-0.328,-0.905,0.963
30:36.2,-0.066,-0.293,-1.173,1.211
30:36.2,-0.066,-0.293,-1.173,1.211
30:36.2,-0.066,-0.293,-1.173,1.211
30:36.2,-0.044,-0.271,-1.243,1.273
30:36.3,-0.001,-0.26,-1.284,1.31
30:36.3,0.043,-0.263,-1.292,1.319
30:36.3,0.075,-0.27,-1.27,1.301
30:36.3,0.088,-0.279,-1.236,1.27
30:36.3,0.098,-0.293,-1.208,1.247
30:36.3,0.109,-0.316,-1.193,1.239
30:36.3,0.104,-0.416,-1.175,1.251
30:36.3,0.104,-0.416,-1.175,1.251
30:36.3,0.104,-0.416,-1.175,1.251
30:36.3,0.023,-0.403,-1.199,1.265
30:36.4,-0.057,-0.375,-1.258,1.314
30:36.4,-0.096,-0.339,-1.331,1.377
30:36.4,-0.089,-0.283,-1.392,1.423
30:36.4,-0.037,-0.213,-1.428,1.444
30:36.4,0.037,-0.142,-1.434,1.441
30:36.4,0.104,-0.074,-1.401,1.407
30:36.4,0.225,0.042,-1.122,1.145
30:36.4,0.225,0.042,-1.122,1.145
30:36.4,0.225,0.042,-1.122,1.145
30:36.4,0.232,0.039,-1.006,1.033
30:36.5,0.221,0.023,-0.901,0.928
30:36.5,0.194,0,-0.817,0.84
30:36.5,0.154,-0.025,-0.758,0.774
30:36.5,0.113,-0.051,-0.717,0.728
30:36.5,0.083,-0.073,-0.688,0.697
30:36.5,0.064,-0.09,-0.677,0.686
30:36.5,0.072,-0.118,-0.703,0.716
30:36.5,0.072,-0.118,-0.703,0.716
30:36.5,0.072,-0.118,-0.703,0.716
30:36.5,0.069,-0.124,-0.718,0.732
30:36.6,0.069,-0.135,-0.734,0.749
30:36.6,0.07,-0.147,-0.747,0.765
30:36.6,0.062,-0.157,-0.768,0.786
30:36.6,0.045,-0.167,-0.798,0.817
30:36.6,0.021,-0.173,-0.836,0.854
30:36.6,-0.003,-0.174,-0.877,0.894
30:36.6,-0.022,-0.177,-0.979,0.995
30:36.6,-0.022,-0.177,-0.979,0.995
30:36.6,-0.022,-0.177,-0.979,0.995
30:36.6,-0.006,-0.194,-0.982,1.001
30:36.7,0.013,-0.209,-0.964,0.986
30:36.7,0.026,-0.222,-0.931,0.957
30:36.7,0.034,-0.235,-0.885,0.916
30:36.7,0.038,-0.255,-0.84,0.879
30:36.7,0.033,-0.28,-0.814,0.861
30:36.7,0.026,-0.299,-0.806,0.86
30:36.7,0.016,-0.32,-0.849,0.907
30:36.7,0.016,-0.32,-0.849,0.907
30:36.7,0.016,-0.32,-0.849,0.907
30:36.7,0.017,-0.323,-0.872,0.93
30:36.8,0.01,-0.331,-0.897,0.956
30:36.8,0,-0.339,-0.924,0.984
30:36.8,0.003,-0.342,-0.955,1.014
30:36.8,0.055,-0.313,-1.013,1.062
30:36.8,0.149,-0.261,-1.138,1.177
30:36.8,0.132,-0.26,-1.243,1.277
30:36.8,0.011,-0.151,-1.322,1.331
30:36.8,0.011,-0.151,-1.322,1.331
30:36.8,0.011,-0.151,-1.322,1.331
30:36.8,0.012,-0.181,-1.294,1.307
30:36.9,0.058,-0.24,-1.26,1.284
30:36.9,0.098,-0.278,-1.229,1.264
30:36.9,0.094,-0.254,-1.207,1.237
30:36.9,0.076,-0.225,-1.204,1.227
30:36.9,0.075,-0.24,-1.213,1.239
30:36.9,0.078,-0.258,-1.212,1.242
30:36.9,0.046,-0.219,-1.091,1.114
30:36.9,0.046,-0.219,-1.091,1.114
30:36.9,0.046,-0.219,-1.091,1.114
30:36.9,0.05,-0.225,-1.038,1.063
30:37.0,0.048,-0.232,-0.988,1.016
30:37.0,0.037,-0.226,-0.944,0.971
30:37.0,0.016,-0.212,-0.913,0.937
30:37.0,0.001,-0.195,-0.901,0.922
30:37.0,0,-0.176,-0.906,0.923
30:37.0,0.004,-0.165,-0.92,0.935
30:37.0,0,-0.145,-0.899,0.911
30:37.0,0,-0.145,-0.899,0.911
30:37.0,0,-0.145,-0.899,0.911
30:37.0,-0.003,-0.142,-0.878,0.889
30:37.1,-0.002,-0.145,-0.857,0.869
30:37.1,0.015,-0.141,-0.845,0.857
30:37.1,0.043,-0.124,-0.847,0.857
30:37.1,0.074,-0.099,-0.849,0.858
30:37.1,0.098,-0.084,-0.847,0.857
30:37.1,0.11,-0.085,-0.848,0.859
30:37.1,0.088,-0.132,-0.838,0.853
30:37.1,0.088,-0.132,-0.838,0.853
30:37.1,0.088,-0.132,-0.838,0.853
30:37.2,0.093,-0.148,-0.832,0.85
30:37.2,0.091,-0.163,-0.813,0.834
30:37.2,0.078,-0.184,-0.787,0.812
30:37.2,0.064,-0.216,-0.766,0.798
30:37.2,0.052,-0.252,-0.75,0.793
30:37.2,0.04,-0.277,-0.74,0.791
30:37.2,0.019,-0.292,-0.743,0.799
30:37.2,-0.031,-0.324,-0.843,0.904
30:37.2,-0.031,-0.324,-0.843,0.904
30:37.2,-0.031,-0.324,-0.843,0.904
30:37.2,-0.042,-0.321,-0.895,0.952
30:37.3,-0.046,-0.312,-0.946,0.997
30:37.3,-0.04,-0.302,-0.997,1.043
30:37.3,-0.031,-0.288,-1.037,1.077
30:37.3,-0.025,-0.281,-1.064,1.101
30:37.3,-0.022,-0.283,-1.075,1.112
30:37.3,-0.02,-0.285,-1.083,1.12
30:37.3,0.016,-0.277,-1.124,1.158
30:37.3,0.016,-0.277,-1.124,1.158
30:37.3,0.016,-0.277,-1.124,1.158
30:37.4,0.037,-0.274,-1.137,1.17
30:37.4,0.058,-0.271,-1.157,1.19
30:37.4,0.072,-0.265,-1.178,1.21
30:37.4,0.082,-0.274,-1.19,1.224
30:37.4,0.101,-0.313,-1.178,1.223
30:37.4,0.116,-0.365,-1.142,1.205
30:37.4,0.095,-0.393,-1.118,1.189
30:37.4,-0.031,-0.31,-1.203,1.243
30:37.4,-0.031,-0.31,-1.203,1.243
