time,gFx,gFy,gFz,acc
24:11.5,0.075,-0.266,-0.646,0.703
24:11.5,0.044,-0.291,-0.648,0.712
24:11.5,0.016,-0.311,-0.659,0.729
24:11.5,-0.006,-0.311,-0.702,0.768
24:11.6,-0.027,-0.308,-0.764,0.824
24:11.6,-0.058,-0.332,-0.805,0.873
24:11.6,-0.063,-0.342,-0.851,0.919
24:11.6,-0.065,-0.353,-0.892,0.962
24:11.6,-0.039,-0.373,-0.992,1.061
24:11.6,-0.039,-0.373,-0.992,1.061
24:11.6,-0.026,-0.388,-1.041,1.111
24:11.6,-0.007,-0.4,-1.077,1.149
24:11.6,0.017,-0.408,-1.091,1.165
24:11.6,0.036,-0.421,-1.083,1.163
24:11.7,0.049,-0.439,-1.063,1.151
24:11.7,0.049,-0.463,-1.048,1.147
24:11.7,0.035,-0.485,-1.04,1.148
24:11.7,0.028,-0.505,-1.042,1.158
24:11.7,0.052,-0.559,-1.102,1.237
24:11.7,0.052,-0.559,-1.102,1.237
24:11.7,0.052,-0.559,-1.102,1.237
24:11.7,0.011,-0.541,-1.148,1.269
24:11.7,-0.022,-0.51,-1.221,1.323
24:11.7,-0.023,-0.474,-1.306,1.39
24:11.8,0.009,-0.428,-1.391,1.455
24:11.8,0.044,-0.366,-1.458,1.504
24:11.8,0.074,-0.301,-1.492,1.524
24:11.8,0.096,-0.253,-1.481,1.506
24:11.8,0.108,-0.218,-1.422,1.443
24:11.8,0.123,-0.195,-1.342,1.362
24:11.8,0.129,-0.177,-1.258,1.277
24:11.8,0.127,-0.158,-1.168,1.185
24:11.8,0.127,-0.144,-1.071,1.088
24:11.8,0.133,-0.142,-0.977,0.996
24:11.9,0.143,-0.146,-0.885,0.908
24:11.9,0.153,-0.158,-0.798,0.828
24:11.9,0.152,-0.168,-0.721,0.756
24:11.9,0.146,-0.18,-0.656,0.696
24:11.9,0.133,-0.196,-0.614,0.658
24:11.9,0.112,-0.209,-0.592,0.638
24:11.9,0.096,-0.217,-0.584,0.63
24:11.9,0.079,-0.217,-0.587,0.631
24:11.9,0.07,-0.224,-0.598,0.642
24:11.9,0.068,-0.246,-0.615,0.666
24:12.0,0.059,-0.264,-0.637,0.692
24:12.0,0.037,-0.268,-0.66,0.713
24:12.0,0.015,-0.265,-0.689,0.738
24:12.0,0.003,-0.266,-0.717,0.765
24:12.0,0.004,-0.277,-0.764,0.813
24:12.0,0.004,-0.277,-0.764,0.813
24:12.0,0.009,-0.275,-0.772,0.82
24:12.0,0.016,-0.273,-0.773,0.82
24:12.0,0.02,-0.282,-0.769,0.819
24:12.0,0.019,-0.3,-0.757,0.814
24:12.1,0.011,-0.324,-0.738,0.806
24:12.1,-0.004,-0.344,-0.718,0.796
24:12.1,-0.017,-0.358,-0.701,0.787
24:12.1,-0.028,-0.365,-0.685,0.777
24:12.1,-0.046,-0.396,-0.702,0.807
24:12.1,-0.046,-0.396,-0.702,0.807
24:12.1,-0.051,-0.404,-0.759,0.861
24:12.1,-0.067,-0.393,-0.837,0.927
24:12.1,-0.085,-0.376,-0.916,0.994
24:12.1,-0.101,-0.364,-0.986,1.056
24:12.2,-0.106,-0.364,-1.043,1.11
24:12.2,-0.104,-0.368,-1.087,1.152
24:12.2,-0.104,-0.372,-1.118,1.183
24:12.2,-0.104,-0.372,-1.134,1.198
24:12.2,-0.048,-0.368,-1.137,1.196
24:12.2,-0.048,-0.368,-1.137,1.196
24:12.2,-0.048,-0.368,-1.137,1.196
24:12.2,-0.021,-0.386,-1.131,1.195
24:12.2,0.003,-0.409,-1.119,1.191
24:12.2,0.019,-0.424,-1.102,1.181
24:12.3,0.019,-0.434,-1.084,1.168
24:12.3,-0.001,-0.442,-1.079,1.166
24:12.3,-0.041,-0.428,-1.102,1.183
24:12.3,-0.084,-0.377,-1.158,1.221
24:12.3,0.011,-0.177,-1.44,1.451
24:12.3,0.011,-0.177,-1.44,1.451
24:12.3,0.011,-0.177,-1.44,1.451
24:12.3,0.083,-0.128,-1.508,1.516
24:12.3,0.135,-0.092,-1.52,1.529
24:12.3,0.162,-0.075,-1.476,1.487
24:12.4,0.161,-0.074,-1.392,1.403
24:12.4,0.12,-0.084,-1.286,1.294
24:12.4,0.057,-0.101,-1.178,1.184
24:12.4,-0.004,-0.117,-1.082,1.088
24:12.4,-0.113,-0.154,-0.871,0.892
24:12.4,-0.113,-0.154,-0.871,0.892
24:12.4,-0.113,-0.154,-0.871,0.892
24:12.4,-0.123,-0.166,-0.834,0.859
24:12.4,-0.123,-0.176,-0.809,0.837
24:12.4,-0.118,-0.183,-0.788,0.818
24:12.5,-0.107,-0.187,-0.773,0.802
24:12.5,-0.089,-0.189,-0.769,0.797
24:12.5,-0.074,-0.189,-0.772,0.798
24:12.5,-0.06,-0.183,-0.767,0.791
24:12.5,-0.033,-0.207,-0.736,0.765
24:12.5,-0.033,-0.207,-0.736,0.765
24:12.5,-0.033,-0.207,-0.736,0.765
24:12.5,-0.041,-0.219,-0.715,0.749
24:12.5,-0.048,-0.23,-0.684,0.723
24:12.5,-0.052,-0.249,-0.659,0.706
24:12.6,-0.056,-0.267,-0.643,0.698
24:12.6,-0.052,-0.283,-0.63,0.693
24:12.6,-0.041,-0.305,-0.619,0.691
24:12.6,-0.026,-0.331,-0.616,0.7
24:12.6,-0.025,-0.395,-0.644,0.756
24:12.6,-0.025,-0.395,-0.644,0.756
24:12.6,-0.025,-0.395,-0.644,0.756
24:12.6,-0.038,-0.408,-0.668,0.784
24:12.6,-0.045,-0.425,-0.713,0.831
24:12.6,-0.051,-0.439,-0.771,0.889
24:12.7,-0.059,-0.44,-0.846,0.955
24:12.7,-0.067,-0.44,-0.929,1.03
24:12.7,-0.071,-0.441,-1.011,1.105
24:12.7,-0.073,-0.437,-1.083,1.17
24:12.7,-0.056,-0.394,-1.238,1.3
24:12.7,-0.056,-0.394,-1.238,1.3
24:12.7,-0.056,-0.394,-1.238,1.3
24:12.7,-0.03,-0.394,-1.247,1.308
24:12.7,-0.013,-0.392,-1.231,1.292
24:12.7,-0.008,-0.393,-1.201,1.264
24:12.8,-0.011,-0.4,-1.172,1.238
24:12.8,-0.007,-0.413,-1.155,1.227
24:12.8,0.004,-0.437,-1.145,1.226
24:12.8,0.01,-0.46,-1.131,1.221
24:12.8,-0.005,-0.465,-1.13,1.222
24:12.8,-0.038,-0.462,-1.169,1.258
24:12.8,-0.073,-0.456,-1.244,1.327
24:12.8,-0.106,-0.424,-1.329,1.399
24:12.8,-0.119,-0.366,-1.388,1.44
24:12.8,-0.097,-0.304,-1.416,1.452
24:12.9,-0.048,-0.245,-1.412,1.434
24:12.9,0.016,-0.199,-1.378,1.392
24:12.9,0.074,-0.166,-1.315,1.328
24:12.9,0.12,-0.139,-1.227,1.241
24:12.9,0.15,-0.117,-1.131,1.147
24:12.9,0.164,-0.102,-1.036,1.054
24:12.9,0.166,-0.091,-0.958,0.977
24:12.9,0.167,-0.088,-0.893,0.913
24:12.9,0.167,-0.092,-0.845,0.866
24:12.9,0.161,-0.103,-0.811,0.833
24:13.0,0.147,-0.119,-0.788,0.81
24:13.0,0.123,-0.137,-0.77,0.792
24:13.0,0.093,-0.152,-0.76,0.781
24:13.0,0.062,-0.165,-0.748,0.768
24:13.0,0.027,-0.186,-0.712,0.736
24:13.0,0.027,-0.186,-0.712,0.736
24:13.0,0.016,-0.199,-0.69,0.718
24:13.0,0.011,-0.206,-0.668,0.699
24:13.0,0.01,-0.208,-0.649,0.682
24:13.0,0.013,-0.213,-0.632,0.667
24:13.1,0.022,-0.221,-0.625,0.663
24:13.1,0.027,-0.227,-0.632,0.672
24:13.1,0.023,-0.231,-0.648,0.688
24:13.1,0.014,-0.237,-0.664,0.705
24:13.1,0.011,-0.267,-0.677,0.728
24:13.1,0.011,-0.267,-0.677,0.728
24:13.1,0.01,-0.283,-0.671,0.728
24:13.1,0.004,-0.303,-0.653,0.72
24:13.1,-0.002,-0.328,-0.633,0.713
24:13.1,-0.005,-0.353,-0.622,0.715
24:13.2,-0.011,-0.373,-0.625,0.728
24:13.2,-0.017,-0.383,-0.653,0.757
24:13.2,-0.022,-0.38,-0.704,0.8
24:13.2,-0.028,-0.369,-0.78,0.863
24:13.2,-0.048,-0.342,-1.048,1.103
24:13.2,-0.048,-0.342,-1.048,1.103
24:13.2,-0.048,-0.342,-1.048,1.103
24:13.2,-0.057,-0.345,-1.113,1.167
24:13.2,-0.061,-0.352,-1.157,1.211
24:13.2,-0.067,-0.353,-1.19,1.243
24:13.3,-0.071,-0.347,-1.214,1.265
24:13.3,-0.073,-0.339,-1.229,1.277
24:13.3,-0.07,-0.335,-1.24,1.286
24:13.3,-0.071,-0.333,-1.246,1.292
24:13.3,-0.059,-0.395,-1.248,1.31
24:13.3,-0.059,-0.395,-1.248,1.31
24:13.3,-0.059,-0.395,-1.248,1.31
24:13.3,-0.089,-0.394,-1.229,1.294
24:13.3,-0.133,-0.383,-1.233,1.298
24:13.3,-0.168,-0.367,-1.267,1.33
24:13.4,-0.184,-0.338,-1.309,1.364
24:13.4,-0.182,-0.287,-1.359,1.401
24:13.4,-0.16,-0.226,-1.408,1.435
24:13.4,-0.113,-0.168,-1.443,1.457
24:13.4,0.059,-0.072,-1.362,1.365
24:13.4,0.059,-0.072,-1.362,1.365
24:13.4,0.059,-0.072,-1.362,1.365
24:13.4,0.079,-0.065,-1.265,1.269
24:13.4,0.072,-0.08,-1.149,1.154
24:13.4,0.052,-0.111,-1.038,1.045
24:13.5,0.025,-0.143,-0.942,0.953
24:13.5,-0.008,-0.167,-0.855,0.871
24:13.5,-0.042,-0.18,-0.781,0.803
24:13.5,-0.067,-0.187,-0.728,0.755
24:13.5,-0.061,-0.211,-0.68,0.715
24:13.5,-0.061,-0.211,-0.68,0.715
24:13.5,-0.061,-0.211,-0.68,0.715
24:13.5,-0.048,-0.214,-0.696,0.73
24:13.5,-0.042,-0.215,-0.714,0.747
24:13.5,-0.039,-0.213,-0.729,0.76
24:13.6,-0.032,-0.212,-0.732,0.763
24:13.6,-0.022,-0.215,-0.726,0.757
24:13.6,-0.019,-0.217,-0.715,0.747
24:13.6,-0.021,-0.218,-0.699,0.733
24:13.6,-0.028,-0.232,-0.686,0.725
24:13.6,-0.028,-0.232,-0.686,0.725
24:13.6,-0.028,-0.232,-0.686,0.725
24:13.6,-0.018,-0.24,-0.685,0.726
24:13.6,-0.003,-0.247,-0.685,0.728
24:13.6,0.008,-0.255,-0.692,0.738
24:13.7,0.014,-0.268,-0.697,0.747
24:13.7,0.012,-0.285,-0.695,0.751
24:13.7,0.001,-0.301,-0.692,0.755
24:13.7,-0.009,-0.314,-0.699,0.766
24:13.7,-0.019,-0.342,-0.779,0.851
24:13.7,-0.019,-0.342,-0.779,0.851
24:13.7,-0.019,-0.342,-0.779,0.851
24:13.7,-0.014,-0.346,-0.805,0.876
24:13.7,-0.016,-0.354,-0.843,0.914
24:13.7,-0.022,-0.367,-0.892,0.965
24:13.8,-0.017,-0.381,-0.936,1.011
24:13.8,-0.013,-0.391,-0.978,1.053
24:13.8,-0.01,-0.393,-1.018,1.091
24:13.8,0.007,-0.396,-1.058,1.13
24:13.8,0.032,-0.396,-1.255,1.316
24:13.8,0.032,-0.396,-1.255,1.316
24:13.8,0.032,-0.396,-1.255,1.316
24:13.8,0.019,-0.389,-1.331,1.387
24:13.8,0.019,-0.398,-1.396,1.452
24:13.8,0.027,-0.422,-1.426,1.487
24:13.9,0.007,-0.43,-1.424,1.488
24:13.9,-0.035,-0.409,-1.415,1.473
24:13.9,-0.068,-0.401,-1.42,1.477
24:13.9,-0.081,-0.402,-1.438,1.495
24:13.9,-0.007,-0.23,-1.426,1.444
24:13.9,-0.007,-0.23,-1.426,1.444
24:13.9,-0.007,-0.23,-1.426,1.444
24:13.9,0.047,-0.191,-1.346,1.36
24:13.9,0.089,-0.172,-1.227,1.242
24:13.9,0.115,-0.17,-1.092,1.111
24:14.0,0.128,-0.181,-0.973,0.998
24:14.0,0.13,-0.197,-0.868,0.9
24:14.0,0.13,-0.215,-0.791,0.83
24:14.0,0.125,-0.226,-0.75,0.793
24:14.0,0.101,-0.189,-0.792,0.82
24:14.0,0.101,-0.189,-0.792,0.82
24:14.0,0.101,-0.189,-0.792,0.82
24:14.0,0.093,-0.169,-0.84,0.862
24:14.0,0.088,-0.151,-0.892,0.909
24:14.0,0.082,-0.136,-0.939,0.952
24:14.1,0.082,-0.131,-0.973,0.985
24:14.1,0.09,-0.133,-0.981,0.994
24:14.1,0.095,-0.144,-0.961,0.976
24:14.1,0.091,-0.156,-0.92,0.938
24:14.1,0.087,-0.157,-0.778,0.798
24:14.1,0.087,-0.157,-0.778,0.798
24:14.1,0.087,-0.157,-0.778,0.798
24:14.1,0.086,-0.15,-0.747,0.767
24:14.1,0.083,-0.145,-0.734,0.753
24:14.1,0.073,-0.142,-0.732,0.749
24:14.2,0.055,-0.148,-0.732,0.749
24:14.2,0.03,-0.167,-0.728,0.748
24:14.2,0.004,-0.189,-0.717,0.742
24:14.2,-0.011,-0.214,-0.702,0.734
24:14.2,0.004,-0.31,-0.659,0.728
24:14.2,0.004,-0.31,-0.659,0.728
24:14.2,0.004,-0.31,-0.659,0.728
24:14.2,0.005,-0.343,-0.655,0.739
24:14.2,-0.007,-0.363,-0.661,0.754
24:14.2,-0.021,-0.376,-0.679,0.776
24:14.3,-0.027,-0.383,-0.72,0.816
24:14.3,-0.025,-0.382,-0.784,0.872
24:14.3,-0.018,-0.384,-0.861,0.943
24:14.3,-0.016,-0.384,-0.941,1.016
24:14.3,-0.013,-0.368,-1.147,1.205
24:14.3,-0.013,-0.368,-1.147,1.205
24:14.3,-0.013,-0.368,-1.147,1.205
24:14.3,-0.014,-0.361,-1.199,1.252
24:14.3,-0.011,-0.353,-1.229,1.279
24:14.3,-0.01,-0.348,-1.233,1.281
24:14.4,-0.003,-0.349,-1.231,1.28
24:14.4,0.022,-0.376,-1.227,1.284
24:14.4,0.056,-0.423,-1.217,1.29
24:14.4,0.067,-0.446,-1.19,1.273
24:14.4,-0.058,-0.429,-1.164,1.242
24:14.4,-0.058,-0.429,-1.164,1.242
24:14.4,-0.058,-0.429,-1.164,1.242
24:14.4,-0.067,-0.395,-1.199,1.264
24:14.4,-0.048,-0.33,-1.261,1.304
24:14.4,-0.002,-0.264,-1.328,1.354
24:14.5,0.054,-0.202,-1.382,1.398
24:14.5,0.11,-0.153,-1.411,1.424
24:14.5,0.155,-0.125,-1.39,1.404
24:14.5,0.176,-0.116,-1.316,1.333
24:14.5,0.075,-0.185,-0.937,0.958
24:14.5,0.075,-0.185,-0.937,0.958
24:14.5,0.075,-0.185,-0.937,0.958
24:14.5,-0.007,-0.225,-0.84,0.87
24:14.5,-0.08,-0.264,-0.762,0.81
24:14.5,-0.121,-0.301,-0.712,0.782
24:14.6,-0.136,-0.322,-0.69,0.773
24:14.6,-0.132,-0.321,-0.689,0.771
24:14.6,-0.11,-0.306,-0.708,0.779
24:14.6,-0.086,-0.285,-0.738,0.796
24:14.6,-0.005,-0.226,-0.823,0.853
24:14.6,-0.005,-0.226,-0.823,0.853
24:14.6,-0.005,-0.226,-0.823,0.853
24:14.6,0.019,-0.21,-0.84,0.866
24:14.6,0.034,-0.194,-0.841,0.864
24:14.6,0.045,-0.19,-0.827,0.85
24:14.7,0.056,-0.194,-0.803,0.828
24:14.7,0.061,-0.2,-0.767,0.795
24:14.7,0.06,-0.204,-0.717,0.748
24:14.7,0.059,-0.216,-0.665,0.702
24:14.7,0.072,-0.245,-0.582,0.636
24:14.7,0.072,-0.245,-0.582,0.636
24:14.7,0.082,-0.26,-0.562,0.625
24:14.7,0.09,-0.281,-0.56,0.633
24:14.7,0.084,-0.301,-0.577,0.656
24:14.7,0.064,-0.314,-0.602,0.682
24:14.8,0.044,-0.324,-0.638,0.717
24:14.8,0.024,-0.34,-0.687,0.767
24:14.8,0.004,-0.356,-0.746,0.827
24:14.8,-0.018,-0.364,-0.803,0.882
24:14.8,-0.063,-0.406,-0.958,1.042
24:14.8,-0.063,-0.406,-0.958,1.042
24:14.8,-0.063,-0.406,-0.958,1.042
24:14.8,-0.056,-0.427,-1.003,1.092
24:14.8,-0.046,-0.438,-1.035,1.125
24:14.8,-0.036,-0.443,-1.06,1.149
24:14.9,-0.037,-0.446,-1.08,1.169
24:14.9,-0.041,-0.447,-1.097,1.185
24:14.9,-0.049,-0.446,-1.107,1.194
24:14.9,-0.058,-0.445,-1.124,1.21
24:14.9,-0.041,-0.423,-1.232,1.303
24:14.9,-0.041,-0.423,-1.232,1.303
24:14.9,-0.041,-0.423,-1.232,1.303
24:14.9,-0.008,-0.438,-1.247,1.322
24:14.9,0.003,-0.432,-1.232,1.306
24:14.9,0.002,-0.398,-1.224,1.287
24:15.0,0.012,-0.369,-1.246,1.3
24:15.0,0.028,-0.341,-1.282,1.327
24:15.0,0.042,-0.294,-1.32,1.353
24:15.0,0.053,-0.228,-1.356,1.376
24:15.0,0.072,-0.052,-1.326,1.329
24:15.0,0.072,-0.052,-1.326,1.329
24:15.0,0.072,-0.052,-1.326,1.329
24:15.0,0.099,-0.038,-1.241,1.246
24:15.0,0.12,-0.038,-1.137,1.144
24:15.0,0.128,-0.032,-1.04,1.048
24:15.1,0.125,-0.033,-0.954,0.963
24:15.1,0.124,-0.048,-0.883,0.893
24:15.1,0.122,-0.07,-0.834,0.846
24:15.1,0.111,-0.092,-0.803,0.816
24:15.1,0.032,-0.152,-0.797,0.812
24:15.1,0.032,-0.152,-0.797,0.812
24:15.1,0.032,-0.152,-0.797,0.812
24:15.1,0.013,-0.162,-0.815,0.831
24:15.1,0.012,-0.168,-0.834,0.851
24:15.1,0.024,-0.173,-0.859,0.877
24:15.2,0.036,-0.174,-0.886,0.904
24:15.2,0.043,-0.17,-0.907,0.924
24:15.2,0.048,-0.162,-0.918,0.933
24:15.2,0.049,-0.156,-0.921,0.935
24:15.2,0.038,-0.174,-0.867,0.885
24:15.2,0.038,-0.174,-0.867,0.885
24:15.2,0.038,-0.174,-0.867,0.885
24:15.2,0.03,-0.191,-0.832,0.854
24:15.2,0.016,-0.211,-0.796,0.824
24:15.2,-0.001,-0.232,-0.762,0.797
24:15.3,-0.009,-0.251,-0.736,0.778
24:15.3,-0.01,-0.265,-0.714,0.762
24:15.3,-0.006,-0.279,-0.69,0.744
24:15.3,0.001,-0.29,-0.67,0.73
24:15.3,0.021,-0.292,-0.697,0.756
24:15.3,0.021,-0.292,-0.697,0.756
24:15.3,0.021,-0.292,-0.697,0.756
24:15.3,0.015,-0.287,-0.748,0.801
24:15.3,0.006,-0.279,-0.812,0.859
24:15.3,0.006,-0.266,-0.877,0.916
24:15.4,0.014,-0.261,-0.948,0.983
24:15.4,0.023,-0.267,-1.023,1.058
24:15.4,0.035,-0.268,-1.084,1.117
24:15.4,0.048,-0.259,-1.122,1.153
24:15.4,0.1,-0.255,-1.154,1.186
24:15.4,0.1,-0.255,-1.154,1.186
24:15.4,0.1,-0.255,-1.154,1.186
24:15.4,0.089,-0.256,-1.173,1.204
24:15.4,0.077,-0.263,-1.218,1.248
24:15.4,0.087,-0.3,-1.279,1.317
24:15.5,0.1,-0.347,-1.311,1.36
24:15.5,0.075,-0.37,-1.302,1.356
24:15.5,0.015,-0.421,-1.286,1.353
24:15.5,-0.066,-0.456,-1.282,1.362
24:15.5,-0.085,-0.321,-1.356,1.396
24:15.5,-0.085,-0.321,-1.356,1.396
24:15.5,-0.085,-0.321,-1.356,1.396
24:15.5,-0.017,-0.249,-1.351,1.374
24:15.5,0.061,-0.181,-1.328,1.342
24:15.5,0.132,-0.126,-1.286,1.299
24:15.6,0.178,-0.1,-1.222,1.239
24:15.6,0.192,-0.079,-1.15,1.169
24:15.6,0.183,-0.066,-1.091,1.108
24:15.6,0.146,-0.064,-1.045,1.057
24:15.6,-0.047,-0.11,-0.962,0.969
24:15.6,-0.047,-0.11,-0.962,0.969
24:15.6,-0.047,-0.11,-0.962,0.969
24:15.6,-0.088,-0.138,-0.943,0.957
24:15.6,-0.106,-0.16,-0.932,0.952
24:15.6,-0.107,-0.17,-0.92,0.942
24:15.7,-0.091,-0.168,-0.905,0.925
24:15.7,-0.058,-0.163,-0.881,0.898
24:15.7,-0.012,-0.156,-0.846,0.86
24:15.7,0.029,-0.148,-0.812,0.826
24:15.7,0.086,-0.128,-0.686,0.703
24:15.7,0.086,-0.128,-0.686,0.703
24:15.7,0.086,-0.128,-0.686,0.703
24:15.7,0.095,-0.139,-0.642,0.664
24:15.7,0.096,-0.151,-0.606,0.632
24:15.7,0.092,-0.166,-0.575,0.606
24:15.8,0.086,-0.179,-0.552,0.587
