time,gFx,gFy,gFz,acc
20:21.3,0.076,-0.021,-1.32,1.322
20:21.3,0.146,0.015,-1.321,1.329
20:21.3,0.202,0.01,-1.297,1.313
20:21.3,0.229,-0.016,-1.241,1.262
20:21.3,0.214,-0.046,-1.15,1.171
20:21.3,0.169,-0.09,-1.046,1.063
20:21.4,0.058,-0.196,-0.838,0.863
20:21.4,0.058,-0.196,-0.838,0.863
20:21.4,0.009,-0.24,-0.748,0.786
20:21.4,-0.036,-0.275,-0.681,0.735
20:21.4,-0.078,-0.291,-0.641,0.708
20:21.4,-0.111,-0.29,-0.637,0.709
20:21.4,-0.133,-0.263,-0.692,0.752
20:21.4,-0.12,-0.217,-0.785,0.823
20:21.4,-0.076,-0.168,-0.886,0.905
20:21.4,-0.02,-0.126,-0.975,0.983
20:21.4,0.036,-0.102,-1.026,1.032
20:21.5,0.083,-0.101,-1.037,1.045
20:21.5,0.118,-0.116,-1.009,1.022
20:21.5,0.132,-0.143,-0.964,0.983
20:21.5,0.135,-0.172,-0.91,0.936
20:21.5,0.133,-0.197,-0.847,0.88
20:21.5,0.115,-0.219,-0.792,0.83
20:21.5,0.09,-0.234,-0.76,0.8
20:21.5,0.072,-0.25,-0.739,0.783
20:21.5,0.069,-0.269,-0.723,0.775
20:21.6,0.104,-0.275,-0.719,0.777
20:21.6,0.166,-0.249,-0.723,0.782
20:21.6,0.161,-0.277,-0.726,0.794
20:21.6,0.166,-0.293,-0.719,0.794
20:21.6,0.147,-0.303,-0.704,0.78
20:21.6,0.095,-0.329,-0.705,0.784
20:21.6,0.032,-0.35,-0.734,0.814
20:21.6,-0.019,-0.365,-0.794,0.874
20:21.6,-0.058,-0.372,-0.857,0.936
20:21.6,-0.077,-0.365,-0.912,0.985
20:21.7,-0.048,-0.359,-0.98,1.045
20:21.7,-0.048,-0.359,-0.98,1.045
20:21.7,-0.025,-0.352,-0.996,1.057
20:21.7,-0.005,-0.342,-0.997,1.054
20:21.7,0.009,-0.333,-0.999,1.053
20:21.7,0.026,-0.303,-1.045,1.088
20:21.7,0.017,-0.265,-1.095,1.127
20:21.7,0.008,-0.252,-1.119,1.147
20:21.7,0.009,-0.268,-1.125,1.157
20:21.7,0.012,-0.298,-1.125,1.164
20:21.8,0.02,-0.424,-1.08,1.16
20:21.8,0.02,-0.424,-1.08,1.16
20:21.8,0.02,-0.424,-1.08,1.16
20:21.8,-0.01,-0.434,-1.072,1.157
20:21.8,-0.022,-0.421,-1.098,1.176
20:21.8,-0.006,-0.376,-1.144,1.204
20:21.8,0.024,-0.307,-1.2,1.239
20:21.8,0.057,-0.236,-1.256,1.279
20:21.8,0.09,-0.17,-1.284,1.298
20:21.8,0.112,-0.122,-1.282,1.293
20:21.9,0.142,-0.092,-1.153,1.165
20:21.9,0.142,-0.092,-1.153,1.165
20:21.9,0.142,-0.092,-1.153,1.165
20:21.9,0.179,-0.085,-1.093,1.111
20:21.9,0.227,-0.081,-1.037,1.065
20:21.9,0.277,-0.062,-0.991,1.031
20:21.9,0.303,-0.037,-0.947,0.995
20:21.9,0.311,-0.014,-0.919,0.97
20:21.9,0.302,-0.003,-0.901,0.95
20:21.9,0.271,-0.012,-0.884,0.925
20:22.0,0.118,-0.028,-0.854,0.863
20:22.0,0.118,-0.028,-0.854,0.863
20:22.0,0.118,-0.028,-0.854,0.863
20:22.0,0.079,-0.046,-0.851,0.856
20:22.0,0.062,-0.063,-0.852,0.857
20:22.0,0.05,-0.078,-0.847,0.852
20:22.0,0.035,-0.094,-0.835,0.841
20:22.0,0.022,-0.108,-0.818,0.825
20:22.0,0.018,-0.121,-0.809,0.818
20:22.0,0.023,-0.13,-0.809,0.82
20:22.1,0.045,-0.146,-0.853,0.867
20:22.1,0.045,-0.146,-0.853,0.867
20:22.1,0.045,-0.146,-0.853,0.867
20:22.1,0.067,-0.152,-0.869,0.885
20:22.1,0.093,-0.168,-0.872,0.893
20:22.1,0.107,-0.186,-0.862,0.888
20:22.1,0.107,-0.208,-0.843,0.875
20:22.1,0.098,-0.233,-0.828,0.866
20:22.1,0.09,-0.256,-0.82,0.864
20:22.1,0.086,-0.275,-0.822,0.871
20:22.2,0.076,-0.305,-0.852,0.908
20:22.2,0.076,-0.305,-0.852,0.908
20:22.2,0.076,-0.305,-0.852,0.908
20:22.2,0.09,-0.311,-0.855,0.914
20:22.2,0.113,-0.312,-0.868,0.929
20:22.2,0.142,-0.307,-0.895,0.957
20:22.2,0.17,-0.293,-0.945,1.004
20:22.2,0.195,-0.277,-1,1.056
20:22.2,0.214,-0.27,-1.054,1.109
20:22.2,0.219,-0.268,-1.103,1.156
20:22.3,0.198,-0.252,-1.22,1.261
20:22.3,0.198,-0.252,-1.22,1.261
20:22.3,0.198,-0.252,-1.22,1.261
20:22.3,0.197,-0.244,-1.24,1.279
20:22.3,0.202,-0.235,-1.252,1.29
20:22.3,0.221,-0.232,-1.257,1.297
20:22.3,0.252,-0.247,-1.259,1.308
20:22.3,0.263,-0.259,-1.24,1.294
20:22.3,0.236,-0.254,-1.215,1.264
20:22.3,0.189,-0.258,-1.213,1.254
20:22.4,0.098,-0.236,-1.212,1.239
20:22.4,0.098,-0.236,-1.212,1.239
20:22.4,0.098,-0.236,-1.212,1.239
20:22.4,0.098,-0.233,-1.197,1.223
20:22.4,0.092,-0.234,-1.169,1.196
20:22.4,0.083,-0.234,-1.127,1.154
20:22.4,0.08,-0.231,-1.078,1.105
20:22.4,0.089,-0.223,-1.029,1.057
20:22.4,0.101,-0.215,-0.99,1.018
20:22.4,0.101,-0.202,-0.962,0.988
20:22.5,0.03,-0.171,-0.938,0.954
20:22.5,0.03,-0.171,-0.938,0.954
20:22.5,0.03,-0.171,-0.938,0.954
20:22.5,-0.002,-0.165,-0.941,0.955
20:22.5,-0.018,-0.163,-0.934,0.948
20:22.5,-0.033,-0.161,-0.913,0.928
20:22.5,-0.036,-0.168,-0.888,0.904
20:22.5,-0.027,-0.18,-0.864,0.883
20:22.5,-0.009,-0.182,-0.838,0.858
20:22.5,0.019,-0.18,-0.817,0.837
20:22.6,0.076,-0.171,-0.791,0.813
20:22.6,0.076,-0.171,-0.791,0.813
20:22.6,0.087,-0.161,-0.778,0.799
20:22.6,0.095,-0.152,-0.766,0.787
20:22.6,0.098,-0.153,-0.758,0.779
20:22.6,0.098,-0.164,-0.749,0.773
20:22.6,0.094,-0.177,-0.737,0.764
20:22.6,0.098,-0.193,-0.719,0.751
20:22.6,0.112,-0.209,-0.696,0.735
20:22.6,0.125,-0.226,-0.669,0.717
20:22.7,0.135,-0.273,-0.64,0.709
20:22.7,0.135,-0.273,-0.64,0.709
20:22.7,0.127,-0.298,-0.642,0.719
20:22.7,0.11,-0.313,-0.65,0.73
20:22.7,0.089,-0.329,-0.659,0.742
20:22.7,0.064,-0.348,-0.673,0.76
20:22.7,0.035,-0.368,-0.689,0.782
20:22.7,0.009,-0.393,-0.712,0.813
20:22.7,-0.013,-0.415,-0.745,0.853
20:22.7,-0.03,-0.426,-0.789,0.897
20:22.8,-0.048,-0.431,-0.843,0.948
20:22.8,-0.06,-0.435,-0.895,0.997
20:22.8,-0.067,-0.433,-0.943,1.04
20:22.8,-0.066,-0.424,-0.986,1.075
20:22.8,-0.056,-0.412,-1.028,1.109
20:22.8,-0.047,-0.402,-1.075,1.149
20:22.8,-0.045,-0.39,-1.134,1.2
20:22.8,-0.051,-0.38,-1.189,1.249
20:22.8,-0.061,-0.372,-1.226,1.283
20:22.8,-0.067,-0.366,-1.248,1.302
20:22.8,-0.064,-0.362,-1.267,1.319
20:22.9,-0.055,-0.362,-1.282,1.333
20:22.9,-0.041,-0.378,-1.29,1.345
20:22.9,-0.048,-0.402,-1.272,1.335
20:22.9,-0.09,-0.4,-1.24,1.306
20:22.9,-0.122,-0.38,-1.223,1.286
20:22.9,-0.105,-0.373,-1.239,1.298
20:22.9,-0.069,-0.355,-1.269,1.32
20:22.9,-0.032,-0.303,-1.291,1.326
20:22.9,0.014,-0.246,-1.304,1.327
20:23.0,0.113,-0.19,-1.286,1.305
20:23.0,0.113,-0.19,-1.286,1.305
20:23.0,0.133,-0.166,-1.27,1.288
20:23.0,0.141,-0.126,-1.249,1.263
20:23.0,0.149,-0.084,-1.218,1.23
20:23.0,0.156,-0.059,-1.179,1.191
20:23.0,0.157,-0.05,-1.137,1.149
20:23.0,0.155,-0.046,-1.079,1.091
20:23.0,0.155,-0.046,-1.012,1.025
20:23.0,0.154,-0.055,-0.959,0.973
20:23.1,0.139,-0.076,-0.895,0.909
20:23.1,0.139,-0.076,-0.895,0.909
20:23.1,0.132,-0.086,-0.856,0.87
20:23.1,0.126,-0.101,-0.819,0.835
20:23.1,0.115,-0.119,-0.786,0.803
20:23.1,0.102,-0.139,-0.767,0.786
20:23.1,0.087,-0.159,-0.754,0.775
20:23.1,0.072,-0.18,-0.746,0.771
20:23.1,0.06,-0.197,-0.739,0.767
20:23.1,0.049,-0.212,-0.74,0.771
20:23.2,0.021,-0.216,-0.794,0.823
20:23.2,0.021,-0.216,-0.794,0.823
20:23.2,0.021,-0.216,-0.794,0.823
20:23.2,0.038,-0.21,-0.81,0.838
20:23.2,0.058,-0.207,-0.832,0.859
20:23.2,0.074,-0.204,-0.847,0.874
20:23.2,0.08,-0.207,-0.854,0.882
20:23.2,0.077,-0.211,-0.852,0.881
20:23.2,0.072,-0.217,-0.843,0.873
20:23.2,0.064,-0.228,-0.829,0.862
20:23.3,0.032,-0.277,-0.752,0.802
20:23.3,0.032,-0.277,-0.752,0.802
20:23.3,0.032,-0.277,-0.752,0.802
20:23.3,0.03,-0.295,-0.732,0.79
20:23.3,0.033,-0.314,-0.726,0.792
20:23.3,0.04,-0.326,-0.727,0.798
20:23.3,0.049,-0.325,-0.739,0.809
20:23.3,0.064,-0.327,-0.763,0.833
20:23.3,0.074,-0.335,-0.793,0.864
20:23.3,0.078,-0.339,-0.826,0.896
20:23.4,0.104,-0.344,-0.962,1.027
20:23.4,0.104,-0.344,-0.962,1.027
20:23.4,0.104,-0.344,-0.962,1.027
20:23.4,0.106,-0.341,-1.024,1.084
20:23.4,0.098,-0.335,-1.095,1.149
20:23.4,0.088,-0.327,-1.167,1.215
20:23.4,0.087,-0.316,-1.232,1.275
20:23.4,0.099,-0.311,-1.288,1.329
20:23.4,0.119,-0.323,-1.329,1.373
20:23.4,0.124,-0.333,-1.339,1.385
20:23.5,0.034,-0.329,-1.273,1.315
20:23.5,0.034,-0.329,-1.273,1.315
20:23.5,-0.02,-0.352,-1.241,1.29
20:23.5,-0.062,-0.371,-1.225,1.281
20:23.5,-0.083,-0.365,-1.213,1.269
20:23.5,-0.069,-0.338,-1.21,1.258
20:23.5,-0.029,-0.303,-1.199,1.237
20:23.5,0.022,-0.269,-1.177,1.208
20:23.5,0.074,-0.242,-1.154,1.181
20:23.5,0.118,-0.224,-1.129,1.157
20:23.6,0.124,-0.176,-1.059,1.081
20:23.6,0.124,-0.176,-1.059,1.081
20:23.6,0.124,-0.176,-1.059,1.081
20:23.6,0.096,-0.162,-1.029,1.046
20:23.6,0.07,-0.154,-0.99,1.004
20:23.6,0.046,-0.15,-0.95,0.963
20:23.6,0.03,-0.142,-0.913,0.924
20:23.6,0.025,-0.136,-0.874,0.885
20:23.6,0.034,-0.138,-0.84,0.852
20:23.6,0.052,-0.144,-0.822,0.836
20:23.7,0.114,-0.146,-0.824,0.845
20:23.7,0.114,-0.146,-0.824,0.845
20:23.7,0.114,-0.146,-0.824,0.845
20:23.7,0.133,-0.148,-0.842,0.865
20:23.7,0.144,-0.149,-0.859,0.884
20:23.7,0.153,-0.144,-0.866,0.891
20:23.7,0.161,-0.144,-0.863,0.89
20:23.7,0.17,-0.153,-0.853,0.883
20:23.7,0.171,-0.163,-0.839,0.872
20:23.7,0.161,-0.173,-0.817,0.85
20:23.8,0.109,-0.225,-0.688,0.732
20:23.8,0.109,-0.225,-0.688,0.732
20:23.8,0.109,-0.225,-0.688,0.732
20:23.8,0.109,-0.225,-0.688,0.732
20:23.8,0.093,-0.24,-0.663,0.711
20:23.8,0.072,-0.264,-0.646,0.702
20:23.8,0.053,-0.287,-0.64,0.703
20:23.8,0.036,-0.305,-0.63,0.701
20:23.8,0.025,-0.318,-0.631,0.707
20:23.8,0.019,-0.329,-0.647,0.726
20:23.9,0,-0.351,-0.749,0.827
20:23.9,0,-0.351,-0.749,0.827
20:23.9,0,-0.351,-0.749,0.827
20:23.9,-0.008,-0.366,-0.785,0.866
20:23.9,-0.018,-0.387,-0.82,0.907
20:23.9,-0.033,-0.405,-0.862,0.953
20:23.9,-0.05,-0.42,-0.917,1.01
20:23.9,-0.064,-0.432,-0.983,1.076
20:23.9,-0.071,-0.441,-1.044,1.136
20:23.9,-0.068,-0.443,-1.091,1.179
20:24.0,-0.007,-0.434,-1.187,1.264
20:24.0,-0.007,-0.434,-1.187,1.264
20:24.0,-0.007,-0.434,-1.187,1.264
20:24.0,0.022,-0.431,-1.221,1.295
20:24.0,0.049,-0.425,-1.258,1.329
20:24.0,0.071,-0.427,-1.294,1.364
20:24.0,0.071,-0.432,-1.312,1.383
20:24.0,0.03,-0.424,-1.311,1.378
20:24.0,-0.012,-0.408,-1.318,1.38
20:24.0,-0.023,-0.398,-1.337,1.395
20:24.1,0.074,-0.228,-1.374,1.395
20:24.1,0.074,-0.228,-1.374,1.395
20:24.1,0.074,-0.228,-1.374,1.395
20:24.1,0.122,-0.174,-1.35,1.367
20:24.1,0.151,-0.124,-1.3,1.315
20:24.1,0.167,-0.081,-1.233,1.247
20:24.1,0.172,-0.055,-1.149,1.163
20:24.1,0.168,-0.053,-1.061,1.076
20:24.1,0.156,-0.067,-0.978,0.993
20:24.1,0.137,-0.081,-0.909,0.923
20:24.2,0.062,-0.113,-0.78,0.791
20:24.2,0.062,-0.113,-0.78,0.791
20:24.2,0.062,-0.113,-0.78,0.791
20:24.2,0.052,-0.123,-0.754,0.766
20:24.2,0.049,-0.125,-0.729,0.741
20:24.2,0.054,-0.127,-0.706,0.719
20:24.2,0.063,-0.131,-0.688,0.703
20:24.2,0.071,-0.137,-0.682,0.699
20:24.2,0.074,-0.15,-0.687,0.707
20:24.2,0.069,-0.161,-0.703,0.724
20:24.3,0.027,-0.171,-0.82,0.838
20:24.3,0.027,-0.171,-0.82,0.838
20:24.3,0.027,-0.171,-0.82,0.838
20:24.3,0.015,-0.169,-0.863,0.88
20:24.3,0.013,-0.168,-0.897,0.913
20:24.3,0.022,-0.167,-0.908,0.923
20:24.3,0.039,-0.164,-0.899,0.915
20:24.3,0.055,-0.158,-0.876,0.892
20:24.3,0.064,-0.155,-0.844,0.86
20:24.3,0.071,-0.163,-0.809,0.828
20:24.4,0.065,-0.215,-0.735,0.769
20:24.4,0.065,-0.215,-0.735,0.769
20:24.4,0.065,-0.215,-0.735,0.769
20:24.4,0.063,-0.239,-0.732,0.773
20:24.4,0.064,-0.262,-0.743,0.79
20:24.4,0.064,-0.277,-0.769,0.82
20:24.4,0.062,-0.289,-0.805,0.858
20:24.4,0.06,-0.298,-0.839,0.892
20:24.4,0.059,-0.305,-0.87,0.924
20:24.4,0.062,-0.311,-0.907,0.961
20:24.5,0.067,-0.311,-0.992,1.042
20:24.5,0.067,-0.311,-0.992,1.042
20:24.5,0.077,-0.301,-1.041,1.086
20:24.5,0.094,-0.288,-1.094,1.135
20:24.5,0.108,-0.278,-1.154,1.192
20:24.5,0.116,-0.268,-1.21,1.245
20:24.5,0.112,-0.256,-1.261,1.292
20:24.5,0.101,-0.244,-1.301,1.328
20:24.5,0.089,-0.235,-1.321,1.345
20:24.5,0.086,-0.228,-1.33,1.352
20:24.6,0.129,-0.237,-1.324,1.351
20:24.6,0.129,-0.237,-1.324,1.351
20:24.6,0.129,-0.237,-1.324,1.351
20:24.6,0.112,-0.232,-1.297,1.322
20:24.6,0.078,-0.222,-1.263,1.285
20:24.6,0.049,-0.224,-1.244,1.265
20:24.6,0.035,-0.224,-1.234,1.255
20:24.6,0.03,-0.211,-1.227,1.245
20:24.6,0.029,-0.18,-1.222,1.236
20:24.6,0.034,-0.131,-1.221,1.228
20:24.7,0.119,-0.011,-1.221,1.227
20:24.7,0.119,-0.011,-1.221,1.227
20:24.7,0.119,-0.011,-1.221,1.227
20:24.7,0.152,0.014,-1.194,1.204
20:24.7,0.17,0.029,-1.143,1.156
20:24.7,0.169,0.034,-1.076,1.09
20:24.7,0.152,0.02,-1.005,1.017
20:24.7,0.122,-0.007,-0.928,0.936
20:24.7,0.08,-0.032,-0.844,0.848
20:24.7,0.023,-0.047,-0.766,0.768
20:24.8,-0.067,-0.139,-0.691,0.708
20:24.8,-0.067,-0.139,-0.691,0.708
20:24.8,-0.067,-0.139,-0.691,0.708
20:24.8,-0.062,-0.17,-0.734,0.756
20:24.8,-0.053,-0.164,-0.787,0.806
20:24.8,-0.022,-0.137,-0.829,0.841
20:24.8,0.031,-0.124,-0.859,0.868
20:24.8,0.088,-0.119,-0.874,0.886
20:24.8,0.122,-0.111,-0.87,0.885
20:24.8,0.132,-0.101,-0.858,0.874
20:24.9,0.078,-0.128,-0.828,0.841
20:24.9,0.078,-0.128,-0.828,0.841
20:24.9,0.078,-0.128,-0.828,0.841
20:24.9,0.046,-0.152,-0.82,0.835
20:24.9,0.01,-0.181,-0.802,0.822
20:24.9,-0.022,-0.207,-0.784,0.811
20:24.9,-0.04,-0.236,-0.769,0.805
20:24.9,-0.041,-0.252,-0.751,0.793
20:24.9,-0.038,-0.256,-0.733,0.777
20:24.9,-0.027,-0.264,-0.721,0.768
20:25.0,0.003,-0.29,-0.698,0.756
20:25.0,0.003,-0.29,-0.698,0.756
20:25.0,0.003,-0.29,-0.698,0.756
20:25.0,-0.001,-0.299,-0.704,0.765
20:25.0,-0.006,-0.3,-0.712,0.773
20:25.0,-0.001,-0.299,-0.718,0.778
20:25.0,0.016,-0.302,-0.735,0.795
20:25.0,0.039,-0.313,-0.754,0.817
20:25.0,0.067,-0.327,-0.766,0.836
20:25.0,0.083,-0.338,-0.775,0.85
20:25.1,0.091,-0.388,-0.895,0.98
20:25.1,0.091,-0.388,-0.895,0.98
20:25.1,0.091,-0.388,-0.895,0.98
20:25.1,0.089,-0.383,-0.988,1.063
20:25.1,0.079,-0.375,-1.096,1.161
20:25.1,0.073,-0.373,-1.205,1.264
20:25.1,0.086,-0.394,-1.309,1.37
20:25.1,0.08,-0.424,-1.397,1.462
20:25.1,0.037,-0.429,-1.468,1.53
20:25.1,-0.006,-0.423,-1.546,1.603
20:25.2,-0.009,-0.301,-1.781,1.806
20:25.2,-0.009,-0.301,-1.781,1.806
20:25.2,-0.009,-0.301,-1.781,1.806
20:25.2,0.035,-0.217,-1.791,1.804
20:25.2,0.099,-0.151,-1.741,1.75
20:25.2,0.15,-0.084,-1.639,1.648
20:25.2,0.207,-0.03,-1.498,1.513
20:25.2,0.255,0,-1.34,1.364
20:25.2,0.276,0.019,-1.182,1.214
20:25.2,0.275,0.023,-1.041,1.077
20:25.3,0.21,-0.044,-0.755,0.785
20:25.3,0.21,-0.044,-0.755,0.785
20:25.3,0.21,-0.044,-0.755,0.785
20:25.3,0.169,-0.064,-0.708,0.731
20:25.3,0.146,-0.079,-0.674,0.694
20:25.3,0.133,-0.082,-0.646,0.665
20:25.3,0.141,-0.084,-0.629,0.65
20:25.3,0.148,-0.08,-0.634,0.656
20:25.3,0.146,-0.075,-0.651,0.671
20:25.3,0.147,-0.076,-0.676,0.696
20:25.4,0.139,-0.086,-0.765,0.782
20:25.4,0.139,-0.086,-0.765,0.782
20:25.4,0.139,-0.086,-0.765,0.782
20:25.4,0.138,-0.086,-0.783,0.8
20:25.4,0.143,-0.088,-0.8,0.817
20:25.4,0.139,-0.095,-0.815,0.832
20:25.4,0.125,-0.099,-0.83,0.845
20:25.4,0.123,-0.107,-0.844,0.86
20:25.4,0.116,-0.118,-0.855,0.871
20:25.4,0.109,-0.132,-0.858,0.875
20:25.5,0.067,-0.189,-0.813,0.837
20:25.5,0.067,-0.189,-0.813,0.837
20:25.5,0.067,-0.189,-0.813,0.837
20:25.5,0.057,-0.211,-0.783,0.813
20:25.5,0.046,-0.228,-0.754,0.789
20:25.5,0.042,-0.245,-0.726,0.767
20:25.5,0.043,-0.271,-0.706,0.757
20:25.5,0.033,-0.299,-0.702,0.764
20:25.5,0.018,-0.315,-0.712,0.779
20:25.5,0.012,-0.324,-0.736,0.804
20:25.6,0.033,-0.325,-0.862,0.922
20:25.6,0.033,-0.325,-0.862,0.922
20:25.6,0.033,-0.325,-0.862,0.922
20:25.6,0.041,-0.316,-0.923,0.976
20:25.6,0.039,-0.305,-0.985,1.032
20:25.6,0.031,-0.305,-1.047,1.091
20:25.6,0.029,-0.31,-1.11,1.153
20:25.6,0.024,-0.307,-1.174,1.214
20:25.6,0.017,-0.288,-1.234,1.267
20:25.6,0.007,-0.259,-1.289,1.315
20:25.7,0.04,-0.233,-1.351,1.372
20:25.7,0.04,-0.233,-1.351,1.372
20:25.7,0.04,-0.233,-1.351,1.372
20:25.7,0.037,-0.238,-1.312,1.334
20:25.7,0.025,-0.243,-1.262,1.285
20:25.7,0.008,-0.26,-1.222,1.249
20:25.7,-0.017,-0.271,-1.198,1.228
20:25.7,-0.038,-0.263,-1.194,1.223
20:25.7,-0.045,-0.243,-1.218,1.243
20:25.7,-0.036,-0.203,-1.259,1.276
20:25.8,0.078,-0.058,-1.383,1.386
20:25.8,0.078,-0.058,-1.383,1.386
20:25.8,0.078,-0.058,-1.383,1.386
20:25.8,0.117,-0.019,-1.389,1.394
20:25.8,0.142,0.01,-1.36,1.367
20:25.8,0.146,0.022,-1.292,1.3
20:25.8,0.126,0.017,-1.195,1.202
20:25.8,0.094,-0.003,-1.091,1.095
20:25.8,0.045,-0.022,-0.996,0.997
20:25.8,-0.009,-0.039,-0.906,0.907
20:25.9,-0.073,-0.114,-0.719,0.732
20:25.9,-0.073,-0.114,-0.719,0.732
20:25.9,-0.073,-0.114,-0.719,0.732
20:25.9,-0.072,-0.136,-0.712,0.728
20:25.9,-0.06,-0.139,-0.738,0.753
20:25.9,-0.031,-0.129,-0.785,0.796
20:25.9,0.005,-0.115,-0.826,0.834
20:25.9,0.047,-0.103,-0.856,0.863
20:25.9,0.075,-0.093,-0.865,0.873
20:25.9,0.093,-0.092,-0.852,0.862
20:26.0,0.098,-0.143,-0.751,0.771
20:26.0,0.098,-0.143,-0.751,0.771
20:26.0,0.098,-0.143,-0.751,0.771
20:26.0,0.084,-0.165,-0.71,0.734
20:26.0,0.064,-0.187,-0.678,0.706
20:26.0,0.053,-0.207,-0.655,0.689
20:26.0,0.05,-0.231,-0.634,0.677
20:26.0,0.043,-0.25,-0.616,0.666
20:26.0,0.038,-0.272,-0.604,0.664
20:26.0,0.038,-0.294,-0.609,0.677
20:26.1,0.02,-0.315,-0.685,0.754
20:26.1,0.02,-0.315,-0.685,0.754
20:26.1,0.02,-0.315,-0.685,0.754
20:26.1,0.014,-0.323,-0.737,0.805
20:26.1,0.019,-0.314,-0.811,0.87
20:26.1,0.024,-0.299,-0.882,0.932
20:26.1,0.032,-0.289,-0.935,0.979
20:26.1,0.043,-0.288,-0.993,1.035
20:26.1,0.059,-0.284,-1.06,1.099
20:26.1,0.071,-0.277,-1.118,1.154
20:26.2,0.085,-0.3,-1.162,1.203
20:26.2,0.085,-0.3,-1.162,1.203
20:26.2,0.085,-0.3,-1.162,1.203
20:26.2,0.093,-0.312,-1.153,1.198
20:26.2,0.095,-0.316,-1.145,1.192
20:26.2,0.096,-0.316,-1.147,1.194
20:26.2,0.101,-0.322,-1.166,1.214
20:26.2,0.112,-0.339,-1.19,1.242
20:26.2,0.1,-0.345,-1.205,1.257
20:26.2,0.048,-0.332,-1.225,1.27
20:26.3,-0.028,-0.26,-1.448,1.471
20:26.3,-0.028,-0.26,-1.448,1.471
20:26.3,-0.028,-0.26,-1.448,1.471
20:26.3,-0.016,-0.211,-1.529,1.544
20:26.3,0.01,-0.162,-1.58,1.588
20:26.3,0.036,-0.105,-1.57,1.574
