time,gFx,gFy,gFz,acc
19:39.8,0.121,-0.148,-0.685,0.711
19:39.8,0.124,-0.148,-0.689,0.716
19:39.8,0.121,-0.149,-0.695,0.721
19:39.8,0.104,-0.152,-0.7,0.724
19:39.8,0.085,-0.159,-0.709,0.732
19:39.8,0.068,-0.169,-0.72,0.743
19:39.8,0.055,-0.179,-0.726,0.75
19:39.9,0.043,-0.185,-0.728,0.752
19:39.9,0.038,-0.212,-0.707,0.739
19:39.9,0.038,-0.212,-0.707,0.739
19:39.9,0.038,-0.212,-0.707,0.739
19:39.9,0.038,-0.235,-0.693,0.733
19:39.9,0.035,-0.254,-0.68,0.727
19:39.9,0.026,-0.27,-0.675,0.727
19:39.9,0.014,-0.286,-0.675,0.733
19:39.9,0.004,-0.305,-0.677,0.743
19:39.9,-0.001,-0.328,-0.691,0.765
19:40.0,0.001,-0.344,-0.724,0.802
19:40.0,0.008,-0.37,-0.873,0.948
19:40.0,0.008,-0.37,-0.873,0.948
19:40.0,0.008,-0.37,-0.873,0.948
19:40.0,0.017,-0.37,-0.944,1.014
19:40.0,0.033,-0.36,-1.031,1.093
19:40.0,0.05,-0.347,-1.121,1.175
19:40.0,0.058,-0.338,-1.199,1.247
19:40.0,0.057,-0.337,-1.255,1.301
19:40.0,0.047,-0.335,-1.282,1.326
19:40.1,0.032,-0.34,-1.28,1.325
19:40.1,0.059,-0.435,-1.255,1.33
19:40.1,0.059,-0.435,-1.255,1.33
19:40.1,0.059,-0.435,-1.255,1.33
19:40.1,0.056,-0.435,-1.235,1.311
19:40.1,0.034,-0.419,-1.213,1.284
19:40.1,0.02,-0.418,-1.208,1.278
19:40.1,0.008,-0.411,-1.217,1.285
19:40.1,0.002,-0.381,-1.235,1.292
19:40.1,0.01,-0.341,-1.263,1.308
19:40.2,0.032,-0.305,-1.287,1.323
19:40.2,0.147,-0.209,-1.317,1.342
19:40.2,0.147,-0.209,-1.317,1.342
19:40.2,0.147,-0.209,-1.317,1.342
19:40.2,0.188,-0.183,-1.297,1.323
19:40.2,0.214,-0.156,-1.259,1.287
19:40.2,0.223,-0.139,-1.207,1.235
19:40.2,0.216,-0.137,-1.148,1.176
19:40.2,0.189,-0.145,-1.082,1.108
19:40.2,0.147,-0.155,-1.014,1.036
19:40.3,0.089,-0.163,-0.956,0.974
19:40.3,-0.023,-0.195,-0.853,0.875
19:40.3,-0.023,-0.195,-0.853,0.875
19:40.3,-0.023,-0.195,-0.853,0.875
19:40.3,-0.012,-0.189,-0.835,0.856
19:40.3,0.02,-0.177,-0.816,0.835
19:40.3,0.06,-0.161,-0.794,0.812
19:40.3,0.098,-0.146,-0.768,0.788
19:40.3,0.129,-0.138,-0.736,0.76
19:40.3,0.153,-0.135,-0.706,0.735
19:40.4,0.165,-0.138,-0.671,0.705
19:40.4,0.158,-0.17,-0.6,0.643
19:40.4,0.158,-0.17,-0.6,0.643
19:40.4,0.144,-0.193,-0.57,0.619
19:40.4,0.127,-0.216,-0.548,0.603
19:40.4,0.109,-0.24,-0.534,0.596
19:40.4,0.094,-0.265,-0.528,0.598
19:40.4,0.084,-0.288,-0.523,0.603
19:40.4,0.078,-0.309,-0.523,0.612
19:40.4,0.068,-0.333,-0.532,0.631
19:40.5,0.063,-0.355,-0.548,0.656
19:40.5,0.057,-0.374,-0.574,0.687
19:40.5,0.049,-0.39,-0.618,0.732
19:40.5,0.04,-0.398,-0.676,0.785
19:40.5,0.034,-0.395,-0.749,0.847
19:40.5,0.036,-0.384,-0.838,0.922
19:40.5,0.047,-0.373,-0.939,1.011
19:40.5,0.06,-0.364,-1.037,1.101
19:40.5,0.07,-0.354,-1.125,1.181
19:40.5,0.086,-0.345,-1.197,1.249
19:40.6,0.11,-0.341,-1.248,1.298
19:40.6,0.132,-0.338,-1.283,1.333
19:40.6,0.151,-0.333,-1.295,1.346
19:40.6,0.165,-0.333,-1.285,1.338
19:40.6,0.176,-0.34,-1.261,1.318
19:40.6,0.183,-0.356,-1.233,1.296
19:40.6,0.192,-0.378,-1.217,1.289
19:40.6,0.186,-0.396,-1.201,1.278
19:40.6,0.157,-0.403,-1.191,1.267
19:40.6,0.114,-0.395,-1.207,1.275
19:40.7,0.082,-0.386,-1.268,1.328
19:40.7,0.027,-0.308,-1.476,1.508
19:40.7,0.027,-0.308,-1.476,1.508
19:40.7,0.026,-0.235,-1.555,1.573
19:40.7,0.065,-0.181,-1.584,1.596
19:40.7,0.132,-0.145,-1.544,1.556
19:40.7,0.197,-0.121,-1.451,1.469
19:40.7,0.244,-0.104,-1.33,1.356
19:40.7,0.266,-0.096,-1.208,1.241
19:40.7,0.261,-0.091,-1.1,1.134
19:40.8,0.242,-0.094,-1.012,1.045
19:40.8,0.16,-0.11,-0.827,0.849
19:40.8,0.16,-0.11,-0.827,0.849
19:40.8,0.16,-0.11,-0.827,0.849
19:40.8,0.141,-0.116,-0.779,0.8
19:40.8,0.125,-0.123,-0.732,0.753
19:40.8,0.11,-0.129,-0.693,0.713
19:40.8,0.098,-0.136,-0.658,0.679
19:40.8,0.091,-0.146,-0.63,0.653
19:40.8,0.085,-0.159,-0.609,0.635
19:40.9,0.083,-0.173,-0.607,0.637
19:40.9,0.088,-0.182,-0.635,0.666
19:40.9,0.088,-0.182,-0.635,0.666
19:40.9,0.088,-0.182,-0.635,0.666
19:40.9,0.097,-0.187,-0.663,0.696
19:40.9,0.109,-0.179,-0.702,0.733
19:40.9,0.118,-0.165,-0.734,0.762
19:40.9,0.126,-0.164,-0.765,0.792
19:40.9,0.129,-0.175,-0.796,0.825
19:40.9,0.121,-0.182,-0.824,0.852
19:41.0,0.103,-0.191,-0.84,0.868
19:41.0,0.07,-0.25,-0.816,0.856
19:41.0,0.07,-0.25,-0.816,0.856
19:41.0,0.07,-0.25,-0.816,0.856
19:41.0,0.063,-0.268,-0.796,0.842
19:41.0,0.06,-0.282,-0.773,0.825
19:41.0,0.055,-0.299,-0.743,0.803
19:41.0,0.05,-0.319,-0.721,0.79
19:41.0,0.048,-0.336,-0.715,0.791
19:41.0,0.047,-0.345,-0.723,0.802
19:41.1,0.057,-0.354,-0.753,0.834
19:41.1,0.084,-0.341,-0.94,1.003
19:41.1,0.084,-0.341,-0.94,1.003
19:41.1,0.084,-0.341,-0.94,1.003
19:41.1,0.067,-0.336,-1.008,1.065
19:41.1,0.043,-0.342,-1.09,1.143
19:41.1,0.025,-0.339,-1.162,1.211
19:41.1,0.044,-0.276,-1.2,1.232
19:41.1,0.069,-0.266,-1.21,1.241
19:41.1,0.117,-0.286,-1.205,1.244
19:41.2,0.146,-0.277,-1.199,1.239
19:41.2,0.142,-0.322,-1.192,1.243
19:41.2,0.142,-0.322,-1.192,1.243
19:41.2,0.142,-0.322,-1.192,1.243
19:41.2,0.123,-0.318,-1.151,1.2
19:41.2,0.119,-0.285,-1.11,1.152
19:41.2,0.132,-0.303,-1.093,1.142
19:41.2,0.135,-0.351,-1.149,1.209
19:41.2,0.073,-0.341,-1.174,1.225
19:41.2,0.008,-0.294,-1.174,1.21
19:41.3,0.019,-0.234,-1.153,1.177
19:41.3,0.208,-0.128,-1.177,1.202
19:41.3,0.208,-0.128,-1.177,1.202
19:41.3,0.208,-0.128,-1.177,1.202
19:41.3,0.211,-0.074,-1.196,1.217
19:41.3,0.205,-0.043,-1.202,1.22
19:41.3,0.196,-0.028,-1.184,1.2
19:41.3,0.182,-0.016,-1.145,1.159
19:41.3,0.17,-0.013,-1.095,1.108
19:41.3,0.151,-0.018,-1.036,1.047
19:41.4,0.122,-0.03,-0.97,0.978
19:41.4,0.045,-0.15,-0.888,0.902
19:41.4,0.045,-0.15,-0.888,0.902
19:41.4,0.045,-0.15,-0.888,0.902
19:41.4,0.023,-0.185,-0.878,0.898
19:41.4,0.01,-0.205,-0.85,0.874
19:41.4,0.017,-0.214,-0.8,0.828
19:41.4,0.041,-0.213,-0.744,0.775
19:41.4,0.075,-0.211,-0.704,0.739
19:41.4,0.11,-0.212,-0.691,0.731
19:41.5,0.125,-0.215,-0.705,0.748
19:41.5,0.1,-0.2,-0.738,0.771
19:41.5,0.1,-0.2,-0.738,0.771
19:41.5,0.1,-0.2,-0.738,0.771
19:41.5,0.095,-0.194,-0.724,0.756
19:41.5,0.09,-0.198,-0.721,0.753
19:41.5,0.065,-0.221,-0.71,0.746
19:41.5,0.032,-0.258,-0.691,0.738
19:41.5,-0.001,-0.29,-0.683,0.742
19:41.5,-0.031,-0.318,-0.681,0.752
19:41.6,-0.045,-0.322,-0.681,0.755
19:41.6,-0.034,-0.25,-0.717,0.76
19:41.6,-0.034,-0.25,-0.717,0.76
19:41.6,-0.034,-0.25,-0.717,0.76
19:41.6,0.024,-0.2,-0.751,0.778
19:41.6,0.03,-0.118,-0.798,0.807
19:41.6,0.021,-0.09,-0.872,0.877
19:41.6,0.046,-0.128,-0.946,0.956
19:41.6,0.076,-0.198,-1.018,1.04
19:41.6,0.09,-0.252,-1.065,1.098
19:41.7,0.064,-0.244,-1.085,1.114
19:41.7,-0.014,-0.192,-1.105,1.122
19:41.7,-0.014,-0.192,-1.105,1.122
19:41.7,-0.014,-0.192,-1.105,1.122
19:41.7,-0.014,-0.181,-1.093,1.108
19:41.7,-0.012,-0.17,-1.085,1.098
19:41.7,-0.004,-0.16,-1.082,1.094
19:41.7,0.003,-0.145,-1.095,1.105
19:41.7,0.009,-0.144,-1.144,1.153
19:41.7,0.001,-0.172,-1.161,1.174
19:41.8,-0.002,-0.207,-1.202,1.22
19:41.8,0.01,-0.074,-1.308,1.31
19:41.8,0.01,-0.074,-1.308,1.31
19:41.8,0.01,-0.074,-1.308,1.31
19:41.8,-0.038,-0.002,-1.38,1.381
19:41.8,-0.07,0.057,-1.435,1.438
19:41.8,-0.078,0.103,-1.458,1.464
19:41.8,-0.065,0.127,-1.448,1.455
19:41.8,-0.05,0.136,-1.42,1.427
19:41.8,-0.039,0.143,-1.365,1.373
19:41.9,-0.023,0.156,-1.279,1.289
19:41.9,0.008,0.13,-1.053,1.061
19:41.9,0.008,0.13,-1.053,1.061
19:41.9,0.008,0.13,-1.053,1.061
19:41.9,0.019,0.109,-0.997,1.003
19:41.9,0.03,0.092,-0.954,0.959
19:41.9,0.046,0.067,-0.916,0.92
19:41.9,0.074,0.036,-0.861,0.865
19:41.9,0.108,0.008,-0.782,0.789
19:41.9,0.117,-0.017,-0.713,0.723
19:42.0,0.096,-0.055,-0.672,0.681
19:42.0,0.065,-0.2,-0.704,0.735
19:42.0,0.065,-0.2,-0.704,0.735
19:42.0,0.065,-0.2,-0.704,0.735
19:42.0,0.053,-0.223,-0.731,0.766
19:42.0,0.049,-0.217,-0.756,0.788
19:42.0,0.053,-0.192,-0.783,0.808
19:42.0,0.057,-0.184,-0.811,0.834
19:42.0,0.081,-0.192,-0.833,0.859
19:42.0,0.107,-0.203,-0.838,0.869
19:42.1,0.115,-0.202,-0.826,0.858
19:42.1,0.108,-0.21,-0.814,0.848
19:42.1,0.108,-0.21,-0.814,0.848
19:42.1,0.086,-0.218,-0.813,0.846
19:42.1,0.056,-0.219,-0.821,0.852
19:42.1,0.041,-0.225,-0.834,0.865
19:42.1,0.041,-0.241,-0.848,0.883
19:42.1,0.054,-0.258,-0.862,0.901
19:42.1,0.076,-0.266,-0.88,0.922
19:42.1,0.096,-0.266,-0.891,0.935
19:42.2,0.103,-0.253,-0.902,0.942
19:42.2,0.11,-0.254,-0.934,0.974
19:42.2,0.11,-0.254,-0.934,0.974
19:42.2,0.11,-0.254,-0.934,0.974
19:42.2,0.13,-0.277,-0.953,1.001
19:42.2,0.128,-0.295,-0.969,1.021
19:42.2,0.107,-0.309,-0.987,1.04
19:42.2,0.083,-0.325,-1.008,1.062
19:42.2,0.046,-0.334,-1.035,1.089
19:42.2,0.033,-0.356,-1.089,1.146
19:42.3,0.014,-0.365,-1.161,1.217
19:42.3,-0.011,-0.302,-1.352,1.385
19:42.3,-0.011,-0.302,-1.352,1.385
19:42.3,-0.011,-0.302,-1.352,1.385
19:42.3,0.01,-0.278,-1.377,1.405
19:42.3,0.035,-0.274,-1.392,1.419
19:42.3,0.054,-0.279,-1.393,1.422
19:42.3,0.055,-0.278,-1.382,1.411
19:42.3,0.053,-0.278,-1.357,1.386
19:42.3,0.062,-0.275,-1.31,1.34
19:42.4,0.086,-0.27,-1.242,1.274
19:42.4,0.112,-0.246,-1.167,1.198
19:42.4,0.156,-0.211,-1.041,1.074
19:42.4,0.156,-0.211,-1.041,1.074
19:42.4,0.161,-0.212,-1.006,1.041
19:42.4,0.154,-0.227,-0.996,1.033
19:42.4,0.15,-0.255,-0.938,0.984
19:42.4,0.161,-0.285,-0.79,0.855
19:42.4,0.076,-0.271,-0.866,0.911
19:42.4,0.025,-0.27,-0.942,0.98
19:42.5,0.055,-0.314,-0.934,0.987
19:42.5,0.186,-0.354,-0.863,0.951
19:42.5,0.186,-0.354,-0.863,0.951
19:42.5,0.186,-0.354,-0.863,0.951
19:42.5,0.196,-0.312,-0.838,0.915
19:42.5,0.198,-0.25,-0.848,0.906
19:42.5,0.214,-0.201,-0.858,0.907
19:42.5,0.236,-0.159,-0.858,0.904
19:42.5,0.265,-0.131,-0.844,0.894
19:42.5,0.288,-0.13,-0.83,0.888
19:42.6,0.295,-0.143,-0.835,0.897
19:42.6,0.23,-0.186,-0.842,0.892
19:42.6,0.23,-0.186,-0.842,0.892
19:42.6,0.176,-0.212,-0.828,0.873
19:42.6,0.126,-0.233,-0.78,0.824
19:42.6,0.081,-0.254,-0.725,0.772
19:42.6,0.052,-0.275,-0.681,0.736
19:42.6,0.04,-0.296,-0.664,0.728
19:42.6,0.029,-0.297,-0.64,0.706
19:42.6,0.029,-0.29,-0.628,0.692
19:42.7,0.033,-0.295,-0.645,0.71
19:42.7,0.035,-0.313,-0.703,0.77
19:42.7,0.035,-0.313,-0.703,0.77
19:42.7,0.035,-0.313,-0.703,0.77
19:42.7,0.029,-0.311,-0.757,0.819
19:42.7,0.001,-0.325,-0.837,0.898
19:42.7,-0.074,-0.35,-0.915,0.982
19:42.7,-0.073,-0.358,-0.932,1.001
19:42.7,-0.057,-0.331,-0.962,1.019
19:42.7,-0.062,-0.319,-1,1.051
19:42.8,-0.08,-0.326,-1.053,1.105
19:42.8,-0.225,-0.244,-1.408,1.447
19:42.8,-0.225,-0.244,-1.408,1.447
19:42.8,-0.225,-0.244,-1.408,1.447
19:42.8,-0.176,-0.227,-1.403,1.432
19:42.8,-0.12,-0.226,-1.426,1.449
19:42.8,-0.053,-0.21,-1.415,1.431
19:42.8,-0.02,-0.157,-1.396,1.405
19:42.8,-0.021,-0.11,-1.388,1.393
19:42.8,-0.037,-0.078,-1.412,1.415
19:42.9,-0.033,-0.037,-1.467,1.468
19:42.9,0.097,0.011,-1.475,1.478
19:42.9,0.097,0.011,-1.475,1.478
19:42.9,0.097,0.011,-1.475,1.478
19:42.9,0.07,0.046,-1.407,1.409
19:42.9,0.024,0.044,-1.293,1.294
19:42.9,-0.003,0.039,-1.164,1.165
19:42.9,-0.079,0.107,-0.924,0.934
19:42.9,-0.079,0.107,-0.924,0.934
19:42.9,-0.098,0.104,-0.851,0.863
19:43.0,-0.12,0.054,-0.778,0.789
19:43.0,-0.12,0.054,-0.778,0.789
19:43.0,-0.128,-0.003,-0.775,0.786
19:43.0,-0.128,-0.003,-0.775,0.786
19:43.0,-0.093,-0.053,-0.79,0.797
19:43.0,0.015,-0.101,-0.764,0.771
19:43.0,0.015,-0.101,-0.764,0.771
19:43.0,0.046,-0.094,-0.733,0.74
19:43.0,0.044,-0.08,-0.712,0.718
19:43.0,0.023,-0.083,-0.688,0.693
19:43.1,0.012,-0.081,-0.679,0.684
19:43.1,-0.014,-0.139,-0.702,0.716
19:43.1,-0.043,-0.155,-0.734,0.751
19:43.1,-0.043,-0.155,-0.734,0.751
19:43.1,-0.054,-0.205,-0.792,0.82
19:43.1,-0.082,-0.221,-0.833,0.866
19:43.1,-0.105,-0.213,-0.842,0.875
19:43.1,-0.124,-0.189,-0.824,0.854
19:43.1,-0.127,-0.166,-0.788,0.815
19:43.1,-0.128,-0.158,-0.763,0.79
19:43.2,-0.145,-0.166,-0.753,0.785
19:43.2,-0.137,-0.255,-0.762,0.815
19:43.2,-0.137,-0.255,-0.762,0.815
19:43.2,-0.133,-0.302,-0.779,0.846
19:43.2,-0.128,-0.318,-0.777,0.849
19:43.2,-0.102,-0.285,-0.886,0.936
19:43.2,-0.102,-0.285,-0.886,0.936
19:43.2,-0.071,-0.194,-1.041,1.061
19:43.2,-0.071,-0.194,-1.041,1.061
19:43.3,-0.067,-0.182,-1.059,1.077
19:43.3,-0.079,-0.188,-1.056,1.076
19:43.3,-0.044,-0.154,-1.1,1.112
19:43.3,-0.044,-0.154,-1.1,1.112
19:43.3,-0.044,-0.154,-1.1,1.112
19:43.3,-0.016,-0.152,-1.155,1.165
19:43.3,-0.003,-0.151,-1.23,1.239
19:43.3,-0.01,-0.152,-1.299,1.308
